epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,3.132920503616333,,
0,,99,,,3.1180851459503174,,
0,,149,,,3.270487070083618,,
0,,160,,,,0.127494215965271,2.6518895626068115
0,4.999999873689376e-05,160,15.4807767868042,0.08535244315862656,,,
1,,199,,,2.643540859222412,,
1,,249,,,2.604663610458374,,
1,,299,,,2.7901389598846436,,
1,,321,,,,0.14851929247379303,2.6754672527313232
1,4.999999873689376e-05,321,27.465120315551758,0.11661521345376968,,,
2,,349,,,2.527872323989868,,
2,,399,,,2.493567705154419,,
2,,449,,,2.4552133083343506,,
2,,482,,,,0.16717197000980377,2.378967523574829
2,4.999999873689376e-05,482,39.727516174316406,0.1428440660238266,,,
3,,499,,,2.346494436264038,,
3,,549,,,2.309354305267334,,
3,,599,,,2.3228302001953125,,
3,,643,,,,0.18525046110153198,2.2035865783691406
3,4.999999873689376e-05,643,51.668182373046875,0.16362357139587402,,,
4,,649,,,2.1582345962524414,,
4,,699,,,2.1163206100463867,,
4,,749,,,2.135938882827759,,
4,,799,,,1.9974712133407593,,
4,,804,,,,0.20401321351528168,2.0543131828308105
4,4.999999873689376e-05,804,63.76811981201172,0.18538568913936615,,,
5,,849,,,2.0352461338043213,,
5,,899,,,2.01153564453125,,
5,,949,,,2.039597511291504,,
5,,965,,,,0.21919924020767212,2.0221736431121826
5,4.999999873689376e-05,965,75.46963500976562,0.2029552310705185,,,
6,,999,,,2.0291433334350586,,
6,,1049,,,1.9926027059555054,,
6,,1099,,,1.9201698303222656,,
6,,1126,,,,0.2309686839580536,1.9778705835342407
6,4.999999873689376e-05,1126,87.39674377441406,0.21694664657115936,,,
7,,1149,,,2.0036518573760986,,
7,,1199,,,1.9050973653793335,,
7,,1249,,,1.9185692071914673,,
7,,1287,,,,0.24132755398750305,1.8995978832244873
7,4.999999873689376e-05,1287,99.36282348632812,0.22861231863498688,,,
8,,1299,,,1.9678806066513062,,
8,,1349,,,1.9121904373168945,,
8,,1399,,,1.9040570259094238,,
8,,1448,,,,0.25047388672828674,1.9053032398223877
8,4.999999873689376e-05,1448,111.61937713623047,0.23855406045913696,,,
9,,1449,,,1.9182411432266235,,
9,,1499,,,1.8377066850662231,,
9,,1549,,,1.8509669303894043,,
9,,1599,,,1.8758611679077148,,
