epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.095703125,3.732184410095215,,,
0,,99,,,0.1416015625,4.007477283477783,,,
0,,149,,,0.138671875,2.8970577716827393,,,
0,,199,,,0.181640625,2.77093505859375,,,
0,,249,,,0.2265625,2.7371280193328857,,,
0,,299,,,0.181640625,2.77972149848938,,,
0,,349,,,0.197265625,2.7512662410736084,,,
,,0,,,,,,0.1875,
,,1,,,,,,0.1923828125,
,,2,,,,,,0.18359375,
,,3,,,,,,0.2060546875,
,,4,,,,,,0.2158203125,
,,5,,,,,,0.2158203125,
,,6,,,,,,0.1904296875,
,,7,,,,,,0.208984375,
,,8,,,,,,0.2119140625,
,,9,,,,,,0.1943359375,
,,10,,,,,,0.2080078125,
,,11,,,,,,0.197265625,
,,12,,,,,,0.212890625,
,,13,,,,,,0.2080078125,
,,14,,,,,,0.2119140625,
,,15,,,,,,0.2021484375,
,,16,,,,,,0.234375,
,,17,,,,,,0.193359375,
,,18,,,,,,0.2109375,
,,19,,,,,,0.185546875,
,,20,,,,,,0.17578125,
,,21,,,,,,0.1923828125,
,,22,,,,,,0.20703125,
,,23,,,,,,0.171875,
,,24,,,,,,0.212890625,
,,25,,,,,,0.19140625,
,,26,,,,,,0.2080078125,
,,27,,,,,,0.1796875,
,,28,,,,,,0.2080078125,
,,29,,,,,,0.205078125,
,,30,,,,,,0.208984375,
,,31,,,,,,0.1943359375,
,,32,,,,,,0.1806640625,
,,33,,,,,,0.21875,
,,34,,,,,,0.2265625,
,,35,,,,,,0.1943359375,
,,36,,,,,,0.193359375,
,,37,,,,,,0.203125,
,,38,,,,,,0.2001953125,
,,39,,,,,,0.2099609375,
,,40,,,,,,0.197265625,
,,41,,,,,,0.205078125,
,,42,,,,,,0.15789473056793213,
0,,380,,,,,0.20076869428157806,,2.784864664077759
0,0.0005000000237487257,380,15.158631324768066,0.1611337661743164,,,,,
1,,399,,,0.19921875,2.755504608154297,,,
1,,449,,,0.2158203125,2.670701265335083,,,
1,,499,,,0.1953125,2.753216505050659,,,
1,,549,,,0.2236328125,2.7287232875823975,,,
1,,599,,,0.2109375,2.5592901706695557,,,
1,,649,,,0.2275390625,2.5410919189453125,,,
1,,699,,,0.2119140625,2.61191987991333,,,
1,,749,,,0.255859375,2.5213992595672607,,,
,,43,,,,,,0.2470703125,
,,44,,,,,,0.2744140625,
,,45,,,,,,0.251953125,
,,46,,,,,,0.2626953125,
,,47,,,,,,0.2763671875,
,,48,,,,,,0.2353515625,
,,49,,,,,,0.283203125,
,,50,,,,,,0.2666015625,
,,51,,,,,,0.2685546875,
,,52,,,,,,0.2587890625,
,,53,,,,,,0.263671875,
,,54,,,,,,0.259765625,
,,55,,,,,,0.2666015625,
,,56,,,,,,0.28125,
,,57,,,,,,0.263671875,
,,58,,,,,,0.2646484375,
,,59,,,,,,0.2802734375,
,,60,,,,,,0.2705078125,
,,61,,,,,,0.2626953125,
,,62,,,,,,0.259765625,
,,63,,,,,,0.2412109375,
,,64,,,,,,0.263671875,
,,65,,,,,,0.263671875,
,,66,,,,,,0.2421875,
,,67,,,,,,0.275390625,
,,68,,,,,,0.25390625,
,,69,,,,,,0.255859375,
,,70,,,,,,0.2451171875,
,,71,,,,,,0.2626953125,
,,72,,,,,,0.2724609375,
,,73,,,,,,0.263671875,
,,74,,,,,,0.271484375,
,,75,,,,,,0.2529296875,
,,76,,,,,,0.291015625,
,,77,,,,,,0.2529296875,
,,78,,,,,,0.2705078125,
,,79,,,,,,0.2626953125,
,,80,,,,,,0.263671875,
,,81,,,,,,0.251953125,
,,82,,,,,,0.267578125,
,,83,,,,,,0.2548828125,
,,84,,,,,,0.2607421875,
,,85,,,,,,0.2591093182563782,
1,,761,,,,,0.2614264190196991,,2.45145320892334
1,0.0005000000237487257,761,28.267803192138672,0.21801702678203583,,,,,
2,,799,,,0.27734375,2.4677939414978027,,,
2,,849,,,0.3017578125,2.3215651512145996,,,
2,,899,,,0.2822265625,2.3079748153686523,,,
2,,949,,,0.31640625,2.1484618186950684,,,
2,,999,,,0.322265625,2.0915305614471436,,,
2,,1049,,,0.3271484375,2.0291409492492676,,,
2,,1099,,,0.35546875,2.0181541442871094,,,
,,86,,,,,,0.3623046875,
,,87,,,,,,0.359375,
,,88,,,,,,0.337890625,
,,89,,,,,,0.3466796875,
,,90,,,,,,0.330078125,
,,91,,,,,,0.330078125,
,,92,,,,,,0.3359375,
,,93,,,,,,0.3330078125,
,,94,,,,,,0.3544921875,
,,95,,,,,,0.326171875,
,,96,,,,,,0.3388671875,
,,97,,,,,,0.3447265625,
,,98,,,,,,0.341796875,
,,99,,,,,,0.330078125,
,,100,,,,,,0.3330078125,
,,101,,,,,,0.3408203125,
,,102,,,,,,0.3642578125,
,,103,,,,,,0.3564453125,
,,104,,,,,,0.349609375,
,,105,,,,,,0.3310546875,
,,106,,,,,,0.330078125,
,,107,,,,,,0.3486328125,
,,108,,,,,,0.3544921875,
,,109,,,,,,0.33984375,
,,110,,,,,,0.33984375,
,,111,,,,,,0.337890625,
,,112,,,,,,0.3369140625,
,,113,,,,,,0.3037109375,
,,114,,,,,,0.3486328125,
,,115,,,,,,0.361328125,
,,116,,,,,,0.3525390625,
,,117,,,,,,0.345703125,
,,118,,,,,,0.3388671875,
,,119,,,,,,0.361328125,
,,120,,,,,,0.35546875,
,,121,,,,,,0.33984375,
,,122,,,,,,0.337890625,
,,123,,,,,,0.35546875,
,,124,,,,,,0.33984375,
,,125,,,,,,0.3603515625,
,,126,,,,,,0.337890625,
,,127,,,,,,0.359375,
,,128,,,,,,0.3319838047027588,
2,,1142,,,,,0.3458559811115265,,2.0206139087677
2,0.0005000000237487257,1142,40.99821472167969,0.3187579810619354,,,,,
3,,1149,,,0.3564453125,2.0305957794189453,,,
3,,1199,,,0.345703125,1.9313254356384277,,,
3,,1249,,,0.3291015625,2.0038564205169678,,,
3,,1299,,,0.3681640625,2.0130789279937744,,,
3,,1349,,,0.3525390625,1.9177156686782837,,,
3,,1399,,,0.3408203125,1.9606177806854248,,,
3,,1449,,,0.341796875,1.9229613542556763,,,
3,,1499,,,0.333984375,2.04764986038208,,,
,,129,,,,,,0.3525390625,
,,130,,,,,,0.3671875,
,,131,,,,,,0.3564453125,
,,132,,,,,,0.3291015625,
,,133,,,,,,0.373046875,
