epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.527606964111328,,
0,,99,,,2.195925235748291,,
0,,149,,,2.090575933456421,,
0,,199,,,1.9112989902496338,,
0,,249,,,1.7338624000549316,,
0,,280,,,,0.263279527425766,1.7425910234451294
0,0.0010000000474974513,280,19.96079444885254,0.18993420898914337,,,
1,,299,,,1.6772154569625854,,
1,,349,,,1.670434832572937,,
1,,399,,,1.636393427848816,,
1,,449,,,1.5294857025146484,,
1,,499,,,1.47471022605896,,
1,,549,,,1.5457103252410889,,
1,,561,,,,0.3160892426967621,1.4686579704284668
1,0.0010000000474974513,561,31.858642578125,0.26643815636634827,,,
2,,599,,,1.5109385251998901,,
2,,649,,,1.5213009119033813,,
2,,699,,,1.4999092817306519,,
2,,749,,,1.4560753107070923,,
2,,799,,,1.471398949623108,,
2,,842,,,,0.34356987476348877,1.4569737911224365
2,0.0010000000474974513,842,44.25511932373047,0.3060781955718994,,,
3,,849,,,1.4204990863800049,,
3,,899,,,1.3997403383255005,,
3,,949,,,1.4354737997055054,,
3,,999,,,1.4472473859786987,,
3,,1049,,,1.460931658744812,,
3,,1099,,,1.4157592058181763,,
3,,1123,,,,0.3586043417453766,1.4190343618392944
3,0.0010000000474974513,1123,56.34165573120117,0.3284088969230652,,,
4,,1149,,,1.4363842010498047,,
4,,1199,,,1.471995234489441,,
4,,1249,,,1.4354275465011597,,
4,,1299,,,1.4458746910095215,,
4,,1349,,,1.425920844078064,,
4,,1399,,,1.3682184219360352,,
4,,1404,,,,0.3692324161529541,1.3886799812316895
4,0.0010000000474974513,1404,68.44746398925781,0.3431780934333801,,,
5,,1449,,,1.4298466444015503,,
5,,1499,,,1.4311848878860474,,
5,,1549,,,1.4038779735565186,,
5,,1599,,,1.458294153213501,,
5,,1649,,,1.413012146949768,,
5,,1685,,,,0.3772130310535431,1.3792067766189575
5,0.0010000000474974513,1685,80.40922546386719,0.3539310693740845,,,
6,,1699,,,1.402146816253662,,
6,,1749,,,1.416744589805603,,
6,,1799,,,1.3988736867904663,,
6,,1849,,,1.3837263584136963,,
6,,1899,,,1.44552743434906,,
6,,1949,,,1.3394278287887573,,
6,,1966,,,,0.3828812837600708,1.3716908693313599
6,0.0010000000474974513,1966,92.49837493896484,0.36217227578163147,,,
7,,1999,,,1.385040044784546,,
7,,2049,,,1.4049265384674072,,
7,,2099,,,1.3568346500396729,,
7,,2149,,,1.4170002937316895,,
7,,2199,,,1.3869768381118774,,
7,,2247,,,,0.38752201199531555,1.3680084943771362
7,0.0010000000474974513,2247,104.4195327758789,0.3688458204269409,,,
8,,2249,,,1.402132272720337,,
8,,2299,,,1.394073247909546,,
8,,2349,,,1.3670697212219238,,
8,,2399,,,1.4048656225204468,,
8,,2449,,,1.4019275903701782,,
8,,2499,,,1.3999478816986084,,
8,,2528,,,,0.39239001274108887,1.3439855575561523
8,0.0010000000474974513,2528,116.36975860595703,0.3751557171344757,,,
9,,2549,,,1.300465703010559,,
9,,2599,,,1.3871806859970093,,
9,,2649,,,1.3211066722869873,,
9,,2699,,,1.357118010520935,,
9,,2749,,,1.3418464660644531,,
9,,2799,,,1.3262622356414795,,
9,,2809,,,,0.39794233441352844,1.2980808019638062
9,0.0010000000474974513,2809,128.50357055664062,0.38206595182418823,,,
10,,2849,,,1.3012909889221191,,
10,,2899,,,1.3477064371109009,,
10,,2949,,,1.2729902267456055,,
10,,2999,,,1.2648401260375977,,
10,,3049,,,1.262136697769165,,
10,,3090,,,,0.4035893678665161,1.276498794555664
10,0.0010000000474974513,3090,140.63278198242188,0.38920873403549194,,,
11,,3099,,,1.2525503635406494,,
11,,3149,,,1.2736371755599976,,
11,,3199,,,1.2802135944366455,,
11,,3249,,,1.2984005212783813,,
11,,3299,,,1.2862603664398193,,
11,,3349,,,1.3156380653381348,,
11,,3371,,,,0.40926313400268555,1.2366218566894531
11,0.0010000000474974513,3371,152.94943237304688,0.3959597051143646,,,
12,,3399,,,1.1973892450332642,,
12,,3449,,,1.2885239124298096,,
12,,3499,,,1.2781277894973755,,
12,,3549,,,1.2279771566390991,,
12,,3599,,,1.2503927946090698,,
12,,3649,,,1.2256441116333008,,
12,,3652,,,,0.4149852693080902,1.2140966653823853
12,0.0010000000474974513,3652,164.8040771484375,0.4023487865924835,,,
13,,3699,,,1.2590471506118774,,
13,,3749,,,1.2193328142166138,,
13,,3799,,,1.2569633722305298,,
13,,3849,,,1.274420142173767,,
13,,3899,,,1.2455755472183228,,
13,,3933,,,,0.42020729184150696,1.2178634405136108
13,0.0010000000474974513,3933,176.80996704101562,0.408169686794281,,,
14,,3949,,,1.2542468309402466,,
14,,3999,,,1.1882164478302002,,
14,,4049,,,1.190360188484192,,
14,,4099,,,1.222420573234558,,
14,,4149,,,1.1851345300674438,,
14,,4199,,,1.2227305173873901,,
14,,4214,,,,0.42479407787323,1.2124770879745483
14,0.0010000000474974513,4214,189.23284912109375,0.413649320602417,,,
15,,4249,,,1.1877702474594116,,
15,,4299,,,1.2403866052627563,,
15,,4349,,,1.224875569343567,,
15,,4399,,,1.1886639595031738,,
15,,4449,,,1.1855313777923584,,
15,,4495,,,,0.4289613962173462,1.2153757810592651
15,0.0010000000474974513,4495,201.45237731933594,0.41878771781921387,,,
16,,4499,,,1.2531980276107788,,
16,,4549,,,1.204909324645996,,
16,,4599,,,1.1906062364578247,,
16,,4649,,,1.1957879066467285,,
16,,4699,,,1.2102488279342651,,
16,,4749,,,1.2060636281967163,,
16,,4776,,,,0.4330296218395233,1.1828147172927856
16,0.0010000000474974513,4776,213.39242553710938,0.4237085282802582,,,
17,,4799,,,1.191817045211792,,
17,,4849,,,1.1740667819976807,,
17,,4899,,,1.1959173679351807,,
17,,4949,,,1.162656545639038,,
17,,4999,,,1.2222316265106201,,
17,,5049,,,1.1331019401550293,,
