epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.2158918380737305,,
0,,99,,,1.9029239416122437,,
0,,149,,,1.7815715074539185,,
0,,189,,,,0.3169148564338684,1.536913275718689
0,0.0010000000474974513,189,25.366641998291016,0.23860467970371246,,,
1,,199,,,1.7289819717407227,,
1,,249,,,1.6949023008346558,,
1,,299,,,1.6313129663467407,,
1,,349,,,1.6466330289840698,,
1,,379,,,,0.37234926223754883,1.4043852090835571
1,0.0010000000474974513,379,45.57316207885742,0.2824143171310425,,,
2,,399,,,1.6058911085128784,,
2,,449,,,1.6008036136627197,,
2,,499,,,1.5936497449874878,,
2,,549,,,1.587625503540039,,
2,,569,,,,0.39004600048065186,1.3562015295028687
2,0.0010000000474974513,569,66.1661376953125,0.30365902185440063,,,
3,,599,,,1.6009023189544678,,
3,,649,,,1.577783226966858,,
3,,699,,,1.589828372001648,,
3,,749,,,1.564776062965393,,
3,,759,,,,0.4006979167461395,1.3322275876998901
3,0.0010000000474974513,759,87.9465103149414,0.3161815106868744,,,
4,,799,,,1.5594607591629028,,
4,,849,,,1.56298828125,,
4,,899,,,1.557769536972046,,
4,,949,,,1.5474233627319336,,
4,,949,,,,0.40836960077285767,1.3240077495574951
4,0.0010000000474974513,949,107.82442474365234,0.3249654471874237,,,
5,,999,,,1.5317355394363403,,
5,,1049,,,1.5200507640838623,,
5,,1099,,,1.5082120895385742,,
5,,1139,,,,0.41454750299453735,1.3095471858978271
5,0.0010000000474974513,1139,126.04180908203125,0.3311094343662262,,,
6,,1149,,,1.5323607921600342,,
6,,1199,,,1.5304646492004395,,
6,,1249,,,1.5362387895584106,,
6,,1299,,,1.5042848587036133,,
6,,1329,,,,0.4193846583366394,1.305078148841858
6,0.0010000000474974513,1329,145.69375610351562,0.3358606994152069,,,
7,,1349,,,1.5353182554244995,,
7,,1399,,,1.535400152206421,,
7,,1449,,,1.537735104560852,,
7,,1499,,,1.538621187210083,,
7,,1519,,,,0.42289724946022034,1.2971093654632568
7,0.0010000000474974513,1519,165.49366760253906,0.3398224413394928,,,
8,,1549,,,1.5228549242019653,,
8,,1599,,,1.5040225982666016,,
8,,1649,,,1.530414342880249,,
8,,1699,,,1.5001037120819092,,
8,,1709,,,,0.4261612594127655,1.2884747982025146
8,0.0010000000474974513,1709,185.6505126953125,0.34302836656570435,,,
9,,1749,,,1.4984204769134521,,
9,,1799,,,1.4966400861740112,,
9,,1849,,,1.498530626296997,,
9,,1899,,,1.5088508129119873,,
9,,1899,,,,0.42929160594940186,1.2826216220855713
9,0.0010000000474974513,1899,204.44119262695312,0.34581097960472107,,,
10,,1949,,,1.5012462139129639,,
10,,1999,,,1.4932470321655273,,
10,,2049,,,1.505229115486145,,
10,,2089,,,,0.43204089999198914,1.2734512090682983
10,0.0010000000474974513,2089,224.44345092773438,0.34842750430107117,,,
11,,2099,,,1.4815902709960938,,
11,,2149,,,1.5033862590789795,,
11,,2199,,,1.5048675537109375,,
11,,2249,,,1.4986735582351685,,
11,,2279,,,,0.4345158636569977,1.269761323928833
11,0.0010000000474974513,2279,244.8323211669922,0.3507791757583618,,,
12,,2299,,,1.504594326019287,,
12,,2349,,,1.4790152311325073,,
12,,2399,,,1.474548101425171,,
12,,2449,,,1.4955275058746338,,
12,,2469,,,,0.4368077516555786,1.2642090320587158
12,0.0010000000474974513,2469,264.843017578125,0.3530092239379883,,,
13,,2499,,,1.5099914073944092,,
13,,2549,,,1.5126988887786865,,
13,,2599,,,1.4965004920959473,,
13,,2649,,,1.5019770860671997,,
13,,2659,,,,0.4389997124671936,1.259697675704956
13,0.0010000000474974513,2659,284.4829406738281,0.3550267517566681,,,
14,,2699,,,1.4832384586334229,,
14,,2749,,,1.4800939559936523,,
14,,2799,,,1.499342918395996,,
14,,2849,,,1.4999113082885742,,
14,,2849,,,,0.4410293698310852,1.2543050050735474
14,0.0010000000474974513,2849,304.88623046875,0.35687336325645447,,,
15,,2899,,,1.498348355293274,,
15,,2949,,,1.493826985359192,,
15,,2999,,,1.5034183263778687,,
15,,3039,,,,0.4428609609603882,1.250422716140747
15,0.0010000000474974513,3039,325.0209045410156,0.35856011509895325,,,
16,,3049,,,1.4911837577819824,,
16,,3099,,,1.5161750316619873,,
16,,3149,,,1.4751825332641602,,
16,,3199,,,1.4745880365371704,,
16,,3229,,,,0.4445969760417938,1.237239956855774
16,0.0010000000474974513,3229,347.75042724609375,0.3603500723838806,,,
17,,3249,,,1.46466064453125,,
17,,3299,,,1.4789178371429443,,
17,,3349,,,1.4802062511444092,,
17,,3399,,,1.4682003259658813,,
17,,3419,,,,0.4462548792362213,1.2329027652740479
17,0.0010000000474974513,3419,368.0821533203125,0.36227965354919434,,,
18,,3449,,,1.4865256547927856,,
18,,3499,,,1.4320807456970215,,
18,,3549,,,1.4544845819473267,,
18,,3599,,,1.470703363418579,,
18,,3609,,,,0.4477922022342682,1.2277898788452148
18,0.0010000000474974513,3609,388.0043029785156,0.36410945653915405,,,
19,,3649,,,1.461050271987915,,
19,,3699,,,1.441922664642334,,
19,,3749,,,1.4400763511657715,,
19,,3799,,,1.4570043087005615,,
19,,3799,,,,0.4493255615234375,1.2179934978485107
19,0.0010000000474974513,3799,407.84033203125,0.36584216356277466,,,
20,,3849,,,1.4651416540145874,,
20,,3899,,,1.4246801137924194,,
20,,3949,,,1.4339509010314941,,
20,,3989,,,,0.4508152902126312,1.2167086601257324
20,0.0010000000474974513,3989,426.92144775390625,0.3674364984035492,,,
21,,3999,,,1.451797366142273,,
21,,4049,,,1.482774019241333,,
21,,4099,,,1.4121966361999512,,
21,,4149,,,1.4640430212020874,,
21,,4179,,,,0.4522605538368225,1.2137457132339478
21,0.0010000000474974513,4179,447.2547302246094,0.3688999116420746,,,
22,,4199,,,1.4403588771820068,,
22,,4249,,,1.429227352142334,,
22,,4299,,,1.4420933723449707,,
22,,4349,,,1.4944443702697754,,
22,,4369,,,,0.4536801874637604,1.2092937231063843
22,0.0010000000474974513,4369,468.0831298828125,0.370327889919281,,,
23,,4399,,,1.455034613609314,,
23,,4449,,,1.4185720682144165,,
23,,4499,,,1.4479362964630127,,
23,,4549,,,1.4480900764465332,,
23,,4559,,,,0.45503881573677063,1.2059017419815063
23,0.0010000000474974513,4559,487.295654296875,0.3716670870780945,,,
24,,4599,,,1.4574841260910034,,
24,,4649,,,1.447346568107605,,
24,,4699,,,1.4465243816375732,,
24,,4749,,,1.4174948930740356,,
24,,4749,,,,0.4563092887401581,1.2028332948684692
24,0.0010000000474974513,4749,506.4273376464844,0.37296733260154724,,,
25,,4799,,,1.4328635931015015,,
25,,4849,,,1.4675287008285522,,
25,,4899,,,1.4105473756790161,,
25,,4939,,,,0.45748138427734375,1.2022688388824463
25,0.0010000000474974513,4939,525.3299560546875,0.37417903542518616,,,
26,,4949,,,1.420403003692627,,
26,,4999,,,1.457151174545288,,
26,,5049,,,1.4661917686462402,,
26,,5099,,,1.453221321105957,,
26,,5129,,,,0.4586150050163269,1.2016010284423828
26,0.0010000000474974513,5129,544.640380859375,0.37535256147384644,,,
27,,5149,,,1.4307053089141846,,
27,,5199,,,1.4451273679733276,,
27,,5249,,,1.427075982093811,,
27,,5299,,,1.4221076965332031,,
27,,5319,,,,0.4597438871860504,1.1926302909851074
27,0.0010000000474974513,5319,563.953369140625,0.3764927089214325,,,
28,,5349,,,1.420724868774414,,
28,,5399,,,1.4045374393463135,,
28,,5449,,,1.4011996984481812,,
28,,5499,,,1.4123713970184326,,
28,,5509,,,,0.4608617126941681,1.1868371963500977
28,0.0010000000474974513,5509,583.2291259765625,0.3776291310787201,,,
29,,5549,,,1.4134880304336548,,
29,,5599,,,1.406716227531433,,
29,,5649,,,1.4307388067245483,,
29,,5699,,,1.4560914039611816,,
29,,5699,,,,0.4619837999343872,1.18472421169281
29,0.0010000000474974513,5699,603.029052734375,0.3787310719490051,,,
30,,5749,,,1.436163306236267,,
30,,5799,,,1.4367527961730957,,
30,,5849,,,1.4166432619094849,,
30,,5889,,,,0.46309608221054077,1.1823011636734009
30,0.0010000000474974513,5889,621.63427734375,0.3798046112060547,,,
31,,5899,,,1.4317543506622314,,
31,,5949,,,1.4336607456207275,,
31,,5999,,,1.4267029762268066,,
31,,6049,,,1.4187976121902466,,
31,,6079,,,,0.46414095163345337,1.1815404891967773
31,0.0010000000474974513,6079,641.302734375,0.3808673918247223,,,
32,,6099,,,1.4376448392868042,,
32,,6149,,,1.4128780364990234,,
32,,6199,,,1.413875699043274,,
32,,6249,,,1.419242262840271,,
32,,6269,,,,0.46513816714286804,1.1794357299804688
32,0.0010000000474974513,6269,661.1448974609375,0.38190096616744995,,,
33,,6299,,,1.3988996744155884,,
33,,6349,,,1.426230549812317,,
33,,6399,,,1.412969946861267,,
33,,6449,,,1.4017046689987183,,
33,,6459,,,,0.46613606810569763,1.177441120147705
33,0.0010000000474974513,6459,681.8895874023438,0.38290897011756897,,,
34,,6499,,,1.4008556604385376,,
34,,6549,,,1.4071097373962402,,
34,,6599,,,1.3814127445220947,,
34,,6649,,,1.4134410619735718,,
34,,6649,,,,0.4671277403831482,1.1704671382904053
