epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,3.976280927658081,,
0,,99,,,3.9184083938598633,,
0,,149,,,3.707170248031616,,
0,,160,,,,0.09139641374349594,3.7028536796569824
0,4.999999873689376e-05,160,15.530540466308594,0.08567426353693008,,,
1,,199,,,3.654866933822632,,
1,,249,,,3.466331958770752,,
1,,299,,,3.28204607963562,,
1,,321,,,,0.10320024192333221,3.2796900272369385
1,4.999999873689376e-05,321,27.91244888305664,0.10024143755435944,,,
2,,349,,,3.2131121158599854,,
2,,399,,,3.1061387062072754,,
2,,449,,,3.0214056968688965,,
2,,482,,,,0.12761589884757996,2.997283697128296
2,4.999999873689376e-05,482,40.3278694152832,0.11933770030736923,,,
3,,499,,,3.0430774688720703,,
3,,549,,,2.8536713123321533,,
3,,599,,,2.8851611614227295,,
3,,643,,,,0.15421241521835327,2.8264262676239014
3,4.999999873689376e-05,643,52.632354736328125,0.14547351002693176,,,
4,,649,,,2.802333116531372,,
4,,699,,,2.8394765853881836,,
4,,749,,,2.7383251190185547,,
4,,799,,,2.664792060852051,,
4,,804,,,,0.1769309937953949,2.6607322692871094
4,4.999999873689376e-05,804,65.12510681152344,0.16766150295734406,,,
5,,849,,,2.6326513290405273,,
5,,899,,,2.4903438091278076,,
5,,949,,,2.418973445892334,,
5,,965,,,,0.19691547751426697,2.465804100036621
5,4.999999873689376e-05,965,77.40117645263672,0.18809394538402557,,,
6,,999,,,2.4382333755493164,,
6,,1049,,,2.3970673084259033,,
6,,1099,,,2.370175361633301,,
6,,1126,,,,0.21407808363437653,2.327256202697754
6,4.999999873689376e-05,1126,89.95330810546875,0.20532549917697906,,,
7,,1149,,,2.3113856315612793,,
7,,1199,,,2.2652587890625,,
7,,1249,,,2.357473850250244,,
7,,1287,,,,0.22850285470485687,2.2783823013305664
7,4.999999873689376e-05,1287,102.26718139648438,0.21981029212474823,,,
8,,1299,,,2.3759288787841797,,
8,,1349,,,2.232222080230713,,
8,,1399,,,2.3104679584503174,,
8,,1448,,,,0.2397221326828003,2.2555015087127686
8,4.999999873689376e-05,1448,114.76774597167969,0.23170040547847748,,,
9,,1449,,,2.27176570892334,,
9,,1499,,,2.194171905517578,,
9,,1549,,,2.241629123687744,,
9,,1599,,,2.2742087841033936,,
9,,1609,,,,0.24882732331752777,2.2191221714019775
9,4.999999873689376e-05,1609,127.07662963867188,0.2416202425956726,,,
10,,1649,,,2.1924099922180176,,
10,,1699,,,2.2791717052459717,,
10,,1749,,,2.17435622215271,,
10,,1770,,,,0.2568340599536896,2.195051908493042
10,4.999999873689376e-05,1770,139.5250244140625,0.24978993833065033,,,
11,,1799,,,2.232020854949951,,
11,,1849,,,2.1614859104156494,,
11,,1899,,,2.2115042209625244,,
11,,1931,,,,0.263594388961792,2.195803642272949
11,4.999999873689376e-05,1931,152.06163024902344,0.2568553388118744,,,
12,,1949,,,2.181004285812378,,
12,,1999,,,2.181201934814453,,
12,,2049,,,2.207672357559204,,
12,,2092,,,,0.2692490518093109,2.1792848110198975
12,4.999999873689376e-05,2092,164.66067504882812,0.2629934549331665,,,
13,,2099,,,2.1238605976104736,,
13,,2149,,,2.154970407485962,,
13,,2199,,,2.213864803314209,,
13,,2249,,,2.1600286960601807,,
13,,2253,,,,0.2742471992969513,2.16902756690979
13,4.999999873689376e-05,2253,176.9314422607422,0.2683750092983246,,,
14,,2299,,,2.157947063446045,,
14,,2349,,,2.1518146991729736,,
14,,2399,,,2.106362819671631,,
14,,2414,,,,0.2788589298725128,2.1479570865631104
14,4.999999873689376e-05,2414,190.18304443359375,0.27322766184806824,,,
15,,2449,,,2.1444804668426514,,
15,,2499,,,2.123953104019165,,
15,,2549,,,2.107851266860962,,
15,,2575,,,,0.28317198157310486,2.135061740875244
15,4.999999873689376e-05,2575,203.29501342773438,0.2775586247444153,,,
16,,2599,,,2.244769811630249,,
16,,2649,,,2.1347815990448,,
16,,2699,,,2.0960440635681152,,
16,,2736,,,,0.2869475781917572,2.1424214839935303
16,4.999999873689376e-05,2736,216.53619384765625,0.2814651429653168,,,
17,,2749,,,2.1831252574920654,,
17,,2799,,,2.1655259132385254,,
17,,2849,,,2.185145616531372,,
17,,2897,,,,0.29016587138175964,2.140488386154175
17,4.999999873689376e-05,2897,229.80853271484375,0.28503814339637756,,,
18,,2899,,,2.1228713989257812,,
18,,2949,,,2.121734857559204,,
18,,2999,,,2.1488847732543945,,
18,,3049,,,2.1208906173706055,,
18,,3058,,,,0.29314014315605164,2.115745782852173
18,4.999999873689376e-05,3058,242.9586181640625,0.2883412539958954,,,
19,,3099,,,2.1197104454040527,,
19,,3149,,,2.079846143722534,,
19,,3199,,,2.1382198333740234,,
19,,3219,,,,0.29583844542503357,2.1587462425231934
19,4.999999873689376e-05,3219,256.32421875,0.2915317118167877,,,
20,,3249,,,2.053337812423706,,
20,,3299,,,2.171933174133301,,
20,,3349,,,2.125913381576538,,
20,,3380,,,,0.2984578013420105,2.090275287628174
20,4.999999873689376e-05,3380,269.38665771484375,0.29441362619400024,,,
21,,3399,,,2.116685628890991,,
21,,3449,,,2.08813214302063,,
21,,3499,,,2.1050174236297607,,
21,,3541,,,,0.3008587062358856,2.089618444442749
21,4.999999873689376e-05,3541,282.5894470214844,0.2970839738845825,,,
22,,3549,,,2.086524724960327,,
22,,3599,,,2.0715365409851074,,
22,,3649,,,2.049842119216919,,
22,,3699,,,2.051323413848877,,
22,,3702,,,,0.30289071798324585,2.1024458408355713
22,4.999999873689376e-05,3702,295.8542175292969,0.2994711399078369,,,
23,,3749,,,2.095567226409912,,
23,,3799,,,2.0592665672302246,,
23,,3849,,,2.0314126014709473,,
23,,3863,,,,0.3049341142177582,2.057731866836548
23,4.999999873689376e-05,3863,313.99407958984375,0.3016681671142578,,,
24,,3899,,,2.043833017349243,,
24,,3949,,,2.057941436767578,,
24,,3999,,,2.090862274169922,,
24,,4024,,,,0.3068940043449402,2.04813551902771
24,4.999999873689376e-05,4024,327.30645751953125,0.3036373555660248,,,
25,,4049,,,2.09321928024292,,
25,,4099,,,1.9785094261169434,,
25,,4149,,,2.0517680644989014,,
25,,4185,,,,0.30873313546180725,2.0356783866882324
25,4.999999873689376e-05,4185,340.4091796875,0.3055218756198883,,,
26,,4199,,,1.9718230962753296,,
26,,4249,,,2.0934529304504395,,
26,,4299,,,2.0447983741760254,,
26,,4346,,,,0.3103158473968506,2.059890031814575
26,4.999999873689376e-05,4346,353.73291015625,0.30727580189704895,,,
27,,4349,,,2.0621302127838135,,
27,,4399,,,2.085242509841919,,
27,,4449,,,2.027733564376831,,
27,,4499,,,2.0454840660095215,,
27,,4507,,,,0.31166914105415344,2.0384232997894287
27,4.999999873689376e-05,4507,366.7640380859375,0.3089452385902405,,,
28,,4549,,,2.0225629806518555,,
28,,4599,,,2.0644850730895996,,
28,,4649,,,1.983667016029358,,
28,,4668,,,,0.3130010962486267,2.015516757965088
28,4.999999873689376e-05,4668,379.49609375,0.3105509579181671,,,
29,,4699,,,2.0157833099365234,,
29,,4749,,,1.967946171760559,,
29,,4799,,,2.0157907009124756,,
29,,4829,,,,0.31423890590667725,2.0175247192382812
29,4.999999873689376e-05,4829,392.9651794433594,0.31203916668891907,,,
30,,4849,,,2.0375466346740723,,
30,,4899,,,2.044628143310547,,
30,,4949,,,2.0106005668640137,,
30,,4990,,,,0.3155786991119385,1.9991579055786133
30,4.999999873689376e-05,4990,406.25628662109375,0.31349343061447144,,,
31,,4999,,,2.0458457469940186,,
31,,5049,,,1.9882241487503052,,
31,,5099,,,1.9460865259170532,,
31,,5149,,,1.9302995204925537,,
31,,5151,,,,0.316849946975708,2.0392391681671143
31,4.999999873689376e-05,5151,419.1300048828125,0.3149503171443939,,,
32,,5199,,,2.0713765621185303,,
32,,5249,,,2.001413345336914,,
32,,5299,,,2.0295751094818115,,
32,,5312,,,,0.3180806338787079,1.9980672597885132
32,4.999999873689376e-05,5312,432.3702697753906,0.3164057433605194,,,
33,,5349,,,2.016674280166626,,
33,,5399,,,2.011566400527954,,
33,,5449,,,1.9200628995895386,,
33,,5473,,,,0.3194200098514557,1.9889637231826782
33,4.999999873689376e-05,5473,445.53143310546875,0.31786438822746277,,,
34,,5499,,,2.0045762062072754,,
34,,5549,,,1.9607055187225342,,
34,,5599,,,2.0125796794891357,,
34,,5634,,,,0.3207367956638336,1.9803744554519653
34,4.999999873689376e-05,5634,458.674072265625,0.3192550241947174,,,
35,,5649,,,2.014542818069458,,
35,,5699,,,1.9370654821395874,,
35,,5749,,,1.9480094909667969,,
35,,5795,,,,0.3220173716545105,1.9676324129104614
35,4.999999873689376e-05,5795,471.8158874511719,0.3206545412540436,,,
36,,5799,,,1.9587070941925049,,
36,,5849,,,1.985318660736084,,
36,,5899,,,1.9253849983215332,,
36,,5949,,,1.9238258600234985,,
36,,5956,,,,0.32323384284973145,1.9839028120040894
36,4.999999873689376e-05,5956,484.88983154296875,0.32201966643333435,,,
37,,5999,,,1.9529749155044556,,
37,,6049,,,1.9624649286270142,,
37,,6099,,,1.9258313179016113,,
37,,6117,,,,0.32431915402412415,1.9942504167556763
37,4.999999873689376e-05,6117,498.1737365722656,0.32332125306129456,,,
38,,6149,,,1.9492417573928833,,
38,,6199,,,1.96392023563385,,
38,,6249,,,1.9686501026153564,,
38,,6278,,,,0.32543203234672546,1.956836223602295
38,4.999999873689376e-05,6278,511.39306640625,0.3245978057384491,,,
39,,6299,,,2.0009193420410156,,
39,,6349,,,1.8895994424819946,,
39,,6399,,,1.949811577796936,,
39,,6439,,,,0.3266637325286865,1.9482388496398926
39,4.999999873689376e-05,6439,524.423583984375,0.3258132338523865,,,
40,,6449,,,1.9522889852523804,,
40,,6499,,,1.9504355192184448,,
40,,6549,,,1.9557445049285889,,
40,,6599,,,1.9562808275222778,,
40,,6600,,,,0.3278111517429352,1.9559950828552246
40,4.999999873689376e-05,6600,537.616455078125,0.3270406723022461,,,
41,,6649,,,1.9744811058044434,,
41,,6699,,,2.0229527950286865,,
41,,6749,,,1.9846515655517578,,
41,,6761,,,,0.32886654138565063,1.942068338394165
41,4.999999873689376e-05,6761,550.921142578125,0.32820266485214233,,,
42,,6799,,,1.9507611989974976,,
42,,6849,,,1.9909374713897705,,
42,,6899,,,1.8376165628433228,,
42,,6922,,,,0.3298627734184265,1.9687868356704712
42,4.999999873689376e-05,6922,563.931396484375,0.32934269309043884,,,
43,,6949,,,1.8947020769119263,,
43,,6999,,,1.905298113822937,,
43,,7049,,,1.9631155729293823,,
43,,7083,,,,0.3308364748954773,1.9639707803726196
43,4.999999873689376e-05,7083,577.0736083984375,0.3304333984851837,,,
44,,7099,,,1.9121148586273193,,
44,,7149,,,1.908630609512329,,
44,,7199,,,1.9350154399871826,,
44,,7244,,,,0.3318684995174408,1.9383182525634766
44,4.999999873689376e-05,7244,590.1830444335938,0.3315207064151764,,,
45,,7249,,,1.913320541381836,,
45,,7299,,,1.958660364151001,,
45,,7349,,,1.982438564300537,,
45,,7399,,,1.9888591766357422,,
45,,7405,,,,0.3328830301761627,1.9448769092559814
45,4.999999873689376e-05,7405,603.3485107421875,0.33254843950271606,,,
46,,7449,,,1.8839097023010254,,
46,,7499,,,1.8525468111038208,,
