epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.564882755279541,,
0,,99,,,2.22963285446167,,
0,,149,,,1.809446096420288,,
0,,177,,,,0.28495341539382935,1.6686079502105713
0,0.0010000000474974513,177,16.25943374633789,0.17476066946983337,,,
1,,199,,,1.6636691093444824,,
1,,249,,,1.692131757736206,,
1,,299,,,1.6690707206726074,,
1,,349,,,1.6076995134353638,,
1,,355,,,,0.32507967948913574,1.598899483680725
1,0.0010000000474974513,355,29.045421600341797,0.25156280398368835,,,
2,,399,,,1.578719139099121,,
2,,449,,,1.626705527305603,,
2,,499,,,1.5713043212890625,,
2,,533,,,,0.3336118161678314,1.5465848445892334
2,0.0010000000474974513,533,42.25068664550781,0.2814716696739197,,,
3,,549,,,1.577968716621399,,
3,,599,,,1.502435326576233,,
3,,649,,,1.5214951038360596,,
3,,699,,,1.4498100280761719,,
3,,711,,,,0.3433339297771454,1.4538841247558594
3,0.0010000000474974513,711,55.34796142578125,0.3044227957725525,,,
4,,749,,,1.4600400924682617,,
4,,799,,,1.5057010650634766,,
4,,849,,,1.416098952293396,,
4,,889,,,,0.3546197712421417,1.415170431137085
4,0.0010000000474974513,889,68.40155029296875,0.3226272463798523,,,
5,,899,,,1.4509189128875732,,
5,,949,,,1.4396641254425049,,
5,,999,,,1.4557819366455078,,
5,,1049,,,1.4323548078536987,,
5,,1067,,,,0.36413851380348206,1.3928560018539429
5,0.0010000000474974513,1067,81.90606689453125,0.33581799268722534,,,
6,,1099,,,1.400892734527588,,
6,,1149,,,1.4475537538528442,,
6,,1199,,,1.415271520614624,,
6,,1245,,,,0.3713144063949585,1.3890925645828247
6,0.0010000000474974513,1245,94.88910675048828,0.3458510935306549,,,
7,,1249,,,1.3710105419158936,,
7,,1299,,,1.3863264322280884,,
7,,1349,,,1.425244927406311,,
7,,1399,,,1.397993564605713,,
7,,1423,,,,0.37716370820999146,1.3777862787246704
7,0.0010000000474974513,1423,108.1720962524414,0.3539554476737976,,,
