epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.5731561183929443,,
0,,99,,,2.5693352222442627,,
0,,149,,,2.5295395851135254,,
0,,199,,,2.4344491958618164,,
0,,213,,,,0.07793835550546646,2.4419105052948
0,4.999999873689376e-05,213,22.89995574951172,0.08369918912649155,,,
1,,249,,,2.4072608947753906,,
1,,299,,,2.3717315196990967,,
1,,349,,,2.2915420532226562,,
1,,399,,,2.2584030628204346,,
1,,427,,,,0.12275005877017975,2.236135482788086
1,4.999999873689376e-05,427,37.016082763671875,0.12079931795597076,,,
2,,449,,,2.194225788116455,,
2,,499,,,2.1762564182281494,,
2,,549,,,2.1030380725860596,,
2,,599,,,2.000176429748535,,
2,,641,,,,0.17676609754562378,1.939308762550354
2,4.999999873689376e-05,641,49.23752212524414,0.16273686289787292,,,
3,,649,,,1.9078679084777832,,
3,,699,,,1.9237651824951172,,
3,,749,,,1.8697617053985596,,
3,,799,,,1.8604037761688232,,
3,,849,,,1.8212906122207642,,
3,,855,,,,0.2126268446445465,1.7995272874832153
3,4.999999873689376e-05,855,61.58352279663086,0.1986449807882309,,,
4,,899,,,1.7483932971954346,,
4,,949,,,1.754539966583252,,
4,,999,,,1.6999099254608154,,
4,,1049,,,1.6875561475753784,,
4,,1069,,,,0.2366405874490738,1.7162350416183472
4,4.999999873689376e-05,1069,73.9204330444336,0.22410334646701813,,,
5,,1099,,,1.6856276988983154,,
5,,1149,,,1.6911091804504395,,
5,,1199,,,1.7031892538070679,,
5,,1249,,,1.673784852027893,,
5,,1283,,,,0.25379762053489685,1.6684249639511108
5,4.999999873689376e-05,1283,86.28592681884766,0.24239744246006012,,,
6,,1299,,,1.6730860471725464,,
6,,1349,,,1.6337392330169678,,
6,,1399,,,1.6648486852645874,,
6,,1449,,,1.6401035785675049,,
6,,1497,,,,0.2665959596633911,1.6440728902816772
6,4.999999873689376e-05,1497,98.23896026611328,0.2557450830936432,,,
7,,1499,,,1.6530635356903076,,
7,,1549,,,1.665283441543579,,
7,,1599,,,1.6563352346420288,,
7,,1649,,,1.6821050643920898,,
7,,1699,,,1.6405798196792603,,
7,,1711,,,,0.2760073244571686,1.6321406364440918
7,4.999999873689376e-05,1711,110.8784408569336,0.26596352458000183,,,
8,,1749,,,1.6379092931747437,,
8,,1799,,,1.6143916845321655,,
8,,1849,,,1.5726253986358643,,
8,,1899,,,1.6146198511123657,,
8,,1925,,,,0.28328952193260193,1.6152594089508057
8,4.999999873689376e-05,1925,123.30343627929688,0.27410802245140076,,,
9,,1949,,,1.6051656007766724,,
9,,1999,,,1.6337932348251343,,
9,,2049,,,1.645157814025879,,
9,,2099,,,1.5843061208724976,,
9,,2139,,,,0.2892640233039856,1.5980654954910278
9,4.999999873689376e-05,2139,135.689453125,0.28081151843070984,,,
10,,2149,,,1.5914334058761597,,
10,,2199,,,1.5626463890075684,,
10,,2249,,,1.5961655378341675,,
10,,2299,,,1.6059150695800781,,
10,,2349,,,1.5681625604629517,,
10,,2353,,,,0.2941907048225403,1.5847681760787964
10,4.999999873689376e-05,2353,150.39144897460938,0.2864619195461273,,,
11,,2399,,,1.6226537227630615,,
11,,2449,,,1.5955119132995605,,
11,,2499,,,1.5877915620803833,,
11,,2549,,,1.6212273836135864,,
11,,2567,,,,0.2985188663005829,1.5753473043441772
11,4.999999873689376e-05,2567,165.2822723388672,0.29130592942237854,,,
12,,2599,,,1.570056676864624,,
12,,2649,,,1.5452085733413696,,
12,,2699,,,1.5854285955429077,,
12,,2749,,,1.5730414390563965,,
12,,2781,,,,0.3022986352443695,1.5667996406555176
12,4.999999873689376e-05,2781,180.3758544921875,0.2954636514186859,,,
13,,2799,,,1.5592608451843262,,
13,,2849,,,1.5697392225265503,,
13,,2899,,,1.5587083101272583,,
13,,2949,,,1.530252456665039,,
13,,2995,,,,0.30551937222480774,1.5572469234466553
13,4.999999873689376e-05,2995,195.35598754882812,0.29916736483573914,,,
14,,2999,,,1.5519192218780518,,
14,,3049,,,1.559582233428955,,
14,,3099,,,1.5280452966690063,,
14,,3149,,,1.5618780851364136,,
14,,3199,,,1.58109450340271,,
14,,3209,,,,0.3084132671356201,1.5465446710586548
14,4.999999873689376e-05,3209,210.2310333251953,0.3025008738040924,,,
15,,3249,,,1.571563720703125,,
15,,3299,,,1.553656816482544,,
15,,3349,,,1.5358165502548218,,
15,,3399,,,1.5629804134368896,,
15,,3423,,,,0.3109574615955353,1.5534002780914307
15,4.999999873689376e-05,3423,225.28041076660156,0.3055388033390045,,,
16,,3449,,,1.5169110298156738,,
16,,3499,,,1.5170005559921265,,
16,,3549,,,1.580289363861084,,
16,,3599,,,1.5766974687576294,,
16,,3637,,,,0.31315916776657104,1.542069435119629
16,4.999999873689376e-05,3637,239.93197631835938,0.3082278072834015,,,
17,,3649,,,1.531684160232544,,
17,,3699,,,1.5312104225158691,,
17,,3749,,,1.5186976194381714,,
17,,3799,,,1.5716453790664673,,
17,,3849,,,1.5474437475204468,,
