epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
,,0,,,,,,0.07944466173648834,
0,,5,,,,,0.07674508541822433,,2.5652034282684326
0,0.0010000000474974513,5,3.837733507156372,0.07566635310649872,,,,,
,,1,,,,,,0.08175858110189438,
1,,11,,,,,0.07635942846536636,,2.5650484561920166
1,0.0010000000474974513,11,4.738024711608887,0.07640555500984192,,,,,
,,2,,,,,,0.07713073492050171,
2,,17,,,,,0.0715387612581253,,2.5647759437561035
2,0.0010000000474974513,17,5.84242057800293,0.07689835131168365,,,,,
,,3,,,,,,0.1025838777422905,
3,,23,,,,,0.09188199043273926,,2.5609147548675537
3,0.0010000000474974513,23,7.111792087554932,0.08616515249013901,,,,,
,,4,,,,,,0.12148091197013855,
4,,29,,,,,0.12128808349370956,,2.523843765258789
4,0.0010000000474974513,29,7.992701530456543,0.10890898108482361,,,,,
,,5,,,,,,0.12263786792755127,
5,,35,,,,,0.1221558004617691,,2.4650120735168457
5,0.0010000000474974513,35,9.278009414672852,0.11363343894481659,,,,,
,,6,,,,,,0.11145391315221786,
6,,41,,,,,0.11415348947048187,,2.4292733669281006
6,0.0010000000474974513,41,10.363033294677734,0.11407268047332764,,,,,
,,7,,,,,,0.129193976521492,
7,,47,,,,,0.12890474498271942,,2.3740952014923096
7,0.0010000000474974513,47,11.440271377563477,0.11951491236686707,,,,,
8,,49,,,0.124755859375,2.381452798843384,,,
,,8,,,,,,0.14693404734134674,
8,,53,,,,,0.14683763682842255,,2.3030073642730713
8,0.0010000000474974513,53,12.510154724121094,0.13389183580875397,,,,,
,,9,,,,,,0.1531045138835907,
9,,59,,,,,0.15840725600719452,,2.2212750911712646
9,0.0010000000474974513,59,13.402691841125488,0.14961861073970795,,,,,
,,10,,,,,,0.18704204261302948,
10,,65,,,,,0.1854030042886734,,2.1657469272613525
10,0.0010000000474974513,65,14.739700317382812,0.16652382910251617,,,,,
,,11,,,,,,0.19051292538642883,
11,,71,,,,,0.18752411007881165,,2.1422629356384277
11,0.0010000000474974513,71,15.62833309173584,0.1807936280965805,,,,,
,,12,,,,,,0.1951407641172409,
12,,77,,,,,0.19861164689064026,,2.125417947769165
12,0.0010000000474974513,77,16.896224975585938,0.18894626200199127,,,,,
,,13,,,,,,0.205167755484581,
13,,83,,,,,0.2064211368560791,,2.11366868019104
13,0.0010000000474974513,83,17.950302124023438,0.19380998611450195,,,,,
,,14,,,,,,0.20863863825798035,
14,,89,,,,,0.210566908121109,,2.0995442867279053
14,0.0010000000474974513,89,19.034223556518555,0.19746313989162445,,,,,
,,15,,,,,,0.2148091048002243,
15,,95,,,,,0.21432703733444214,,2.0785272121429443
15,0.0010000000474974513,95,20.29274559020996,0.20413738489151,,,,,
16,,99,,,0.219482421875,2.0628254413604736,,,
,,16,,,,,,0.24604704976081848,
16,,101,,,,,0.23920169472694397,,2.0252432823181152
16,0.0010000000474974513,101,21.400096893310547,0.21630741655826569,,,,,
,,17,,,,,,0.2672579884529114,
17,,107,,,,,0.2637871205806732,,1.910356044769287
17,0.0010000000474974513,107,22.47189712524414,0.24727888405323029,,,,,
,,18,,,,,,0.27728500962257385,
18,,113,,,,,0.283648282289505,,1.855737328529358
18,0.0010000000474974513,113,23.757810592651367,0.2580562233924866,,,,,
,,19,,,,,,0.29116854071617126,
19,,119,,,,,0.29550713300704956,,1.8067864179611206
19,0.0010000000474974513,119,24.843217849731445,0.281078577041626,,,,,
,,20,,,,,,0.3135364353656769,
20,,125,,,,,0.31787505745887756,,1.753064751625061
20,0.0010000000474974513,125,25.94696807861328,0.2977481186389923,,,,,
,,21,,,,,,0.3409178555011749,
21,,131,,,,,0.33648285269737244,,1.7241915464401245
21,0.0010000000474974513,131,27.226638793945312,0.31321778893470764,,,,,
,,22,,,,,,0.35904356837272644,
22,,137,,,,,0.3524874746799469,,1.6845848560333252
22,0.0010000000474974513,137,28.317787170410156,0.32596632838249207,,,,,
,,23,,,,,,0.35595834255218506,
23,,143,,,,,0.3498843014240265,,1.6653563976287842
23,0.0010000000474974513,143,29.40579605102539,0.3367758095264435,,,,,
24,,149,,,0.3441876769065857,1.6801049709320068,,,
,,24,,,,,,0.3578866124153137,
24,,149,,,,,0.3539336621761322,,1.6524523496627808
24,0.0010000000474974513,149,30.701099395751953,0.3373328745365143,,,,,
,,25,,,,,,0.3648283779621124,
25,,155,,,,,0.3537408411502838,,1.6377909183502197
25,0.0010000000474974513,155,31.596097946166992,0.33985045552253723,,,,,
,,26,,,,,,0.35595834255218506,
26,,161,,,,,0.35470497608184814,,1.6244512796401978
26,0.0010000000474974513,161,32.86753463745117,0.34576404094696045,,,,,
,,27,,,,,,0.3594292402267456,
27,,167,,,,,0.35586193203926086,,1.6190489530563354
27,0.0010000000474974513,167,34.12605285644531,0.3470389246940613,,,,,
,,28,,,,,,0.3582722842693329,
