epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.1435546875,2.236553430557251,,,
0,,99,,,0.160400390625,2.0691301822662354,,,
0,,149,,,0.17138671875,2.030766725540161,,,
0,,199,,,0.214599609375,1.912817120552063,,,
0,,249,,,0.318603515625,1.5665719509124756,,,
0,,299,,,0.32763671875,1.561682939529419,,,
0,,349,,,0.318359375,1.5801881551742554,,,
,,0,,,,,,0.33544921875,
,,1,,,,,,0.33251953125,
,,2,,,,,,0.3330078125,
,,3,,,,,,0.330322265625,
,,4,,,,,,0.32666015625,
,,5,,,,,,0.335205078125,
,,6,,,,,,0.3369140625,
,,7,,,,,,0.332275390625,
,,8,,,,,,0.32568359375,
,,9,,,,,,0.33154296875,
,,10,,,,,,0.3369140625,
,,11,,,,,,0.3291015625,
,,12,,,,,,0.329345703125,
,,13,,,,,,0.330078125,
,,14,,,,,,0.320068359375,
,,15,,,,,,0.325439453125,
,,16,,,,,,0.343505859375,
,,17,,,,,,0.337158203125,
,,18,,,,,,0.3359375,
,,19,,,,,,0.32958984375,
,,20,,,,,,0.32666015625,
,,21,,,,,,0.325439453125,
,,22,,,,,,0.313232421875,
,,23,,,,,,0.322998046875,
,,24,,,,,,0.342041015625,
,,25,,,,,,0.336669921875,
,,26,,,,,,0.326171875,
,,27,,,,,,0.316650390625,
,,28,,,,,,0.338623046875,
,,29,,,,,,0.33837890625,
,,30,,,,,,0.33203125,
,,31,,,,,,0.338623046875,
,,32,,,,,,0.3271484375,
,,33,,,,,,0.343017578125,
,,34,,,,,,0.32568359375,
,,35,,,,,,0.335693359375,
,,36,,,,,,0.337646484375,
,,37,,,,,,0.32373046875,
,,38,,,,,,0.321533203125,
,,39,,,,,,0.325927734375,
,,40,,,,,,0.330078125,
,,41,,,,,,0.34423828125,
,,42,,,,,,0.339111328125,
,,43,,,,,,0.338623046875,
,,44,,,,,,0.336669921875,
,,45,,,,,,0.333984375,
,,46,,,,,,0.343017578125,
,,47,,,,,,0.321533203125,
,,48,,,,,,0.33642578125,
,,49,,,,,,0.34716796875,
,,50,,,,,,0.32763671875,
,,51,,,,,,0.33251953125,
,,52,,,,,,0.33251953125,
,,53,,,,,,0.33740234375,
,,54,,,,,,0.3388671875,
,,55,,,,,,0.329833984375,
,,56,,,,,,0.336181640625,
,,57,,,,,,0.340576171875,
,,58,,,,,,0.3427734375,
,,59,,,,,,0.34033203125,
,,60,,,,,,0.331298828125,
,,61,,,,,,0.33056640625,
,,62,,,,,,0.326904296875,
,,63,,,,,,0.34228515625,
,,64,,,,,,0.322998046875,
,,65,,,,,,0.328857421875,
,,66,,,,,,0.329345703125,
,,67,,,,,,0.335205078125,
,,68,,,,,,0.33349609375,
,,69,,,,,,0.338134765625,
,,70,,,,,,0.3388671875,
,,71,,,,,,0.340576171875,
,,72,,,,,,0.331298828125,
,,73,,,,,,0.322021484375,
,,74,,,,,,0.327880859375,
,,75,,,,,,0.340576171875,
,,76,,,,,,0.3408203125,
,,77,,,,,,0.31982421875,
,,78,,,,,,0.333740234375,
,,79,,,,,,0.3271484375,
,,80,,,,,,0.3232421875,
,,81,,,,,,0.32861328125,
,,82,,,,,,0.3232421875,
,,83,,,,,,0.320556640625,
,,84,,,,,,0.336669921875,
,,85,,,,,,0.343017578125,
,,86,,,,,,0.3369140625,
,,87,,,,,,0.3203125,
,,88,,,,,,0.33041462302207947,
0,,355,,,,,0.33153092861175537,,1.5410529375076294
0,0.0010000000474974513,355,62.140289306640625,0.22801075875759125,,,,,
1,,399,,,0.333740234375,1.5387159585952759,,,
1,,449,,,0.345703125,1.4789913892745972,,,
1,,499,,,0.3330078125,1.5132367610931396,,,
1,,549,,,0.336181640625,1.511403203010559,,,
1,,599,,,0.347412109375,1.478455901145935,,,
1,,649,,,0.346923828125,1.4786101579666138,,,
1,,699,,,0.343505859375,1.4860824346542358,,,
,,89,,,,,,0.344482421875,
,,90,,,,,,0.368896484375,
,,91,,,,,,0.359619140625,
,,92,,,,,,0.353271484375,
,,93,,,,,,0.35400390625,
,,94,,,,,,0.3505859375,
,,95,,,,,,0.3466796875,
,,96,,,,,,0.349365234375,
,,97,,,,,,0.351318359375,
,,98,,,,,,0.359619140625,
,,99,,,,,,0.36669921875,
,,100,,,,,,0.33935546875,
,,101,,,,,,0.346923828125,
,,102,,,,,,0.34765625,
,,103,,,,,,0.36376953125,
,,104,,,,,,0.340087890625,
,,105,,,,,,0.35693359375,
,,106,,,,,,0.3642578125,
,,107,,,,,,0.33935546875,
,,108,,,,,,0.349365234375,
,,109,,,,,,0.33837890625,
,,110,,,,,,0.351806640625,
,,111,,,,,,0.343505859375,
,,112,,,,,,0.345947265625,
,,113,,,,,,0.3505859375,
,,114,,,,,,0.34521484375,
,,115,,,,,,0.344970703125,
,,116,,,,,,0.36865234375,
,,117,,,,,,0.34521484375,
,,118,,,,,,0.365478515625,
,,119,,,,,,0.3544921875,
,,120,,,,,,0.356201171875,
,,121,,,,,,0.342529296875,
,,122,,,,,,0.361083984375,
