epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.1484375,4.500081539154053,,,
0,,99,,,0.134765625,3.4817569255828857,,,
0,,149,,,0.1640625,3.4852912425994873,,,
0,,199,,,0.14453125,3.1759538650512695,,,
0,,249,,,0.1875,3.0509910583496094,,,
0,,299,,,0.18359375,2.972891330718994,,,
0,,349,,,0.201171875,2.9848475456237793,,,
0,,399,,,0.23828125,2.862886905670166,,,
,,0,,,,,,0.205078125,
,,1,,,,,,0.24609375,
,,2,,,,,,0.23046875,
,,3,,,,,,0.201171875,
,,4,,,,,,0.216796875,
,,5,,,,,,0.234375,
,,6,,,,,,0.244140625,
,,7,,,,,,0.20703125,
,,8,,,,,,0.21875,
,,9,,,,,,0.212890625,
,,10,,,,,,0.21875,
,,11,,,,,,0.224609375,
,,12,,,,,,0.21875,
,,13,,,,,,0.220703125,
,,14,,,,,,0.205078125,
,,15,,,,,,0.22265625,
,,16,,,,,,0.20703125,
,,17,,,,,,0.21875,
,,18,,,,,,0.205078125,
,,19,,,,,,0.234375,
,,20,,,,,,0.251953125,
,,21,,,,,,0.22265625,
,,22,,,,,,0.208984375,
,,23,,,,,,0.21484375,
,,24,,,,,,0.201171875,
,,25,,,,,,0.244140625,
,,26,,,,,,0.22265625,
,,27,,,,,,0.2265625,
,,28,,,,,,0.259765625,
,,29,,,,,,0.23828125,
,,30,,,,,,0.248046875,
,,31,,,,,,0.21484375,
,,32,,,,,,0.234375,
,,33,,,,,,0.2265625,
,,34,,,,,,0.224609375,
,,35,,,,,,0.21484375,
,,36,,,,,,0.240234375,
,,37,,,,,,0.197265625,
,,38,,,,,,0.244140625,
,,39,,,,,,0.2109375,
,,40,,,,,,0.203125,
,,41,,,,,,0.25,
,,42,,,,,,0.22265625,
,,43,,,,,,0.240234375,
,,44,,,,,,0.205078125,
,,45,,,,,,0.212890625,
,,46,,,,,,0.19431279599666595,
0,,417,,,,,0.22219416499137878,,2.553849458694458
0,0.0007999999797903001,417,10.894821166992188,0.154775932431221,,,,,
1,,449,,,0.193359375,2.617701292037964,,,
1,,499,,,0.220703125,2.677469491958618,,,
1,,549,,,0.27734375,2.545717477798462,,,
1,,599,,,0.240234375,2.7363319396972656,,,
1,,649,,,0.267578125,2.552854537963867,,,
1,,699,,,0.267578125,2.456677198410034,,,
1,,749,,,0.26953125,2.422194719314575,,,
1,,799,,,0.244140625,2.4692885875701904,,,
,,47,,,,,,0.28125,
,,48,,,,,,0.318359375,
,,49,,,,,,0.296875,
,,50,,,,,,0.318359375,
,,51,,,,,,0.30078125,
,,52,,,,,,0.306640625,
,,53,,,,,,0.31640625,
,,54,,,,,,0.275390625,
,,55,,,,,,0.279296875,
,,56,,,,,,0.3125,
,,57,,,,,,0.26171875,
,,58,,,,,,0.287109375,
,,59,,,,,,0.296875,
,,60,,,,,,0.30859375,
,,61,,,,,,0.271484375,
,,62,,,,,,0.25390625,
,,63,,,,,,0.2890625,
,,64,,,,,,0.287109375,
,,65,,,,,,0.326171875,
,,66,,,,,,0.314453125,
,,67,,,,,,0.3125,
,,68,,,,,,0.2890625,
,,69,,,,,,0.326171875,
,,70,,,,,,0.30859375,
,,71,,,,,,0.3046875,
,,72,,,,,,0.322265625,
,,73,,,,,,0.28515625,
,,74,,,,,,0.314453125,
,,75,,,,,,0.3046875,
,,76,,,,,,0.33984375,
,,77,,,,,,0.2890625,
,,78,,,,,,0.265625,
,,79,,,,,,0.30859375,
,,80,,,,,,0.32421875,
,,81,,,,,,0.326171875,
,,82,,,,,,0.34375,
,,83,,,,,,0.31640625,
,,84,,,,,,0.30078125,
,,85,,,,,,0.296875,
,,86,,,,,,0.283203125,
,,87,,,,,,0.328125,
,,88,,,,,,0.34765625,
,,89,,,,,,0.29296875,
,,90,,,,,,0.265625,
,,91,,,,,,0.31640625,
,,92,,,,,,0.30078125,
