epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.071044921875,2.564539670944214,,,
0,,99,,,0.076904296875,2.5648369789123535,,,
0,,149,,,0.102783203125,2.534121513366699,,,
0,,199,,,0.140625,2.2267303466796875,,,
,,0,,,,,,0.153564453125,
,,1,,,,,,0.14697265625,
,,2,,,,,,0.147705078125,
,,3,,,,,,0.159423828125,
,,4,,,,,,0.153564453125,
,,5,,,,,,0.148681640625,
,,6,,,,,,0.154296875,
,,7,,,,,,0.150146484375,
,,8,,,,,,0.151611328125,
,,9,,,,,,0.1376953125,
,,10,,,,,,0.154296875,
,,11,,,,,,0.1572265625,
,,12,,,,,,0.145263671875,
,,13,,,,,,0.155517578125,
,,14,,,,,,0.1416015625,
,,15,,,,,,0.16015625,
,,16,,,,,,0.14990234375,
,,17,,,,,,0.14892578125,
,,18,,,,,,0.16162109375,
,,19,,,,,,0.154296875,
,,20,,,,,,0.14501953125,
,,21,,,,,,0.1552734375,
,,22,,,,,,0.1585993766784668,
0,,200,,,,,0.15277549624443054,,2.13606333732605
0,0.0010000000474974513,200,38.2929573059082,0.08500377088785172,,,,,
1,,249,,,0.156005859375,2.0716938972473145,,,
1,,299,,,0.15283203125,2.017740488052368,,,
1,,349,,,0.16552734375,2.1047353744506836,,,
1,,399,,,0.29052734375,1.7145367860794067,,,
,,23,,,,,,0.308837890625,
,,24,,,,,,0.300048828125,
,,25,,,,,,0.291259765625,
,,26,,,,,,0.28955078125,
,,27,,,,,,0.301025390625,
,,28,,,,,,0.298583984375,
,,29,,,,,,0.2939453125,
,,30,,,,,,0.2998046875,
,,31,,,,,,0.29638671875,
,,32,,,,,,0.29541015625,
,,33,,,,,,0.31201171875,
,,34,,,,,,0.3046875,
,,35,,,,,,0.2841796875,
,,36,,,,,,0.295166015625,
,,37,,,,,,0.29833984375,
,,38,,,,,,0.292724609375,
,,39,,,,,,0.27734375,
,,40,,,,,,0.294921875,
,,41,,,,,,0.295166015625,
,,42,,,,,,0.285400390625,
,,43,,,,,,0.2900390625,
,,44,,,,,,0.296630859375,
,,45,,,,,,0.3007209002971649,
1,,401,,,,,0.2973414361476898,,1.6570470333099365
1,0.0010000000474974513,401,70.02284240722656,0.18853461742401123,,,,,
2,,449,,,0.298828125,1.6364874839782715,,,
2,,499,,,0.316162109375,1.6045202016830444,,,
2,,549,,,0.311767578125,1.6260319948196411,,,
2,,599,,,0.324951171875,1.564070701599121,,,
,,46,,,,,,0.34326171875,
,,47,,,,,,0.334716796875,
,,48,,,,,,0.33203125,
,,49,,,,,,0.32080078125,
,,50,,,,,,0.328125,
,,51,,,,,,0.330810546875,
,,52,,,,,,0.3251953125,
,,53,,,,,,0.3251953125,
,,54,,,,,,0.317138671875,
,,55,,,,,,0.334228515625,
,,56,,,,,,0.332763671875,
,,57,,,,,,0.3232421875,
,,58,,,,,,0.318603515625,
,,59,,,,,,0.327880859375,
,,60,,,,,,0.325439453125,
,,61,,,,,,0.33203125,
,,62,,,,,,0.33056640625,
,,63,,,,,,0.317138671875,
,,64,,,,,,0.339599609375,
,,65,,,,,,0.3251953125,
,,66,,,,,,0.328857421875,
,,67,,,,,,0.33349609375,
,,68,,,,,,0.3532440662384033,
2,,602,,,,,0.33049526810646057,,1.5174988508224487
2,0.0010000000474974513,602,102.30644226074219,0.3141951858997345,,,,,
3,,649,,,0.30126953125,1.656282663345337,,,
3,,699,,,0.330322265625,1.5596668720245361,,,
3,,749,,,0.325927734375,1.5274252891540527,,,
3,,799,,,0.338623046875,1.5309360027313232,,,
,,69,,,,,,0.347900390625,
,,70,,,,,,0.337158203125,
,,71,,,,,,0.3427734375,
,,72,,,,,,0.341796875,
,,73,,,,,,0.346435546875,
,,74,,,,,,0.333740234375,
,,75,,,,,,0.336181640625,
,,76,,,,,,0.342529296875,
,,77,,,,,,0.331298828125,
,,78,,,,,,0.347412109375,
,,79,,,,,,0.344482421875,
,,80,,,,,,0.34814453125,
,,81,,,,,,0.341064453125,
,,82,,,,,,0.331298828125,
,,83,,,,,,0.3349609375,
,,84,,,,,,0.343017578125,
,,85,,,,,,0.342529296875,
,,86,,,,,,0.33349609375,
,,87,,,,,,0.332763671875,
,,88,,,,,,0.33251953125,
,,89,,,,,,0.334716796875,
,,90,,,,,,0.334716796875,
,,91,,,,,,0.3439752757549286,
3,,803,,,,,0.3423251211643219,,1.4903539419174194
3,0.0010000000474974513,803,135.21292114257812,0.3258006274700165,,,,,
4,,849,,,0.34130859375,1.5296050310134888,,,
4,,899,,,0.33740234375,1.5308113098144531,,,
4,,949,,,0.35498046875,1.523934245109558,,,
4,,999,,,0.3505859375,1.5197384357452393,,,
,,92,,,,,,0.359130859375,
,,93,,,,,,0.347412109375,
,,94,,,,,,0.35498046875,
,,95,,,,,,0.374267578125,
,,96,,,,,,0.354736328125,
,,97,,,,,,0.363525390625,
,,98,,,,,,0.34423828125,
,,99,,,,,,0.36376953125,
,,100,,,,,,0.359619140625,
,,101,,,,,,0.34912109375,
,,102,,,,,,0.354248046875,
,,103,,,,,,0.354736328125,
,,104,,,,,,0.353515625,
,,105,,,,,,0.343994140625,
