epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.1376953125,2.342935085296631,,,
,,0,,,,,,0.1455078125,
,,1,,,,,,0.14697265625,
,,2,,,,,,0.144775390625,
,,3,,,,,,0.150390625,
,,4,,,,,,0.1591796875,
,,5,,,,,,0.14102955162525177,
0,,52,,,,,0.1476665437221527,,2.260075807571411
0,0.0010000000474974513,52,10.697002410888672,0.09708739817142487,,,,,
1,,99,,,0.139404296875,2.214876174926758,,,
,,6,,,,,,0.140625,
,,7,,,,,,0.14404296875,
,,8,,,,,,0.15576171875,
,,9,,,,,,0.158203125,
,,10,,,,,,0.154296875,
,,11,,,,,,0.1413341462612152,
1,,105,,,,,0.15360014140605927,,2.195420265197754
1,0.0010000000474974513,105,19.669761657714844,0.14171388745307922,,,,,
2,,149,,,0.151123046875,2.1973869800567627,,,
,,12,,,,,,0.150146484375,
,,13,,,,,,0.147216796875,
,,14,,,,,,0.15869140625,
,,15,,,,,,0.157958984375,
,,16,,,,,,0.160400390625,
,,17,,,,,,0.14742612838745117,
2,,158,,,,,0.157997727394104,,2.1810269355773926
2,0.0010000000474974513,158,28.41284942626953,0.15204989910125732,,,,,
3,,199,,,0.156005859375,2.1917455196380615,,,
,,18,,,,,,0.1533203125,
,,19,,,,,,0.139404296875,
,,20,,,,,,0.158203125,
,,21,,,,,,0.15087890625,
,,22,,,,,,0.14892578125,
,,23,,,,,,0.1501675248146057,
3,,211,,,,,0.151496022939682,,2.1590664386749268
3,0.0010000000474974513,211,36.81867980957031,0.15335680544376373,,,,,
4,,249,,,0.216796875,2.0573177337646484,,,
,,24,,,,,,0.2470703125,
,,25,,,,,,0.244384765625,
,,26,,,,,,0.258544921875,
,,27,,,,,,0.248046875,
,,28,,,,,,0.25634765625,
,,29,,,,,,0.25007614493370056,
4,,264,,,,,0.25264066457748413,,1.8813554048538208
4,0.0010000000474974513,264,45.38079071044922,0.19376800954341888,,,,,
5,,299,,,0.288330078125,1.7980676889419556,,,
,,30,,,,,,0.313720703125,
,,31,,,,,,0.30810546875,
,,32,,,,,,0.308349609375,
,,33,,,,,,0.300537109375,
,,34,,,,,,0.315673828125,
,,35,,,,,,0.30520865321159363,
5,,317,,,,,0.3098303973674774,,1.712525725364685
5,0.0010000000474974513,317,53.89483642578125,0.27938783168792725,,,,,
6,,349,,,0.31396484375,1.7105867862701416,,,
,,36,,,,,,0.3046875,
,,37,,,,,,0.30029296875,
,,38,,,,,,0.311767578125,
,,39,,,,,,0.315185546875,
,,40,,,,,,0.325439453125,
,,41,,,,,,0.31830641627311707,
6,,370,,,,,0.3127972185611725,,1.6682618856430054
6,0.0010000000474974513,370,62.396026611328125,0.3015725016593933,,,,,
7,,399,,,0.305908203125,1.7172521352767944,,,
,,42,,,,,,0.326171875,
,,43,,,,,,0.309814453125,
,,44,,,,,,0.31689453125,
,,45,,,,,,0.322265625,
,,46,,,,,,0.322021484375,
,,47,,,,,,0.3243984282016754,
7,,423,,,,,0.32104530930519104,,1.634498119354248
7,0.0010000000474974513,423,70.9420166015625,0.30726301670074463,,,,,
8,,449,,,0.302978515625,1.6980981826782227,,,
,,48,,,,,,0.3203125,
,,49,,,,,,0.309326171875,
,,50,,,,,,0.315185546875,
,,51,,,,,,0.3095703125,
,,52,,,,,,0.333984375,
,,53,,,,,,0.3332318067550659,
8,,476,,,,,0.3206455409526825,,1.6272461414337158
8,0.0010000000474974513,476,79.39352416992188,0.31266599893569946,,,,,
9,,499,,,0.319580078125,1.6404660940170288,,,
,,54,,,,,,0.343017578125,
,,55,,,,,,0.3291015625,
,,56,,,,,,0.33154296875,
,,57,,,,,,0.34423828125,
,,58,,,,,,0.3447265625,
,,59,,,,,,0.34480658173561096,
9,,529,,,,,0.3368682265281677,,1.5811182260513306
9,0.0010000000474974513,529,87.68551635742188,0.32228660583496094,,,,,
10,,549,,,0.338623046875,1.638907790184021,,,
,,60,,,,,,0.326416015625,
,,61,,,,,,0.321044921875,
,,62,,,,,,0.326171875,
,,63,,,,,,0.3310546875,
,,64,,,,,,0.343994140625,
,,65,,,,,,0.33414560556411743,
10,,582,,,,,0.3321550190448761,,1.5553992986679077
10,0.0010000000474974513,582,96.25431823730469,0.3302355706691742,,,,,
11,,599,,,0.34228515625,1.604141116142273,,,
,,66,,,,,,0.3359375,
,,67,,,,,,0.323486328125,
,,68,,,,,,0.33984375,
,,69,,,,,,0.34033203125,
,,70,,,,,,0.34033203125,
,,71,,,,,,0.336887001991272,
11,,635,,,,,0.336699903011322,,1.5401109457015991
11,0.0010000000474974513,635,104.81234741210938,0.329856812953949,,,,,
12,,649,,,0.33447265625,1.5781677961349487,,,
,,72,,,,,,0.347900390625,
,,73,,,,,,0.3310546875,
,,74,,,,,,0.3486328125,
,,75,,,,,,0.332275390625,
,,76,,,,,,0.35302734375,
,,77,,,,,,0.33840999007225037,
12,,688,,,,,0.3445272147655487,,1.5319883823394775
12,0.0010000000474974513,688,114.20838165283203,0.33341750502586365,,,,,
13,,699,,,0.32958984375,1.5557693243026733,,,
,,78,,,,,,0.34814453125,
,,79,,,,,,0.32568359375,
,,80,,,,,,0.34423828125,
,,81,,,,,,0.348876953125,
,,82,,,,,,0.34716796875,
,,83,,,,,,0.3457203805446625,
13,,741,,,,,0.3455371856689453,,1.5308747291564941
13,0.0010000000474974513,741,122.65357971191406,0.3392249345779419,,,,,
