epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.0791015625,3.725538969039917,,,
0,,99,,,0.07763671875,3.7715811729431152,,,
0,,149,,,0.08349609375,3.744874954223633,,,
0,,199,,,0.072998046875,3.7487456798553467,,,
0,,249,,,0.081787109375,3.74017596244812,,,
0,,299,,,0.0810546875,3.748326063156128,,,
0,,349,,,0.0791015625,3.7550103664398193,,,
,,0,,,,,,0.071044921875,
,,1,,,,,,0.0703125,
,,2,,,,,,0.071533203125,
,,3,,,,,,0.07568359375,
,,4,,,,,,0.077392578125,
,,5,,,,,,0.074462890625,
,,6,,,,,,0.0771484375,
,,7,,,,,,0.07861328125,
,,8,,,,,,0.07373046875,
,,9,,,,,,0.078857421875,
,,10,,,,,,0.071044921875,
,,11,,,,,,0.078857421875,
,,12,,,,,,0.07763671875,
,,13,,,,,,0.078125,
,,14,,,,,,0.080810546875,
,,15,,,,,,0.07763671875,
,,16,,,,,,0.072998046875,
,,17,,,,,,0.072021484375,
,,18,,,,,,0.07568359375,
,,19,,,,,,0.077880859375,
,,20,,,,,,0.07861328125,
,,21,,,,,,0.0712890625,
,,22,,,,,,0.07763671875,
,,23,,,,,,0.083984375,
,,24,,,,,,0.078369140625,
,,25,,,,,,0.076904296875,
,,26,,,,,,0.082275390625,
,,27,,,,,,0.075927734375,
,,28,,,,,,0.073974609375,
,,29,,,,,,0.070068359375,
,,30,,,,,,0.08203125,
,,31,,,,,,0.07763671875,
,,32,,,,,,0.078125,
,,33,,,,,,0.07177734375,
,,34,,,,,,0.079833984375,
,,35,,,,,,0.0751953125,
,,36,,,,,,0.081787109375,
,,37,,,,,,0.074951171875,
,,38,,,,,,0.08154296875,
,,39,,,,,,0.075927734375,
,,40,,,,,,0.07666015625,
,,41,,,,,,0.076171875,
,,42,,,,,,0.07666015625,
,,43,,,,,,0.07275390625,
,,44,,,,,,0.076904296875,
,,45,,,,,,0.08056640625,
,,46,,,,,,0.07666015625,
,,47,,,,,,0.078369140625,
,,48,,,,,,0.07763671875,
,,49,,,,,,0.080322265625,
,,50,,,,,,0.07177734375,
,,51,,,,,,0.080810546875,
,,52,,,,,,0.075927734375,
,,53,,,,,,0.075439453125,
,,54,,,,,,0.080810546875,
,,55,,,,,,0.081298828125,
,,56,,,,,,0.07470703125,
,,57,,,,,,0.080810546875,
,,58,,,,,,0.074951171875,
,,59,,,,,,0.0751953125,
,,60,,,,,,0.0751953125,
,,61,,,,,,0.080078125,
,,62,,,,,,0.072509765625,
,,63,,,,,,0.081298828125,
,,64,,,,,,0.07568359375,
,,65,,,,,,0.076171875,
,,66,,,,,,0.080322265625,
,,67,,,,,,0.07763671875,
,,68,,,,,,0.07275390625,
,,69,,,,,,0.074951171875,
,,70,,,,,,0.069091796875,
,,71,,,,,,0.078125,
,,72,,,,,,0.068603515625,
,,73,,,,,,0.0693359375,
,,74,,,,,,0.072265625,
,,75,,,,,,0.0673828125,
,,76,,,,,,0.074462890625,
,,77,,,,,,0.077392578125,
,,78,,,,,,0.0751953125,
,,79,,,,,,0.0751953125,
,,80,,,,,,0.08056640625,
,,81,,,,,,0.076904296875,
,,82,,,,,,0.0859375,
,,83,,,,,,0.078857421875,
,,84,,,,,,0.072509765625,
,,85,,,,,,0.06884765625,
,,86,,,,,,0.0751953125,
,,87,,,,,,0.080078125,
,,88,,,,,,0.07803244888782501,
0,,355,,,,,0.07666105777025223,,3.7477307319641113
0,0.0010000000474974513,355,77.81352233886719,0.07717422395944595,,,,,
1,,399,,,0.077392578125,3.7498815059661865,,,
1,,449,,,0.077880859375,3.7456705570220947,,,
1,,499,,,0.07763671875,3.725226879119873,,,
1,,549,,,0.07666015625,3.7399580478668213,,,
1,,599,,,0.077392578125,3.9203603267669678,,,
1,,649,,,0.076171875,3.7546114921569824,,,
1,,699,,,0.078125,3.7446444034576416,,,
,,89,,,,,,0.076416015625,
,,90,,,,,,0.0751953125,
,,91,,,,,,0.081298828125,
,,92,,,,,,0.078125,
,,93,,,,,,0.071533203125,
,,94,,,,,,0.077880859375,
,,95,,,,,,0.08154296875,
,,96,,,,,,0.074951171875,
,,97,,,,,,0.080322265625,
,,98,,,,,,0.07470703125,
,,99,,,,,,0.07373046875,
,,100,,,,,,0.07861328125,
,,101,,,,,,0.076171875,
,,102,,,,,,0.077880859375,
,,103,,,,,,0.076416015625,
,,104,,,,,,0.0791015625,
,,105,,,,,,0.0712890625,
,,106,,,,,,0.08251953125,
,,107,,,,,,0.078125,
,,108,,,,,,0.075927734375,
,,109,,,,,,0.078125,
,,110,,,,,,0.076416015625,
,,111,,,,,,0.080078125,
,,112,,,,,,0.085693359375,
,,113,,,,,,0.074951171875,
,,114,,,,,,0.073974609375,
,,115,,,,,,0.080078125,
,,116,,,,,,0.0810546875,
,,117,,,,,,0.082763671875,
,,118,,,,,,0.075927734375,
,,119,,,,,,0.07958984375,
,,120,,,,,,0.080322265625,
,,121,,,,,,0.073974609375,
,,122,,,,,,0.07373046875,
,,123,,,,,,0.075439453125,
,,124,,,,,,0.08447265625,
,,125,,,,,,0.076904296875,
,,126,,,,,,0.07421875,
,,127,,,,,,0.081787109375,
,,128,,,,,,0.0771484375,
,,129,,,,,,0.083740234375,
,,130,,,,,,0.0732421875,
,,131,,,,,,0.073486328125,
,,132,,,,,,0.0751953125,
,,133,,,,,,0.078369140625,
,,134,,,,,,0.076416015625,
,,135,,,,,,0.073974609375,
,,136,,,,,,0.076171875,
,,137,,,,,,0.071533203125,
,,138,,,,,,0.072021484375,
,,139,,,,,,0.07861328125,
,,140,,,,,,0.080810546875,
,,141,,,,,,0.083251953125,
,,142,,,,,,0.08056640625,
,,143,,,,,,0.079833984375,
,,144,,,,,,0.07958984375,
,,145,,,,,,0.075439453125,
,,146,,,,,,0.082275390625,
,,147,,,,,,0.076904296875,
,,148,,,,,,0.0810546875,
,,149,,,,,,0.079345703125,
,,150,,,,,,0.07080078125,
,,151,,,,,,0.071044921875,
,,152,,,,,,0.080322265625,
,,153,,,,,,0.079833984375,
,,154,,,,,,0.077880859375,
,,155,,,,,,0.079833984375,
,,156,,,,,,0.081298828125,
,,157,,,,,,0.0810546875,
,,158,,,,,,0.07861328125,
,,159,,,,,,0.083984375,
,,160,,,,,,0.071533203125,
,,161,,,,,,0.078369140625,
