epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.160400390625,3.4150710105895996,,,
,,0,,,,,,0.18017578125,
,,1,,,,,,0.189453125,
,,2,,,,,,0.18603515625,
,,3,,,,,,0.165283203125,
,,4,,,,,,0.185791015625,
,,5,,,,,,0.1855010688304901,
0,,52,,,,,0.17939653992652893,,3.201911211013794
0,0.0010000000474974513,52,12.08578109741211,0.11234008520841599,,,,,
1,,99,,,0.31640625,2.424982786178589,,,
,,6,,,,,,0.3271484375,
,,7,,,,,,0.314453125,
,,8,,,,,,0.3291015625,
,,9,,,,,,0.327880859375,
,,10,,,,,,0.3359375,
,,11,,,,,,0.3402375876903534,
1,,105,,,,,0.33143964409828186,,2.320960283279419
1,0.0010000000474974513,105,22.1683349609375,0.26056981086730957,,,,,
2,,149,,,0.341064453125,2.243302583694458,,,
,,12,,,,,,0.3359375,
,,13,,,,,,0.344970703125,
,,14,,,,,,0.35595703125,
,,15,,,,,,0.3427734375,
,,16,,,,,,0.361572265625,
,,17,,,,,,0.35363996028900146,
2,,158,,,,,0.3522282540798187,,2.202444076538086
2,0.0010000000474974513,158,32.078792572021484,0.3262914717197418,,,,,
3,,199,,,0.342529296875,2.218167543411255,,,
,,18,,,,,,0.351806640625,
,,19,,,,,,0.350830078125,
,,20,,,,,,0.3564453125,
,,21,,,,,,0.349609375,
,,22,,,,,,0.37451171875,
,,23,,,,,,0.36643314361572266,
3,,211,,,,,0.3583512306213379,,2.134803295135498
3,0.0010000000474974513,211,41.442352294921875,0.34023022651672363,,,,,
4,,249,,,0.351318359375,2.128457546234131,,,
,,24,,,,,,0.35986328125,
,,25,,,,,,0.35498046875,
,,26,,,,,,0.359375,
,,27,,,,,,0.35546875,
,,28,,,,,,0.360107421875,
,,29,,,,,,0.36399635672569275,
4,,264,,,,,0.3598240911960602,,2.0751209259033203
