epoch,lr,step,train_acc,train_loss,valid_acc,valid_loss
762,0.0009500000160187483,23652,0.5736162066459656,,,
763,,23683,,,0.5575516223907471,0.9028400182723999
763,0.0009500000160187483,23683,0.5737382769584656,,,
764,,23699,,0.8800018429756165,,
764,,23714,,,0.557667076587677,0.89640873670578
764,0.0009500000160187483,23714,0.5738598704338074,,,
765,,23745,,,0.5577722787857056,0.9035842418670654
765,0.0009500000160187483,23745,0.5739781856536865,,,
766,,23749,,0.8841057419776917,,
766,,23776,,,0.5578768253326416,0.8946069478988647
766,0.0009500000160187483,23776,0.5741016864776611,,,
767,,23799,,0.9306884407997131,,
767,,23807,,,0.5579825043678284,0.90874844789505
767,0.0009500000160187483,23807,0.5742160081863403,,,
768,,23838,,,0.5580748915672302,0.9748345017433167
768,0.0009500000160187483,23838,0.5743355751037598,,,
769,,23849,,0.8355496525764465,,
769,,23869,,,0.5581843852996826,0.8673979043960571
769,0.0009500000160187483,23869,0.5744455456733704,,,
770,,23899,,0.8214472532272339,,
770,,23900,,,0.5582906007766724,0.9292170405387878
770,0.0009500000160187483,23900,0.5745682120323181,,,
771,,23931,,,0.5583826303482056,0.9145317673683167
771,0.0009500000160187483,23931,0.5746884346008301,,,
772,,23949,,0.8210391998291016,,
772,,23962,,,0.5584710240364075,0.979083240032196
772,0.0009500000160187483,23962,0.5748017430305481,,,
773,,23993,,,0.5585664510726929,0.9381894469261169
773,0.0009500000160187483,23993,0.5749149918556213,,,
774,,23999,,0.874457597732544,,
774,,24024,,,0.558671772480011,0.8836851119995117
774,0.0009500000160187483,24024,0.5750288367271423,,,
775,,24049,,0.7868273854255676,,
775,,24055,,,0.5587760806083679,0.9122437238693237
775,0.0009500000160187483,24055,0.5751498937606812,,,
776,,24086,,,0.5588756799697876,0.9182987213134766
776,0.0009500000160187483,24086,0.5752608180046082,,,
777,,24099,,0.8452380299568176,,
777,,24117,,,0.5589832067489624,0.8761683702468872
777,0.0009500000160187483,24117,0.5753751993179321,,,
778,,24148,,,0.5591131448745728,0.8408361673355103
778,0.0009500000160187483,24148,0.5754976272583008,,,
779,,24149,,0.8275237083435059,,
779,,24179,,,0.5592387914657593,0.8735625147819519
779,0.0009500000160187483,24179,0.5756152272224426,,,
780,,24199,,0.8290714025497437,,
780,,24210,,,0.5593578219413757,0.8768144249916077
780,0.0009500000160187483,24210,0.5757395029067993,,,
781,,24241,,,0.5594788789749146,0.871522843837738
781,0.0009500000160187483,24241,0.5758573412895203,,,
782,,24249,,0.8434022665023804,,
782,,24272,,,0.5595976114273071,0.8786846995353699
782,0.0009500000160187483,24272,0.5759825110435486,,,
783,,24299,,0.8328453302383423,,
783,,24303,,,0.5597087740898132,0.9220607280731201
783,0.0009500000160187483,24303,0.5761046409606934,,,
784,,24334,,,0.5598164796829224,0.903309166431427
784,0.0009500000160187483,24334,0.5762174725532532,,,
785,,24349,,0.847163736820221,,
785,,24365,,,0.5599172115325928,0.9183328747749329
785,0.0009500000160187483,24365,0.5763356685638428,,,
786,,24396,,,0.5600263476371765,0.8810176849365234
786,0.0009500000160187483,24396,0.576454222202301,,,
787,,24399,,0.8145163059234619,,
787,,24427,,,0.5601202249526978,0.9704546928405762
787,0.0009500000160187483,24427,0.5765765905380249,,,
788,,24449,,0.8342118263244629,,
788,,24458,,,0.5602055788040161,0.935867428779602
788,0.0009500000160187483,24458,0.5766898393630981,,,
789,,24489,,,0.5603154301643372,0.8704635500907898
789,0.0009500000160187483,24489,0.5768109560012817,,,
790,,24499,,0.8746569752693176,,
790,,24520,,,0.5604289174079895,0.9114375114440918
790,0.0009500000160187483,24520,0.5769250392913818,,,
791,,24549,,0.8339216113090515,,
791,,24551,,,0.560515820980072,0.9738159775733948
791,0.0009500000160187483,24551,0.5770401358604431,,,
792,,24582,,,0.5606100559234619,0.9059047698974609
792,0.0009500000160187483,24582,0.5771492719650269,,,
793,,24599,,0.7703084945678711,,
793,,24613,,,0.5607172846794128,0.8855152726173401
793,0.0009500000160187483,24613,0.5772699117660522,,,
794,,24644,,,0.5608240365982056,0.9053682088851929
794,0.0009500000160187483,24644,0.5773864984512329,,,
795,,24649,,0.8558863997459412,,
795,,24675,,,0.5609318017959595,0.895512580871582
795,0.0009500000160187483,24675,0.5774989724159241,,,
796,,24699,,0.8520191311836243,,
796,,24706,,,0.5610354542732239,0.9487841129302979
796,0.0009500000160187483,24706,0.5776200294494629,,,
797,,24737,,,0.5611534714698792,0.846326470375061
797,0.0009500000160187483,24737,0.5777287483215332,,,
798,,24749,,0.8062224388122559,,
798,,24768,,,0.5612810850143433,0.847206711769104
798,0.0009500000160187483,24768,0.5778459310531616,,,
799,,24799,,0.8787851333618164,,
799,,24799,,,0.5613999962806702,0.8921840190887451
799,0.0009500000160187483,24799,0.5779654383659363,,,
800,,24830,,,0.5615130066871643,0.8727306127548218
800,0.0009500000160187483,24830,0.5780832767486572,,,
801,,24849,,0.8749377727508545,,
801,,24861,,,0.5616220235824585,0.9051744341850281
801,0.0009500000160187483,24861,0.5782016515731812,,,
802,,24892,,,0.5617266297340393,0.8901251554489136
802,0.0009500000160187483,24892,0.5783187747001648,,,
803,,24899,,0.849310576915741,,
803,,24923,,,0.561829686164856,0.8843190670013428
803,0.0009500000160187483,24923,0.5784375667572021,,,
804,,24949,,0.8264030814170837,,
804,,24954,,,0.5619242787361145,0.9381489753723145
804,0.0009500000160187483,24954,0.5785526037216187,,,
805,,24985,,,0.562014639377594,0.9005938172340393
805,0.0009500000160187483,24985,0.5786621570587158,,,
806,,24999,,0.8228612542152405,,
806,,25016,,,0.5621122121810913,0.925046443939209
806,0.0009500000160187483,25016,0.5787822008132935,,,
807,,25047,,,0.5622202754020691,0.8674585819244385
807,0.0009500000160187483,25047,0.578893780708313,,,
808,,25049,,0.8620837926864624,,
808,,25078,,,0.5623313784599304,0.8877450823783875
808,0.0009500000160187483,25078,0.5790091156959534,,,
809,,25099,,0.8273044228553772,,
809,,25109,,,0.5624398589134216,0.8757534623146057
809,0.0009500000160187483,25109,0.579116702079773,,,
810,,25140,,,0.5625110268592834,1.0690133571624756
810,0.0009500000160187483,25140,0.5792334675788879,,,
811,,25149,,0.9844796061515808,,
811,,25171,,,0.5625927448272705,0.8769723773002625
811,0.0009500000160187483,25171,0.5792856812477112,,,
812,,25199,,0.8636578321456909,,
812,,25202,,,0.5626946091651917,0.8892232775688171
812,0.0009500000160187483,25202,0.5793896317481995,,,
813,,25233,,,0.5627983808517456,0.8729386329650879
813,0.0009500000160187483,25233,0.579503059387207,,,
814,,25249,,0.8152912259101868,,
814,,25264,,,0.5629193782806396,0.8306191563606262
814,0.0009500000160187483,25264,0.5796213150024414,,,
815,,25295,,,0.5630511045455933,0.825707733631134
815,0.0009500000160187483,25295,0.5797380805015564,,,
816,,25299,,0.776077926158905,,
816,,25326,,,0.5631737112998962,0.8594877123832703
816,0.0009500000160187483,25326,0.5798543095588684,,,
817,,25349,,0.8530099987983704,,
817,,25357,,,0.5632791519165039,0.9090495705604553
817,0.0009500000160187483,25357,0.5799697637557983,,,
818,,25388,,,0.5633872747421265,0.8562201261520386
818,0.0009500000160187483,25388,0.5800828337669373,,,
819,,25399,,0.8055737018585205,,
819,,25419,,,0.5634966492652893,0.8824040293693542
819,0.0009500000160187483,25419,0.5802029371261597,,,
820,,25449,,0.7904549241065979,,
820,,25450,,,0.5636075139045715,0.8632736802101135
820,0.0009500000160187483,25450,0.5803195238113403,,,
821,,25481,,,0.5637232661247253,0.8492059111595154
821,0.0009500000160187483,25481,0.5804359912872314,,,
822,,25499,,0.8095802664756775,,
822,,25512,,,0.5638483762741089,0.8333946466445923
822,0.0009500000160187483,25512,0.5805540084838867,,,
823,,25543,,,0.5639659762382507,0.8579633235931396
823,0.0009500000160187483,25543,0.5806664228439331,,,
824,,25549,,0.867893397808075,,
824,,25574,,,0.5640676617622375,0.9061189293861389
824,0.0009500000160187483,25574,0.5807815790176392,,,
825,,25599,,0.8120839595794678,,
825,,25605,,,0.5641719102859497,0.8588888645172119
825,0.0009500000160187483,25605,0.5808936953544617,,,
826,,25636,,,0.5642777681350708,0.8898979425430298
826,0.0009500000160187483,25636,0.5810012817382812,,,
827,,25649,,0.8193958401679993,,
827,,25667,,,0.5643711090087891,0.9831137657165527
827,0.0009500000160187483,25667,0.5811169147491455,,,
828,,25698,,,0.5644721984863281,0.8609185814857483
828,0.0009500000160187483,25698,0.5812231302261353,,,
829,,25699,,0.8840768337249756,,
829,,25729,,,0.5645686388015747,0.8929834961891174
829,0.0009500000160187483,25729,0.5813373923301697,,,
830,,25749,,0.8054306507110596,,
830,,25760,,,0.5646589398384094,0.9128124117851257
830,0.0009500000160187483,25760,0.581448495388031,,,
831,,25791,,,0.564753532409668,0.9083364605903625
831,0.0009500000160187483,25791,0.5815623998641968,,,
832,,25799,,0.8438478708267212,,
832,,25822,,,0.5648627877235413,0.8584137558937073
832,0.0009500000160187483,25822,0.581674337387085,,,
833,,25849,,0.7817835807800293,,
833,,25853,,,0.564974844455719,0.8617295622825623
833,0.0009500000160187483,25853,0.5817883610725403,,,
834,,25884,,,0.5650725364685059,0.9129489064216614
834,0.0009500000160187483,25884,0.5819015502929688,,,
835,,25899,,0.7971455454826355,,
835,,25915,,,0.5651565790176392,0.9599671363830566
835,0.0009500000160187483,25915,0.5820102691650391,,,
836,,25946,,,0.5652649998664856,0.8318580985069275
836,0.0009500000160187483,25946,0.5821129083633423,,,
837,,25949,,0.8021175265312195,,
837,,25977,,,0.5653834342956543,0.8605613708496094
837,0.0009500000160187483,25977,0.5822293162345886,,,
838,,25999,,0.8770288228988647,,
838,,26008,,,0.5655035972595215,0.8354993462562561
838,0.0009500000160187483,26008,0.582339882850647,,,
839,,26039,,,0.5655925273895264,0.9334902167320251
839,0.0009500000160187483,26039,0.582452118396759,,,
840,,26049,,0.8340047001838684,,
840,,26070,,,0.5656753778457642,0.9099723100662231
840,0.0009500000160187483,26070,0.5825583934783936,,,
841,,26099,,0.72871994972229,,
841,,26101,,,0.5657732486724854,0.8808012008666992
841,0.0009500000160187483,26101,0.5826713442802429,,,
842,,26132,,,0.5658641457557678,0.9418565034866333
842,0.0009500000160187483,26132,0.5827834010124207,,,
843,,26149,,0.7868313193321228,,
843,,26163,,,0.5659456253051758,0.8980897665023804
843,0.0009500000160187483,26163,0.5828830599784851,,,
844,,26194,,,0.5660431981086731,0.876815915107727
844,0.0009500000160187483,26194,0.5829920172691345,,,
845,,26199,,0.8206205368041992,,
845,,26225,,,0.5661554336547852,0.8472678661346436
845,0.0009500000160187483,26225,0.5831034183502197,,,
846,,26249,,0.8091190457344055,,
846,,26256,,,0.5662647485733032,0.8648018836975098
846,0.0009500000160187483,26256,0.5832157135009766,,,
847,,26287,,,0.56635582447052,0.9803017973899841
847,0.0009500000160187483,26287,0.5833307504653931,,,
848,,26299,,0.846757709980011,,
848,,26318,,,0.5664272904396057,1.0217974185943604
848,0.0009500000160187483,26318,0.5834357142448425,,,
849,,26349,,1.011208176612854,,
849,,26349,,,0.5665222406387329,0.8527505993843079
849,0.0009500000160187483,26349,0.5835243463516235,,,
850,,26380,,,0.5666005611419678,1.0645009279251099
850,0.0009500000160187483,26380,0.5836378335952759,,,
851,,26399,,0.9077276587486267,,
851,,26411,,,0.5666865706443787,0.8596516847610474
851,0.0009500000160187483,26411,0.5836931467056274,,,
852,,26442,,,0.5667855739593506,0.8818097114562988
852,0.0009500000160187483,26442,0.583795428276062,,,
853,,26449,,0.8277036547660828,,
853,,26473,,,0.5668619275093079,1.0096005201339722
853,0.0009500000160187483,26473,0.5839075446128845,,,
854,,26499,,0.7905792593955994,,
854,,26504,,,0.5669533610343933,0.8440070152282715
854,0.0009500000160187483,26504,0.5840055346488953,,,
855,,26535,,,0.5670449733734131,0.9169099926948547
855,0.0009500000160187483,26535,0.5841201543807983,,,
856,,26549,,0.7936781644821167,,
856,,26566,,,0.5671318769454956,0.9061776399612427
856,0.0009500000160187483,26566,0.5842301249504089,,,
857,,26597,,,0.5672285556793213,0.880614161491394
857,0.0009500000160187483,26597,0.5843417644500732,,,
858,,26599,,0.8305043578147888,,
858,,26628,,,0.5673336386680603,0.8720844388008118
858,0.0009500000160187483,26628,0.584450900554657,,,
859,,26649,,0.8388751745223999,,
859,,26659,,,0.5674422979354858,0.8510825037956238
859,0.0009500000160187483,26659,0.5845627188682556,,,
860,,26690,,,0.5675559043884277,0.8343823552131653
860,0.0009500000160187483,26690,0.5846688151359558,,,
861,,26699,,0.8162316083908081,,
861,,26721,,,0.5676667094230652,0.8427608013153076
861,0.0009500000160187483,26721,0.5847793817520142,,,
862,,26749,,0.7614144086837769,,
862,,26752,,,0.5677761435508728,0.8562635779380798
862,0.0009500000160187483,26752,0.5848950147628784,,,
863,,26783,,,0.5678778290748596,0.8573246598243713
863,0.0009500000160187483,26783,0.5849993228912354,,,
864,,26799,,0.7993284463882446,,
864,,26814,,,0.567988395690918,0.8213310241699219
864,0.0009500000160187483,26814,0.5851116180419922,,,
865,,26845,,,0.5681015849113464,0.8448454737663269
865,0.0009500000160187483,26845,0.585225522518158,,,
866,,26849,,0.8536062240600586,,
866,,26876,,,0.5681947469711304,0.8899527192115784
866,0.0009500000160187483,26876,0.585331916809082,,,
867,,26899,,0.7684569358825684,,
867,,26907,,,0.5682644248008728,1.0480618476867676
867,0.0009500000160187483,26907,0.5854421854019165,,,
868,,26938,,,0.5683405995368958,0.911204993724823
868,0.0009500000160187483,26938,0.5855270028114319,,,
869,,26949,,0.8232691287994385,,
869,,26969,,,0.5684381127357483,0.8704087138175964
869,0.0009500000160187483,26969,0.5856342911720276,,,
870,,26999,,0.8239111304283142,,
870,,27000,,,0.5685424208641052,0.857982337474823
870,0.0009500000160187483,27000,0.5857436060905457,,,
871,,27031,,,0.5686417818069458,0.8638652563095093
871,0.0009500000160187483,27031,0.5858560800552368,,,
872,,27049,,0.7767870426177979,,
872,,27062,,,0.5687440633773804,0.8556477427482605
872,0.0009500000160187483,27062,0.5859676003456116,,,
873,,27093,,,0.5688397288322449,0.9351898431777954
873,0.0009500000160187483,27093,0.586079478263855,,,
874,,27099,,0.8343695402145386,,
874,,27124,,,0.5689409971237183,0.8541216254234314
874,0.0009500000160187483,27124,0.5861848592758179,,,
875,,27149,,0.758994996547699,,
875,,27155,,,0.5690401792526245,0.871529221534729
875,0.0009500000160187483,27155,0.5862969756126404,,,
876,,27186,,,0.5691230297088623,0.9661993384361267
876,0.0009500000160187483,27186,0.5864043235778809,,,
877,,27199,,0.8378344774246216,,
877,,27217,,,0.5692154169082642,0.8629277944564819
877,0.0009500000160187483,27217,0.586504340171814,,,
878,,27248,,,0.5693050622940063,0.936785101890564
878,0.0009500000160187483,27248,0.5866144895553589,,,
879,,27249,,0.9814085364341736,,
879,,27279,,,0.5694061517715454,0.8287182450294495
879,0.0009500000160187483,27279,0.5867196321487427,,,
880,,27299,,0.7873954772949219,,
880,,27310,,,0.5695203542709351,0.8287976980209351
880,0.0009500000160187483,27310,0.5868314504623413,,,
881,,27341,,,0.56961989402771,0.8862832188606262
881,0.0009500000160187483,27341,0.586943507194519,,,
882,,27349,,0.7810121774673462,,
882,,27372,,,0.5697076320648193,0.8786335587501526
882,0.0009500000160187483,27372,0.5870453119277954,,,
883,,27399,,0.8415189385414124,,
883,,27403,,,0.5698038339614868,0.86095130443573
883,0.0009500000160187483,27403,0.5871488451957703,,,
884,,27434,,,0.569909930229187,0.8369649648666382
884,0.0009500000160187483,27434,0.5872542262077332,,,
885,,27449,,0.8429463505744934,,
885,,27465,,,0.5700243711471558,0.819446325302124
885,0.0009500000160187483,27465,0.5873655080795288,,,
886,,27496,,,0.5701290965080261,0.8568465709686279
886,0.0009500000160187483,27496,0.5874722003936768,,,
887,,27499,,0.7849447131156921,,
887,,27527,,,0.5702195167541504,0.9262406229972839
887,0.0009500000160187483,27527,0.5875862836837769,,,
888,,27549,,0.7453672885894775,,
888,,27558,,,0.5703118443489075,0.8661760687828064
888,0.0009500000160187483,27558,0.5876933336257935,,,
889,,27589,,,0.5703971982002258,1.0099773406982422
889,0.0009500000160187483,27589,0.5878002047538757,,,
890,,27599,,0.8506811261177063,,
890,,27620,,,0.5704876780509949,0.8559103012084961
890,0.0009500000160187483,27620,0.5878814458847046,,,
891,,27649,,0.8050907850265503,,
891,,27651,,,0.5705814361572266,0.8796586990356445
891,0.0009500000160187483,27651,0.5879891514778137,,,
892,,27682,,,0.5706652998924255,0.9022687077522278
892,0.0009500000160187483,27682,0.5880959033966064,,,
893,,27699,,0.7681778073310852,,
893,,27713,,,0.5707621574401855,0.8268520832061768
893,0.0009500000160187483,27713,0.5881991386413574,,,
894,,27744,,,0.5708726644515991,0.8271344900131226
894,0.0009500000160187483,27744,0.5883118510246277,,,
895,,27749,,0.7908965945243835,,
895,,27775,,,0.5709794163703918,0.8397613763809204
895,0.0009500000160187483,27775,0.5884233117103577,,,
896,,27799,,0.8181655406951904,,
896,,27806,,,0.5710813999176025,0.8506761789321899
896,0.0009500000160187483,27806,0.5885283946990967,,,
897,,27837,,,0.5711800456047058,0.8567634224891663
897,0.0009500000160187483,27837,0.5886359214782715,,,
898,,27849,,0.7669773101806641,,
898,,27868,,,0.5712904334068298,0.8083558082580566
898,0.0009500000160187483,27868,0.588747501373291,,,
899,,27899,,0.883488655090332,,
899,,27899,,,0.5714000463485718,0.8368738889694214
899,0.0009025000035762787,27899,0.5888592004776001,,,
900,,27930,,,0.5715038776397705,0.839985728263855
900,0.0009025000035762787,27930,0.588970959186554,,,
901,,27949,,0.7939406633377075,,
901,,27961,,,0.5716069340705872,0.8522680997848511
901,0.0009025000035762787,27961,0.5890811085700989,,,
902,,27992,,,0.5717194080352783,0.8181531429290771
902,0.0009025000035762787,27992,0.5891939401626587,,,
903,,27999,,0.7964292764663696,,
903,,28023,,,0.5718295574188232,0.8332514762878418
903,0.0009025000035762787,28023,0.5893034934997559,,,
904,,28049,,0.807744026184082,,
904,,28054,,,0.5719316005706787,0.8476515412330627
904,0.0009025000035762787,28054,0.5894097089767456,,,
905,,28085,,,0.572039008140564,0.8218746185302734
905,0.0009025000035762787,28085,0.5895205736160278,,,
906,,28099,,0.8139780163764954,,
906,,28116,,,0.5721063017845154,1.0971808433532715
906,0.0009025000035762787,28116,0.5896309614181519,,,
907,,28147,,,0.5721780061721802,0.9040053486824036
907,0.0009025000035762787,28147,0.589704155921936,,,
908,,28149,,0.8877245187759399,,
908,,28178,,,0.5722763538360596,0.8457295298576355
908,0.0009025000035762787,28178,0.5898085832595825,,,
909,,28199,,0.766252875328064,,
909,,28209,,,0.5723814964294434,0.8404699563980103
909,0.0009025000035762787,28209,0.5899130702018738,,,
910,,28240,,,0.5724899768829346,0.8200864195823669
910,0.0009025000035762787,28240,0.5900260210037231,,,
911,,28249,,0.7596315145492554,,
911,,28271,,,0.5725803375244141,0.9866676330566406
911,0.0009025000035762787,28271,0.5901399850845337,,,
912,,28299,,0.7756913900375366,,
912,,28302,,,0.5726762413978577,0.8366774916648865
912,0.0009025000035762787,28302,0.5902407765388489,,,
913,,28333,,,0.572773277759552,0.8611315488815308
913,0.0009025000035762787,28333,0.5903528332710266,,,
914,,28349,,0.7443943619728088,,
914,,28364,,,0.5728533267974854,0.9778538942337036
914,0.0009025000035762787,28364,0.5904629230499268,,,
915,,28395,,,0.5729410648345947,0.8445887565612793
915,0.0009025000035762787,28395,0.5905328989028931,,,
916,,28399,,0.8171146512031555,,
916,,28426,,,0.573036253452301,0.8440490961074829
916,0.0009025000035762787,28426,0.5906293392181396,,,
917,,28449,,0.7673630714416504,,
917,,28457,,,0.5731424689292908,0.8168877959251404
917,0.0009025000035762787,28457,0.5907396674156189,,,
918,,28488,,,0.5732464790344238,0.8740274310112
918,0.0009025000035762787,28488,0.5908508896827698,,,
919,,28499,,0.8127817511558533,,
919,,28519,,,0.5733479857444763,0.8404104113578796
919,0.0009025000035762787,28519,0.5909573435783386,,,
920,,28549,,0.7582624554634094,,
920,,28550,,,0.5734629034996033,0.7904059290885925
920,0.0009025000035762787,28550,0.5910661816596985,,,
921,,28581,,,0.5735867619514465,0.7815614938735962
921,0.0009025000035762787,28581,0.5911768078804016,,,
922,,28599,,0.773149311542511,,
922,,28612,,,0.5736900568008423,0.8665263652801514
922,0.0009025000035762787,28612,0.5912861824035645,,,
923,,28643,,,0.5737701654434204,0.9073899984359741
923,0.0009025000035762787,28643,0.5913858413696289,,,
924,,28649,,0.8217600584030151,,
924,,28674,,,0.5738523602485657,0.8496673703193665
924,0.0009025000035762787,28674,0.5914792418479919,,,
925,,28699,,0.7786756753921509,,
925,,28705,,,0.5739338397979736,0.8743991851806641
925,0.0009025000035762787,28705,0.591586172580719,,,
926,,28736,,,0.5740312337875366,0.8339018821716309
926,0.0009025000035762787,28736,0.5916873216629028,,,
927,,28749,,0.78761887550354,,
927,,28767,,,0.5741276741027832,0.9165480136871338
927,0.0009025000035762787,28767,0.591795027256012,,,
928,,28798,,,0.574202835559845,0.927227795124054
928,0.0009025000035762787,28798,0.5919005870819092,,,
929,,28799,,0.9452188611030579,,
929,,28829,,,0.5742997527122498,0.8064230680465698
929,0.0009025000035762787,28829,0.5920007824897766,,,
930,,28849,,0.742983341217041,,
930,,28860,,,0.5744059085845947,0.8221595287322998
930,0.0009025000035762787,28860,0.5921062231063843,,,
931,,28891,,,0.5745031237602234,0.8778225779533386
931,0.0009025000035762787,28891,0.5922160744667053,,,
932,,28899,,0.772927463054657,,
932,,28922,,,0.5745952129364014,0.8729906678199768
932,0.0009025000035762787,28922,0.5923213958740234,,,
933,,28949,,0.7473592758178711,,
933,,28953,,,0.5746945738792419,0.8240265846252441
933,0.0009025000035762787,28953,0.5924258232116699,,,
934,,28984,,,0.574766993522644,0.914335310459137
934,0.0009025000035762787,28984,0.5925253033638,,,
935,,28999,,0.8008191585540771,,
935,,29015,,,0.5748558640480042,0.8253803849220276
935,0.0009025000035762787,29015,0.5926035642623901,,,
936,,29046,,,0.5749496221542358,0.8598887324333191
936,0.0009025000035762787,29046,0.5927104949951172,,,
937,,29049,,0.818160355091095,,
937,,29077,,,0.5750418305397034,0.9055266380310059
937,0.0009025000035762787,29077,0.5928176045417786,,,
938,,29099,,0.7367950081825256,,
938,,29108,,,0.5751147270202637,0.9179337024688721
938,0.0009025000035762787,29108,0.5929189920425415,,,
939,,29139,,,0.5751848220825195,0.8740273118019104
939,0.0009025000035762787,29139,0.5930034518241882,,,
940,,29149,,0.7801478505134583,,
940,,29170,,,0.5752766132354736,0.8466194868087769
940,0.0009025000035762787,29170,0.5931084156036377,,,
941,,29199,,0.7972192764282227,,
941,,29201,,,0.575377345085144,0.8250435590744019
941,0.0009025000035762787,29201,0.5932163000106812,,,
942,,29232,,,0.5754832625389099,0.8118155598640442
942,0.0009025000035762787,29232,0.5933215022087097,,,
943,,29249,,0.7799838781356812,,
943,,29263,,,0.5755836367607117,0.8407773971557617
943,0.0009025000035762787,29263,0.593431830406189,,,
944,,29294,,,0.5756749510765076,0.8760805726051331
944,0.0009025000035762787,29294,0.5935388803482056,,,
945,,29299,,0.8189409971237183,,
945,,29325,,,0.5757628679275513,0.8882871866226196
945,0.0009025000035762787,29325,0.5936446189880371,,,
946,,29349,,0.7303351163864136,,
946,,29356,,,0.575847864151001,0.8741376996040344
946,0.0009025000035762787,29356,0.59375,,,
947,,29387,,,0.5759351253509521,0.8594247698783875
947,0.0009025000035762787,29387,0.5938557386398315,,,
948,,29399,,0.7713685035705566,,
948,,29418,,,0.5760164260864258,0.889933705329895
948,0.0009025000035762787,29418,0.5939613580703735,,,
949,,29449,,0.5840931534767151,,
949,,29449,,,0.5761095285415649,0.8549200296401978
949,0.0009025000035762787,29449,0.5940611362457275,,,
950,,29480,,,0.5762051343917847,0.8471553325653076
950,0.0009025000035762787,29480,0.5941680073738098,,,
951,,29499,,0.7378210425376892,,
951,,29511,,,0.576309084892273,0.7970625162124634
951,0.0009025000035762787,29511,0.5942720770835876,,,
952,,29542,,,0.5764088034629822,0.8727370500564575
952,0.0009025000035762787,29542,0.5943799614906311,,,
953,,29549,,0.7606249451637268,,
953,,29573,,,0.5765037536621094,0.825929582118988
953,0.0009025000035762787,29573,0.5944876670837402,,,
954,,29599,,0.7969059944152832,,
954,,29604,,,0.5766050219535828,0.8166863322257996
954,0.0009025000035762787,29604,0.5945898294448853,,,
955,,29635,,,0.5766988396644592,0.920849084854126
955,0.0009025000035762787,29635,0.5946946144104004,,,
956,,29649,,0.7320960164070129,,
956,,29666,,,0.5767987966537476,0.8096960783004761
956,0.0009025000035762787,29666,0.5947996973991394,,,
957,,29697,,,0.5769006013870239,0.8328307271003723
957,0.0009025000035762787,29697,0.5949031114578247,,,
958,,29699,,0.8117272853851318,,
958,,29728,,,0.5769881010055542,0.8874454498291016
958,0.0009025000035762787,29728,0.5950092077255249,,,
959,,29749,,0.744837760925293,,
959,,29759,,,0.5770869851112366,0.8008117079734802
959,0.0009025000035762787,29759,0.5951085090637207,,,
960,,29790,,,0.5771831274032593,0.8422386646270752
960,0.0009025000035762787,29790,0.5952168107032776,,,
961,,29799,,0.792479932308197,,
961,,29821,,,0.577283501625061,0.8047723770141602
961,0.0009025000035762787,29821,0.5953177809715271,,,
962,,29849,,0.7097102403640747,,
962,,29852,,,0.5773836374282837,0.8465883731842041
962,0.0009025000035762787,29852,0.5954271554946899,,,
963,,29883,,,0.5774744153022766,0.8440809845924377
963,0.0009025000035762787,29883,0.5955272912979126,,,
964,,29899,,0.7269636988639832,,
964,,29914,,,0.5775585174560547,0.888535737991333
964,0.0009025000035762787,29914,0.5956316590309143,,,
965,,29945,,,0.5776439309120178,0.8645459413528442
965,0.0009025000035762787,29945,0.595736563205719,,,
966,,29949,,0.8821329474449158,,
966,,29976,,,0.577733039855957,0.8397082090377808
966,0.0009025000035762787,29976,0.5958356857299805,,,
967,,29999,,0.7109525203704834,,
967,,30007,,,0.5778251886367798,0.8322837352752686
967,0.0009025000035762787,30007,0.5959413647651672,,,
968,,30038,,,0.5779064297676086,0.920094907283783
968,0.0009025000035762787,30038,0.5960486531257629,,,
969,,30049,,0.7974166870117188,,
969,,30069,,,0.5779816508293152,0.9064132571220398
969,0.0009025000035762787,30069,0.5961472392082214,,,
970,,30099,,0.7929520606994629,,
970,,30100,,,0.5780752301216125,0.8152937889099121
970,0.0009025000035762787,30100,0.5962421298027039,,,
971,,30131,,,0.5781739950180054,0.8349291682243347
971,0.0009025000035762787,30131,0.596346914768219,,,
972,,30149,,0.7229244112968445,,
972,,30162,,,0.5782652497291565,0.83796226978302
972,0.0009025000035762787,30162,0.596451997756958,,,
973,,30193,,,0.5783611536026001,0.8168474435806274
973,0.0009025000035762787,30193,0.5965529084205627,,,
974,,30199,,0.7850757837295532,,
974,,30224,,,0.5784355998039246,1.1342898607254028
974,0.0009025000035762787,30224,0.5966603755950928,,,
975,,30249,,0.8071404695510864,,
975,,30255,,,0.5785167217254639,0.816191554069519
975,0.0009025000035762787,30255,0.5967195630073547,,,
976,,30286,,,0.5786058902740479,0.8357884883880615
976,0.0009025000035762787,30286,0.5968246459960938,,,
977,,30299,,0.7714338302612305,,
977,,30317,,,0.5787004232406616,0.8254305124282837
977,0.0009025000035762787,30317,0.5969263315200806,,,
978,,30348,,,0.5787963271141052,0.819366991519928
978,0.0009025000035762787,30348,0.5970315337181091,,,
979,,30349,,0.8494631052017212,,
979,,30379,,,0.578889787197113,0.8236678242683411
979,0.0009025000035762787,30379,0.5971331596374512,,,
980,,30399,,0.7935661673545837,,
980,,30410,,,0.5789636373519897,1.0159094333648682
980,0.0009025000035762787,30410,0.5972398519515991,,,
981,,30441,,,0.5790408253669739,0.8555405139923096
981,0.0009025000035762787,30441,0.5973235964775085,,,
