epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.5750479698181152,,
0,,99,,,2.574801206588745,,
0,,149,,,2.5749950408935547,,
0,,168,,,,0.07719629257917404,2.5748250484466553
0,0.0010000000474974513,168,40.63948059082031,0.07680503278970718,,,
1,,199,,,2.574918746948242,,
1,,249,,,2.57486891746521,,
1,,299,,,2.5746374130249023,,
1,,337,,,,0.07669470459222794,2.5748250484466553
1,0.0010000000474974513,337,78.29774475097656,0.07697652280330658,,,
2,,349,,,2.574784755706787,,
2,,399,,,2.5748188495635986,,
2,,449,,,2.5748116970062256,,
2,,499,,,2.5747222900390625,,
2,,506,,,,0.07673750072717667,2.5748162269592285
2,0.0010000000474974513,506,115.61032104492188,0.07694917917251587,,,
3,,549,,,2.574678897857666,,
3,,599,,,2.574861764907837,,
3,,649,,,2.574833869934082,,
3,,675,,,,0.07670685648918152,2.574817657470703
3,0.0010000000474974513,675,153.56298828125,0.07690200954675674,,,
4,,699,,,2.5747947692871094,,
4,,749,,,2.5747921466827393,,
4,,799,,,2.574951171875,,
4,,844,,,,0.07678858190774918,2.5748043060302734
4,0.0010000000474974513,844,191.89761352539062,0.07694440335035324,,,
5,,849,,,2.5747594833374023,,
5,,899,,,2.574676752090454,,
5,,949,,,2.5748095512390137,,
5,,999,,,2.5747737884521484,,
5,,1013,,,,0.0767769068479538,2.5747997760772705
5,0.0010000000474974513,1013,230.3636016845703,0.07694350928068161,,,
6,,1049,,,2.574855089187622,,
6,,1099,,,2.5747921466827393,,
6,,1149,,,2.5748178958892822,,
6,,1182,,,,0.07680267095565796,2.57480525970459
6,0.0010000000474974513,1182,268.89892578125,0.07693128287792206,,,
7,,1199,,,2.574733018875122,,
7,,1249,,,2.574697971343994,,
7,,1299,,,2.57497239112854,,
7,,1349,,,2.5748398303985596,,
7,,1351,,,,0.07680321484804153,2.5748090744018555
7,0.0010000000474974513,1351,307.15765380859375,0.07695873081684113,,,
8,,1399,,,2.5748953819274902,,
8,,1449,,,2.5746922492980957,,
8,,1499,,,2.57470440864563,,
8,,1520,,,,0.07680383324623108,2.574796676635742
8,0.0010000000474974513,1520,344.80633544921875,0.07696483284235,,,
9,,1549,,,2.574765205383301,,
9,,1599,,,2.574911117553711,,
9,,1649,,,2.5747902393341064,,
9,,1689,,,,0.07682913541793823,2.574795961380005
9,0.0010000000474974513,1689,381.8776550292969,0.07694193720817566,,,
10,,1699,,,2.5746817588806152,,
10,,1749,,,2.5747604370117188,,
10,,1799,,,2.57474422454834,,
10,,1849,,,2.5747804641723633,,
10,,1858,,,,0.07683775573968887,2.574793577194214
10,0.0010000000474974513,1858,420.0544738769531,0.07693265378475189,,,
11,,1899,,,2.574763774871826,,
11,,1949,,,2.5747976303100586,,
11,,1999,,,2.5747780799865723,,
11,,2027,,,,0.07683154940605164,2.5747971534729004
11,0.0010000000474974513,2027,457.93695068359375,0.07691631466150284,,,
12,,2049,,,2.574789524078369,,
12,,2099,,,2.5747179985046387,,
12,,2149,,,2.5747663974761963,,
12,,2196,,,,0.07682467252016068,2.5747954845428467
12,0.0010000000474974513,2196,495.395751953125,0.07692402601242065,,,
13,,2199,,,2.5747904777526855,,
13,,2249,,,2.5748178958892822,,
13,,2299,,,2.57478404045105,,
13,,2349,,,2.5747833251953125,,
