epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.133056640625,4.050350189208984,,,
,,0,,,,,,0.140625,
,,1,,,,,,0.147216796875,
,,2,,,,,,0.14892578125,
,,3,,,,,,0.15087890625,
,,4,,,,,,0.153564453125,
,,5,,,,,,0.14255253970623016,
0,,52,,,,,0.14804528653621674,,4.005893707275391
0,0.0010000000474974513,52,11.803727149963379,0.1018170416355133,,,,,
1,,99,,,0.16943359375,3.2189948558807373,,,
,,6,,,,,,0.158935546875,
,,7,,,,,,0.167724609375,
,,8,,,,,,0.159912109375,
,,9,,,,,,0.1787109375,
,,10,,,,,,0.163330078125,
,,11,,,,,,0.16417910158634186,
1,,105,,,,,0.16487817466259003,,3.275804281234741
1,0.0010000000474974513,105,21.176631927490234,0.1530388444662094,,,,,
2,,149,,,0.190673828125,2.9528825283050537,,,
,,12,,,,,,0.214599609375,
,,13,,,,,,0.217041015625,
,,14,,,,,,0.222900390625,
,,15,,,,,,0.227294921875,
,,16,,,,,,0.223388671875,
,,17,,,,,,0.22357599437236786,
2,,158,,,,,0.22078441083431244,,2.9042794704437256
2,0.0010000000474974513,158,31.212425231933594,0.17497801780700684,,,,,
3,,199,,,0.267578125,2.5891687870025635,,,
,,18,,,,,,0.29248046875,
,,19,,,,,,0.283447265625,
,,20,,,,,,0.281494140625,
,,21,,,,,,0.29052734375,
,,22,,,,,,0.287841796875,
,,23,,,,,,0.2911970615386963,
3,,211,,,,,0.28670620918273926,,2.4756107330322266
3,0.0010000000474974513,211,40.393653869628906,0.2474890649318695,,,,,
4,,249,,,0.30029296875,2.365724563598633,,,
,,24,,,,,,0.31494140625,
,,25,,,,,,0.310302734375,
,,26,,,,,,0.308349609375,
,,27,,,,,,0.31884765625,
,,28,,,,,,0.32470703125,
,,29,,,,,,0.3176972270011902,
4,,264,,,,,0.31538525223731995,,2.2475407123565674
4,0.0010000000474974513,264,49.85212707519531,0.2974390387535095,,,,,
5,,299,,,0.314208984375,2.2888128757476807,,,
,,30,,,,,,0.322509765625,
,,31,,,,,,0.31298828125,
,,32,,,,,,0.330810546875,
,,33,,,,,,0.329345703125,
,,34,,,,,,0.330322265625,
,,35,,,,,,0.3250076174736023,
5,,317,,,,,0.3241383731365204,,2.228872537612915
5,0.0010000000474974513,317,60.10732650756836,0.3111790716648102,,,,,
6,,349,,,0.320068359375,2.193326234817505,,,
,,36,,,,,,0.31689453125,
,,37,,,,,,0.317138671875,
,,38,,,,,,0.318603515625,
,,39,,,,,,0.32275390625,
,,40,,,,,,0.3310546875,
,,41,,,,,,0.3250076174736023,
6,,370,,,,,0.3231704831123352,,2.2014713287353516
6,0.0010000000474974513,370,69.51964569091797,0.3165750205516815,,,,,
7,,399,,,0.337890625,2.2396774291992188,,,
,,42,,,,,,0.3291015625,
,,43,,,,,,0.31396484375,
,,44,,,,,,0.335205078125,
,,45,,,,,,0.33251953125,
,,46,,,,,,0.32568359375,
,,47,,,,,,0.3268352150917053,
7,,423,,,,,0.33009299635887146,,2.1810741424560547
7,0.0010000000474974513,423,79.50907135009766,0.3217979669570923,,,,,
8,,449,,,0.32666015625,2.223466396331787,,,
,,48,,,,,,0.331298828125,
,,49,,,,,,0.333740234375,
,,50,,,,,,0.3369140625,
,,51,,,,,,0.332763671875,
,,52,,,,,,0.343994140625,
,,53,,,,,,0.3505939543247223,
8,,476,,,,,0.343348890542984,,2.099025249481201
8,0.0010000000474974513,476,89.545654296875,0.331285297870636,,,,,
9,,499,,,0.3359375,2.09428071975708,,,
,,54,,,,,,0.35205078125,
,,55,,,,,,0.337646484375,
,,56,,,,,,0.357177734375,
,,57,,,,,,0.373046875,
,,58,,,,,,0.365478515625,
,,59,,,,,,0.36003655195236206,
9,,529,,,,,0.35894036293029785,,2.0482940673828125
9,0.0010000000474974513,529,99.00801849365234,0.34367167949676514,,,,,
10,,549,,,0.353515625,2.0923118591308594,,,
,,60,,,,,,0.359130859375,
,,61,,,,,,0.36328125,
,,62,,,,,,0.380859375,
,,63,,,,,,0.364013671875,
,,64,,,,,,0.3818359375,
,,65,,,,,,0.37435272336006165,
10,,582,,,,,0.37316417694091797,,1.995601773262024
10,0.0010000000474974513,582,108.29871368408203,0.35886356234550476,,,,,
11,,599,,,0.372802734375,2.0433366298675537,,,
,,66,,,,,,0.373779296875,
,,67,,,,,,0.384521484375,
,,68,,,,,,0.385986328125,
,,69,,,,,,0.387939453125,
,,70,,,,,,0.392578125,
,,71,,,,,,0.3877550959587097,
11,,635,,,,,0.3851996660232544,,1.9863508939743042
11,0.0010000000474974513,635,118.33456420898438,0.3704690933227539,,,,,
12,,649,,,0.375244140625,1.9764196872711182,,,
,,72,,,,,,0.3876953125,
,,73,,,,,,0.3818359375,
,,74,,,,,,0.385498046875,
,,75,,,,,,0.38134765625,
,,76,,,,,,0.403076171875,
,,77,,,,,,0.3926286995410919,
12,,688,,,,,0.39161720871925354,,1.935209035873413
12,0.0010000000474974513,688,127.96630859375,0.37736833095550537,,,,,
13,,699,,,0.390380859375,1.9318251609802246,,,
,,78,,,,,,0.37939453125,
,,79,,,,,,0.37841796875,
,,80,,,,,,0.39111328125,
,,81,,,,,,0.397705078125,
,,82,,,,,,0.396728515625,
,,83,,,,,,0.38470911979675293,
13,,741,,,,,0.3910280764102936,,1.932728886604309
13,0.0010000000474974513,741,137.21969604492188,0.3829653561115265,,,,,
14,,749,,,0.389404296875,1.9751172065734863,,,
,,84,,,,,,0.388427734375,
,,85,,,,,,0.383544921875,
,,86,,,,,,0.388427734375,
,,87,,,,,,0.39208984375,
,,88,,,,,,0.401611328125,
,,89,,,,,,0.38897350430488586,
14,,794,,,,,0.3942052721977234,,1.9165325164794922
14,0.0010000000474974513,794,146.6483154296875,0.38647225499153137,,,,,
15,,799,,,0.38720703125,1.9031974077224731,,,
,,90,,,,,,0.388671875,
,,91,,,,,,0.38671875,
,,92,,,,,,0.3984375,
,,93,,,,,,0.396240234375,
,,94,,,,,,0.399658203125,
,,95,,,,,,0.39841607213020325,
15,,847,,,,,0.3990447223186493,,1.8961968421936035
