epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.5648930072784424,,
0,,99,,,2.5649521350860596,,
0,,149,,,2.564971923828125,,
0,,168,,,,0.07676471024751663,2.5649561882019043
0,0.0010000000474974513,168,37.629432678222656,0.07655259221792221,,,
1,,199,,,2.564985513687134,,
1,,249,,,2.5650603771209717,,
1,,299,,,2.564870834350586,,
1,,337,,,,0.07679740339517593,2.564957857131958
1,0.0010000000474974513,337,70.36729431152344,0.07679742574691772,,,
2,,349,,,2.564995288848877,,
2,,399,,,2.5649144649505615,,
2,,449,,,2.564941883087158,,
2,,499,,,2.5649027824401855,,
2,,506,,,,0.07685981690883636,2.564957857131958
2,0.0010000000474974513,506,108.65104675292969,0.07688833773136139,,,
3,,549,,,2.5649971961975098,,
3,,599,,,2.5649912357330322,,
3,,649,,,2.5650148391723633,,
3,,675,,,,0.0768156424164772,2.5649547576904297
3,0.0010000000474974513,675,143.21353149414062,0.07687176764011383,,,
4,,699,,,2.564969778060913,,
4,,749,,,2.5649893283843994,,
4,,799,,,2.5648746490478516,,
4,,844,,,,0.07678545266389847,2.564967155456543
4,0.0010000000474974513,844,176.39007568359375,0.07688993215560913,,,
5,,849,,,2.56488299369812,,
5,,899,,,2.564929723739624,,
5,,949,,,2.5649781227111816,,
5,,999,,,2.56492280960083,,
5,,1013,,,,0.07678202539682388,2.5649573802948
5,0.0010000000474974513,1013,210.88040161132812,0.07690487802028656,,,
6,,1049,,,2.564954996109009,,
6,,1099,,,2.5648677349090576,,
6,,1149,,,2.5648353099823,,
6,,1182,,,,0.07680568844079971,2.564953088760376
6,0.0010000000474974513,1182,249.88330078125,0.07688786834478378,,,
7,,1199,,,2.5649921894073486,,
7,,1249,,,2.5649847984313965,,
7,,1299,,,2.5649003982543945,,
7,,1349,,,2.5649592876434326,,
7,,1351,,,,0.07685945928096771,2.5649495124816895
7,0.0010000000474974513,1351,284.388671875,0.07688774913549423,,,
8,,1399,,,2.5649566650390625,,
8,,1449,,,2.5649497509002686,,
8,,1499,,,2.564948797225952,,
8,,1520,,,,0.07691045850515366,2.5649631023406982
8,0.0010000000474974513,1520,328.82342529296875,0.0768955796957016,,,
9,,1549,,,2.5649161338806152,,
9,,1599,,,2.5650110244750977,,
9,,1649,,,2.56493878364563,,
9,,1689,,,,0.076906718313694,2.56496000289917
9,0.0010000000474974513,1689,363.2647705078125,0.07689402252435684,,,
10,,1699,,,2.565011739730835,,
10,,1749,,,2.5650603771209717,,
10,,1799,,,2.564927816390991,,
10,,1849,,,2.564920425415039,,
10,,1858,,,,0.07688737660646439,2.5649566650390625
10,0.0010000000474974513,1858,397.66656494140625,0.0768750011920929,,,
11,,1899,,,2.564993381500244,,
11,,1949,,,2.5649070739746094,,
11,,1999,,,2.564873218536377,,
11,,2027,,,,0.07689610123634338,2.5649495124816895
11,0.0010000000474974513,2027,432.16015625,0.07687493413686752,,,
12,,2049,,,2.564970016479492,,
12,,2099,,,2.564897298812866,,
12,,2149,,,2.564924478530884,,
12,,2196,,,,0.07691412419080734,2.5649516582489014
12,0.0010000000474974513,2196,466.8487243652344,0.07685933262109756,,,
13,,2199,,,2.5649843215942383,,
13,,2249,,,2.564971923828125,,
13,,2299,,,2.564953088760376,,
13,,2349,,,2.564873218536377,,
13,,2365,,,,0.07690681517124176,2.5649588108062744
13,0.0010000000474974513,2365,501.4231262207031,0.07684800773859024,,,
14,,2399,,,2.564941644668579,,
14,,2449,,,2.5649924278259277,,
14,,2499,,,2.5649166107177734,,
14,,2534,,,,0.07690688222646713,2.5649514198303223
14,0.0010000000474974513,2534,541.09423828125,0.07683717459440231,,,
15,,2549,,,2.564939022064209,,
15,,2599,,,2.5649094581604004,,
15,,2649,,,2.5648910999298096,,
15,,2699,,,2.564976930618286,,
15,,2703,,,,0.07692954689264297,2.5649476051330566
15,0.0010000000474974513,2703,575.5440673828125,0.07683651894330978,,,
16,,2749,,,2.5649185180664062,,
