epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
,,0,,,,,,0.07597377896308899,
0,,5,,,,,0.07674508541822433,,2.5649266242980957
0,0.0010000000474974513,5,3.786679267883301,0.07730545103549957,,,,,
,,1,,,,,,0.07597377896308899,
1,,11,,,,,0.07674508541822433,,2.5649242401123047
1,0.0010000000474974513,11,4.531310081481934,0.07770183682441711,,,,,
,,2,,,,,,0.07597377896308899,
2,,17,,,,,0.07674508541822433,,2.5639801025390625
2,0.0010000000474974513,17,5.422517776489258,0.07856959104537964,,,,,
,,3,,,,,,0.11068260669708252,
3,,23,,,,,0.11164674162864685,,2.553974151611328
3,0.0010000000474974513,23,6.518272399902344,0.09161809831857681,,,,,
,,4,,,,,,0.11415348947048187,
4,,29,,,,,0.11251445859670639,,2.4922258853912354
4,0.0010000000474974513,29,7.244775772094727,0.1085447371006012,,,,,
,,5,,,,,,0.12148091197013855,
5,,35,,,,,0.12138449400663376,,2.428921937942505
5,0.0010000000474974513,35,8.328214645385742,0.11139441281557083,,,,,
,,6,,,,,,0.12572309374809265,
6,,41,,,,,0.12581951916217804,,2.4057412147521973
6,0.0010000000474974513,41,9.246318817138672,0.11360130459070206,,,,,
,,7,,,,,,0.12803702056407928,
7,,47,,,,,0.13575010001659393,,2.3565871715545654
7,0.0010000000474974513,47,10.151459693908691,0.1212075799703598,,,,,
8,,49,,,0.125732421875,2.369685411453247,,,
,,8,,,,,,0.13690705597400665,
8,,53,,,,,0.14211338758468628,,2.295707941055298
8,0.0010000000474974513,53,11.068940162658691,0.12979945540428162,,,,,
,,9,,,,,,0.14539143443107605,
9,,59,,,,,0.1462591588497162,,2.218323230743408
9,0.0010000000474974513,59,11.793231964111328,0.14009469747543335,,,,,
,,10,,,,,,0.14693404734134674,
10,,65,,,,,0.1514654904603958,,2.201097011566162
10,0.0010000000474974513,65,12.868568420410156,0.14079105854034424,,,,,
,,11,,,,,,0.1392209827899933,
11,,71,,,,,0.15079058706760406,,2.1980106830596924
11,0.0010000000474974513,71,13.598875045776367,0.14324434101581573,,,,,
,,12,,,,,,0.1473197042942047,
12,,77,,,,,0.15522560477256775,,2.1872718334198
12,0.0010000000474974513,77,14.669163703918457,0.15036852657794952,,,,,
,,13,,,,,,0.1546471267938614,
13,,83,,,,,0.1613960713148117,,2.1797616481781006
13,0.0010000000474974513,83,15.549840927124023,0.15285396575927734,,,,,
,,14,,,,,,0.16351716220378876,
14,,89,,,,,0.1629386842250824,,2.1736505031585693
14,0.0010000000474974513,89,16.452045440673828,0.15530724823474884,,,,,
,,15,,,,,,0.16737370193004608,
15,,95,,,,,0.17171230912208557,,2.165539503097534
15,0.0010000000474974513,95,17.546737670898438,0.15831762552261353,,,,,
16,,99,,,0.162841796875,2.166364908218384,,,
,,16,,,,,,0.17470112442970276,
16,,101,,,,,0.17248360812664032,,2.158836603164673
16,0.0010000000474974513,101,18.493757247924805,0.161885067820549,,,,,
,,17,,,,,,0.18202853202819824,
17,,107,,,,,0.17508676648139954,,2.1525256633758545
17,0.0010000000474974513,107,19.398422241210938,0.16578462719917297,,,,,
,,18,,,,,,0.17932896316051483,
18,,113,,,,,0.17923255264759064,,2.1467065811157227
18,0.0010000000474974513,113,20.482370376586914,0.16810935735702515,,,,,
,,19,,,,,,0.18048591911792755,
19,,119,,,,,0.1781720072031021,,2.142021417617798
19,0.0010000000474974513,119,21.393436431884766,0.16852717101573944,,,,,
,,20,,,,,,0.18858465552330017,
20,,125,,,,,0.18337832391262054,,2.1322360038757324
20,0.0010000000474974513,125,22.2933406829834,0.17295166850090027,,,,,
,,21,,,,,,0.20323948562145233,
21,,131,,,,,0.1923447698354721,,2.122476816177368
21,0.0010000000474974513,131,23.369415283203125,0.17433364689350128,,,,,
,,22,,,,,,0.19629772007465363,
22,,137,,,,,0.1910914033651352,,2.0983142852783203
22,0.0010000000474974513,137,24.280466079711914,0.17851173877716064,,,,,
,,23,,,,,,0.21288083493709564,
23,,143,,,,,0.20545700192451477,,2.031296968460083
23,0.0010000000474974513,143,25.180330276489258,0.1902318298816681,,,,,
24,,149,,,0.22443976998329163,1.9938894510269165,,,
,,24,,,,,,0.21982260048389435,
24,,149,,,,,0.21837639808654785,,1.9775880575180054
24,0.0010000000474974513,149,26.266416549682617,0.21532182395458221,,,,,
,,25,,,,,,0.2684149742126465,
25,,155,,,,,0.25376012921333313,,1.897904634475708
25,0.0010000000474974513,155,27.009815216064453,0.2369621992111206,,,,,
,,26,,,,,,0.2672579884529114,
26,,161,,,,,0.2693791091442108,,1.844089150428772
26,0.0010000000474974513,161,28.080947875976562,0.25035354495048523,,,,,
,,27,,,,,,0.2680293023586273,
27,,167,,,,,0.27439260482788086,,1.7769454717636108
27,0.0010000000474974513,167,29.269792556762695,0.26430192589759827,,,,,
,,28,,,,,,0.29695335030555725,
28,,173,,,,,0.29965290427207947,,1.755049467086792
28,0.0010000000474974513,173,30.20388412475586,0.28072506189346313,,,,,
,,29,,,,,,0.3065946698188782,
29,,179,,,,,0.3062090277671814,,1.7353538274765015
29,0.0010000000474974513,179,31.279420852661133,0.29292723536491394,,,,,
,,30,,,,,,0.3050520718097687,
30,,185,,,,,0.3088122010231018,,1.7225112915039062
30,0.0010000000474974513,185,32.007057189941406,0.29750171303749084,,,,,
,,31,,,,,,0.2961820363998413,
31,,191,,,,,0.30158117413520813,,1.718354344367981
31,0.0010000000474974513,191,33.079437255859375,0.3020976185798645,,,,,
,,32,,,,,,0.3189356029033661,
32,,197,,,,,0.3203817903995514,,1.6931933164596558
32,0.0010000000474974513,197,34.15132522583008,0.306393563747406,,,,,
33,,199,,,0.313232421875,1.7500524520874023,,,
,,33,,,,,,0.3258773684501648,
