epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.078626871109009,,
0,,99,,,2.0486721992492676,,
0,,149,,,2.0476510524749756,,
0,,168,,,,0.1438724845647812,2.031463623046875
0,0.0010000000474974513,168,39.53022766113281,0.1447000652551651,,,
1,,199,,,2.004328727722168,,
1,,249,,,1.9678806066513062,,
1,,299,,,1.9489777088165283,,
1,,337,,,,0.19705939292907715,1.9585260152816772
1,0.0010000000474974513,337,74.47222900390625,0.1720830798149109,,,
2,,349,,,1.9576075077056885,,
2,,399,,,1.9513354301452637,,
2,,449,,,1.9323012828826904,,
2,,499,,,1.9192843437194824,,
2,,506,,,,0.22029252350330353,1.9297326803207397
2,0.0010000000474974513,506,109.46438598632812,0.20471152663230896,,,
3,,549,,,1.922780156135559,,
3,,599,,,1.910391092300415,,
3,,649,,,1.9007033109664917,,
3,,675,,,,0.23675289750099182,1.9007738828659058
3,0.0010000000474974513,675,144.71054077148438,0.22813445329666138,,,
4,,699,,,1.9017527103424072,,
4,,749,,,1.8775966167449951,,
4,,799,,,1.8840398788452148,,
4,,844,,,,0.25619038939476013,1.8735501766204834
4,0.0010000000474974513,844,179.15309143066406,0.2542581558227539,,,
5,,849,,,1.8599987030029297,,
5,,899,,,1.8426275253295898,,
5,,949,,,1.8452142477035522,,
5,,999,,,2.824233055114746,,
5,,1013,,,,0.07751671969890594,3.13446044921875
5,0.0010000000474974513,1013,214.05825805664062,0.24669872224330902,,,
6,,1049,,,2.7705135345458984,,
6,,1099,,,2.3069684505462646,,
6,,1149,,,2.1105997562408447,,
6,,1182,,,,0.18536530435085297,2.027566909790039
6,0.0010000000474974513,1182,249.23721313476562,0.13336093723773956,,,
7,,1199,,,2.028857707977295,,
7,,1249,,,1.9648842811584473,,
7,,1299,,,1.819820761680603,,
7,,1349,,,1.7775235176086426,,
7,,1351,,,,0.2883201241493225,1.7718956470489502
7,0.0010000000474974513,1351,294.5704650878906,0.2470330148935318,,,
8,,1399,,,1.6549595594406128,,
8,,1449,,,1.658670425415039,,
8,,1499,,,1.6221429109573364,,
8,,1520,,,,0.3291813135147095,1.601461410522461
8,0.0010000000474974513,1520,329.0537414550781,0.31227943301200867,,,
9,,1549,,,1.608551025390625,,
9,,1599,,,1.5898234844207764,,
9,,1649,,,1.5823503732681274,,
9,,1689,,,,0.34569525718688965,1.5101099014282227
9,0.0010000000474974513,1689,370.2159423828125,0.33434054255485535,,,
10,,1699,,,1.4912606477737427,,
10,,1749,,,1.4608850479125977,,
10,,1799,,,1.454094409942627,,
10,,1849,,,1.4364746809005737,,
10,,1858,,,,0.39424189925193787,1.423358678817749
10,0.0010000000474974513,1858,408.3878173828125,0.3739674389362335,,,
11,,1899,,,1.4222983121871948,,
11,,1949,,,1.3926228284835815,,
