epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.111328125,2.520869731903076,,,
,,0,,,,,,0.1064453125,
,,1,,,,,,0.113525390625,
,,2,,,,,,0.11767578125,
,,3,,,,,,0.1181640625,
,,4,,,,,,0.115478515625,
,,5,,,,,,0.12579956650733948,
0,,52,,,,,0.11593654006719589,,2.492276668548584
0,0.0010000000474974513,52,11.743626594543457,0.08696648478507996,,,,,
1,,99,,,0.23291015625,1.9932602643966675,,,
,,6,,,,,,0.26708984375,
,,7,,,,,,0.275390625,
,,8,,,,,,0.261474609375,
,,9,,,,,,0.256591796875,
,,10,,,,,,0.27685546875,
,,11,,,,,,0.2680475115776062,
1,,105,,,,,0.2689264714717865,,1.8736681938171387
1,0.0010000000474974513,105,19.573429107666016,0.19164983928203583,,,,,
2,,149,,,0.267822265625,1.8890587091445923,,,
,,12,,,,,,0.300537109375,
,,13,,,,,,0.294677734375,
,,14,,,,,,0.29052734375,
,,15,,,,,,0.29638671875,
,,16,,,,,,0.295166015625,
,,17,,,,,,0.3039902448654175,
2,,158,,,,,0.299288809299469,,1.782256007194519
2,0.0010000000474974513,158,27.68372917175293,0.25899404287338257,,,,,
3,,199,,,0.30517578125,1.7932013273239136,,,
,,18,,,,,,0.301513671875,
,,19,,,,,,0.299560546875,
,,20,,,,,,0.315185546875,
,,21,,,,,,0.295654296875,
,,22,,,,,,0.317138671875,
,,23,,,,,,0.30855923891067505,
3,,211,,,,,0.30842065811157227,,1.7083526849746704
3,0.0010000000474974513,211,35.43795394897461,0.2870959937572479,,,,,
4,,249,,,0.287353515625,1.7546160221099854,,,
,,24,,,,,,0.31005859375,
,,25,,,,,,0.30517578125,
,,26,,,,,,0.309326171875,
,,27,,,,,,0.32373046875,
,,28,,,,,,0.317626953125,
,,29,,,,,,0.3116052448749542,
4,,264,,,,,0.311850368976593,,1.6656774282455444
4,0.0010000000474974513,264,43.345035552978516,0.297511488199234,,,,,
5,,299,,,0.30419921875,1.716235876083374,,,
,,30,,,,,,0.31298828125,
,,31,,,,,,0.303955078125,
,,32,,,,,,0.31640625,
,,33,,,,,,0.325439453125,
,,34,,,,,,0.323486328125,
,,35,,,,,,0.3192202150821686,
5,,317,,,,,0.3170264661312103,,1.6435027122497559
5,0.0010000000474974513,317,51.23056411743164,0.3042774796485901,,,,,
6,,349,,,0.301025390625,1.6845672130584717,,,
,,36,,,,,,0.317138671875,
,,37,,,,,,0.30615234375,
,,38,,,,,,0.311767578125,
,,39,,,,,,0.3203125,
,,40,,,,,,0.33544921875,
,,41,,,,,,0.31647881865501404,
6,,370,,,,,0.31986701488494873,,1.6236263513565063
6,0.0010000000474974513,370,59.195350646972656,0.3092198669910431,,,,,
7,,399,,,0.3056640625,1.709396243095398,,,
,,42,,,,,,0.327880859375,
,,43,,,,,,0.310546875,
,,44,,,,,,0.334228515625,
,,45,,,,,,0.326171875,
,,46,,,,,,0.32421875,
,,47,,,,,,0.32622602581977844,
7,,423,,,,,0.3263266384601593,,1.6097607612609863
7,0.0010000000474974513,423,67.27877044677734,0.31289276480674744,,,,,
8,,449,,,0.31591796875,1.699172854423523,,,
,,48,,,,,,0.328369140625,
,,49,,,,,,0.31640625,
,,50,,,,,,0.332275390625,
,,51,,,,,,0.33544921875,
,,52,,,,,,0.338623046875,
,,53,,,,,,0.33901917934417725,
8,,476,,,,,0.3319656550884247,,1.5950795412063599
8,0.0010000000474974513,476,76.18482208251953,0.31746578216552734,,,,,
9,,499,,,0.324951171875,1.654097557067871,,,
,,54,,,,,,0.33203125,
,,55,,,,,,0.315673828125,
,,56,,,,,,0.338134765625,
,,57,,,,,,0.341796875,
,,58,,,,,,0.333984375,
,,59,,,,,,0.33018580079078674,
9,,529,,,,,0.33276522159576416,,1.577118992805481
9,0.0010000000474974513,529,83.98391723632812,0.32432058453559875,,,,,
10,,549,,,0.327880859375,1.650177240371704,,,
,,60,,,,,,0.336669921875,
,,61,,,,,,0.331787109375,
,,62,,,,,,0.340087890625,
,,63,,,,,,0.331298828125,
,,64,,,,,,0.340576171875,
,,65,,,,,,0.33262258768081665,
10,,582,,,,,0.3371838629245758,,1.5586357116699219
10,0.0010000000474974513,582,91.83354187011719,0.3286668062210083,,,,,
11,,599,,,0.33203125,1.6290032863616943,,,
,,66,,,,,,0.335205078125,
,,67,,,,,,0.310302734375,
,,68,,,,,,0.341552734375,
,,69,,,,,,0.3271484375,
,,70,,,,,,0.338134765625,
,,71,,,,,,0.34937557578086853,
11,,635,,,,,0.33657366037368774,,1.5429219007492065
11,0.0010000000474974513,635,99.79376220703125,0.32930976152420044,,,,,
12,,649,,,0.32958984375,1.6017701625823975,,,
,,72,,,,,,0.327392578125,
,,73,,,,,,0.3310546875,
,,74,,,,,,0.341796875,
,,75,,,,,,0.322509765625,
,,76,,,,,,0.353515625,
,,77,,,,,,0.34145599603652954,
12,,688,,,,,0.3401506543159485,,1.532833456993103
12,0.0010000000474974513,688,107.9786605834961,0.33060261607170105,,,,,
13,,699,,,0.33154296875,1.568912386894226,,,
,,78,,,,,,0.34326171875,
,,79,,,,,,0.33056640625,
,,80,,,,,,0.344970703125,
,,81,,,,,,0.345458984375,
,,82,,,,,,0.353759765625,
,,83,,,,,,0.34450197219848633,
13,,741,,,,,0.3433278501033783,,1.540776014328003
13,0.0010000000474974513,741,115.88368225097656,0.33425915241241455,,,,,
14,,749,,,0.3330078125,1.5852160453796387,,,
,,84,,,,,,0.332763671875,
,,85,,,,,,0.334716796875,
,,86,,,,,,0.342041015625,
,,87,,,,,,0.330078125,
,,88,,,,,,0.35595703125,
,,89,,,,,,0.34480658173561096,
14,,794,,,,,0.34343308210372925,,1.5264822244644165
14,0.0010000000474974513,794,123.92723083496094,0.33624640107154846,,,,,
15,,799,,,0.348388671875,1.5661202669143677,,,
,,90,,,,,,0.345947265625,
,,91,,,,,,0.32958984375,
,,92,,,,,,0.35986328125,
,,93,,,,,,0.341552734375,
,,94,,,,,,0.36328125,
,,95,,,,,,0.35516294836997986,
15,,847,,,,,0.35027143359184265,,1.5227296352386475
15,0.0010000000474974513,847,132.20945739746094,0.3388204574584961,,,,,
16,,849,,,0.328857421875,1.629980206489563,,,
16,,899,,,0.338623046875,1.5698063373565674,,,
,,96,,,,,,0.35302734375,
,,97,,,,,,0.339599609375,
,,98,,,,,,0.35986328125,
,,99,,,,,,0.349609375,
,,100,,,,,,0.369873046875,
,,101,,,,,,0.35424914956092834,
16,,900,,,,,0.35639438033103943,,1.5174546241760254
16,0.0010000000474974513,900,140.08665466308594,0.34347060322761536,,,,,
17,,949,,,0.35595703125,1.573635458946228,,,
,,102,,,,,,0.354248046875,
,,103,,,,,,0.362060546875,
,,104,,,,,,0.37158203125,
,,105,,,,,,0.35205078125,
,,106,,,,,,0.37109375,
,,107,,,,,,0.35851356387138367,
17,,953,,,,,0.3628960847854614,,1.5132858753204346
17,0.0010000000474974513,953,148.10330200195312,0.3462597727775574,,,,,
18,,999,,,0.3427734375,1.5691299438476562,,,
,,108,,,,,,0.360107421875,
,,109,,,,,,0.353271484375,
,,110,,,,,,0.367431640625,
,,111,,,,,,0.355712890625,
,,112,,,,,,0.37109375,
,,113,,,,,,0.36886993050575256,
18,,1006,,,,,0.36457937955856323,,1.5111989974975586
18,0.0010000000474974513,1006,156.04949951171875,0.3500612676143646,,,,,
19,,1049,,,0.355224609375,1.5797605514526367,,,
,,114,,,,,,0.360107421875,
,,115,,,,,,0.353515625,
,,116,,,,,,0.3779296875,
,,117,,,,,,0.3603515625,
,,118,,,,,,0.3720703125,
,,119,,,,,,0.36155954003334045,
19,,1059,,,,,0.3660522699356079,,1.5120735168457031
19,0.0010000000474974513,1059,164.3381805419922,0.3525020480155945,,,,,
20,,1099,,,0.3681640625,1.567430853843689,,,
,,120,,,,,,0.364990234375,
,,121,,,,,,0.36083984375,
,,122,,,,,,0.369384765625,
,,123,,,,,,0.352783203125,
,,124,,,,,,0.36865234375,
,,125,,,,,,0.36643314361572266,
20,,1112,,,,,0.3701552748680115,,1.5035014152526855
20,0.0010000000474974513,1112,172.4019775390625,0.3550083339214325,,,,,
21,,1149,,,0.3662109375,1.5683155059814453,,,
,,126,,,,,,0.366943359375,
,,127,,,,,,0.362060546875,
,,128,,,,,,0.373291015625,
,,129,,,,,,0.3671875,
,,130,,,,,,0.37841796875,
,,131,,,,,,0.37130671739578247,
21,,1165,,,,,0.37394267320632935,,1.5019816160202026
21,0.0010000000474974513,1165,180.37680053710938,0.35743042826652527,,,,,
22,,1199,,,0.367431640625,1.5569056272506714,,,
,,132,,,,,,0.37060546875,
,,133,,,,,,0.37060546875,
,,134,,,,,,0.388916015625,
,,135,,,,,,0.368896484375,
,,136,,,,,,0.380126953125,
,,137,,,,,,0.37039291858673096,
22,,1218,,,,,0.3765307366847992,,1.497597098350525
22,0.0010000000474974513,1218,188.47439575195312,0.36102381348609924,,,,,
