epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.0830078125,2.5648088455200195,,,
0,,99,,,0.08544921875,2.564822196960449,,,
0,,149,,,0.07763671875,2.5647482872009277,,,
0,,199,,,0.07275390625,2.5649797916412354,,,
0,,249,,,0.06787109375,2.5653128623962402,,,
0,,299,,,0.07958984375,2.5649688243865967,,,
0,,349,,,0.087890625,2.565058469772339,,,
,,0,,,,,,0.07080078125,
,,1,,,,,,0.07470703125,
,,2,,,,,,0.06787109375,
,,3,,,,,,0.07373046875,
,,4,,,,,,0.07666015625,
,,5,,,,,,0.06982421875,
,,6,,,,,,0.07666015625,
,,7,,,,,,0.076171875,
,,8,,,,,,0.0732421875,
,,9,,,,,,0.07275390625,
,,10,,,,,,0.07958984375,
,,11,,,,,,0.06787109375,
,,12,,,,,,0.07763671875,
,,13,,,,,,0.08251953125,
,,14,,,,,,0.08544921875,
,,15,,,,,,0.0751953125,
,,16,,,,,,0.0771484375,
,,17,,,,,,0.08447265625,
,,18,,,,,,0.08544921875,
,,19,,,,,,0.08056640625,
,,20,,,,,,0.07666015625,
,,21,,,,,,0.06884765625,
,,22,,,,,,0.08349609375,
,,23,,,,,,0.0869140625,
,,24,,,,,,0.08056640625,
,,25,,,,,,0.08447265625,
,,26,,,,,,0.07568359375,
,,27,,,,,,0.07373046875,
,,28,,,,,,0.07275390625,
,,29,,,,,,0.076171875,
,,30,,,,,,0.0771484375,
,,31,,,,,,0.07373046875,
,,32,,,,,,0.0751953125,
,,33,,,,,,0.072265625,
,,34,,,,,,0.0615234375,
,,35,,,,,,0.07763671875,
,,36,,,,,,0.080078125,
,,37,,,,,,0.0693359375,
,,38,,,,,,0.0849609375,
,,39,,,,,,0.0693359375,
,,40,,,,,,0.0810546875,
,,41,,,,,,0.078125,
,,42,,,,,,0.08988764137029648,
0,,379,,,,,0.07645190507173538,,2.5650084018707275
0,0.0010000000474974513,379,35.939971923828125,0.0769856795668602,,,,,
1,,399,,,0.0810546875,2.565187692642212,,,
1,,449,,,0.07763671875,2.565009355545044,,,
1,,499,,,0.0732421875,2.5648117065429688,,,
1,,549,,,0.06982421875,2.5649678707122803,,,
1,,599,,,0.076171875,2.564903736114502,,,
1,,649,,,0.07861328125,2.5648176670074463,,,
1,,699,,,0.078125,2.5650506019592285,,,
1,,749,,,0.080078125,2.564652442932129,,,
,,43,,,,,,0.07421875,
,,44,,,,,,0.07666015625,
,,45,,,,,,0.08154296875,
,,46,,,,,,0.07958984375,
,,47,,,,,,0.06640625,
,,48,,,,,,0.07861328125,
,,49,,,,,,0.08984375,
,,50,,,,,,0.07861328125,
,,51,,,,,,0.07373046875,
,,52,,,,,,0.07861328125,
,,53,,,,,,0.0673828125,
,,54,,,,,,0.07861328125,
,,55,,,,,,0.06884765625,
,,56,,,,,,0.07763671875,
,,57,,,,,,0.0712890625,
,,58,,,,,,0.080078125,
,,59,,,,,,0.08544921875,
,,60,,,,,,0.07958984375,
,,61,,,,,,0.0751953125,
,,62,,,,,,0.0712890625,
,,63,,,,,,0.0751953125,
,,64,,,,,,0.080078125,
,,65,,,,,,0.0849609375,
,,66,,,,,,0.0791015625,
,,67,,,,,,0.08203125,
,,68,,,,,,0.08154296875,
,,69,,,,,,0.078125,
,,70,,,,,,0.07958984375,
,,71,,,,,,0.07861328125,
,,72,,,,,,0.08642578125,
,,73,,,,,,0.07861328125,
,,74,,,,,,0.0732421875,
,,75,,,,,,0.07421875,
,,76,,,,,,0.080078125,
,,77,,,,,,0.087890625,
,,78,,,,,,0.0810546875,
,,79,,,,,,0.076171875,
,,80,,,,,,0.0810546875,
,,81,,,,,,0.06689453125,
,,82,,,,,,0.07568359375,
,,83,,,,,,0.0751953125,
,,84,,,,,,0.087890625,
,,85,,,,,,0.08988764137029648,
1,,759,,,,,0.07642003893852234,,2.564965009689331
1,0.0010000000474974513,759,67.9454116821289,0.07689972221851349,,,,,
2,,799,,,0.08251953125,2.5648622512817383,,,
2,,849,,,0.07080078125,2.564971446990967,,,
2,,899,,,0.08935546875,2.56473445892334,,,
2,,949,,,0.07666015625,2.5649499893188477,,,
2,,999,,,0.07177734375,2.5652475357055664,,,
2,,1049,,,0.06396484375,2.5649328231811523,,,
2,,1099,,,0.0673828125,2.565018892288208,,,
,,86,,,,,,0.07421875,
,,87,,,,,,0.07666015625,
,,88,,,,,,0.08154296875,
,,89,,,,,,0.07958984375,
,,90,,,,,,0.06640625,
,,91,,,,,,0.07861328125,
,,92,,,,,,0.08984375,
,,93,,,,,,0.07861328125,
,,94,,,,,,0.07373046875,
,,95,,,,,,0.07861328125,
,,96,,,,,,0.0673828125,
,,97,,,,,,0.07861328125,
,,98,,,,,,0.06884765625,
,,99,,,,,,0.07763671875,
,,100,,,,,,0.0712890625,
,,101,,,,,,0.080078125,
,,102,,,,,,0.08544921875,
,,103,,,,,,0.07958984375,
,,104,,,,,,0.0751953125,
,,105,,,,,,0.0712890625,
,,106,,,,,,0.0751953125,
,,107,,,,,,0.080078125,
,,108,,,,,,0.0849609375,
,,109,,,,,,0.0791015625,
,,110,,,,,,0.08203125,
,,111,,,,,,0.08154296875,
,,112,,,,,,0.078125,
,,113,,,,,,0.07958984375,
,,114,,,,,,0.07861328125,
,,115,,,,,,0.08642578125,
,,116,,,,,,0.07861328125,
,,117,,,,,,0.0732421875,
,,118,,,,,,0.07421875,
,,119,,,,,,0.080078125,
,,120,,,,,,0.087890625,
,,121,,,,,,0.0810546875,
,,122,,,,,,0.076171875,
,,123,,,,,,0.0810546875,
,,124,,,,,,0.06689453125,
,,125,,,,,,0.07568359375,
,,126,,,,,,0.0751953125,
,,127,,,,,,0.087890625,
,,128,,,,,,0.08988764137029648,
2,,1139,,,,,0.07642003893852234,,2.5650103092193604
2,0.0010000000474974513,1139,101.20062255859375,0.07682470977306366,,,,,
3,,1149,,,0.07763671875,2.5649304389953613,,,
3,,1199,,,0.07568359375,2.5647571086883545,,,
3,,1249,,,0.07861328125,2.5648856163024902,,,
3,,1299,,,0.08251953125,2.564830780029297,,,
3,,1349,,,0.07275390625,2.5649945735931396,,,
3,,1399,,,0.0751953125,2.5650668144226074,,,
3,,1449,,,0.083984375,2.5649654865264893,,,
3,,1499,,,0.0712890625,2.5650241374969482,,,
,,129,,,,,,0.07421875,
,,130,,,,,,0.07666015625,
,,131,,,,,,0.08154296875,
,,132,,,,,,0.07958984375,
,,133,,,,,,0.06640625,
,,134,,,,,,0.07861328125,
,,135,,,,,,0.08984375,
,,136,,,,,,0.07861328125,
,,137,,,,,,0.07373046875,
,,138,,,,,,0.07861328125,
,,139,,,,,,0.0673828125,
,,140,,,,,,0.07861328125,
,,141,,,,,,0.06884765625,
,,142,,,,,,0.07763671875,
,,143,,,,,,0.0712890625,
,,144,,,,,,0.080078125,
,,145,,,,,,0.08544921875,
,,146,,,,,,0.07958984375,
,,147,,,,,,0.0751953125,
,,148,,,,,,0.0712890625,
,,149,,,,,,0.0751953125,
,,150,,,,,,0.080078125,
,,151,,,,,,0.0849609375,
,,152,,,,,,0.0791015625,
,,153,,,,,,0.08203125,
,,154,,,,,,0.08154296875,
,,155,,,,,,0.078125,
,,156,,,,,,0.07958984375,
,,157,,,,,,0.07861328125,
,,158,,,,,,0.08642578125,
,,159,,,,,,0.07861328125,
,,160,,,,,,0.0732421875,
,,161,,,,,,0.07421875,
,,162,,,,,,0.080078125,
,,163,,,,,,0.087890625,
,,164,,,,,,0.0810546875,
,,165,,,,,,0.076171875,
,,166,,,,,,0.0810546875,
,,167,,,,,,0.06689453125,
,,168,,,,,,0.07568359375,
,,169,,,,,,0.0751953125,
,,170,,,,,,0.087890625,
,,171,,,,,,0.08988764137029648,
3,,1519,,,,,0.07642003893852234,,2.564974069595337
3,0.0010000000474974513,1519,134.1892852783203,0.07660901546478271,,,,,
