epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
,,0,,,,,,0.08837890625,
,,1,,,,,,0.0964769646525383,
0,,13,,,,,0.0922403633594513,,2.5638856887817383
0,0.0010000000474974513,13,5.979361057281494,0.07733886688947678,,,,,
,,2,,,,,,0.124755859375,
,,3,,,,,,0.12140921503305435,
1,,27,,,,,0.12171772122383118,,2.5229709148406982
1,0.0010000000474974513,27,8.72728157043457,0.09795010089874268,,,,,
,,4,,,,,,0.1435546875,
,,5,,,,,,0.14525745809078217,
2,,41,,,,,0.14732368290424347,,2.361325263977051
2,0.0010000000474974513,41,11.564414978027344,0.12604038417339325,,,,,
3,,49,,,0.13720703125,2.2959723472595215,,,
,,6,,,,,,0.1513671875,
,,7,,,,,,0.14417344331741333,
3,,55,,,,,0.1536988765001297,,2.2255184650421143
3,0.0010000000474974513,55,14.180137634277344,0.13949519395828247,,,,,
,,8,,,,,,0.138427734375,
,,9,,,,,,0.15663956105709076,
4,,69,,,,,0.15056388080120087,,2.207364559173584
4,0.0010000000474974513,69,17.14608383178711,0.1457047462463379,,,,,
,,10,,,,,,0.146240234375,
,,11,,,,,,0.13875338435173035,
5,,83,,,,,0.1527310162782669,,2.1977322101593018
5,0.0010000000474974513,83,20.06989097595215,0.14934256672859192,,,,,
,,12,,,,,,0.146484375,
,,13,,,,,,0.15013550221920013,
6,,97,,,,,0.15231022238731384,,2.1937005519866943
6,0.0010000000474974513,97,22.892290115356445,0.1507289707660675,,,,,
7,,99,,,0.154541015625,2.21622371673584,,,
,,14,,,,,,0.144775390625,
,,15,,,,,,0.15392954647541046,
7,,111,,,,,0.15607641637325287,,2.1893270015716553
7,0.0010000000474974513,111,25.398738861083984,0.15366306900978088,,,,,
,,16,,,,,,0.154541015625,
,,17,,,,,,0.15880759060382843,
8,,125,,,,,0.16371402144432068,,2.181061267852783
8,0.0010000000474974513,125,28.28134536743164,0.15774042904376984,,,,,
,,18,,,,,,0.15380859375,
,,19,,,,,,0.16205962002277374,
9,,139,,,,,0.16623884439468384,,2.171346426010132
9,0.0010000000474974513,139,30.976428985595703,0.16182948648929596,,,,,
10,,149,,,0.171875,2.18985915184021,,,
,,20,,,,,,0.17822265625,
,,21,,,,,,0.19186991453170776,
10,,153,,,,,0.189025416970253,,2.1619460582733154
10,0.0010000000474974513,153,33.631378173828125,0.1679735779762268,,,,,
,,22,,,,,,0.19091796875,
,,23,,,,,,0.20054200291633606,
11,,167,,,,,0.20181787014007568,,2.110433340072632
11,0.0010000000474974513,167,37.087398529052734,0.18439054489135742,,,,,
,,24,,,,,,0.251953125,
,,25,,,,,,0.24336043000221252,
12,,181,,,,,0.24751725792884827,,1.9885046482086182
12,0.0010000000474974513,181,39.68507385253906,0.21320559084415436,,,,,
,,26,,,,,,0.249267578125,
,,27,,,,,,0.2509485185146332,
13,,195,,,,,0.25231441855430603,,1.9354692697525024
13,0.0010000000474974513,195,42.512481689453125,0.24813900887966156,,,,,
14,,199,,,0.260009765625,1.9666926860809326,,,
,,28,,,,,,0.269287109375,
,,29,,,,,,0.25907859206199646,
14,,209,,,,,0.2761319577693939,,1.8341947793960571
14,0.0010000000474974513,209,45.20940399169922,0.26334258913993835,,,,,
,,30,,,,,,0.311279296875,
,,31,,,,,,0.29972898960113525,
15,,223,,,,,0.3041154742240906,,1.7709472179412842
15,0.0010000000474974513,223,47.955787658691406,0.2817888855934143,,,,,
,,32,,,,,,0.314697265625,
,,33,,,,,,0.3279132843017578,
16,,237,,,,,0.31589800119400024,,1.7336277961730957
16,0.0010000000474974513,237,50.88775634765625,0.2957276701927185,,,,,
17,,249,,,0.29296875,1.7451845407485962,,,
,,34,,,,,,0.321044921875,
,,35,,,,,,0.30298101902008057,
17,,251,,,,,0.31524574756622314,,1.713409423828125
17,0.0010000000474974513,251,53.8097038269043,0.30076122283935547,,,,,
,,36,,,,,,0.3017578125,
,,37,,,,,,0.3132791221141815,
18,,265,,,,,0.3120897114276886,,1.6995596885681152
18,0.0010000000474974513,265,56.33662033081055,0.30404603481292725,,,,,
,,38,,,,,,0.32177734375,
,,39,,,,,,0.30243903398513794,
19,,279,,,,,0.3219996690750122,,1.6839075088500977
19,0.0010000000474974513,279,58.98808670043945,0.3068585693836212,,,,,
,,40,,,,,,0.311767578125,
,,41,,,,,,0.3035230338573456,
20,,293,,,,,0.31751808524131775,,1.6731913089752197
20,0.0010000000474974513,293,61.91320037841797,0.30830106139183044,,,,,
21,,299,,,0.306396484375,1.7296342849731445,,,
,,42,,,,,,0.31494140625,
,,43,,,,,,0.3046070337295532,
21,,307,,,,,0.31915923953056335,,1.659433364868164
21,0.0010000000474974513,307,64.74594116210938,0.30867981910705566,,,,,
,,44,,,,,,0.3134765625,
,,45,,,,,,0.3154471516609192,
22,,321,,,,,0.31949588656425476,,1.6527668237686157
22,0.0010000000474974513,321,67.65303039550781,0.310924232006073,,,,,
,,46,,,,,,0.3046875,
,,47,,,,,,0.3132791221141815,
23,,335,,,,,0.31734976172447205,,1.6451157331466675
23,0.0010000000474974513,335,70.06253051757812,0.3124789595603943,,,,,
24,,349,,,0.3348623812198639,1.734981894493103,,,
,,48,,,,,,0.310546875,
,,49,,,,,,0.2948509454727173,
24,,349,,,,,0.31705519556999207,,1.6478548049926758
24,0.0010000000474974513,349,73.18643188476562,0.31265896558761597,,,,,
,,50,,,,,,0.3154296875,
,,51,,,,,,0.2948509454727173,
25,,363,,,,,0.3211790919303894,,1.6414475440979004
25,0.0010000000474974513,363,75.68803405761719,0.3126823604106903,,,,,
,,52,,,,,,0.32080078125,
,,53,,,,,,0.3192411959171295,
26,,377,,,,,0.32431408762931824,,1.6307452917099
26,0.0010000000474974513,377,78.55652618408203,0.31283900141716003,,,,,
,,54,,,,,,0.3056640625,
,,55,,,,,,0.3181571960449219,
27,,391,,,,,0.32315686345100403,,1.624053955078125
