epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.574471950531006,,
0,,99,,,2.5746779441833496,,
0,,149,,,2.574892520904541,,
0,,168,,,,0.07742480933666229,2.574742078781128
0,9.999999747378752e-06,168,49.291419982910156,0.0779147520661354,,,
1,,199,,,2.5743534564971924,,
1,,249,,,2.573423147201538,,
1,,299,,,2.565457582473755,,
1,,337,,,,0.09871559590101242,2.534292459487915
1,9.999999747378752e-06,337,84.62896728515625,0.09587002545595169,,,
2,,349,,,2.5160562992095947,,
2,,399,,,2.336710214614868,,
2,,449,,,2.202584981918335,,
2,,499,,,2.185821533203125,,
2,,506,,,,0.11875367909669876,2.1947672367095947
2,9.999999747378752e-06,506,120.18302917480469,0.11355051398277283,,,
3,,549,,,2.1977972984313965,,
3,,599,,,2.1945745944976807,,
3,,649,,,2.177178382873535,,
3,,675,,,,0.12738704681396484,2.174182415008545
3,9.999999747378752e-06,675,156.54046630859375,0.12231262028217316,,,
4,,699,,,2.1708970069885254,,
4,,749,,,2.1773297786712646,,
4,,799,,,2.138944387435913,,
4,,844,,,,0.1324433982372284,2.1317782402038574
4,9.999999747378752e-06,844,192.8695526123047,0.12786556780338287,,,
5,,849,,,2.1420748233795166,,
5,,899,,,2.109537124633789,,
5,,949,,,2.099144697189331,,
5,,999,,,2.096095323562622,,
5,,1013,,,,0.13639403879642487,2.0874123573303223
5,9.999999747378752e-06,1013,229.21566772460938,0.13242143392562866,,,
6,,1049,,,2.076785087585449,,
6,,1099,,,2.0847790241241455,,
6,,1149,,,2.0716350078582764,,
6,,1182,,,,0.13965079188346863,2.0803732872009277
6,9.999999747378752e-06,1182,270.425048828125,0.13610729575157166,,,
7,,1199,,,2.089937925338745,,
7,,1249,,,2.0848023891448975,,
7,,1299,,,2.0656204223632812,,
7,,1349,,,2.0775046348571777,,
7,,1351,,,,0.14227861166000366,2.075366735458374
7,9.999999747378752e-06,1351,305.67633056640625,0.13903707265853882,,,
8,,1399,,,2.079505681991577,,
8,,1449,,,2.080817222595215,,
8,,1499,,,2.061052083969116,,
8,,1520,,,,0.14449472725391388,2.0690343379974365
8,9.999999747378752e-06,1520,351.1998596191406,0.14142724871635437,,,
9,,1549,,,2.0765349864959717,,
9,,1599,,,2.0606515407562256,,
9,,1649,,,2.0759997367858887,,
9,,1689,,,,0.1466384083032608,2.0608420372009277
9,9.999999747378752e-06,1689,392.2628479003906,0.14380986988544464,,,
10,,1699,,,2.0542101860046387,,
10,,1749,,,2.065025568008423,,
10,,1799,,,2.045769453048706,,
10,,1849,,,2.04311466217041,,
10,,1858,,,,0.1490059345960617,2.050793170928955
10,9.999999747378752e-06,1858,427.08966064453125,0.1464025229215622,,,
