epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.13916015625,3.626396656036377,,,
,,0,,,,,,0.13525390625,
,,1,,,,,,0.13037109375,
,,2,,,,,,0.141845703125,
,,3,,,,,,0.133056640625,
,,4,,,,,,0.13525390625,
,,5,,,,,,0.1437709480524063,
0,,52,,,,,0.13485249876976013,,3.3093349933624268
0,0.0010000000474974513,52,12.007184982299805,0.09397795051336288,,,,,
1,,99,,,0.15576171875,3.301841974258423,,,
,,6,,,,,,0.151123046875,
,,7,,,,,,0.150390625,
,,8,,,,,,0.16943359375,
,,9,,,,,,0.158935546875,
,,10,,,,,,0.162841796875,
,,11,,,,,,0.14651232957839966,
1,,105,,,,,0.1586499959230423,,3.345888614654541
1,0.0010000000474974513,105,21.249786376953125,0.1490854024887085,,,,,
2,,149,,,0.156494140625,3.0306079387664795,,,
,,12,,,,,,0.16015625,
,,13,,,,,,0.148193359375,
,,14,,,,,,0.173095703125,
,,15,,,,,,0.163818359375,
,,16,,,,,,0.1669921875,
,,17,,,,,,0.16235150396823883,
2,,158,,,,,0.16077515482902527,,2.9707682132720947
2,0.0010000000474974513,158,30.985376358032227,0.15520845353603363,,,,,
3,,199,,,0.155029296875,2.9942219257354736,,,
,,18,,,,,,0.16943359375,
,,19,,,,,,0.15771484375,
,,20,,,,,,0.18408203125,
,,21,,,,,,0.170166015625,
,,22,,,,,,0.17431640625,
,,23,,,,,,0.16996648907661438,
3,,211,,,,,0.16961242258548737,,2.937011480331421
3,0.0010000000474974513,211,40.442779541015625,0.1626804918050766,,,,,
4,,249,,,0.22216796875,2.7722597122192383,,,
,,24,,,,,,0.269287109375,
,,25,,,,,,0.24951171875,
,,26,,,,,,0.272216796875,
,,27,,,,,,0.265380859375,
,,28,,,,,,0.264892578125,
,,29,,,,,,0.25738653540611267,
4,,264,,,,,0.26452890038490295,,2.6097288131713867
4,0.0010000000474974513,264,49.96657180786133,0.21748635172843933,,,,,
5,,299,,,0.293212890625,2.4400837421417236,,,
,,30,,,,,,0.313720703125,
,,31,,,,,,0.296630859375,
,,32,,,,,,0.30615234375,
,,33,,,,,,0.30224609375,
,,34,,,,,,0.309814453125,
,,35,,,,,,0.3015534579753876,
5,,317,,,,,0.3070108890533447,,2.3576624393463135
5,0.0010000000474974513,317,59.38307189941406,0.28119972348213196,,,,,
6,,349,,,0.310302734375,2.3029379844665527,,,
,,36,,,,,,0.307861328125,
,,37,,,,,,0.29931640625,
,,38,,,,,,0.306884765625,
,,39,,,,,,0.31005859375,
,,40,,,,,,0.31005859375,
,,41,,,,,,0.3195248246192932,
6,,370,,,,,0.30703192949295044,,2.3148133754730225
6,0.0010000000474974513,370,68.7952880859375,0.3039688766002655,,,,,
7,,399,,,0.31103515625,2.3455862998962402,,,
,,42,,,,,,0.321044921875,
,,43,,,,,,0.297119140625,
,,44,,,,,,0.318603515625,
,,45,,,,,,0.31201171875,
,,46,,,,,,0.3193359375,
,,47,,,,,,0.32318001985549927,
7,,423,,,,,0.3152800500392914,,2.2686855792999268
7,0.0010000000474974513,423,78.22125244140625,0.30953314900398254,,,,,
8,,449,,,0.297119140625,2.3447988033294678,,,
,,48,,,,,,0.310302734375,
,,49,,,,,,0.305419921875,
,,50,,,,,,0.306396484375,
,,51,,,,,,0.302001953125,
,,52,,,,,,0.3291015625,
,,53,,,,,,0.31891563534736633,
8,,476,,,,,0.31490132212638855,,2.2584400177001953
