epoch,lr,step,time,train_acc_epoch,train_loss,valid_acc_epoch,valid_loss
2476,,418599,,,0.35014617443084717,,
2476,,418612,,,,0.7953733205795288,0.44749915599823
2476,0.0007350919186137617,418612,73753.1171875,0.8213320970535278,,,
2477,,418649,,,0.3524354100227356,,
2477,,418699,,,0.35071197152137756,,
2477,,418749,,,0.3516918420791626,,
2477,,418781,,,,0.7953890562057495,0.45235976576805115
2477,0.0007350919186137617,418781,73785.15625,0.8213495016098022,,,
2478,,418799,,,0.4111727178096771,,
2478,,418849,,,0.3549846410751343,,
2478,,418899,,,0.4024704396724701,,
2478,,418949,,,0.3412270247936249,,
2478,,418950,,,,0.7954052686691284,0.44508078694343567
2478,0.0007350919186137617,418950,73816.6484375,0.8213663101196289,,,
2479,,418999,,,0.3679333031177521,,
2479,,419049,,,0.375367671251297,,
2479,,419099,,,0.3340311348438263,,
2479,,419119,,,,0.7954193949699402,0.4732425808906555
2479,0.0007350919186137617,419119,73848.9296875,0.8213828206062317,,,
2480,,419149,,,0.38103556632995605,,
2480,,419199,,,0.3286656439304352,,
2480,,419249,,,0.36977729201316833,,
2480,,419288,,,,0.7954333424568176,0.44983991980552673
2480,0.0007350919186137617,419288,73880.953125,0.8213998675346375,,,
2481,,419299,,,0.3563977777957916,,
2481,,419349,,,0.33746206760406494,,
2481,,419399,,,0.3389182686805725,,
2481,,419449,,,0.3307265341281891,,
2481,,419457,,,,0.7954499125480652,0.43979498744010925
2481,0.0007350919186137617,419457,73912.859375,0.8214176297187805,,,
2482,,419499,,,0.36851930618286133,,
2482,,419549,,,0.3362526297569275,,
2482,,419599,,,0.3723911643028259,,
2482,,419626,,,,0.7954671382904053,0.4415102005004883
2482,0.0007350919186137617,419626,73944.3359375,0.821434736251831,,,
2483,,419649,,,0.35303711891174316,,
2483,,419699,,,0.3813702464103699,,
2483,,419749,,,0.35198327898979187,,
2483,,419795,,,,0.795483410358429,0.45167165994644165
2483,0.0007350919186137617,419795,73972.515625,0.8214513063430786,,,
2484,,419799,,,0.38024356961250305,,
2484,,419849,,,0.3740886449813843,,
2484,,419899,,,0.3411460220813751,,
2484,,419949,,,0.35781171917915344,,
2484,,419964,,,,0.7954995036125183,0.4400656819343567
2484,0.0007350919186137617,419964,74002.859375,0.8214682936668396,,,
2485,,419999,,,0.34277674555778503,,
2485,,420049,,,0.3600090444087982,,
2485,,420099,,,0.3473273813724518,,
2485,,420133,,,,0.7955160737037659,0.4483304023742676
2485,0.0007350919186137617,420133,74033.1015625,0.8214856386184692,,,
2486,,420149,,,0.34472599625587463,,
2486,,420199,,,0.4152091145515442,,
2486,,420249,,,0.34053680300712585,,
2486,,420299,,,0.3586866557598114,,
2486,,420302,,,,0.7955300211906433,0.4836030900478363
2486,0.0007350919186137617,420302,74064.8203125,0.8215031623840332,,,
2487,,420349,,,0.35527461767196655,,
2487,,420399,,,0.3381108045578003,,
2487,,420449,,,0.3575209975242615,,
2487,,420471,,,,0.7955449819564819,0.43687868118286133
2487,0.0007350919186137617,420471,74096.546875,0.8215190172195435,,,
2488,,420499,,,0.37070930004119873,,
2488,,420549,,,0.34619081020355225,,
2488,,420599,,,0.3609865605831146,,
2488,,420640,,,,0.7955604791641235,0.46018850803375244
2488,0.0007350919186137617,420640,74128.59375,0.8215357065200806,,,
2489,,420649,,,0.3670448660850525,,
2489,,420699,,,0.3332683742046356,,
2489,,420749,,,0.3359904885292053,,
2489,,420799,,,0.3725908398628235,,
2489,,420809,,,,0.7955746650695801,0.45916932821273804
2489,0.0007350919186137617,420809,74160.5078125,0.8215532302856445,,,
2490,,420849,,,0.32601290941238403,,
2490,,420899,,,0.3485088050365448,,
2490,,420949,,,0.3399621546268463,,
2490,,420978,,,,0.7955899834632874,0.44559183716773987
2490,0.0007350919186137617,420978,74192.0234375,0.821570634841919,,,
2491,,420999,,,0.39037561416625977,,
2491,,421049,,,0.32434356212615967,,
2491,,421099,,,0.34052345156669617,,
2491,,421147,,,,0.7956069111824036,0.4382454454898834
2491,0.0007350919186137617,421147,74224.0703125,0.821587860584259,,,
2492,,421149,,,0.33483657240867615,,
2492,,421199,,,0.33027297258377075,,
2492,,421249,,,0.3517555296421051,,
2492,,421299,,,0.3444533944129944,,
2492,,421316,,,,0.7956241369247437,0.4443105161190033
2492,0.0007350919186137617,421316,74256.140625,0.8216049075126648,,,
2493,,421349,,,0.3760685920715332,,
2493,,421399,,,0.34107303619384766,,
2493,,421449,,,0.35657045245170593,,
2493,,421485,,,,0.7956408858299255,0.44405877590179443
2493,0.0007350919186137617,421485,74288.0625,0.8216211795806885,,,
2494,,421499,,,0.3577180802822113,,
2494,,421549,,,0.33967095613479614,,
2494,,421599,,,0.35331398248672485,,
2494,,421649,,,0.3526659905910492,,
2494,,421654,,,,0.7956584095954895,0.43491747975349426
2494,0.0007350919186137617,421654,74319.53125,0.8216383457183838,,,
2495,,421699,,,0.32128798961639404,,
2495,,421749,,,0.3181477189064026,,
2495,,421799,,,0.3455199599266052,,
2495,,421823,,,,0.7956761717796326,0.44462841749191284
2495,0.0007350919186137617,421823,74347.59375,0.8216565847396851,,,
2496,,421849,,,0.3653276860713959,,
2496,,421899,,,0.3225885331630707,,
2496,,421949,,,0.3618433475494385,,
2496,,421992,,,,0.795691728591919,0.45593732595443726
2496,0.0007350919186137617,421992,74377.828125,0.8216729760169983,,,
2497,,421999,,,0.3874000310897827,,
2497,,422049,,,0.32484909892082214,,
2497,,422099,,,0.35895639657974243,,
2497,,422149,,,0.4031347632408142,,
2497,,422161,,,,0.7957058548927307,0.4517557919025421
2497,0.0007350919186137617,422161,74408.09375,0.8216894865036011,,,
2498,,422199,,,0.44056808948516846,,
2498,,422249,,,0.33221927285194397,,
2498,,422299,,,0.34209150075912476,,
2498,,422330,,,,0.7957205772399902,0.4603419899940491
2498,0.0007350919186137617,422330,74439.8671875,0.8217066526412964,,,
2499,,422349,,,0.3638690412044525,,
2499,,422399,,,0.33137544989585876,,
2499,,422449,,,0.33168160915374756,,
2499,,422499,,,0.3581758439540863,,
2499,,422499,,,,0.7957364916801453,0.43999043107032776
2499,0.0007350919186137617,422499,74471.6328125,0.8217226266860962,,,
2500,,422549,,,0.4412396550178528,,
2500,,422599,,,0.34384071826934814,,
2500,,422649,,,0.3503018915653229,,
2500,,422668,,,,0.7957515120506287,0.46510931849479675
2500,0.0007350919186137617,422668,74503.7734375,0.8217388987541199,,,
2501,,422699,,,0.3586164116859436,,
2501,,422749,,,0.333634614944458,,
2501,,422799,,,0.37507426738739014,,
2501,,422837,,,,0.7957659959793091,0.4440418779850006
2501,0.0007350919186137617,422837,74535.828125,0.8217548131942749,,,
2502,,422849,,,0.34872716665267944,,
2502,,422899,,,0.3482789397239685,,
2502,,422949,,,0.35221749544143677,,
2502,,422999,,,0.34701764583587646,,
2502,,423006,,,,0.7957838177680969,0.430452436208725
2502,0.0007350919186137617,423006,74567.3046875,0.8217721581459045,,,
2503,,423049,,,0.3563205897808075,,
2503,,423099,,,0.3420988917350769,,
2503,,423149,,,0.3276037871837616,,
2503,,423175,,,,0.7957992553710938,0.47101110219955444
2503,0.0007350919186137617,423175,74599.328125,0.8217893242835999,,,
2504,,423199,,,0.3240553140640259,,
2504,,423249,,,0.3586014211177826,,
2504,,423299,,,0.3567422330379486,,
2504,,423344,,,,0.7958120703697205,0.46402689814567566
2504,0.0007350919186137617,423344,74631.328125,0.8218061327934265,,,
2505,,423349,,,0.35611671209335327,,
2505,,423399,,,0.34772059321403503,,
2505,,423449,,,0.3492525517940521,,
2505,,423499,,,0.32707950472831726,,
2505,,423513,,,,0.7958282232284546,0.43128690123558044
2505,0.0007350919186137617,423513,74663.3515625,0.8218238353729248,,,
2506,,423549,,,0.36895909905433655,,
2506,,423599,,,0.3567951023578644,,
2506,,423649,,,0.3322300910949707,,
2506,,423682,,,,0.7958453297615051,0.4447709023952484
2506,0.0007350919186137617,423682,74694.9453125,0.8218403458595276,,,
2507,,423699,,,0.3366325795650482,,
2507,,423749,,,0.4176074266433716,,
2507,,423799,,,0.33514639735221863,,
2507,,423849,,,0.36511746048927307,,
2507,,423851,,,,0.795861542224884,0.4442167282104492
2507,0.0007350919186137617,423851,74722.9609375,0.8218558430671692,,,
2508,,423899,,,0.36384302377700806,,
2508,,423949,,,0.33278509974479675,,
2508,,423999,,,0.3225606083869934,,
2508,,424020,,,,0.795877993106842,0.44171202182769775
2508,0.0007350919186137617,424020,74753.328125,0.821873664855957,,,
2509,,424049,,,0.3283112049102783,,
2509,,424099,,,0.3301163911819458,,
2509,,424149,,,0.36398157477378845,,
2509,,424189,,,,0.7958941459655762,0.4496021568775177
2509,0.0007350919186137617,424189,74783.515625,0.8218904137611389,,,
2510,,424199,,,0.3873218894004822,,
2510,,424249,,,0.3631269633769989,,
2510,,424299,,,0.32831496000289917,,
2510,,424349,,,0.3607615828514099,,
2510,,424358,,,,0.7959098815917969,0.44509369134902954
2510,0.0007350919186137617,424358,74815.28125,0.8219066858291626,,,
2511,,424399,,,0.3582892417907715,,
2511,,424449,,,0.3549666404724121,,
2511,,424499,,,0.36039620637893677,,
2511,,424527,,,,0.7959250211715698,0.46131908893585205
2511,0.0007350919186137617,424527,74847.0,0.8219229578971863,,,
2512,,424549,,,0.3313904404640198,,
2512,,424599,,,0.35390281677246094,,
2512,,424649,,,0.34056493639945984,,
2512,,424696,,,,0.7959377765655518,0.4705902338027954
2512,0.0007350919186137617,424696,74878.96875,0.8219393491744995,,,
2513,,424699,,,0.3845579922199249,,
2513,,424749,,,0.3710486590862274,,
2513,,424799,,,0.3528249263763428,,
2513,,424849,,,0.360576868057251,,
2513,,424865,,,,0.7959520816802979,0.44259509444236755
2513,0.0007350919186137617,424865,74910.859375,0.8219560384750366,,,
2514,,424899,,,0.38992416858673096,,
2514,,424949,,,0.33580315113067627,,
2514,,424999,,,0.33983179926872253,,
2514,,425034,,,,0.7959670424461365,0.46297699213027954
2514,0.0007350919186137617,425034,74942.390625,0.8219725489616394,,,
2515,,425049,,,0.3507055342197418,,
2515,,425099,,,0.35181725025177,,
2515,,425149,,,0.34617918729782104,,
2515,,425199,,,0.34258392453193665,,
2515,,425203,,,,0.7959814071655273,0.4503103196620941
2515,0.0007350919186137617,425203,74974.3203125,0.8219888210296631,,,
2516,,425249,,,0.3388223648071289,,
2516,,425299,,,0.33496642112731934,,
2516,,425349,,,0.3663281798362732,,
2516,,425372,,,,0.795997679233551,0.438205748796463
2516,0.0007350919186137617,425372,75006.3828125,0.8220059275627136,,,
2517,,425399,,,0.37500786781311035,,
2517,,425449,,,0.350660502910614,,
2517,,425499,,,0.34985023736953735,,
2517,,425541,,,,0.7960138320922852,0.4534323215484619
2517,0.0007350919186137617,425541,75038.8515625,0.8220224380493164,,,
2518,,425549,,,0.33937281370162964,,
2518,,425599,,,0.34055039286613464,,
2518,,425649,,,0.33738526701927185,,
2518,,425699,,,0.3337761163711548,,
2518,,425710,,,,0.7960283160209656,0.45110711455345154
2518,0.0007350919186137617,425710,75070.3125,0.8220399022102356,,,
2519,,425749,,,0.372342050075531,,
2519,,425799,,,0.34778690338134766,,
2519,,425849,,,0.37120863795280457,,
2519,,425879,,,,0.7960420846939087,0.4653176963329315
2519,0.0007350919186137617,425879,75098.4296875,0.8220566511154175,,,
2520,,425899,,,0.36282721161842346,,
2520,,425949,,,0.36051174998283386,,
2520,,425999,,,0.32999280095100403,,
2520,,426048,,,,0.7960560321807861,0.44957318902015686
2520,0.0007350919186137617,426048,75128.8125,0.822073757648468,,,
2521,,426049,,,0.35491126775741577,,
2521,,426099,,,0.350307822227478,,
2521,,426149,,,0.32891783118247986,,
2521,,426199,,,0.41738471388816833,,
2521,,426217,,,,0.7960710525512695,0.45086830854415894
2521,0.0007350919186137617,426217,75159.1171875,0.8220902681350708,,,
2522,,426249,,,0.3491724729537964,,
2522,,426299,,,0.37116771936416626,,
2522,,426349,,,0.39664438366889954,,
2522,,426386,,,,0.796085000038147,0.4649012088775635
2522,0.0007350919186137617,426386,75190.859375,0.8221046924591064,,,
2523,,426399,,,0.3538625240325928,,
2523,,426449,,,0.3452017903327942,,
2523,,426499,,,0.33474430441856384,,
2523,,426549,,,0.3432796597480774,,
2523,,426555,,,,0.7960970997810364,0.49314457178115845
2523,0.0007350919186137617,426555,75223.1953125,0.8221223950386047,,,
2524,,426599,,,0.34290939569473267,,
2524,,426649,,,0.3415064513683319,,
2524,,426699,,,0.3547702431678772,,
2524,,426724,,,,0.7961117029190063,0.4340331554412842
2524,0.0007350919186137617,426724,75255.1796875,0.8221389651298523,,,
2525,,426749,,,0.384052574634552,,
2525,,426799,,,0.33326709270477295,,
2525,,426849,,,0.34957361221313477,,
2525,,426893,,,,0.7961242198944092,0.5139930844306946
2525,0.0007350919186137617,426893,75287.1796875,0.8221562504768372,,,
2526,,426899,,,0.37020576000213623,,
2526,,426949,,,0.3567745089530945,,
2526,,426999,,,0.33616796135902405,,
2526,,427049,,,0.3578541576862335,,
2526,,427062,,,,0.7961359024047852,0.44529077410697937
2526,0.0007350919186137617,427062,75318.7265625,0.8221721649169922,,,
2527,,427099,,,0.35617703199386597,,
2527,,427149,,,0.367249071598053,,
2527,,427199,,,0.32847264409065247,,
2527,,427231,,,,0.7961507439613342,0.4522615671157837
2527,0.0007350919186137617,427231,75350.9375,0.8221898078918457,,,
2528,,427249,,,0.3565090298652649,,
2528,,427299,,,0.3438747525215149,,
2528,,427349,,,0.34668782353401184,,
2528,,427399,,,0.3720049560070038,,
2528,,427400,,,,0.7961660027503967,0.44397079944610596
2528,0.0007350919186137617,427400,75383.203125,0.8222067356109619,,,
2529,,427449,,,0.38361576199531555,,
2529,,427499,,,0.36754319071769714,,
2529,,427549,,,0.3387990891933441,,
2529,,427569,,,,0.7961763739585876,0.5616047978401184
2529,0.0007350919186137617,427569,75415.171875,0.8222230076789856,,,
2530,,427599,,,0.34616243839263916,,
2530,,427649,,,0.34532156586647034,,
2530,,427699,,,0.3469046354293823,,
2530,,427738,,,,0.796187698841095,0.4374535381793976
2530,0.0007350919186137617,427738,75446.6484375,0.8222396373748779,,,
2531,,427749,,,0.358932763338089,,
2531,,427799,,,0.3904973864555359,,
2531,,427849,,,0.32122620940208435,,
2531,,427899,,,0.37529969215393066,,
2531,,427907,,,,0.7962050437927246,0.4375731945037842
2531,0.0007350919186137617,427907,75474.734375,0.8222549557685852,,,
2532,,427949,,,0.3404056131839752,,
2532,,427999,,,0.38124752044677734,,
2532,,428049,,,0.33641859889030457,,
2532,,428076,,,,0.7962225079536438,0.43419283628463745
2532,0.0007350919186137617,428076,75504.984375,0.8222717046737671,,,
2533,,428099,,,0.36721140146255493,,
2533,,428149,,,0.3587218225002289,,
2533,,428199,,,0.35654857754707336,,
2533,,428245,,,,0.7962372899055481,0.47132712602615356
2533,0.0007350919186137617,428245,75535.171875,0.8222878575325012,,,
2534,,428249,,,0.3960734009742737,,
2534,,428299,,,0.3391224443912506,,
2534,,428349,,,0.35215479135513306,,
2534,,428399,,,0.38147833943367004,,
2534,,428414,,,,0.7962496876716614,0.46752020716667175
2534,0.0007350919186137617,428414,75566.984375,0.8223035335540771,,,
2535,,428449,,,0.3588868975639343,,
2535,,428499,,,0.35109347105026245,,
2535,,428549,,,0.3820854425430298,,
2535,,428583,,,,0.7962614893913269,0.471752792596817
2535,0.0007350919186137617,428583,75599.03125,0.822319746017456,,,
2536,,428599,,,0.3443933427333832,,
2536,,428649,,,0.3326965272426605,,
2536,,428699,,,0.3533308506011963,,
2536,,428749,,,0.3397476077079773,,
2536,,428752,,,,0.7962735295295715,0.4670173227787018
2536,0.0007350919186137617,428752,75631.0,0.8223372101783752,,,
2537,,428799,,,0.37365636229515076,,
2537,,428849,,,0.37698206305503845,,
2537,,428899,,,0.3357527256011963,,
2537,,428921,,,,0.796288013458252,0.44512248039245605
2537,0.0007350919186137617,428921,75664.0078125,0.8223537802696228,,,
2538,,428949,,,0.36164095997810364,,
2538,,428999,,,0.36594927310943604,,
2538,,429049,,,0.37043336033821106,,
2538,,429090,,,,0.7963048219680786,0.43566107749938965
2538,0.0007350919186137617,429090,75695.578125,0.8223689794540405,,,
2539,,429099,,,0.3236590027809143,,
2539,,429149,,,0.38562867045402527,,
2539,,429199,,,0.3650970458984375,,
2539,,429249,,,0.3330971300601959,,
2539,,429259,,,,0.7963225841522217,0.4322819709777832
2539,0.0007350919186137617,429259,75727.5546875,0.822385847568512,,,
2540,,429299,,,0.3469424247741699,,
2540,,429349,,,0.3474855124950409,,
2540,,429399,,,0.37321433424949646,,
2540,,429428,,,,0.7963386178016663,0.45390793681144714
2540,0.0007350919186137617,429428,75759.53125,0.822401762008667,,,
2541,,429449,,,0.36196112632751465,,
2541,,429499,,,0.32537367939949036,,
2541,,429549,,,0.35164567828178406,,
2541,,429597,,,,0.7963533401489258,0.4516776502132416
2541,0.0007350919186137617,429597,75791.4921875,0.8224185705184937,,,
2542,,429599,,,0.37869447469711304,,
2542,,429649,,,0.35004836320877075,,
2542,,429699,,,0.35317012667655945,,
2542,,429749,,,0.35461345314979553,,
2542,,429766,,,,0.7963674664497375,0.4622724950313568
2542,0.0007350919186137617,429766,75823.1953125,0.822435200214386,,,
2543,,429799,,,0.33198216557502747,,
2543,,429849,,,0.3480416238307953,,
2543,,429899,,,0.35311537981033325,,
2543,,429935,,,,0.7963825464248657,0.4406712055206299
2543,0.0007350919186137617,429935,75851.2421875,0.8224505186080933,,,
2544,,429949,,,0.3564666211605072,,
2544,,429999,,,0.3479384779930115,,
2544,,430049,,,0.3723268210887909,,
2544,,430099,,,0.3447720408439636,,
2544,,430104,,,,0.7963991165161133,0.43842437863349915
2544,0.0007350919186137617,430104,75881.921875,0.8224671483039856,,,
2545,,430149,,,0.354149729013443,,
2545,,430199,,,0.35846659541130066,,
2545,,430249,,,0.3821932375431061,,
2545,,430273,,,,0.7964149117469788,0.45057588815689087
2545,0.0007350919186137617,430273,75912.1171875,0.822483479976654,,,
2546,,430299,,,0.34838980436325073,,
2546,,430349,,,0.34864234924316406,,
2546,,430399,,,0.3333703577518463,,
2546,,430442,,,,0.7964272499084473,0.48850271105766296
2546,0.0007350919186137617,430442,75943.828125,0.8225003480911255,,,
2547,,430449,,,0.3464576005935669,,
2547,,430499,,,0.33771416544914246,,
2547,,430549,,,0.3564598560333252,,
2547,,430599,,,0.3919132947921753,,
2547,,430611,,,,0.7964366674423218,0.4831109941005707
2547,0.0007350919186137617,430611,75975.5859375,0.8225172162055969,,,
2548,,430649,,,0.368299275636673,,
2548,,430699,,,0.3621983528137207,,
2548,,430749,,,0.34914523363113403,,
2548,,430780,,,,0.7964460849761963,0.49215176701545715
2548,0.0007350919186137617,430780,76007.5078125,0.8225337862968445,,,
2549,,430799,,,0.3419977128505707,,
2549,,430849,,,0.34505534172058105,,
2549,,430899,,,0.3885248899459839,,
2549,,430949,,,0.344666987657547,,
2549,,430949,,,,0.7964571118354797,0.45973682403564453
2549,0.0007350919186137617,430949,76039.5,0.8225489854812622,,,
2550,,430999,,,0.3587678074836731,,
2550,,431049,,,0.33067262172698975,,
2550,,431099,,,0.34886088967323303,,
2550,,431118,,,,0.7964715361595154,0.44189247488975525
2550,0.0007350919186137617,431118,76070.953125,0.8225648403167725,,,
2551,,431149,,,0.3584621250629425,,
2551,,431199,,,0.34820878505706787,,
2551,,431249,,,0.3568930923938751,,
2551,,431287,,,,0.7964859008789062,0.4610474109649658
2551,0.0007350919186137617,431287,76102.8984375,0.8225811123847961,,,
2552,,431299,,,0.3533037006855011,,
2552,,431349,,,0.3599926829338074,,
2552,,431399,,,0.3607789874076843,,
2552,,431449,,,0.32625001668930054,,
2552,,431456,,,,0.7965012192726135,0.4306694567203522
2552,0.0007350919186137617,431456,76134.8359375,0.8225981593132019,,,
2553,,431499,,,0.332812637090683,,
2553,,431549,,,0.3529059588909149,,
2553,,431599,,,0.35671761631965637,,
2553,,431625,,,,0.7965181469917297,0.4459148049354553
2553,0.0007350919186137617,431625,76167.0234375,0.8226140141487122,,,
2554,,431649,,,0.3377646803855896,,
2554,,431699,,,0.32767170667648315,,
2554,,431749,,,0.3693413734436035,,
2554,,431794,,,,0.796532392501831,0.46381357312202454
2554,0.0007350919186137617,431794,76198.5390625,0.8226304650306702,,,
2555,,431799,,,0.36123302578926086,,
2555,,431849,,,0.3241463601589203,,
2555,,431899,,,0.37116995453834534,,
2555,,431949,,,0.3329521417617798,,
2555,,431963,,,,0.7965474128723145,0.43557611107826233
2555,0.0007350919186137617,431963,76226.546875,0.822647750377655,,,
2556,,431999,,,0.3595619797706604,,
2556,,432049,,,0.397953599691391,,
2556,,432099,,,0.33084604144096375,,
2556,,432132,,,,0.7965646386146545,0.43789708614349365
2556,0.0007350919186137617,432132,76256.8515625,0.8226639628410339,,,
2557,,432149,,,0.35775744915008545,,
2557,,432199,,,0.3381967544555664,,
2557,,432249,,,0.371304452419281,,
2557,,432299,,,0.3312591016292572,,
2557,,432301,,,,0.7965821623802185,0.4316342771053314
2557,0.0007350919186137617,432301,76287.1484375,0.8226802945137024,,,
2558,,432349,,,0.3688211739063263,,
2558,,432399,,,0.3725413680076599,,
2558,,432449,,,0.3459359109401703,,
2558,,432470,,,,0.7965989112854004,0.4449242353439331
2558,0.0007350919186137617,432470,76318.9140625,0.8226966857910156,,,
2559,,432499,,,0.38956311345100403,,
2559,,432549,,,0.3140876293182373,,
2559,,432599,,,0.37151089310646057,,
2559,,432639,,,,0.7966142296791077,0.4435732960700989
2559,0.0007350919186137617,432639,76350.640625,0.8227132558822632,,,
2560,,432649,,,0.33546188473701477,,
2560,,432699,,,0.3591349124908447,,
2560,,432749,,,0.3281853199005127,,
2560,,432799,,,0.32664918899536133,,
2560,,432808,,,,0.7966293692588806,0.4484337270259857
2560,0.0007350919186137617,432808,76382.6640625,0.8227294087409973,,,
2561,,432849,,,0.3565443158149719,,
2561,,432899,,,0.34521248936653137,,
2561,,432949,,,0.3508095443248749,,
2561,,432977,,,,0.7966452240943909,0.43699032068252563
2561,0.0007350919186137617,432977,76414.5546875,0.8227454423904419,,,
2562,,432999,,,0.3748514950275421,,
2562,,433049,,,0.34012502431869507,,
2562,,433099,,,0.3472915291786194,,
2562,,433146,,,,0.7966611981391907,0.44751229882240295
2562,0.0007350919186137617,433146,76446.0,0.8227619528770447,,,
2563,,433149,,,0.3314512372016907,,
2563,,433199,,,0.34133490920066833,,
2563,,433249,,,0.3609664738178253,,
2563,,433299,,,0.3391653895378113,,
2563,,433315,,,,0.7966773509979248,0.43573513627052307
2563,0.0007350919186137617,433315,76477.9765625,0.82277911901474,,,
2564,,433349,,,0.3563201129436493,,
2564,,433399,,,0.35570088028907776,,
2564,,433449,,,0.33298346400260925,,
2564,,433484,,,,0.7966927289962769,0.4510710835456848
2564,0.0007350919186137617,433484,76509.984375,0.8227952122688293,,,
2565,,433499,,,0.31109410524368286,,
2565,,433549,,,0.3348853290081024,,
2565,,433599,,,0.3962153494358063,,
2565,,433649,,,0.32705482840538025,,
2565,,433653,,,,0.7967077493667603,0.44154486060142517
2565,0.0007350919186137617,433653,76542.2734375,0.8228119015693665,,,
2566,,433699,,,0.37092795968055725,,
2566,,433749,,,0.3602803945541382,,
2566,,433799,,,0.34232470393180847,,
2566,,433822,,,,0.7967243194580078,0.43681591749191284
2566,0.0007350919186137617,433822,76573.8203125,0.822827160358429,,,
2567,,433849,,,0.326955109834671,,
2567,,433899,,,0.3677772581577301,,
2567,,433949,,,0.3893860876560211,,
2567,,433991,,,,0.7967401742935181,0.4477921724319458
2567,0.0007350919186137617,433991,76601.921875,0.8228428959846497,,,
2568,,433999,,,0.37197473645210266,,
2568,,434049,,,0.3205854892730713,,
2568,,434099,,,0.32380127906799316,,
2568,,434149,,,0.31235891580581665,,
2568,,434160,,,,0.796754002571106,0.4642626643180847
2568,0.0007350919186137617,434160,76632.1640625,0.8228592276573181,,,
2569,,434199,,,0.33656492829322815,,
2569,,434249,,,0.3524613380432129,,
2569,,434299,,,0.35713791847229004,,
2569,,434329,,,,0.7967678904533386,0.4510963261127472
2569,0.0007350919186137617,434329,76662.5078125,0.8228747844696045,,,
2570,,434349,,,0.33973264694213867,,
2570,,434399,,,0.41930118203163147,,
2570,,434449,,,0.3446309566497803,,
2570,,434498,,,,0.7967811822891235,0.4636702537536621
2570,0.0007350919186137617,434498,76694.3828125,0.8228903412818909,,,
2571,,434499,,,0.34927839040756226,,
2571,,434549,,,0.376880407333374,,
2571,,434599,,,0.342093825340271,,
2571,,434649,,,0.3493380546569824,,
2571,,434667,,,,0.7967958450317383,0.43611910939216614
2571,0.0007350919186137617,434667,76726.1171875,0.8229072093963623,,,
2572,,434699,,,0.3481118381023407,,
2572,,434749,,,0.34941747784614563,,
2572,,434799,,,0.351972371339798,,
2572,,434836,,,,0.7968132495880127,0.4319433271884918
2572,0.0007350919186137617,434836,76758.328125,0.8229236602783203,,,
2573,,434849,,,0.3425859212875366,,
2573,,434899,,,0.3206201195716858,,
2573,,434949,,,0.3738950490951538,,
2573,,434999,,,0.37538373470306396,,
2573,,435005,,,,0.796829342842102,0.44647979736328125
2573,0.0007350919186137617,435005,76790.28125,0.8229400515556335,,,
2574,,435049,,,0.3324885964393616,,
2574,,435099,,,0.3858930170536041,,
2574,,435149,,,0.3630269467830658,,
2574,,435174,,,,0.7968446016311646,0.4421926736831665
2574,0.0007350919186137617,435174,76822.1640625,0.8229559659957886,,,
2575,,435199,,,0.3444346487522125,,
2575,,435249,,,0.34018588066101074,,
2575,,435299,,,0.35769936442375183,,
2575,,435343,,,,0.7968603372573853,0.4431201219558716
2575,0.0007350919186137617,435343,76854.1796875,0.8229724168777466,,,
2576,,435349,,,0.32379117608070374,,
2576,,435399,,,0.3456539809703827,,
2576,,435449,,,0.34914371371269226,,
2576,,435499,,,0.46221986413002014,,
2576,,435512,,,,0.7968732714653015,0.47390177845954895
2576,0.0007350919186137617,435512,76886.1875,0.8229880928993225,,,
2577,,435549,,,0.3394501507282257,,
2577,,435599,,,0.3442068099975586,,
2577,,435649,,,0.314707487821579,,
2577,,435681,,,,0.7968869805335999,0.4383656084537506
2577,0.0007350919186137617,435681,76918.1953125,0.8230041861534119,,,
2578,,435699,,,0.33086591958999634,,
2578,,435749,,,0.3470633924007416,,
2578,,435799,,,0.33699965476989746,,
2578,,435849,,,0.36896106600761414,,
2578,,435850,,,,0.7969025373458862,0.44967809319496155
2578,0.0007350919186137617,435850,76949.640625,0.8230203986167908,,,
2579,,435899,,,0.3559713065624237,,
2579,,435949,,,0.38005560636520386,,
2579,,435999,,,0.33771812915802,,
2579,,436019,,,,0.7969189286231995,0.4293946325778961
2579,0.0007350919186137617,436019,76977.890625,0.8230365514755249,,,
2580,,436049,,,0.3847436010837555,,
2580,,436099,,,0.3460902273654938,,
2580,,436149,,,0.36152583360671997,,
2580,,436188,,,,0.7969351410865784,0.45497602224349976
2580,0.0007350919186137617,436188,77008.1796875,0.8230529427528381,,,
2581,,436199,,,0.3696536719799042,,
2581,,436249,,,0.36299875378608704,,
2581,,436299,,,0.33764412999153137,,
2581,,436349,,,0.3925541937351227,,
2581,,436357,,,,0.7969496250152588,0.44678476452827454
2581,0.0007350919186137617,436357,77038.4296875,0.8230690956115723,,,
2582,,436399,,,0.3851403295993805,,
2582,,436449,,,0.35839712619781494,,
2582,,436499,,,0.3824755549430847,,
2582,,436526,,,,0.7969650626182556,0.44257718324661255
2582,0.0007350919186137617,436526,77070.1484375,0.8230857849121094,,,
2583,,436549,,,0.361973375082016,,
2583,,436599,,,0.3884161114692688,,
2583,,436649,,,0.35282471776008606,,
2583,,436695,,,,0.7969799637794495,0.44890478253364563
2583,0.0007350919186137617,436695,77102.359375,0.8231014609336853,,,
2584,,436699,,,0.354444682598114,,
