epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.206787109375,3.2121505737304688,,,
,,0,,,,,,0.317138671875,
,,1,,,,,,0.31494140625,
,,2,,,,,,0.319580078125,
,,3,,,,,,0.313232421875,
,,4,,,,,,0.30126953125,
,,5,,,,,,0.30322265625,
,,6,,,,,,0.310546875,
,,7,,,,,,0.318115234375,
,,8,,,,,,0.3095703125,
,,9,,,,,,0.328857421875,
,,10,,,,,,0.313720703125,
,,11,,,,,,0.322509765625,
,,12,,,,,,0.311279296875,
,,13,,,,,,0.3193359375,
,,14,,,,,,0.3232421875,
,,15,,,,,,0.305419921875,
,,16,,,,,,0.311767578125,
,,17,,,,,,0.319091796875,
,,18,,,,,,0.315185546875,
,,19,,,,,,0.31884765625,
,,20,,,,,,0.3115234375,
,,21,,,,,,0.2975708544254303,
0,,84,,,,,0.313012957572937,,2.461596727371216
0,0.0010000000474974513,84,19.857616424560547,0.18336372077465057,,,,,
1,,99,,,0.321533203125,2.407850742340088,,,
1,,149,,,0.36376953125,2.1228444576263428,,,
,,22,,,,,,0.376220703125,
,,23,,,,,,0.368408203125,
,,24,,,,,,0.38330078125,
,,25,,,,,,0.368896484375,
,,26,,,,,,0.366455078125,
,,27,,,,,,0.37646484375,
,,28,,,,,,0.383544921875,
,,29,,,,,,0.3828125,
,,30,,,,,,0.382080078125,
,,31,,,,,,0.388427734375,
,,32,,,,,,0.368896484375,
,,33,,,,,,0.387451171875,
,,34,,,,,,0.372802734375,
,,35,,,,,,0.394287109375,
,,36,,,,,,0.38330078125,
,,37,,,,,,0.375244140625,
,,38,,,,,,0.39013671875,
,,39,,,,,,0.376953125,
,,40,,,,,,0.3798828125,
,,41,,,,,,0.3779296875,
,,42,,,,,,0.372314453125,
,,43,,,,,,0.3663967549800873,
1,,169,,,,,0.3790602385997772,,2.00315523147583
1,0.0010000000474974513,169,37.06263732910156,0.34879234433174133,,,,,
2,,199,,,0.361328125,2.028017997741699,,,
2,,249,,,0.3818359375,1.9812748432159424,,,
,,44,,,,,,0.3837890625,
,,45,,,,,,0.3896484375,
,,46,,,,,,0.38720703125,
,,47,,,,,,0.385009765625,
,,48,,,,,,0.390625,
,,49,,,,,,0.3828125,
,,50,,,,,,0.38427734375,
,,51,,,,,,0.395263671875,
,,52,,,,,,0.391357421875,
,,53,,,,,,0.39697265625,
,,54,,,,,,0.3818359375,
,,55,,,,,,0.389404296875,
,,56,,,,,,0.387451171875,
,,57,,,,,,0.396240234375,
,,58,,,,,,0.3876953125,
,,59,,,,,,0.38525390625,
,,60,,,,,,0.397216796875,
,,61,,,,,,0.37109375,
,,62,,,,,,0.37841796875,
,,63,,,,,,0.39013671875,
,,64,,,,,,0.399169921875,
,,65,,,,,,0.38866397738456726,
2,,254,,,,,0.38741186261177063,,1.9333131313323975
2,0.0010000000474974513,254,53.35991287231445,0.37301430106163025,,,,,
3,,299,,,0.375,1.9762091636657715,,,
,,66,,,,,,0.405517578125,
,,67,,,,,,0.396728515625,
,,68,,,,,,0.41796875,
,,69,,,,,,0.405029296875,
,,70,,,,,,0.408935546875,
,,71,,,,,,0.406494140625,
,,72,,,,,,0.417236328125,
,,73,,,,,,0.4140625,
,,74,,,,,,0.408935546875,
,,75,,,,,,0.414794921875,
,,76,,,,,,0.4013671875,
,,77,,,,,,0.40576171875,
,,78,,,,,,0.40625,
,,79,,,,,,0.41162109375,
,,80,,,,,,0.403076171875,
,,81,,,,,,0.409912109375,
,,82,,,,,,0.418701171875,
,,83,,,,,,0.401611328125,
,,84,,,,,,0.39599609375,
,,85,,,,,,0.3994140625,
,,86,,,,,,0.40673828125,
,,87,,,,,,0.40890687704086304,
3,,339,,,,,0.4064587950706482,,1.8447580337524414
3,0.0010000000474974513,339,70.49714660644531,0.3908345699310303,,,,,
4,,349,,,0.401123046875,1.9139608144760132,,,
4,,399,,,0.412841796875,1.8762199878692627,,,
,,88,,,,,,0.41845703125,
,,89,,,,,,0.423095703125,
,,90,,,,,,0.4296875,
,,91,,,,,,0.419677734375,
,,92,,,,,,0.42041015625,
,,93,,,,,,0.41943359375,
,,94,,,,,,0.427734375,
,,95,,,,,,0.429443359375,
,,96,,,,,,0.431884765625,
,,97,,,,,,0.43310546875,
,,98,,,,,,0.416748046875,
,,99,,,,,,0.42724609375,
,,100,,,,,,0.4287109375,
,,101,,,,,,0.438720703125,
,,102,,,,,,0.419677734375,
,,103,,,,,,0.4169921875,
,,104,,,,,,0.423095703125,
,,105,,,,,,0.42138671875,
,,106,,,,,,0.41796875,
,,107,,,,,,0.42529296875,
,,108,,,,,,0.4130859375,
,,109,,,,,,0.41295546293258667,
4,,424,,,,,0.4229511022567749,,1.790163516998291
4,0.0010000000474974513,424,87.35115051269531,0.4048943817615509,,,,,
5,,449,,,0.4169921875,1.8317315578460693,,,
5,,499,,,0.411376953125,1.7967689037322998,,,
,,110,,,,,,0.430419921875,
,,111,,,,,,0.427978515625,
,,112,,,,,,0.4384765625,
,,113,,,,,,0.433837890625,
,,114,,,,,,0.439697265625,
,,115,,,,,,0.431640625,
,,116,,,,,,0.446533203125,
,,117,,,,,,0.43212890625,
,,118,,,,,,0.442138671875,
,,119,,,,,,0.447021484375,
,,120,,,,,,0.432373046875,
,,121,,,,,,0.4296875,
,,122,,,,,,0.428955078125,
,,123,,,,,,0.44091796875,
,,124,,,,,,0.427001953125,
,,125,,,,,,0.424560546875,
,,126,,,,,,0.438232421875,
,,127,,,,,,0.42919921875,
,,128,,,,,,0.42822265625,
,,129,,,,,,0.42822265625,
,,130,,,,,,0.426513671875,
,,131,,,,,,0.4028339982032776,
5,,509,,,,,0.4304213523864746,,1.7402713298797607
5,0.0010000000474974513,509,104.35282897949219,0.41935229301452637,,,,,
6,,549,,,0.427734375,1.7725332975387573,,,
,,132,,,,,,0.448486328125,
,,133,,,,,,0.441650390625,
,,134,,,,,,0.459716796875,
,,135,,,,,,0.451904296875,
,,136,,,,,,0.44677734375,
,,137,,,,,,0.443115234375,
,,138,,,,,,0.4501953125,
,,139,,,,,,0.4423828125,
,,140,,,,,,0.44580078125,
,,141,,,,,,0.455810546875,
,,142,,,,,,0.43359375,
,,143,,,,,,0.448974609375,
,,144,,,,,,0.442138671875,
,,145,,,,,,0.45166015625,
,,146,,,,,,0.443359375,
,,147,,,,,,0.442138671875,
,,148,,,,,,0.458984375,
,,149,,,,,,0.44384765625,
,,150,,,,,,0.447509765625,
,,151,,,,,,0.44189453125,
,,152,,,,,,0.44580078125,
,,153,,,,,,0.40080970525741577,
6,,594,,,,,0.4454773962497711,,1.6965713500976562
6,0.0010000000474974513,594,121.56043243408203,0.4312346279621124,,,,,
7,,599,,,0.4384765625,1.7030779123306274,,,
7,,649,,,0.4609375,1.7179441452026367,,,
,,154,,,,,,0.452880859375,
,,155,,,,,,0.4658203125,
,,156,,,,,,0.44970703125,
,,157,,,,,,0.45654296875,
,,158,,,,,,0.4541015625,
,,159,,,,,,0.4453125,
,,160,,,,,,0.45751953125,
,,161,,,,,,0.45849609375,
,,162,,,,,,0.446533203125,
,,163,,,,,,0.460205078125,
,,164,,,,,,0.446044921875,
,,165,,,,,,0.4541015625,
,,166,,,,,,0.46240234375,
,,167,,,,,,0.45361328125,
,,168,,,,,,0.43408203125,
,,169,,,,,,0.447998046875,
,,170,,,,,,0.45068359375,
,,171,,,,,,0.4453125,
,,172,,,,,,0.4560546875,
,,173,,,,,,0.45361328125,
,,174,,,,,,0.4462890625,
,,175,,,,,,0.42307692766189575,
7,,679,,,,,0.4520026445388794,,1.668128490447998
7,0.0010000000474974513,679,139.0634002685547,0.4391166865825653,,,,,
8,,699,,,0.443359375,1.7211542129516602,,,
8,,749,,,0.44384765625,1.7357804775238037,,,
,,176,,,,,,0.458251953125,
,,177,,,,,,0.462646484375,
,,178,,,,,,0.45947265625,
,,179,,,,,,0.45361328125,
,,180,,,,,,0.454345703125,
,,181,,,,,,0.440673828125,
,,182,,,,,,0.464599609375,
,,183,,,,,,0.456298828125,
,,184,,,,,,0.443359375,
,,185,,,,,,0.46826171875,
,,186,,,,,,0.446533203125,
,,187,,,,,,0.4658203125,
,,188,,,,,,0.45458984375,
,,189,,,,,,0.466796875,
,,190,,,,,,0.452880859375,
,,191,,,,,,0.44775390625,
,,192,,,,,,0.46142578125,
,,193,,,,,,0.459228515625,
,,194,,,,,,0.4609375,
,,195,,,,,,0.455078125,
,,196,,,,,,0.45068359375,
,,197,,,,,,0.431174099445343,
