epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,-1556.7412446021262,,
0,,99,,,-1153469613.377657,,
0,,149,,,-1986160953587.0366,,
0,,199,,,-264165082423267.97,,
0,,249,,,-9700874223032306.0,,
0,,299,,,-1.5681787353484733e+17,,
0,,349,,,-1.4730123691535867e+18,,
0,,399,,,-1.0200024753454748e+19,,
0,,449,,,-4.948077351791551e+19,,
0,,480,,,,0.07826229184865952,-1.347252531842591e+20
0,0.0010000000474974513,480,15.690908432006836,0.07849881052970886,,,
1,,499,,,-2.126227572416958e+20,,
1,,549,,,-5.814871500196114e+20,,
1,,599,,,-1.636643490892387e+21,,
1,,649,,,-3.6612734023251615e+21,,
1,,699,,,-7.660819093458439e+21,,
1,,749,,,-1.291444781117906e+22,,
1,,799,,,-2.582284342750008e+22,,
1,,849,,,-3.867608590496603e+22,,
1,,899,,,-5.194933024404949e+22,,
1,,949,,,-8.519514883988042e+22,,
1,,961,,,,0.0782187432050705,-9.813948028726054e+22
1,0.0010000000474974513,961,25.20885467529297,0.07772029936313629,,,
2,,999,,,-1.1080751346638148e+23,,
2,,1049,,,-1.60916760682481e+23,,
2,,1099,,,-1.9869241912917995e+23,,
2,,1149,,,-2.182707296189278e+23,,
2,,1199,,,-2.657686178087393e+23,,
2,,1249,,,-2.9505309660088162e+23,,
2,,1299,,,-3.4382028806076795e+23,,
2,,1349,,,-3.953653059127704e+23,,
2,,1399,,,-4.169034685440882e+23,,
2,,1442,,,,0.07817582786083221,-5.466486690260833e+23
2,0.0010000000474974513,1442,35.26232147216797,0.07744518667459488,,,
3,,1449,,,-4.9565046615083615e+23,,
3,,1499,,,-5.766562766569818e+23,,
3,,1549,,,-6.224528319986764e+23,,
3,,1599,,,-7.315451870109761e+23,,
3,,1649,,,-7.500274567323821e+23,,
3,,1699,,,-8.834222222440158e+23,,
3,,1749,,,-9.217177572292337e+23,,
3,,1799,,,-1.0558991225197218e+24,,
3,,1849,,,-1.0099739486352757e+24,,
3,,1899,,,-1.1285451353918812e+24,,
3,,1923,,,,0.07815629243850708,-1.2474250437869806e+24
3,0.0010000000474974513,1923,44.745628356933594,0.07744453847408295,,,
4,,1949,,,-1.1457002258042592e+24,,
4,,1999,,,-1.2664606223585937e+24,,
4,,2049,,,-1.3389798565667205e+24,,
4,,2099,,,-1.4129760705238444e+24,,
4,,2149,,,-1.3851218134314521e+24,,
4,,2199,,,-1.3605331974174066e+24,,
4,,2249,,,-1.4733973404780717e+24,,
4,,2299,,,-1.6364477676561207e+24,,
4,,2349,,,-1.593316681490879e+24,,
4,,2399,,,-1.8661224196739805e+24,,
