epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.0693359375,2.5649447441101074,,,
,,0,,,,,,0.1591796875,
,,1,,,,,,0.1474609375,
,,2,,,,,,0.1494140625,
,,3,,,,,,0.1572265625,
,,4,,,,,,0.140625,
,,5,,,,,,0.146484375,
,,6,,,,,,0.146484375,
,,7,,,,,,0.1416015625,
,,8,,,,,,0.138671875,
,,9,,,,,,0.1572265625,
,,10,,,,,,0.142578125,
,,11,,,,,,0.158203125,
,,12,,,,,,0.1474609375,
,,13,,,,,,0.1474609375,
,,14,,,,,,0.1611328125,
,,15,,,,,,0.140625,
,,16,,,,,,0.1611328125,
,,17,,,,,,0.1552734375,
,,18,,,,,,0.1640625,
,,19,,,,,,0.158203125,
,,20,,,,,,0.1279296875,
,,21,,,,,,0.158203125,
,,22,,,,,,0.16796875,
,,23,,,,,,0.14218010008335114,
0,,92,,,,,0.1504860520362854,,2.201455593109131
0,0.0010000000474974513,92,7.256654739379883,0.1010746881365776,,,,,
1,,99,,,0.140625,2.17333984375,,,
1,,149,,,0.1728515625,2.130106210708618,,,
,,24,,,,,,0.2646484375,
,,25,,,,,,0.2490234375,
,,26,,,,,,0.2431640625,
,,27,,,,,,0.234375,
,,28,,,,,,0.2509765625,
,,29,,,,,,0.2646484375,
,,30,,,,,,0.26953125,
,,31,,,,,,0.2568359375,
,,32,,,,,,0.265625,
,,33,,,,,,0.2509765625,
,,34,,,,,,0.2685546875,
,,35,,,,,,0.26953125,
,,36,,,,,,0.26953125,
,,37,,,,,,0.2490234375,
,,38,,,,,,0.275390625,
,,39,,,,,,0.263671875,
,,40,,,,,,0.24609375,
,,41,,,,,,0.2646484375,
,,42,,,,,,0.27734375,
,,43,,,,,,0.267578125,
,,44,,,,,,0.2509765625,
,,45,,,,,,0.2646484375,
,,46,,,,,,0.2783203125,
,,47,,,,,,0.20853079855442047,
1,,185,,,,,0.2584690451622009,,1.8978852033615112
1,0.0010000000474974513,185,11.588997840881348,0.17873036861419678,,,,,
2,,199,,,0.271484375,1.8477579355239868,,,
2,,249,,,0.314453125,1.7115398645401,,,
,,48,,,,,,0.3271484375,
,,49,,,,,,0.275390625,
,,50,,,,,,0.3134765625,
,,51,,,,,,0.2919921875,
,,52,,,,,,0.3115234375,
,,53,,,,,,0.314453125,
,,54,,,,,,0.28515625,
,,55,,,,,,0.29296875,
,,56,,,,,,0.294921875,
,,57,,,,,,0.310546875,
,,58,,,,,,0.3017578125,
,,59,,,,,,0.31640625,
,,60,,,,,,0.3095703125,
,,61,,,,,,0.3095703125,
,,62,,,,,,0.3125,
,,63,,,,,,0.3193359375,
,,64,,,,,,0.3056640625,
,,65,,,,,,0.310546875,
,,66,,,,,,0.3212890625,
,,67,,,,,,0.3095703125,
,,68,,,,,,0.296875,
,,69,,,,,,0.3076171875,
,,70,,,,,,0.3173828125,
,,71,,,,,,0.27014216780662537,
2,,278,,,,,0.3043912947177887,,1.7078559398651123
2,0.0010000000474974513,278,16.49751091003418,0.2930505871772766,,,,,
3,,299,,,0.314453125,1.6632262468338013,,,
3,,349,,,0.3349609375,1.6724870204925537,,,
,,72,,,,,,0.3369140625,
,,73,,,,,,0.337890625,
,,74,,,,,,0.3427734375,
,,75,,,,,,0.341796875,
,,76,,,,,,0.3564453125,
,,77,,,,,,0.353515625,
,,78,,,,,,0.3203125,
,,79,,,,,,0.3544921875,
,,80,,,,,,0.3251953125,
,,81,,,,,,0.3466796875,
,,82,,,,,,0.3330078125,
,,83,,,,,,0.359375,
,,84,,,,,,0.328125,
,,85,,,,,,0.35546875,
,,86,,,,,,0.3369140625,
,,87,,,,,,0.3408203125,
,,88,,,,,,0.3583984375,
,,89,,,,,,0.3359375,
,,90,,,,,,0.33984375,
,,91,,,,,,0.3291015625,
,,92,,,,,,0.326171875,
,,93,,,,,,0.349609375,
,,94,,,,,,0.3544921875,
,,95,,,,,,0.35545024275779724,
3,,371,,,,,0.34063461422920227,,1.602414608001709
3,0.0010000000474974513,371,21.84765625,0.3208593428134918,,,,,
4,,399,,,0.3447265625,1.5787489414215088,,,
4,,449,,,0.376953125,1.5027238130569458,,,
,,96,,,,,,0.3896484375,
,,97,,,,,,0.384765625,
,,98,,,,,,0.369140625,
,,99,,,,,,0.353515625,
,,100,,,,,,0.376953125,
,,101,,,,,,0.3583984375,
,,102,,,,,,0.376953125,
,,103,,,,,,0.36328125,
,,104,,,,,,0.361328125,
,,105,,,,,,0.380859375,
,,106,,,,,,0.369140625,
,,107,,,,,,0.3837890625,
,,108,,,,,,0.3798828125,
,,109,,,,,,0.3955078125,
,,110,,,,,,0.3720703125,
,,111,,,,,,0.3798828125,
,,112,,,,,,0.37890625,
,,113,,,,,,0.3935546875,
,,114,,,,,,0.3935546875,
,,115,,,,,,0.3681640625,
,,116,,,,,,0.3681640625,
,,117,,,,,,0.3759765625,
,,118,,,,,,0.38671875,
,,119,,,,,,0.34597155451774597,
4,,464,,,,,0.37444767355918884,,1.50973641872406
4,0.0010000000474974513,464,26.752208709716797,0.36456218361854553,,,,,
5,,499,,,0.404296875,1.4676029682159424,,,
5,,549,,,0.4248046875,1.3935812711715698,,,
,,120,,,,,,0.39453125,
,,121,,,,,,0.40234375,
,,122,,,,,,0.373046875,
,,123,,,,,,0.4111328125,
,,124,,,,,,0.396484375,
,,125,,,,,,0.40625,
,,126,,,,,,0.380859375,
,,127,,,,,,0.400390625,
,,128,,,,,,0.392578125,
,,129,,,,,,0.396484375,
,,130,,,,,,0.3857421875,
,,131,,,,,,0.38671875,
,,132,,,,,,0.376953125,
,,133,,,,,,0.400390625,
,,134,,,,,,0.400390625,
,,135,,,,,,0.4013671875,
,,136,,,,,,0.3974609375,
,,137,,,,,,0.3857421875,
,,138,,,,,,0.4189453125,
,,139,,,,,,0.396484375,
,,140,,,,,,0.40234375,
,,141,,,,,,0.4130859375,
,,142,,,,,,0.4052734375,
,,143,,,,,,0.39336493611335754,
5,,557,,,,,0.3958149254322052,,1.4531058073043823
5,0.0010000000474974513,557,31.119762420654297,0.3914635181427002,,,,,
6,,599,,,0.41796875,1.4063374996185303,,,
6,,649,,,0.43359375,1.4458000659942627,,,
,,144,,,,,,0.44140625,
,,145,,,,,,0.4189453125,
,,146,,,,,,0.4189453125,
,,147,,,,,,0.42578125,
,,148,,,,,,0.4150390625,
,,149,,,,,,0.400390625,
,,150,,,,,,0.41796875,
,,151,,,,,,0.3837890625,
,,152,,,,,,0.3896484375,
,,153,,,,,,0.421875,
,,154,,,,,,0.3955078125,
,,155,,,,,,0.3974609375,
,,156,,,,,,0.390625,
,,157,,,,,,0.4140625,
,,158,,,,,,0.3974609375,
,,159,,,,,,0.4208984375,
,,160,,,,,,0.4326171875,
,,161,,,,,,0.3564453125,
,,162,,,,,,0.421875,
,,163,,,,,,0.4033203125,
,,164,,,,,,0.3955078125,
,,165,,,,,,0.4189453125,
,,166,,,,,,0.3984375,
,,167,,,,,,0.3507108986377716,
6,,650,,,,,0.40608298778533936,,1.4207780361175537
6,0.0010000000474974513,650,35.43989562988281,0.4070051908493042,,,,,
7,,699,,,0.4267578125,1.4322642087936401,,,
,,168,,,,,,0.439453125,
,,169,,,,,,0.42578125,
,,170,,,,,,0.435546875,
,,171,,,,,,0.4052734375,
,,172,,,,,,0.4453125,
,,173,,,,,,0.4013671875,
,,174,,,,,,0.4130859375,
,,175,,,,,,0.408203125,
,,176,,,,,,0.3994140625,
,,177,,,,,,0.439453125,
,,178,,,,,,0.41796875,
,,179,,,,,,0.404296875,
,,180,,,,,,0.431640625,
