epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.060546875,2.564894914627075,,,
0,,99,,,0.134765625,2.3512542247772217,,,
0,,149,,,0.1435546875,2.094313859939575,,,
0,,199,,,0.16455078125,2.074126720428467,,,
0,,249,,,0.21435546875,1.8436893224716187,,,
0,,299,,,0.283203125,1.7495301961898804,,,
0,,349,,,0.30712890625,1.6781977415084839,,,
0,,399,,,0.3125,1.6571470499038696,,,
,,0,,,,,,0.33056640625,
,,1,,,,,,0.33984375,
,,2,,,,,,0.32958984375,
,,3,,,,,,0.3271484375,
,,4,,,,,,0.3330078125,
,,5,,,,,,0.3037109375,
,,6,,,,,,0.32080078125,
,,7,,,,,,0.31396484375,
,,8,,,,,,0.31689453125,
,,9,,,,,,0.314453125,
,,10,,,,,,0.32763671875,
,,11,,,,,,0.326171875,
,,12,,,,,,0.318359375,
,,13,,,,,,0.31396484375,
,,14,,,,,,0.3203125,
,,15,,,,,,0.33935546875,
,,16,,,,,,0.310546875,
,,17,,,,,,0.3251953125,
,,18,,,,,,0.3173828125,
,,19,,,,,,0.32763671875,
,,20,,,,,,0.36181640625,
,,21,,,,,,0.31494140625,
,,22,,,,,,0.34033203125,
,,23,,,,,,0.33984375,
,,24,,,,,,0.32568359375,
,,25,,,,,,0.322265625,
,,26,,,,,,0.33154296875,
,,27,,,,,,0.314453125,
,,28,,,,,,0.318359375,
,,29,,,,,,0.32275390625,
,,30,,,,,,0.32421875,
,,31,,,,,,0.32373046875,
,,32,,,,,,0.2802734375,
,,33,,,,,,0.3349609375,
,,34,,,,,,0.32177734375,
,,35,,,,,,0.3125,
,,36,,,,,,0.32861328125,
,,37,,,,,,0.3271484375,
,,38,,,,,,0.32373046875,
,,39,,,,,,0.31396484375,
,,40,,,,,,0.32470703125,
,,41,,,,,,0.326171875,
,,42,,,,,,0.32568359375,
,,43,,,,,,0.32861328125,
,,44,,,,,,0.3295571506023407,
0,,400,,,,,0.32419607043266296,,1.552515983581543
0,0.0010000000474974513,400,40.04041290283203,0.19150200486183167,,,,,
1,,449,,,0.31591796875,1.5878615379333496,,,
1,,499,,,0.302734375,1.6235265731811523,,,
1,,549,,,0.32958984375,1.5709497928619385,,,
1,,599,,,0.33984375,1.5327765941619873,,,
1,,649,,,0.33740234375,1.549805760383606,,,
1,,699,,,0.328125,1.5159575939178467,,,
1,,749,,,0.35595703125,1.5315393209457397,,,
1,,799,,,0.3603515625,1.508382797241211,,,
,,45,,,,,,0.36865234375,
,,46,,,,,,0.35400390625,
,,47,,,,,,0.3544921875,
,,48,,,,,,0.3369140625,
,,49,,,,,,0.35205078125,
,,50,,,,,,0.33642578125,
,,51,,,,,,0.34521484375,
,,52,,,,,,0.34765625,
,,53,,,,,,0.3427734375,
,,54,,,,,,0.33447265625,
,,55,,,,,,0.35400390625,
,,56,,,,,,0.34423828125,
,,57,,,,,,0.3544921875,
,,58,,,,,,0.34521484375,
,,59,,,,,,0.359375,
,,60,,,,,,0.35498046875,
,,61,,,,,,0.337890625,
,,62,,,,,,0.33349609375,
,,63,,,,,,0.33984375,
,,64,,,,,,0.33251953125,
,,65,,,,,,0.36962890625,
,,66,,,,,,0.35595703125,
,,67,,,,,,0.3662109375,
,,68,,,,,,0.35107421875,
,,69,,,,,,0.34619140625,
,,70,,,,,,0.3447265625,
,,71,,,,,,0.3369140625,
,,72,,,,,,0.357421875,
,,73,,,,,,0.3505859375,
,,74,,,,,,0.34033203125,
,,75,,,,,,0.34716796875,
,,76,,,,,,0.34619140625,
,,77,,,,,,0.3330078125,
,,78,,,,,,0.359375,
,,79,,,,,,0.34326171875,
,,80,,,,,,0.35009765625,
,,81,,,,,,0.3583984375,
,,82,,,,,,0.32958984375,
,,83,,,,,,0.345703125,
,,84,,,,,,0.3583984375,
,,85,,,,,,0.33349609375,
,,86,,,,,,0.345703125,
,,87,,,,,,0.3544921875,
,,88,,,,,,0.35205078125,
,,89,,,,,,0.33470648527145386,
1,,801,,,,,0.3493269979953766,,1.467523455619812
1,0.0010000000474974513,801,76.60350799560547,0.32593420147895813,,,,,
2,,849,,,0.34619140625,1.4853370189666748,,,
2,,899,,,0.341796875,1.4990617036819458,,,
2,,949,,,0.3564453125,1.4876998662948608,,,
