epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.5648012161254883,,
0,,99,,,2.5648159980773926,,
0,,149,,,2.5649595260620117,,
0,,168,,,,0.0767727643251419,2.565002918243408
0,0.0010000000474974513,168,38.94171905517578,0.07680032402276993,,,
1,,199,,,2.565049171447754,,
1,,249,,,2.564962148666382,,
1,,299,,,2.564866542816162,,
1,,337,,,,0.07709747552871704,2.5649638175964355
1,0.0010000000474974513,337,73.14268493652344,0.076871857047081,,,
2,,349,,,2.564845323562622,,
2,,399,,,2.564990997314453,,
2,,449,,,2.565086603164673,,
2,,499,,,2.565246343612671,,
2,,506,,,,0.07711686193943024,2.5649750232696533
2,0.0010000000474974513,506,107.57115173339844,0.07692249864339828,,,
3,,549,,,2.565009832382202,,
3,,599,,,2.564931631088257,,
3,,649,,,2.5649573802948,,
3,,675,,,,0.07702244073152542,2.5649733543395996
3,0.0010000000474974513,675,157.32427978515625,0.07695162296295166,,,
4,,699,,,2.564953088760376,,
4,,749,,,2.5650601387023926,,
4,,799,,,2.5649242401123047,,
4,,844,,,,0.07698982208967209,2.5649566650390625
4,0.0010000000474974513,844,191.88604736328125,0.07693824172019958,,,
5,,849,,,2.5650076866149902,,
5,,899,,,2.5650224685668945,,
5,,949,,,2.5650458335876465,,
5,,999,,,2.565124988555908,,
5,,1013,,,,0.07696906477212906,2.564962863922119
5,0.0010000000474974513,1013,231.1177978515625,0.07690710574388504,,,
6,,1049,,,2.5648934841156006,,
6,,1099,,,2.5649218559265137,,
6,,1149,,,2.5648815631866455,,
6,,1182,,,,0.07694585621356964,2.564957857131958
6,0.0010000000474974513,1182,264.555419921875,0.07692559063434601,,,
7,,1199,,,2.5650217533111572,,
7,,1249,,,2.564976692199707,,
7,,1299,,,2.5649948120117188,,
7,,1349,,,2.5649592876434326,,
7,,1351,,,,0.07694454491138458,2.5649502277374268
7,0.0010000000474974513,1351,299.251220703125,0.0769297182559967,,,
8,,1399,,,2.5649828910827637,,
8,,1449,,,2.564957618713379,,
8,,1499,,,2.5648956298828125,,
8,,1520,,,,0.07696063816547394,2.564955472946167
