epoch,lr,step,test_acc,time,train_acc,train_loss,valid_acc,valid_loss
5603,,1014149,,,,0.2874249815940857,,
5603,,1014199,,,,0.23168787360191345,,
5603,,1014249,,,,0.2882049083709717,,
5603,,1014299,,,,0.2595297396183014,,
5603,,1014323,,,,,0.7908151745796204,0.43341749906539917
5603,0.0004876749881077558,1014323,0.0,71892.875,0.8353720307350159,,,
5604,,1014349,,,,0.25781330466270447,,
5604,,1014399,,,,0.23315554857254028,,
5604,,1014449,,,,0.2770731747150421,,
5604,,1014499,,,,0.27412721514701843,,
5604,,1014504,,,,,0.7908254265785217,0.4107647240161896
5604,0.0004876749881077558,1014504,0.0,71905.1953125,0.835382878780365,,,
5605,,1014549,,,,0.2589181065559387,,
5605,,1014599,,,,0.24901865422725677,,
5605,,1014649,,,,0.25780513882637024,,
5605,,1014685,,,,,0.7908370494842529,0.3694990575313568
5605,0.0004876749881077558,1014685,0.0,71917.234375,0.8353935480117798,,,
5606,,1014699,,,,0.28645986318588257,,
5606,,1014749,,,,0.30760714411735535,,
5606,,1014799,,,,0.2474421113729477,,
5606,,1014849,,,,0.3135000467300415,,
5606,,1014866,,,,,0.7908492684364319,0.382219135761261
5606,0.0004876749881077558,1014866,0.0,71929.609375,0.835404098033905,,,
5607,,1014899,,,,0.2525072991847992,,
5607,,1014949,,,,0.2897316515445709,,
5607,,1014999,,,,0.24766932427883148,,
5607,,1015047,,,,,0.790860116481781,0.4376986622810364
5607,0.0004876749881077558,1015047,0.0,71941.6953125,0.835414469242096,,,
5608,,1015049,,,,0.35734719038009644,,
5608,,1015099,,,,0.24490781128406525,,
5608,,1015149,,,,0.2361336350440979,,
5608,,1015199,,,,0.24104666709899902,,
5608,,1015228,,,,,0.790869414806366,0.4297390580177307
5608,0.0004876749881077558,1015228,0.0,71953.9140625,0.835425078868866,,,
5609,,1015249,,,,0.2708936035633087,,
5609,,1015299,,,,0.24525094032287598,,
5609,,1015349,,,,0.25797736644744873,,
5609,,1015399,,,,0.2303445190191269,,
5609,,1015409,,,,,0.7908809185028076,0.3589740991592407
5609,0.0004876749881077558,1015409,0.0,71966.15625,0.8354360461235046,,,
5610,,1015449,,,,0.25051814317703247,,
5610,,1015499,,,,0.2919744551181793,,
5610,,1015549,,,,0.2546190023422241,,
5610,,1015590,,,,,0.7908921837806702,0.4699662923812866
5610,0.0004876749881077558,1015590,0.0,71978.578125,0.8354462385177612,,,
5611,,1015599,,,,0.3889809548854828,,
5611,,1015649,,,,0.2462555468082428,,
5611,,1015699,,,,0.2248978614807129,,
5611,,1015749,,,,0.2756160497665405,,
5611,,1015771,,,,,0.7909027338027954,0.38511142134666443
5611,0.0004876749881077558,1015771,0.0,71990.7890625,0.8354569673538208,,,
5612,,1015799,,,,0.23787881433963776,,
5612,,1015849,,,,0.28119927644729614,,
5612,,1015899,,,,0.30049675703048706,,
5612,,1015949,,,,0.28050124645233154,,
5612,,1015952,,,,,0.7909128069877625,0.5309719443321228
5612,0.0004876749881077558,1015952,0.0,72003.34375,0.8354673981666565,,,
5613,,1015999,,,,0.2583281397819519,,
5613,,1016049,,,,0.2729169726371765,,
5613,,1016099,,,,0.2573140859603882,,
5613,,1016133,,,,,0.7909224033355713,0.4091348946094513
5613,0.0004876749881077558,1016133,0.0,72015.4296875,0.8354774713516235,,,
5614,,1016149,,,,0.2753574550151825,,
5614,,1016199,,,,0.24392038583755493,,
5614,,1016249,,,,0.2798841595649719,,
5614,,1016299,,,,0.2438136339187622,,
5614,,1016314,,,,,0.7909352779388428,0.34507623314857483
5614,0.0004876749881077558,1016314,0.0,72027.9375,0.8354881405830383,,,
5615,,1016349,,,,0.2520541250705719,,
5615,,1016399,,,,0.26634272933006287,,
5615,,1016449,,,,0.288175106048584,,
5615,,1016495,,,,,0.7909485697746277,0.379482626914978
5615,0.0004876749881077558,1016495,0.0,72039.7578125,0.8354984521865845,,,
5616,,1016499,,,,0.3046737015247345,,
5616,,1016549,,,,0.2398483157157898,,
5616,,1016599,,,,0.24192099273204803,,
5616,,1016649,,,,0.22710414230823517,,
5616,,1016676,,,,,0.7909579277038574,0.526471734046936
5616,0.0004876749881077558,1016676,0.0,72052.140625,0.8355096578598022,,,
5617,,1016699,,,,0.3204965591430664,,
5617,,1016749,,,,0.24612267315387726,,
5617,,1016799,,,,0.44028523564338684,,
5617,,1016849,,,,0.28335800766944885,,
5617,,1016857,,,,,0.7909680604934692,0.35423043370246887
5617,0.0004876749881077558,1016857,0.0,72064.7734375,0.8355184197425842,,,
5618,,1016899,,,,0.27189552783966064,,
5618,,1016949,,,,0.2395515888929367,,
5618,,1016999,,,,0.2556307315826416,,
5618,,1017038,,,,,0.7909812331199646,0.36538904905319214
5618,0.0004876749881077558,1017038,0.0,72077.1796875,0.8355292677879333,,,
5619,,1017049,,,,0.2752349078655243,,
5619,,1017099,,,,0.22464565932750702,,
5619,,1017149,,,,0.29620638489723206,,
5619,,1017199,,,,0.24165572226047516,,
5619,,1017219,,,,,0.7909912467002869,0.5312563180923462
5619,0.0004876749881077558,1017219,0.0,72089.234375,0.835540235042572,,,
5620,,1017249,,,,0.2877116799354553,,
5620,,1017299,,,,0.2677549421787262,,
5620,,1017349,,,,0.2602721154689789,,
5620,,1017399,,,,0.2756410539150238,,
5620,,1017400,,,,,0.7910009026527405,0.39795321226119995
5620,0.0004876749881077558,1017400,0.0,72101.6328125,0.8355501890182495,,,
5621,,1017449,,,,0.2562635540962219,,
5621,,1017499,,,,0.2562703788280487,,
5621,,1017549,,,,0.25192567706108093,,
5621,,1017581,,,,,0.791012167930603,0.4101228713989258
5621,0.0004876749881077558,1017581,0.0,72113.8671875,0.8355605602264404,,,
5622,,1017599,,,,0.30789658427238464,,
5622,,1017649,,,,0.3081692159175873,,
5622,,1017699,,,,0.2728146016597748,,
5622,,1017749,,,,0.28335151076316833,,
5622,,1017762,,,,,0.7910226583480835,0.42767518758773804
5622,0.0004876749881077558,1017762,0.0,72126.234375,0.8355703949928284,,,
5623,,1017799,,,,0.2696607708930969,,
5623,,1017849,,,,0.24665741622447968,,
5623,,1017899,,,,0.2528652846813202,,
5623,,1017943,,,,,0.7910327911376953,0.416098415851593
5623,0.0004876749881077558,1017943,0.0,72138.6328125,0.8355814218521118,,,
5624,,1017949,,,,0.31629806756973267,,
5624,,1017999,,,,0.24229373037815094,,
5624,,1018049,,,,0.24575744569301605,,
5624,,1018099,,,,0.27076828479766846,,
5624,,1018124,,,,,0.7910438776016235,0.39612746238708496
5624,0.0004876749881077558,1018124,0.0,72151.3515625,0.8355920314788818,,,
5625,,1018149,,,,0.2700844407081604,,
5625,,1018199,,,,0.24254179000854492,,
5625,,1018249,,,,0.23718707263469696,,
5625,,1018299,,,,0.2713570296764374,,
5625,,1018305,,,,,0.7910555601119995,0.3884362280368805
5625,0.0004876749881077558,1018305,0.0,72163.7265625,0.835602879524231,,,
5626,,1018349,,,,0.2708076536655426,,
5626,,1018399,,,,0.27367809414863586,,
5626,,1018449,,,,0.2644197642803192,,
5626,,1018486,,,,,0.7910659313201904,0.4692302942276001
5626,0.0004876749881077558,1018486,0.0,72176.046875,0.8356136679649353,,,
5627,,1018499,,,,0.39491981267929077,,
5627,,1018549,,,,0.2244177609682083,,
5627,,1018599,,,,0.24132467806339264,,
5627,,1018649,,,,0.2770741879940033,,
5627,,1018667,,,,,0.7910769581794739,0.3716578483581543
5627,0.0004876749881077558,1018667,0.0,72188.328125,0.8356238603591919,,,
5628,,1018699,,,,0.2631112337112427,,
5628,,1018749,,,,0.23202954232692719,,
5628,,1018799,,,,0.25332650542259216,,
5628,,1018848,,,,,0.7910853624343872,0.5895758867263794
5628,0.0004876749881077558,1018848,0.0,72201.5859375,0.8356345891952515,,,
5629,,1018849,,,,0.4739362299442291,,
5629,,1018899,,,,0.2440161556005478,,
5629,,1018949,,,,0.28332048654556274,,
5629,,1018999,,,,0.24744194746017456,,
5629,,1019029,,,,,0.7910937666893005,0.3809201419353485
5629,0.0004876749881077558,1019029,0.0,72213.7734375,0.8356444835662842,,,
5630,,1019049,,,,0.2787994146347046,,
5630,,1019099,,,,0.2976398766040802,,
5630,,1019149,,,,0.25522223114967346,,
5630,,1019199,,,,0.257228821516037,,
5630,,1019210,,,,,0.7911033034324646,0.5259410738945007
5630,0.0004876749881077558,1019210,0.0,72226.15625,0.8356554508209229,,,
5631,,1019249,,,,0.23757274448871613,,
5631,,1019299,,,,0.251922607421875,,
5631,,1019349,,,,0.24093441665172577,,
5631,,1019391,,,,,0.7911127805709839,0.3929274082183838
5631,0.0004876749881077558,1019391,0.0,72238.359375,0.8356666564941406,,,
5632,,1019399,,,,0.2988034188747406,,
5632,,1019449,,,,0.24500302970409393,,
5632,,1019499,,,,0.30554911494255066,,
5632,,1019549,,,,0.24643953144550323,,
5632,,1019572,,,,,0.7911241054534912,0.41184431314468384
5632,0.0004876749881077558,1019572,0.0,72250.796875,0.8356768488883972,,,
5633,,1019599,,,,0.26543816924095154,,
5633,,1019649,,,,0.2839602530002594,,
5633,,1019699,,,,0.2537483274936676,,
5633,,1019749,,,,0.2283528447151184,,
5633,,1019753,,,,,0.7911362648010254,0.3599698841571808
5633,0.0004876749881077558,1019753,0.0,72262.984375,0.8356876373291016,,,
5634,,1019799,,,,0.2860214114189148,,
5634,,1019849,,,,0.24211055040359497,,
5634,,1019899,,,,0.2623196244239807,,
5634,,1019934,,,,,0.7911489605903625,0.3933981657028198
5634,0.0004876749881077558,1019934,0.0,72274.9765625,0.8356982469558716,,,
5635,,1019949,,,,0.31881096959114075,,
5635,,1019999,,,,0.24335826933383942,,
5635,,1020049,,,,0.2587210536003113,,
5635,,1020099,,,,0.25874844193458557,,
5635,,1020115,,,,,0.7911601662635803,0.42249271273612976
5635,0.0004876749881077558,1020115,0.0,72287.3671875,0.8357087969779968,,,
5636,,1020149,,,,0.2784009873867035,,
5636,,1020199,,,,0.25631633400917053,,
5636,,1020249,,,,0.25072747468948364,,
5636,,1020296,,,,,0.791171669960022,0.37925174832344055
5636,0.0004876749881077558,1020296,0.0,72299.5234375,0.8357194066047668,,,
5637,,1020299,,,,0.252847820520401,,
5637,,1020349,,,,0.29486215114593506,,
5637,,1020399,,,,0.23657885193824768,,
5637,,1020449,,,,0.24377773702144623,,
5637,,1020477,,,,,0.791183590888977,0.3950152099132538
5637,0.0004876749881077558,1020477,0.0,72311.7109375,0.835730254650116,,,
5638,,1020499,,,,0.3085390329360962,,
5638,,1020549,,,,0.29479363560676575,,
5638,,1020599,,,,0.23644901812076569,,
5638,,1020649,,,,0.24178887903690338,,
5638,,1020658,,,,,0.7911960482597351,0.35963302850723267
5638,0.0004876749881077558,1020658,0.0,72324.1328125,0.8357409238815308,,,
5639,,1020699,,,,0.2528155446052551,,
5639,,1020749,,,,0.29603368043899536,,
5639,,1020799,,,,0.26512596011161804,,
5639,,1020839,,,,,0.7912085652351379,0.39250004291534424
5639,0.0004876749881077558,1020839,0.0,72336.1484375,0.8357513546943665,,,
5640,,1020849,,,,0.32249900698661804,,
5640,,1020899,,,,0.27280136942863464,,
5640,,1020949,,,,0.23715241253376007,,
5640,,1020999,,,,0.22023428976535797,,
5640,,1021020,,,,,0.7912207245826721,0.3707967698574066
5640,0.0004876749881077558,1021020,0.0,72348.5546875,0.835761547088623,,,
5641,,1021049,,,,0.24311596155166626,,
5641,,1021099,,,,0.2574557960033417,,
5641,,1021149,,,,0.23004205524921417,,
5641,,1021199,,,,0.25199878215789795,,
5641,,1021201,,,,,0.7912337183952332,0.3543547987937927
5641,0.0004876749881077558,1021201,0.0,72360.7734375,0.8357723951339722,,,
5642,,1021249,,,,0.24019446969032288,,
5642,,1021299,,,,0.24520651996135712,,
5642,,1021349,,,,0.28687912225723267,,
5642,,1021382,,,,,0.7912474870681763,0.34709033370018005
5642,0.0004876749881077558,1021382,0.0,72373.234375,0.8357830047607422,,,
5643,,1021399,,,,0.27595022320747375,,
5643,,1021449,,,,0.26447901129722595,,
5643,,1021499,,,,0.2677827775478363,,
5643,,1021549,,,,0.25180912017822266,,
5643,,1021563,,,,,0.7912600040435791,0.4057537019252777
5643,0.0004876749881077558,1021563,0.0,72385.4140625,0.8357937932014465,,,
5644,,1021599,,,,0.27882832288742065,,
5644,,1021649,,,,0.2789038121700287,,
5644,,1021699,,,,0.24714043736457825,,
5644,,1021744,,,,,0.7912718057632446,0.372073233127594
5644,0.0004876749881077558,1021744,0.0,72397.7734375,0.8358036279678345,,,
5645,,1021749,,,,0.30579137802124023,,
5645,,1021799,,,,0.2540498375892639,,
5645,,1021849,,,,0.2731170356273651,,
5645,,1021899,,,,0.24816520512104034,,
5645,,1021925,,,,,0.7912808656692505,0.5368134379386902
5645,0.0004876749881077558,1021925,0.0,72409.9453125,0.8358145952224731,,,
5646,,1021949,,,,0.31605368852615356,,
5646,,1021999,,,,0.28409457206726074,,
5646,,1022049,,,,0.23118402063846588,,
5646,,1022099,,,,0.277597039937973,,
5646,,1022106,,,,,0.7912898063659668,0.38032546639442444
5646,0.0004876749881077558,1022106,0.0,72422.328125,0.8358252048492432,,,
5647,,1022149,,,,0.31049206852912903,,
5647,,1022199,,,,0.24458414316177368,,
5647,,1022249,,,,0.25146546959877014,,
5647,,1022287,,,,,0.7913026809692383,0.3592110872268677
5647,0.0004876749881077558,1022287,0.0,72434.390625,0.8358355164527893,,,
5648,,1022299,,,,0.27772367000579834,,
5648,,1022349,,,,0.29324764013290405,,
5648,,1022399,,,,0.22991733253002167,,
5648,,1022449,,,,0.25905781984329224,,
5648,,1022468,,,,,0.791315495967865,0.37371253967285156
5648,0.0004876749881077558,1022468,0.0,72447.1953125,0.8358463048934937,,,
5649,,1022499,,,,0.2573031783103943,,
5649,,1022549,,,,0.300654798746109,,
5649,,1022599,,,,0.23375853896141052,,
5649,,1022649,,,,0.22964166104793549,,
5649,,1022649,,,,,0.7913286089897156,0.3545035421848297
5649,0.0004876749881077558,1022649,0.0,72459.34375,0.835856020450592,,,
5650,,1022699,,,,0.26039767265319824,,
5650,,1022749,,,,0.27182620763778687,,
5650,,1022799,,,,0.2390131950378418,,
5650,,1022830,,,,,0.7913406491279602,0.4201257824897766
5650,0.0004876749881077558,1022830,0.0,72471.625,0.8358673453330994,,,
5651,,1022849,,,,0.2788573205471039,,
5651,,1022899,,,,0.27385079860687256,,
5651,,1022949,,,,0.24195489287376404,,
5651,,1022999,,,,0.26427996158599854,,
5651,,1023011,,,,,0.7913520336151123,0.38214948773384094
5651,0.0004876749881077558,1023011,0.0,72483.8671875,0.835877537727356,,,
5652,,1023049,,,,0.2667521834373474,,
5652,,1023099,,,,0.2061804085969925,,
5652,,1023149,,,,0.2689606547355652,,
5652,,1023192,,,,,0.7913645505905151,0.368423730134964
5652,0.0004876749881077558,1023192,0.0,72496.1875,0.8358877301216125,,,
5653,,1023199,,,,0.28446510434150696,,
5653,,1023249,,,,0.2772860825061798,,
5653,,1023299,,,,0.2393040955066681,,
5653,,1023349,,,,0.2432810366153717,,
5653,,1023373,,,,,0.7913745045661926,0.5120498538017273
5653,0.0004876749881077558,1023373,0.0,72508.34375,0.8358983993530273,,,
5654,,1023399,,,,0.27964627742767334,,
5654,,1023449,,,,0.24168014526367188,,
5654,,1023499,,,,0.284393310546875,,
5654,,1023549,,,,0.2753341495990753,,
5654,,1023554,,,,,0.7913841605186462,0.38324862718582153
5654,0.0004876749881077558,1023554,0.0,72520.8125,0.8359083533287048,,,
5655,,1023599,,,,0.23968854546546936,,
5655,,1023649,,,,0.2423505038022995,,
5655,,1023699,,,,0.30356329679489136,,
5655,,1023735,,,,,0.7913956642150879,0.38521257042884827
5655,0.0004876749881077558,1023735,0.0,72532.9453125,0.8359188437461853,,,
5656,,1023749,,,,0.30589863657951355,,
5656,,1023799,,,,0.2737137973308563,,
5656,,1023849,,,,0.22486013174057007,,
5656,,1023899,,,,0.276179701089859,,
5656,,1023916,,,,,0.791405975818634,0.430631548166275
5656,0.0004876749881077558,1023916,0.0,72545.546875,0.8359287977218628,,,
5657,,1023949,,,,0.23499640822410583,,
5657,,1023999,,,,0.2514868378639221,,
5657,,1024049,,,,0.2436705231666565,,
5657,,1024097,,,,,0.7914138436317444,0.469174861907959
5657,0.0004876749881077558,1024097,0.0,72557.3828125,0.8359395861625671,,,
5658,,1024099,,,,0.37268683314323425,,
5658,,1024149,,,,0.24611970782279968,,
5658,,1024199,,,,0.2396937757730484,,
5658,,1024249,,,,0.27583178877830505,,
5658,,1024278,,,,,0.7914206385612488,0.505818784236908
5658,0.0004876749881077558,1024278,0.0,72569.84375,0.8359504342079163,,,
5659,,1024299,,,,0.29903286695480347,,
5659,,1024349,,,,0.2508332133293152,,
5659,,1024399,,,,0.250229150056839,,
5659,,1024449,,,,0.2268744707107544,,
5659,,1024459,,,,,0.7914296984672546,0.40688714385032654
5659,0.0004876749881077558,1024459,0.0,72582.1796875,0.835960865020752,,,
5660,,1024499,,,,0.3138042688369751,,
5660,,1024549,,,,0.2582642138004303,,
5660,,1024599,,,,0.25907808542251587,,
5660,,1024640,,,,,0.791439950466156,0.4159179627895355
5660,0.0004876749881077558,1024640,0.0,72595.015625,0.8359713554382324,,,
5661,,1024649,,,,0.2989293336868286,,
5661,,1024699,,,,0.27104896306991577,,
5661,,1024749,,,,0.24908635020256042,,
5661,,1024799,,,,0.24504025280475616,,
5661,,1024821,,,,,0.7914485335350037,0.47630807757377625
5661,0.0004876749881077558,1024821,0.0,72607.0234375,0.8359822034835815,,,
5662,,1024849,,,,0.31122252345085144,,
5662,,1024899,,,,0.24430614709854126,,
5662,,1024949,,,,0.2592277228832245,,
5662,,1024999,,,,0.25618332624435425,,
5662,,1025002,,,,,0.791458010673523,0.4119986891746521
5662,0.0004876749881077558,1025002,0.0,72619.4375,0.8359924554824829,,,
5663,,1025049,,,,0.25201117992401123,,
5663,,1025099,,,,0.2487686425447464,,
5663,,1025149,,,,0.23101042211055756,,
5663,,1025183,,,,,0.791469156742096,0.4033227860927582
5663,0.0004876749881077558,1025183,0.0,72631.703125,0.8360024094581604,,,
5664,,1025199,,,,0.2837069630622864,,
5664,,1025249,,,,0.30609580874443054,,
5664,,1025299,,,,0.31533166766166687,,
5664,,1025349,,,,0.25788813829421997,,
5664,,1025364,,,,,0.791480541229248,0.398711621761322
5664,0.0004876749881077558,1025364,0.0,72644.5703125,0.8360127210617065,,,
5665,,1025399,,,,0.2780117094516754,,
5665,,1025449,,,,0.258474200963974,,
5665,,1025499,,,,0.275212824344635,,
5665,,1025545,,,,,0.7914913296699524,0.42825937271118164
5665,0.0004876749881077558,1025545,0.0,72656.734375,0.8360231518745422,,,
5666,,1025549,,,,0.31915536522865295,,
5666,,1025599,,,,0.23985186219215393,,
5666,,1025649,,,,0.25347957015037537,,
5666,,1025699,,,,0.2833064794540405,,
5666,,1025726,,,,,0.7915030717849731,0.35713431239128113
5666,0.0004876749881077558,1025726,0.0,72669.53125,0.8360337615013123,,,
5667,,1025749,,,,0.264042466878891,,
5667,,1025799,,,,0.307245135307312,,
5667,,1025849,,,,0.2198633849620819,,
5667,,1025899,,,,0.27425944805145264,,
5667,,1025907,,,,,0.7915166020393372,0.3359176218509674
5667,0.0004876749881077558,1025907,0.0,72681.7578125,0.8360444903373718,,,
5668,,1025949,,,,0.2687363028526306,,
5668,,1025999,,,,0.25742650032043457,,
5668,,1026049,,,,0.21634003520011902,,
5668,,1026088,,,,,0.7915299534797668,0.37971699237823486
5668,0.0004876749881077558,1026088,0.0,72694.0390625,0.836055338382721,,,
5669,,1026099,,,,0.2845258116722107,,
5669,,1026149,,,,0.24720926582813263,,
5669,,1026199,,,,0.28112784028053284,,
5669,,1026249,,,,0.2747439444065094,,
5669,,1026269,,,,,0.7915398478507996,0.47228914499282837
5669,0.0004876749881077558,1026269,0.0,72706.375,0.8360658884048462,,,
5670,,1026299,,,,0.23438839614391327,,
5670,,1026349,,,,0.23363973200321198,,
5670,,1026399,,,,0.321900874376297,,
5670,,1026449,,,,0.21971395611763,,
5670,,1026450,,,,,0.7915511131286621,0.3457191288471222
5670,0.0004876749881077558,1026450,0.0,72718.6875,0.8360764384269714,,,
5671,,1026499,,,,0.23814158141613007,,
5671,,1026549,,,,0.27351924777030945,,
5671,,1026599,,,,0.24800264835357666,,
5671,,1026631,,,,,0.7915610671043396,0.5539736151695251
5671,0.0004876749881077558,1026631,0.0,72730.9765625,0.8360873460769653,,,
5672,,1026649,,,,0.309166818857193,,
5672,,1026699,,,,0.24063795804977417,,
5672,,1026749,,,,0.26403382420539856,,
5672,,1026799,,,,0.24976846575737,,
5672,,1026812,,,,,0.7915704250335693,0.3741167485713959
5672,0.0004876749881077558,1026812,0.0,72743.3671875,0.8360973596572876,,,
5673,,1026849,,,,0.2812134921550751,,
5673,,1026899,,,,0.24195443093776703,,
5673,,1026949,,,,0.2653267979621887,,
5673,,1026993,,,,,0.791577160358429,0.7488574981689453
5673,0.0004876749881077558,1026993,0.0,72755.53125,0.8361077308654785,,,
5674,,1026999,,,,0.4555569887161255,,
5674,,1027049,,,,0.22662566602230072,,
5674,,1027099,,,,0.23515821993350983,,
5674,,1027149,,,,0.24938508868217468,,
5674,,1027174,,,,,0.7915843725204468,0.3730696439743042
5674,0.0004876749881077558,1027174,0.0,72767.65625,0.8361175656318665,,,
5675,,1027199,,,,0.26408180594444275,,
5675,,1027249,,,,0.25821059942245483,,
5675,,1027299,,,,0.2548491954803467,,
5675,,1027349,,,,0.24265842139720917,,
5675,,1027355,,,,,0.7915965914726257,0.3817109763622284
5675,0.0004876749881077558,1027355,0.0,72779.8671875,0.8361276984214783,,,
5676,,1027399,,,,0.25851738452911377,,
5676,,1027449,,,,0.27755188941955566,,
5676,,1027499,,,,0.2549801766872406,,
5676,,1027536,,,,,0.791607141494751,0.4276943504810333
5676,0.0004876749881077558,1027536,0.0,72791.8828125,0.8361384272575378,,,
5677,,1027549,,,,0.3319215774536133,,
5677,,1027599,,,,0.25359246134757996,,
5677,,1027649,,,,0.29024645686149597,,
5677,,1027699,,,,0.24868953227996826,,
5677,,1027717,,,,,0.7916178107261658,0.3915928304195404
5677,0.0004876749881077558,1027717,0.0,72804.25,0.8361486792564392,,,
5678,,1027749,,,,0.2802661657333374,,
5678,,1027799,,,,0.2402152568101883,,
5678,,1027849,,,,0.27060359716415405,,
5678,,1027898,,,,,0.7916248440742493,0.7861196994781494
5678,0.0004876749881077558,1027898,0.0,72816.4453125,0.8361594080924988,,,
5679,,1027899,,,,0.6582591533660889,,
5679,,1027949,,,,0.23045320808887482,,
5679,,1027999,,,,0.2607675790786743,,
5679,,1028049,,,,0.2515391707420349,,
5679,,1028079,,,,,0.791632354259491,0.3807879388332367
5679,0.0004876749881077558,1028079,0.0,72828.9609375,0.836168646812439,,,
5680,,1028099,,,,0.25776755809783936,,
5680,,1028149,,,,0.2634436786174774,,
5680,,1028199,,,,0.32046380639076233,,
5680,,1028249,,,,0.28400933742523193,,
5680,,1028260,,,,,0.7916442155838013,0.3957407772541046
5680,0.0004876749881077558,1028260,0.0,72841.453125,0.8361790180206299,,,
5681,,1028299,,,,0.3087517321109772,,
5681,,1028349,,,,0.23693975806236267,,
5681,,1028399,,,,0.23573027551174164,,
5681,,1028441,,,,,0.7916545271873474,0.44701024889945984
5681,0.0004876749881077558,1028441,0.0,72853.53125,0.8361896872520447,,,
5682,,1028449,,,,0.3159198462963104,,
5682,,1028499,,,,0.2679083049297333,,
5682,,1028549,,,,0.24037989974021912,,
5682,,1028599,,,,0.25244322419166565,,
5682,,1028622,,,,,0.7916662693023682,0.3478357195854187
5682,0.0004876749881077558,1028622,0.0,72865.90625,0.8362002968788147,,,
5683,,1028649,,,,0.2518145740032196,,
5683,,1028699,,,,0.24984972178936005,,
5683,,1028749,,,,0.26713863015174866,,
5683,,1028799,,,,0.23636597394943237,,
5683,,1028803,,,,,0.791679322719574,0.3684718608856201
5683,0.0004876749881077558,1028803,0.0,72878.1484375,0.8362108469009399,,,
5684,,1028849,,,,0.27151721715927124,,
5684,,1028899,,,,0.22650595009326935,,
5684,,1028949,,,,0.2595314085483551,,
5684,,1028984,,,,,0.7916891574859619,0.4568929672241211
5684,0.0004876749881077558,1028984,0.0,72890.34375,0.8362211585044861,,,
5685,,1028999,,,,0.30499351024627686,,
5685,,1029049,,,,0.24413025379180908,,
5685,,1029099,,,,0.31347960233688354,,
5685,,1029149,,,,0.2742252051830292,,
5685,,1029165,,,,,0.7916991114616394,0.36769819259643555
5685,0.0004876749881077558,1029165,0.0,72902.6796875,0.8362308740615845,,,
5686,,1029199,,,,0.2796710431575775,,
5686,,1029249,,,,0.23822200298309326,,
5686,,1029299,,,,0.2422960251569748,,
5686,,1029346,,,,,0.7917100787162781,0.43419668078422546
5686,0.0004876749881077558,1029346,0.0,72915.0625,0.8362413644790649,,,
5687,,1029349,,,,0.3497166037559509,,
5687,,1029399,,,,0.33224573731422424,,
5687,,1029449,,,,0.2568369507789612,,
5687,,1029499,,,,0.26189324259757996,,
5687,,1029527,,,,,0.791720986366272,0.3836463987827301
5687,0.0004876749881077558,1029527,0.0,72927.2734375,0.8362516164779663,,,
5688,,1029549,,,,0.29078125953674316,,
5688,,1029599,,,,0.27546459436416626,,
5688,,1029649,,,,0.29679974913597107,,
5688,,1029699,,,,0.26720547676086426,,
5688,,1029708,,,,,0.7917325496673584,0.39416319131851196
5688,0.0004876749881077558,1029708,0.0,72939.6875,0.8362616300582886,,,
5689,,1029749,,,,0.25874948501586914,,
5689,,1029799,,,,0.2640398442745209,,
5689,,1029849,,,,0.24101220071315765,,
5689,,1029889,,,,,0.7917425036430359,0.4345109760761261
5689,0.0004876749881077558,1029889,0.0,72951.796875,0.836272120475769,,,
5690,,1029899,,,,0.30494576692581177,,
5690,,1029949,,,,0.32317662239074707,,
5690,,1029999,,,,0.2521205544471741,,
5690,,1030049,,,,0.28766632080078125,,
5690,,1030070,,,,,0.7917537093162537,0.35517367720603943
5690,0.0004876749881077558,1030070,0.0,72964.5625,0.8362824320793152,,,
5691,,1030099,,,,0.2666901648044586,,
5691,,1030149,,,,0.23891063034534454,,
5691,,1030199,,,,0.24782638251781464,,
5691,,1030249,,,,0.26635459065437317,,
5691,,1030251,,,,,0.7917652130126953,0.42004314064979553
5691,0.0004876749881077558,1030251,0.0,72976.59375,0.83629310131073,,,
5692,,1030299,,,,0.2375401109457016,,
5692,,1030349,,,,0.32080695033073425,,
5692,,1030399,,,,0.2563941478729248,,
5692,,1030432,,,,,0.7917743921279907,0.4385978579521179
5692,0.0004876749881077558,1030432,0.0,72988.8046875,0.836302638053894,,,
5693,,1030449,,,,0.3458680510520935,,
5693,,1030499,,,,0.2739129960536957,,
5693,,1030549,,,,0.22890959680080414,,
5693,,1030599,,,,0.26193639636039734,,
5693,,1030613,,,,,0.791784405708313,0.3877992630004883
5693,0.0004876749881077558,1030613,0.0,73001.0703125,0.836313009262085,,,
5694,,1030649,,,,0.2497512698173523,,
5694,,1030699,,,,0.23518869280815125,,
5694,,1030749,,,,0.24376153945922852,,
5694,,1030794,,,,,0.7917933464050293,0.5154458284378052
5694,0.0004876749881077558,1030794,0.0,73013.5234375,0.8363232612609863,,,
5695,,1030799,,,,0.46463361382484436,,
5695,,1030849,,,,0.25368210673332214,,
5695,,1030899,,,,0.22468975186347961,,
5695,,1030949,,,,0.25797319412231445,,
5695,,1030975,,,,,0.7918029427528381,0.3835308253765106
5695,0.0004876749881077558,1030975,0.0,73025.7578125,0.8363330960273743,,,
5696,,1030999,,,,0.27207085490226746,,
5696,,1031049,,,,0.25632938742637634,,
5696,,1031099,,,,0.2188946008682251,,
5696,,1031149,,,,0.2430301159620285,,
5696,,1031156,,,,,0.7918148636817932,0.38782548904418945
