epoch,step,train_acc,train_loss,valid_acc,valid_loss
1561,95281,,,0.6232088804244995,0.879055380821228
1561,95281,0.654524028301239,,,
1562,95299,,0.8259766697883606,,
1562,95342,,,0.6232348084449768,0.9649667143821716
1562,95342,0.6545509099960327,,,
1563,95349,,0.9221879243850708,,
1563,95399,,0.7678929567337036,,
1563,95403,,,0.6232640743255615,0.870690107345581
1563,95403,0.654574453830719,,,
1564,95449,,0.834865152835846,,
1564,95464,,,0.6232842803001404,1.0434051752090454
1564,95464,0.6546025276184082,,,
1565,95499,,0.7789409160614014,,
1565,95525,,,0.6232953071594238,0.9783672094345093
1565,95525,0.6546272039413452,,,
1566,95549,,0.7896388173103333,,
1566,95586,,,0.6233103275299072,0.9413356184959412
1566,95586,0.6546485424041748,,,
1567,95599,,0.7895906567573547,,
1567,95647,,,0.6233326196670532,0.9028958082199097
1567,95647,0.6546789407730103,,,
1568,95649,,0.8988046050071716,,
1568,95699,,0.7982662320137024,,
1568,95708,,,0.6233648657798767,0.8661360740661621
1568,95708,0.6547074913978577,,,
1569,95749,,0.7900668978691101,,
1569,95769,,,0.6233935952186584,0.9245680570602417
1569,95769,0.6547348499298096,,,
1570,95799,,0.7817714214324951,,
1570,95830,,,0.6234138607978821,0.9687890410423279
1570,95830,0.6547640562057495,,,
1571,95849,,0.8068158626556396,,
1571,95891,,,0.6234329342842102,0.9256424307823181
1571,95891,0.654788076877594,,,
1572,95899,,0.8169478178024292,,
1572,95949,,0.8626476526260376,,
1572,95952,,,0.6234551072120667,0.9514345526695251
1572,95952,0.6548154950141907,,,
1573,95999,,0.7937659025192261,,
1573,96013,,,0.6234814524650574,0.8950545787811279
1573,96013,0.6548430323600769,,,
1574,96049,,0.8058165311813354,,
1574,96074,,,0.6234977841377258,1.0237091779708862
1574,96074,0.6548691391944885,,,
1575,96099,,0.7548727989196777,,
1575,96135,,,0.6235113739967346,0.9440154433250427
1575,96135,0.6548952460289001,,,
1576,96149,,0.8872507214546204,,
1576,96196,,,0.6235273480415344,0.9455202221870422
1576,96196,0.6549146771430969,,,
1577,96199,,0.8596876859664917,,
1577,96249,,0.796282947063446,,
1577,96257,,,0.6235418319702148,0.9755941033363342
1577,96257,0.6549429297447205,,,
1578,96299,,0.8160019516944885,,
1578,96318,,,0.6235591769218445,0.9158015847206116
1578,96318,0.6549703478813171,,,
1579,96349,,0.8213239312171936,,
1579,96379,,,0.6235853433609009,0.8875390887260437
1579,96379,0.6550003290176392,,,
1580,96399,,0.8082658648490906,,
1580,96440,,,0.623619794845581,0.8416197299957275
1580,96440,0.6550295352935791,,,
1581,96449,,0.8603026866912842,,
1581,96499,,0.8334141969680786,,
1581,96501,,,0.6236526966094971,0.8759293556213379
1581,96501,0.6550557613372803,,,
1582,96549,,0.8568111658096313,,
1582,96562,,,0.6236859560012817,0.8446086049079895
1582,96562,0.6550841331481934,,,
1583,96599,,0.8188166618347168,,
1583,96623,,,0.6237172484397888,0.9105842113494873
1583,96623,0.6551094651222229,,,
1584,96649,,0.7763125896453857,,
1584,96684,,,0.6237467527389526,0.8800008893013
1584,96684,0.6551382541656494,,,
1585,96699,,0.7747913599014282,,
1585,96745,,,0.6237764358520508,0.8877526521682739
1585,96745,0.6551637649536133,,,
1586,96749,,0.8825528025627136,,
1586,96799,,0.8202115893363953,,
1586,96806,,,0.6238023638725281,0.9042689204216003
1586,96806,0.6551915407180786,,,
1587,96849,,0.8255643248558044,,
1587,96867,,,0.6238197684288025,0.9893141984939575
1587,96867,0.6552160978317261,,,
1588,96899,,0.7652598023414612,,
1588,96928,,,0.6238423585891724,0.887334406375885
1588,96928,0.6552433967590332,,,
1589,96949,,0.8355028629302979,,
1589,96989,,,0.6238678693771362,0.9234856963157654
1589,96989,0.6552695035934448,,,
1590,96999,,0.7983948588371277,,
1590,97049,,0.7581301927566528,,
1590,97050,,,0.6239005923271179,0.8439043760299683
1590,97050,0.6552985906600952,,,
1591,97099,,0.7975188493728638,,
1591,97111,,,0.6239297986030579,0.9222557544708252
1591,97111,0.6553263068199158,,,
1592,97149,,0.821699321269989,,
1592,97172,,,0.6239539980888367,0.8961183428764343
1592,97172,0.6553540229797363,,,
1593,97199,,0.8014236688613892,,
1593,97233,,,0.6239686608314514,1.1431924104690552
1593,97233,0.6553837060928345,,,
1594,97249,,0.9007729291915894,,
1594,97294,,,0.6239789724349976,0.9736310839653015
1594,97294,0.6554040908813477,,,
1595,97299,,0.9408692121505737,,
1595,97349,,0.804787814617157,,
1595,97355,,,0.6239960789680481,0.9494500756263733
1595,97355,0.6554273366928101,,,
1596,97399,,0.7769158482551575,,
1596,97416,,,0.6240116953849792,1.0249555110931396
1596,97416,0.6554510593414307,,,
1597,97449,,0.7693654894828796,,
1597,97477,,,0.6240367889404297,0.8573247790336609
1597,97477,0.6554733514785767,,,
1598,97499,,0.7821570634841919,,
1598,97538,,,0.6240689754486084,0.8766340017318726
1598,97538,0.6554985642433167,,,
1599,97549,,0.821528971195221,,
1599,97599,,0.7879828214645386,,
1599,97599,,,0.6241080164909363,0.8284226655960083
1599,97599,0.6555258631706238,,,
1600,97649,,0.774335503578186,,
1600,97660,,,0.6241390109062195,0.9350877404212952
1600,97660,0.655553936958313,,,
1601,97699,,0.7615047693252563,,
1601,97721,,,0.6241577863693237,0.9515312314033508
1601,97721,0.6555795073509216,,,
1602,97749,,0.8227640986442566,,
1602,97782,,,0.6241791248321533,0.9051505923271179
1602,97782,0.6556028127670288,,,
1603,97799,,0.784451961517334,,
1603,97843,,,0.6242103576660156,0.8592994809150696
1603,97843,0.6556310057640076,,,
1604,97849,,0.8370283842086792,,
1604,97899,,0.7954630851745605,,
1604,97904,,,0.6242427825927734,0.882979691028595
1604,97904,0.6556549668312073,,,
1605,97949,,0.8353806734085083,,
1605,97965,,,0.6242711544036865,0.8807152509689331
1605,97965,0.6556817889213562,,,
1606,97999,,0.8411422967910767,,
1606,98026,,,0.6243062615394592,0.8366750478744507
1606,98026,0.6557071208953857,,,
1607,98049,,0.7836326956748962,,
1607,98087,,,0.6243270039558411,1.0176690816879272
1607,98087,0.6557360291481018,,,
1608,98099,,0.8743832111358643,,
1608,98148,,,0.6243453621864319,0.9085335731506348
1608,98148,0.6557602882385254,,,
1609,98149,,0.8968674540519714,,
1609,98199,,0.8271496891975403,,
1609,98209,,,0.6243681907653809,0.9320586919784546
1609,98209,0.6557851433753967,,,
1610,98249,,0.7760696411132812,,
1610,98270,,,0.6243956685066223,0.8546789884567261
1610,98270,0.6558117866516113,,,
1611,98299,,0.8381136655807495,,
1611,98331,,,0.6244164109230042,1.0051050186157227
1611,98331,0.6558407545089722,,,
1612,98349,,0.8162152767181396,,
1612,98392,,,0.6244256496429443,1.0300884246826172
1612,98392,0.6558654308319092,,,
1613,98399,,0.8942476511001587,,
1613,98449,,0.886951208114624,,
1613,98453,,,0.6244379878044128,0.9529366493225098
1613,98453,0.6558914184570312,,,
1614,98499,,0.7237399220466614,,
1614,98514,,,0.6244632005691528,0.8943253755569458
1614,98514,0.6559187769889832,,,
1615,98549,,0.7755118608474731,,
1615,98575,,,0.6244941353797913,0.8727025985717773
1615,98575,0.6559439897537231,,,
1616,98599,,0.7349720001220703,,
1616,98636,,,0.62452632188797,0.8569740653038025
1616,98636,0.6559706926345825,,,
1617,98649,,0.8213395476341248,,
1617,98697,,,0.6245619058609009,0.8655390739440918
1617,98697,0.6559983491897583,,,
1618,98699,,0.8298661708831787,,
1618,98749,,0.8353603482246399,,
1618,98758,,,0.6245812177658081,0.9771501421928406
1618,98758,0.6560251116752625,,,
1619,98799,,0.7344791293144226,,
1619,98819,,,0.6245958209037781,0.9362788200378418
1619,98819,0.6560512185096741,,,
1620,98849,,0.7713233828544617,,
1620,98880,,,0.6246166825294495,0.9053690433502197
1620,98880,0.6560771465301514,,,
1621,98899,,0.8035162687301636,,
1621,98941,,,0.6246320605278015,0.9847950339317322
1621,98941,0.6561031341552734,,,
1622,98949,,0.8893784880638123,,
1622,98999,,0.777720034122467,,
1622,99002,,,0.6246527433395386,0.8833473920822144
1622,99002,0.6561297178268433,,,
1623,99049,,0.7676827907562256,,
1623,99063,,,0.6246802806854248,0.8934919834136963
1623,99063,0.6561567783355713,,,
1624,99099,,0.8030316233634949,,
1624,99124,,,0.6246987581253052,0.9670279622077942
1624,99124,0.6561802625656128,,,
1625,99149,,0.7902680039405823,,
1625,99185,,,0.6247105598449707,0.9942728281021118
1625,99185,0.6562078595161438,,,
1626,99199,,0.8286230564117432,,
1626,99246,,,0.6247242093086243,0.9876266717910767
1626,99246,0.6562320590019226,,,
1627,99249,,0.8598474264144897,,
1627,99299,,0.7446372509002686,,
1627,99307,,,0.6247395873069763,0.9701455235481262
1627,99307,0.6562585234642029,,,
1628,99349,,0.8860682249069214,,
1628,99368,,,0.6247636675834656,0.8772536516189575
1628,99368,0.6562778353691101,,,
1629,99399,,0.8155423998832703,,
1629,99429,,,0.6247981190681458,0.8366196751594543
1629,99429,0.656306266784668,,,
1630,99449,,0.8050501942634583,,
1630,99490,,,0.6248347163200378,0.8518465161323547
1630,99490,0.6563335657119751,,,
1631,99499,,0.8184077143669128,,
1631,99549,,0.8445063829421997,,
1631,99551,,,0.6248630285263062,0.8953548669815063
1631,99551,0.6563597321510315,,,
1632,99599,,0.8348049521446228,,
1632,99612,,,0.6248846054077148,0.910535454750061
1632,99612,0.656385064125061,,,
1633,99649,,0.8110593557357788,,
1633,99673,,,0.6249018907546997,0.9639412760734558
1633,99673,0.6564092040061951,,,
1634,99699,,0.7810695767402649,,
1634,99734,,,0.6249079704284668,1.0026190280914307
1634,99734,0.656430721282959,,,
1635,99749,,0.8298971056938171,,
1635,99795,,,0.624906063079834,1.0572724342346191
1635,99795,0.6564551591873169,,,
1636,99799,,0.9915382266044617,,
1636,99849,,0.7718984484672546,,
1636,99856,,,0.6249130964279175,0.9573149085044861
1636,99856,0.6564775109291077,,,
1637,99899,,0.8956133127212524,,
1637,99917,,,0.6249399185180664,0.8546915054321289
1637,99917,0.6565005779266357,,,
1638,99949,,0.7799801826477051,,
1638,99978,,,0.624962568283081,0.9736239314079285
1638,99978,0.6565268635749817,,,
1639,99999,,0.788682222366333,,
1639,100039,,,0.6249837875366211,0.9310364127159119
1639,100039,0.6565524339675903,,,
1640,100049,,0.8478108048439026,,
1640,100099,,0.8115154504776001,,
1640,100100,,,0.625006914138794,0.9208644032478333
1640,100100,0.6565759181976318,,,
1641,100149,,0.7860798835754395,,
1641,100161,,,0.6250250339508057,0.9741925597190857
1641,100161,0.65660160779953,,,
1642,100199,,0.806405782699585,,
1642,100222,,,0.6250423192977905,0.9614659547805786
1642,100222,0.6566255688667297,,,
1643,100249,,0.808350682258606,,
1643,100283,,,0.6250550746917725,1.0163629055023193
1643,100283,0.6566485166549683,,,
1644,100299,,0.8688056468963623,,
1644,100344,,,0.6250737309455872,0.9068150520324707
1644,100344,0.656670868396759,,,
1645,100349,,0.8703680038452148,,
1645,100399,,0.7876023054122925,,
1645,100405,,,0.6251084804534912,0.8267894387245178
1645,100405,0.6566951274871826,,,
1646,100449,,0.8069098591804504,,
1646,100466,,,0.6251488924026489,0.8330169916152954
1646,100466,0.6567224264144897,,,
1647,100499,,0.7674400210380554,,
1647,100527,,,0.6251853108406067,0.8517927527427673
1647,100527,0.6567467451095581,,,
1648,100549,,0.7588226199150085,,
1648,100588,,,0.6252182126045227,0.8624802231788635
1648,100588,0.6567685008049011,,,
1649,100599,,0.8215949535369873,,
1649,100649,,0.8144700527191162,,
1649,100649,,,0.6252404451370239,0.9624084234237671
1649,100649,0.6567949056625366,,,
1650,100699,,0.7715751528739929,,
1650,100710,,,0.6252666711807251,0.8558566570281982
1650,100710,0.6568202972412109,,,
1651,100749,,0.8303120732307434,,
1651,100771,,,0.6252963542938232,0.9068174958229065
1651,100771,0.6568462252616882,,,
1652,100799,,0.8248140215873718,,
1652,100832,,,0.625328779220581,0.8385573625564575
1652,100832,0.6568703651428223,,,
1653,100849,,0.7935827374458313,,
1653,100893,,,0.6253579258918762,0.9245285987854004
1653,100893,0.6568971872329712,,,
1654,100899,,0.8248575925827026,,
1654,100949,,0.8556960225105286,,
1654,100954,,,0.6253770589828491,0.9263685345649719
1654,100954,0.6569166779518127,,,
1655,100999,,0.815412163734436,,
1655,101015,,,0.6254009008407593,0.8753981590270996
1655,101015,0.6569424867630005,,,
1656,101049,,0.7720456123352051,,
1656,101076,,,0.6254320740699768,0.8617594838142395
1656,101076,0.6569656729698181,,,
1657,101099,,0.8057543635368347,,
1657,101137,,,0.6254647374153137,0.8503008484840393
1657,101137,0.6569932699203491,,,
1658,101149,,0.811112105846405,,
1658,101198,,,0.6254950165748596,0.8832547664642334
1658,101198,0.6570203304290771,,,
1659,101199,,0.8857525587081909,,
1659,101249,,0.7548890113830566,,
1659,101259,,,0.6255253553390503,0.8570148348808289
1659,101259,0.6570486426353455,,,
1660,101299,,0.8381692171096802,,
1660,101320,,,0.6255608201026917,0.8338123559951782
1660,101320,0.6570696830749512,,,
1661,101349,,0.791060209274292,,
1661,101381,,,0.6255942583084106,0.8726811408996582
1661,101381,0.6570972204208374,,,
1662,101399,,0.7903392910957336,,
1662,101442,,,0.6256158351898193,0.9511760473251343
1662,101442,0.6571221947669983,,,
1663,101449,,0.8876511454582214,,
1663,101499,,0.805180013179779,,
1663,101503,,,0.6256437301635742,0.841778576374054
1663,101503,0.6571459770202637,,,
1664,101549,,0.784672200679779,,
1664,101564,,,0.6256798505783081,0.8438700437545776
1664,101564,0.6571739912033081,,,
1665,101599,,0.8029399514198303,,
1665,101625,,,0.6256976127624512,1.0750453472137451
1665,101625,0.6571987271308899,,,
1666,101649,,0.7999548316001892,,
1666,101686,,,0.6257127523422241,0.9173217415809631
1666,101686,0.6572180986404419,,,
1667,101699,,0.858572781085968,,
1667,101747,,,0.6257317662239075,0.9440487623214722
1667,101747,0.6572430729866028,,,
1668,101749,,0.9040982127189636,,
1668,101799,,0.7946361899375916,,
1668,101808,,,0.6257511377334595,0.9266248941421509
1668,101808,0.657267689704895,,,
1669,101849,,0.8163904547691345,,
1669,101869,,,0.625779390335083,0.8620939254760742
1669,101869,0.6572941541671753,,,
1670,101899,,0.7810226678848267,,
1670,101930,,,0.6258045434951782,0.9433382153511047
1670,101930,0.6573185920715332,,,
1671,101949,,0.8464025855064392,,
1671,101991,,,0.6258282661437988,0.8740098476409912
1671,101991,0.6573413610458374,,,
1672,101999,,0.8326388597488403,,
1672,102049,,0.7446354031562805,,
1672,102052,,,0.6258543133735657,0.8971495032310486
1672,102052,0.6573682427406311,,,
1673,102099,,0.8600704073905945,,
1673,102113,,,0.6258794665336609,0.8970769047737122
1673,102113,0.657392680644989,,,
1674,102149,,0.8357884883880615,,
1674,102174,,,0.6259096264839172,0.8481179475784302
1674,102174,0.6574176549911499,,,
1675,102199,,0.8275805115699768,,
1675,102235,,,0.6259279251098633,1.0363572835922241
1675,102235,0.6574457883834839,,,
1676,102249,,0.8025916218757629,,
1676,102296,,,0.6259404420852661,0.9284815788269043
1676,102296,0.6574658155441284,,,
1677,102299,,0.9457389116287231,,
1677,102349,,0.8339996337890625,,
1677,102357,,,0.6259565353393555,0.9151968955993652
1677,102357,0.6574867963790894,,,
1678,102399,,0.8209949731826782,,
1678,102418,,,0.6259730458259583,1.0317590236663818
1678,102418,0.6575087308883667,,,
1679,102449,,0.8174446225166321,,
1679,102479,,,0.6259984970092773,0.8747056126594543
1679,102479,0.657526433467865,,,
1680,102499,,0.7854692339897156,,
1680,102540,,,0.6260160803794861,1.0165449380874634
1680,102540,0.6575536131858826,,,
1681,102549,,0.925794780254364,,
1681,102599,,0.7761696577072144,,
1681,102601,,,0.6260271668434143,0.9531278610229492
1681,102601,0.6575738191604614,,,
1682,102649,,0.8050814270973206,,
1682,102662,,,0.626051127910614,0.862507164478302
1682,102662,0.6575992703437805,,,
1683,102699,,0.8575356602668762,,
1683,102723,,,0.6260841488838196,0.8447046875953674
1683,102723,0.657626211643219,,,
1684,102749,,0.8105642795562744,,
1684,102784,,,0.626112163066864,0.9450595378875732
1684,102784,0.6576536893844604,,,
1685,102799,,0.795680820941925,,
1685,102845,,,0.626139223575592,0.8700918555259705
1685,102845,0.6576803922653198,,,
1686,102849,,0.8719061017036438,,
1686,102899,,0.8085048794746399,,
1686,102906,,,0.6261681318283081,0.8882420063018799
1686,102906,0.6577036380767822,,,
1687,102949,,0.8039517998695374,,
1687,102967,,,0.626197874546051,0.8637399077415466
1687,102967,0.6577293872833252,,,
1688,102999,,0.7518772482872009,,
1688,103028,,,0.6262292265892029,0.8526875972747803
1688,103028,0.6577547788619995,,,
1689,103049,,0.7432576417922974,,
1689,103089,,,0.6262595057487488,0.8678464293479919
1689,103089,0.6577805280685425,,,
1690,103099,,0.8274096846580505,,
1690,103149,,0.7928228378295898,,
1690,103150,,,0.6262855529785156,0.9195050597190857
1690,103150,0.6578034162521362,,,
1691,103199,,0.7372026443481445,,
1691,103211,,,0.6263070106506348,0.916653037071228
1691,103211,0.6578275561332703,,,
1692,103249,,0.7548577189445496,,
1692,103272,,,0.6263278722763062,0.9058862328529358
1692,103272,0.6578537225723267,,,
1693,103299,,0.8060274124145508,,
1693,103333,,,0.6263543367385864,0.8876831531524658
1693,103333,0.6578778028488159,,,
1694,103349,,0.7773019075393677,,
1694,103394,,,0.6263815760612488,0.8805069923400879
1694,103394,0.6579030156135559,,,
1695,103399,,0.8838507533073425,,
1695,103449,,0.8186037540435791,,
1695,103455,,,0.6264124512672424,0.8483648896217346
1695,103455,0.6579287648200989,,,
1696,103499,,0.8257645964622498,,
1696,103516,,,0.6264404058456421,0.8839897513389587
1696,103516,0.6579504609107971,,,
1697,103549,,0.8151154518127441,,
1697,103577,,,0.6264643669128418,0.8883377313613892
1697,103577,0.6579700708389282,,,
1698,103599,,0.7975078821182251,,
1698,103638,,,0.6264870166778564,0.9087606072425842
1698,103638,0.6579970717430115,,,
1699,103649,,0.8268011212348938,,
1699,103699,,0.8924249410629272,,
1699,103699,,,0.6265114545822144,0.8775429725646973
1699,103699,0.6580240726470947,,,
1700,103749,,0.8293756246566772,,
1700,103760,,,0.6265355348587036,0.8971760272979736
1700,103760,0.6580486297607422,,,
1701,103799,,0.809993326663971,,
1701,103821,,,0.6265581250190735,0.9277280569076538
1701,103821,0.6580723524093628,,,
1702,103849,,0.8337711691856384,,
1702,103882,,,0.6265770196914673,0.9370501637458801
1702,103882,0.6580928564071655,,,
1703,103899,,0.8006004095077515,,
1703,103943,,,0.6265965104103088,0.9442480206489563
1703,103943,0.6581185460090637,,,
1704,103949,,0.9106251001358032,,
1704,103999,,0.836240291595459,,
1704,104004,,,0.6266190409660339,0.8967670202255249
1704,104004,0.6581419110298157,,,
1705,104049,,0.8131433129310608,,
1705,104065,,,0.6266486644744873,0.854997456073761
1705,104065,0.6581664085388184,,,
1706,104099,,0.8198405504226685,,
1706,104126,,,0.6266845464706421,0.8288323283195496
1706,104126,0.6581925749778748,,,
1707,104149,,0.8200780749320984,,
1707,104187,,,0.6267086267471313,0.9336022138595581
1707,104187,0.6582173109054565,,,
1708,104199,,0.8572139739990234,,
1708,104248,,,0.626722514629364,0.9465745091438293
1708,104248,0.6582402586936951,,,
1709,104249,,0.9758899807929993,,
1709,104299,,0.8069921731948853,,
1709,104309,,,0.6267414689064026,0.9010840058326721
1709,104309,0.6582629680633545,,,
1710,104349,,0.7532589435577393,,
1710,104370,,,0.6267684698104858,0.8971003293991089
1710,104370,0.6582888960838318,,,
1711,104399,,0.7822318077087402,,
1711,104431,,,0.626790463924408,0.9279190897941589
1711,104431,0.6583110094070435,,,
1712,104449,,0.7812694907188416,,
1712,104492,,,0.6268228888511658,0.8021664619445801
1712,104492,0.6583362817764282,,,
1713,104499,,0.8436220288276672,,
1713,104549,,0.8159329295158386,,
1713,104553,,,0.6268457174301147,0.964042067527771
1713,104553,0.6583628058433533,,,
1714,104599,,0.8185693025588989,,
1714,104614,,,0.6268510818481445,1.0517911911010742
1714,104614,0.6583865284919739,,,
1715,104649,,0.7568681240081787,,
1715,104675,,,0.6268598437309265,0.9352790713310242
1715,104675,0.6584075093269348,,,
1716,104699,,0.8170416951179504,,
1716,104736,,,0.6268830895423889,0.8703112006187439
1716,104736,0.6584306955337524,,,
1717,104749,,0.7837567329406738,,
1717,104797,,,0.6269118189811707,0.882372260093689
1717,104797,0.6584590077400208,,,
1718,104799,,0.9327821731567383,,
1718,104849,,0.8781128525733948,,
1718,104858,,,0.6269423365592957,0.8468791246414185
1718,104858,0.6584779024124146,,,
1719,104899,,0.8054360151290894,,
1719,104919,,,0.6269672513008118,0.9273566007614136
1719,104919,0.6585019826889038,,,
1720,104949,,0.7764942049980164,,
1720,104980,,,0.6269903779029846,0.9075605869293213
1720,104980,0.6585281491279602,,,
1721,104999,,0.8418159484863281,,
1721,105041,,,0.6270180940628052,0.8638375401496887
1721,105041,0.6585525274276733,,,
1722,105049,,0.7887837290763855,,
1722,105099,,0.8116110563278198,,
1722,105102,,,0.627035915851593,0.9944836497306824
1722,105102,0.6585777401924133,,,
1723,105149,,0.7555873990058899,,
1723,105163,,,0.6270530819892883,0.8931792378425598
1723,105163,0.6586002707481384,,,
1724,105199,,0.8020252585411072,,
1724,105224,,,0.6270800232887268,0.8654448390007019
1724,105224,0.6586238741874695,,,
1725,105249,,0.8120453357696533,,
1725,105285,,,0.6271029710769653,0.9301321506500244
1725,105285,0.658649742603302,,,
1726,105299,,0.8492008447647095,,
1726,105346,,,0.6271248459815979,0.9136351943016052
1726,105346,0.6586750745773315,,,
1727,105349,,0.9061351418495178,,
1727,105399,,0.7865582704544067,,
1727,105407,,,0.627147912979126,0.892167329788208
1727,105407,0.658694863319397,,,
1728,105449,,0.7672049403190613,,
1728,105468,,,0.627172589302063,0.8735376596450806
1728,105468,0.6587220430374146,,,
1729,105499,,0.8161587119102478,,
1729,105529,,,0.6272061467170715,0.8196262717247009
1729,105529,0.658743679523468,,,
1730,105549,,0.779414713382721,,
1730,105590,,,0.6272322535514832,0.9139878153800964
1730,105590,0.6587700843811035,,,
1731,105599,,0.8069103360176086,,
1731,105649,,0.8565508127212524,,
1731,105651,,,0.6272438764572144,0.990914523601532
1731,105651,0.6587940454483032,,,
1732,105699,,0.7820871472358704,,
1732,105712,,,0.6272592544555664,0.9171854853630066
1732,105712,0.6588167548179626,,,
1733,105749,,0.791667640209198,,
1733,105773,,,0.6272795796394348,0.9160460233688354
1733,105773,0.6588387489318848,,,
1734,105799,,0.7994087934494019,,
1734,105834,,,0.6273097395896912,0.8269770741462708
1734,105834,0.6588619947433472,,,
1735,105849,,0.7574050426483154,,
1735,105895,,,0.6273394823074341,0.8677654266357422
1735,105895,0.6588820219039917,,,
1736,105899,,0.8165743947029114,,
1736,105949,,0.8545731902122498,,
1736,105956,,,0.6273596286773682,0.9173439741134644
1736,105956,0.6589049100875854,,,
1737,105999,,0.7771395444869995,,
1737,106017,,,0.6273794174194336,0.8945754766464233
1737,106017,0.658926784992218,,,
1738,106049,,0.7607995867729187,,
1738,106078,,,0.6274062991142273,0.8579554557800293
1738,106078,0.6589533686637878,,,
1739,106099,,0.8464708924293518,,
1739,106139,,,0.6274389028549194,0.8381827473640442
1739,106139,0.6589780449867249,,,
1740,106149,,0.8287985324859619,,
1740,106199,,0.8044575452804565,,
1740,106200,,,0.627471387386322,0.8541029691696167
1740,106200,0.6590008735656738,,,
1741,106249,,0.8216861486434937,,
1741,106261,,,0.6274979710578918,0.8848178386688232
1741,106261,0.6590257883071899,,,
1742,106299,,0.773733913898468,,
1742,106322,,,0.6275221705436707,0.8807802200317383
1742,106322,0.6590503454208374,,,
1743,106349,,0.7858769297599792,,
1743,106383,,,0.6275443434715271,0.9312718510627747
1743,106383,0.6590731739997864,,,
1744,106399,,0.7678937315940857,,
1744,106444,,,0.627565324306488,0.924892783164978
1744,106444,0.6591004133224487,,,
1745,106449,,0.882299542427063,,
1745,106499,,0.7930254936218262,,
1745,106505,,,0.6275933980941772,0.8450154066085815
1745,106505,0.6591241359710693,,,
1746,106549,,0.7664614915847778,,
1746,106566,,,0.6276171803474426,0.9478410482406616
1746,106566,0.659148097038269,,,
1747,106599,,0.7784856557846069,,
1747,106627,,,0.6276358366012573,0.9083948731422424
1747,106627,0.6591706275939941,,,
1748,106649,,0.7999980449676514,,
1748,106688,,,0.6276586055755615,0.8786338567733765
1748,106688,0.6591924428939819,,,
1749,106699,,0.8058755993843079,,
1749,106749,,0.8262878656387329,,
1749,106749,,,0.627681314945221,0.9214072823524475
1749,106749,0.6592181921005249,,,
1750,106799,,0.7811291217803955,,
1750,106810,,,0.6277066469192505,0.882785975933075
1750,106810,0.65924072265625,,,
1751,106849,,0.7972716689109802,,
1751,106871,,,0.6277365684509277,0.845302939414978
1751,106871,0.6592633128166199,,,
1752,106899,,0.8396320343017578,,
1752,106932,,,0.6277585625648499,0.9693437218666077
1752,106932,0.6592907905578613,,,
1753,106949,,0.8372030258178711,,
1753,106993,,,0.627770185470581,1.001414179801941
1753,106993,0.6593115329742432,,,
1754,106999,,0.8635408282279968,,
1754,107049,,0.8148025274276733,,
1754,107054,,,0.627785861492157,0.9219048619270325
1754,107054,0.6593306064605713,,,
1755,107099,,0.8394197225570679,,
1755,107115,,,0.6278186440467834,0.8054676651954651
1755,107115,0.6593526601791382,,,
1756,107149,,0.7759023308753967,,
1756,107176,,,0.6278528571128845,0.8658571243286133
1756,107176,0.6593786478042603,,,
1757,107199,,0.780289888381958,,
1757,107237,,,0.6278824210166931,0.848697304725647
1757,107237,0.659403920173645,,,
1758,107249,,0.832581102848053,,
1758,107298,,,0.6278988122940063,0.9874080419540405
1758,107298,0.659427285194397,,,
1759,107299,,1.0160936117172241,,
1759,107349,,0.7926879525184631,,
1759,107359,,,0.6279152631759644,0.8831305503845215
1759,107359,0.6594425439834595,,,
1760,107399,,0.866263747215271,,
1760,107420,,,0.6279454827308655,0.8289917707443237
1760,107420,0.6594662070274353,,,
1761,107449,,0.7978554964065552,,
1761,107481,,,0.6279697418212891,0.9232537746429443
1761,107481,0.659489631652832,,,
1762,107499,,0.8224085569381714,,
1762,107542,,,0.6279768943786621,1.0688644647598267
1762,107542,0.6595132946968079,,,
1763,107549,,0.9492620229721069,,
1763,107599,,0.7853262424468994,,
1763,107603,,,0.6279941201210022,0.8576517701148987
1763,107603,0.6595304012298584,,,
1764,107649,,0.755318820476532,,
1764,107664,,,0.6280264258384705,0.8337972164154053
1764,107664,0.6595565676689148,,,
1765,107699,,0.7854458689689636,,
1765,107725,,,0.6280552744865417,0.8811640739440918
1765,107725,0.6595814228057861,,,
1766,107749,,0.7610427737236023,,
1766,107786,,,0.6280778050422668,0.8991784453392029
1766,107786,0.6596022844314575,,,
1767,107799,,0.7783113718032837,,
1767,107847,,,0.628101646900177,0.8730564117431641
1767,107847,0.6596243381500244,,,
1768,107849,,0.7864184975624084,,
1768,107899,,0.7965919971466064,,
1768,107908,,,0.62812340259552,0.9279161691665649
1768,107908,0.6596497297286987,,,
1769,107949,,0.8290993571281433,,
1769,107969,,,0.6281455755233765,0.882390558719635
1769,107969,0.659673273563385,,,
1770,107999,,0.8026581406593323,,
1770,108030,,,0.6281701922416687,0.8758840560913086
1770,108030,0.6596972942352295,,,
1771,108049,,0.7718220949172974,,
1771,108091,,,0.6281928420066833,0.946989119052887
1771,108091,0.6597222685813904,,,
1772,108099,,0.8805723190307617,,
1772,108149,,0.7505430579185486,,
1772,108152,,,0.6282209157943726,0.838253915309906
1772,108152,0.6597433686256409,,,
1773,108199,,0.784574568271637,,
1773,108213,,,0.6282468438148499,0.939939558506012
1773,108213,0.6597678661346436,,,
1774,108249,,0.8021102547645569,,
