epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.5254909992218018,,
0,,99,,,2.565544605255127,,
0,,149,,,2.2396159172058105,,
0,,180,,,,0.14694400131702423,2.1885879039764404
0,0.0010000000474974513,180,16.315683364868164,0.09819985926151276,,,
1,,199,,,2.188540458679199,,
1,,249,,,2.5704445838928223,,
1,,299,,,2.177502393722534,,
1,,349,,,2.0743510723114014,,
1,,361,,,,0.18491393327713013,1.910560965538025
1,0.0010000000474974513,361,30.275943756103516,0.12879028916358948,,,
2,,399,,,1.7574365139007568,,
2,,449,,,1.7098232507705688,,
2,,499,,,1.693011999130249,,
2,,542,,,,0.2257673144340515,1.625230073928833
2,0.0010000000474974513,542,43.39154052734375,0.1865871399641037,,,
3,,549,,,1.662955641746521,,
3,,599,,,1.6409008502960205,,
3,,649,,,1.6123710870742798,,
3,,699,,,1.6275904178619385,,
3,,723,,,,0.25688377022743225,1.589576005935669
3,0.0010000000474974513,723,57.01647186279297,0.22364436089992523,,,
4,,749,,,1.5882830619812012,,
4,,799,,,1.552278995513916,,
4,,849,,,1.5424636602401733,,
4,,899,,,1.5119562149047852,,
4,,904,,,,0.27776309847831726,1.5057140588760376
4,0.0010000000474974513,904,71.30006408691406,0.24917855858802795,,,
5,,949,,,1.472786784172058,,
5,,999,,,1.4541163444519043,,
5,,1049,,,1.469964623451233,,
5,,1085,,,,0.294342964887619,1.457773208618164
5,0.0010000000474974513,1085,84.95076751708984,0.2710615396499634,,,
6,,1099,,,1.4610309600830078,,
6,,1149,,,1.4625173807144165,,
6,,1199,,,1.4446823596954346,,
6,,1249,,,1.4250075817108154,,
6,,1266,,,,0.3092784881591797,1.4260016679763794
6,0.0010000000474974513,1266,98.49480438232422,0.28906160593032837,,,
7,,1299,,,1.4325788021087646,,
7,,1349,,,1.3815507888793945,,
7,,1399,,,1.3925282955169678,,
7,,1447,,,,0.3223845660686493,1.3945224285125732
7,0.0010000000474974513,1447,112.35252380371094,0.3033190667629242,,,
8,,1449,,,1.4298096895217896,,
8,,1499,,,1.4030178785324097,,
8,,1549,,,1.4087045192718506,,
8,,1599,,,1.4134868383407593,,
8,,1628,,,,0.3326617181301117,1.3981484174728394
8,0.0010000000474974513,1628,126.16045379638672,0.3148210048675537,,,
9,,1649,,,1.4124433994293213,,
