epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.5579357147216797,,
0,,99,,,2.539675235748291,,
0,,149,,,2.0720484256744385,,
0,,168,,,,0.15879712998867035,2.0505738258361816
0,0.0010000000474974513,168,35.238609313964844,0.11393503099679947,,,
1,,199,,,2.0052990913391113,,
1,,249,,,1.6626523733139038,,
1,,299,,,1.5547959804534912,,
1,,337,,,,0.22973819077014923,1.484784483909607
1,0.0010000000474974513,337,66.3860092163086,0.1987849920988083,,,
2,,349,,,1.4822628498077393,,
2,,399,,,1.4531680345535278,,
2,,449,,,1.443522572517395,,
2,,499,,,1.4759345054626465,,
2,,506,,,,0.2886691689491272,1.4226641654968262
2,0.0010000000474974513,506,98.27796936035156,0.2561763823032379,,,
3,,549,,,1.4060404300689697,,
3,,599,,,1.4077399969100952,,
3,,649,,,1.3246433734893799,,
3,,675,,,,0.3208366334438324,1.3248698711395264
3,0.0010000000474974513,675,130.96450805664062,0.29013583064079285,,,
4,,699,,,1.334126353263855,,
4,,749,,,1.3247065544128418,,
4,,799,,,1.3070729970932007,,
4,,844,,,,0.34469953179359436,1.2977261543273926
4,0.0010000000474974513,844,163.3511962890625,0.3171752393245697,,,
5,,849,,,1.3270928859710693,,
5,,899,,,1.299349308013916,,
5,,949,,,1.32100510597229,,
5,,999,,,1.292251467704773,,
5,,1013,,,,0.36119967699050903,1.2705821990966797
5,0.0010000000474974513,1013,195.8434600830078,0.3361419141292572,,,
6,,1049,,,1.2880938053131104,,
6,,1099,,,1.2932889461517334,,
6,,1149,,,1.253628134727478,,
6,,1182,,,,0.3733173608779907,1.2653498649597168
6,0.0010000000474974513,1182,228.30862426757812,0.35041674971580505,,,
7,,1199,,,1.2647590637207031,,
7,,1249,,,1.271060824394226,,
7,,1299,,,1.268795132637024,,
7,,1349,,,1.2818130254745483,,
7,,1351,,,,0.38210439682006836,1.2791417837142944
7,0.0010000000474974513,1351,259.73199462890625,0.3615635633468628,,,
8,,1399,,,1.2664626836776733,,
8,,1449,,,1.2478225231170654,,
8,,1499,,,1.2581288814544678,,
8,,1520,,,,0.3893299698829651,1.250008463859558
8,0.0010000000474974513,1520,296.7374267578125,0.3705631196498871,,,
9,,1549,,,1.2582924365997314,,
9,,1599,,,1.2542319297790527,,
9,,1649,,,1.2255443334579468,,
9,,1689,,,,0.3955499231815338,1.2378736734390259
9,0.0010000000474974513,1689,328.781005859375,0.3780810534954071,,,
10,,1699,,,1.2428638935089111,,
10,,1749,,,1.2524144649505615,,
10,,1799,,,1.2359060049057007,,
10,,1849,,,1.2389298677444458,,
10,,1858,,,,0.400581419467926,1.243109107017517
10,0.0010000000474974513,1858,364.58380126953125,0.38448837399482727,,,
11,,1899,,,1.2097152471542358,,
11,,1949,,,1.2247686386108398,,
11,,1999,,,1.208560585975647,,
11,,2027,,,,0.4051535427570343,1.220036506652832
11,0.0010000000474974513,2027,396.8194274902344,0.3900741636753082,,,
12,,2049,,,1.22455632686615,,
12,,2099,,,1.2287811040878296,,
12,,2149,,,1.2946348190307617,,
12,,2196,,,,0.4092939496040344,1.2201852798461914
12,0.0010000000474974513,2196,431.0002746582031,0.3947421908378601,,,
13,,2199,,,1.2392725944519043,,
13,,2249,,,1.2294032573699951,,
13,,2299,,,1.2221086025238037,,
13,,2349,,,1.2318646907806396,,
13,,2365,,,,0.4129834771156311,1.2089107036590576
13,0.0010000000474974513,2365,468.1290283203125,0.3993085026741028,,,
14,,2399,,,1.2367446422576904,,
14,,2449,,,1.2205733060836792,,
14,,2499,,,1.2120484113693237,,
14,,2534,,,,0.41660383343696594,1.1980621814727783
14,0.0010000000474974513,2534,500.0796813964844,0.4034673571586609,,,
15,,2549,,,1.1944561004638672,,
15,,2599,,,1.2036106586456299,,
15,,2649,,,1.1946206092834473,,
15,,2699,,,1.2183810472488403,,
15,,2703,,,,0.4200671315193176,1.1946032047271729
15,0.0010000000474974513,2703,532.4469604492188,0.40731924772262573,,,
16,,2749,,,1.1974717378616333,,
16,,2799,,,1.2413405179977417,,
16,,2849,,,1.2366914749145508,,
16,,2872,,,,0.42325833439826965,1.1932721138000488
16,0.0010000000474974513,2872,564.911865234375,0.4109553098678589,,,
17,,2899,,,1.1997703313827515,,
17,,2949,,,1.2065610885620117,,
17,,2999,,,1.2181891202926636,,
17,,3041,,,,0.4263089895248413,1.1810592412948608
17,0.0010000000474974513,3041,597.2818603515625,0.41441816091537476,,,
18,,3049,,,1.2010560035705566,,
18,,3099,,,1.1657993793487549,,
18,,3149,,,1.187092661857605,,
18,,3199,,,1.2105987071990967,,
18,,3210,,,,0.4291449189186096,1.196713924407959
18,0.0010000000474974513,3210,629.5117797851562,0.41770175099372864,,,
19,,3249,,,1.1951597929000854,,
19,,3299,,,1.1895363330841064,,
19,,3349,,,1.3792293071746826,,
19,,3379,,,,0.431458979845047,1.2017970085144043
19,0.0010000000474974513,3379,661.776123046875,0.4204632639884949,,,
20,,3399,,,1.1745777130126953,,
20,,3449,,,1.2134194374084473,,
20,,3499,,,1.1841148138046265,,
20,,3548,,,,0.43377068638801575,1.1710799932479858
20,0.0010000000474974513,3548,692.9213256835938,0.4233342409133911,,,
21,,3549,,,1.1905664205551147,,
21,,3599,,,1.1918954849243164,,
21,,3649,,,1.1462950706481934,,
21,,3699,,,1.141287922859192,,
21,,3717,,,,0.43674513697624207,1.1232653856277466
21,0.0010000000474974513,3717,725.293701171875,0.4263918697834015,,,
22,,3749,,,1.1559679508209229,,
22,,3799,,,1.1120277643203735,,
22,,3849,,,1.1114617586135864,,
22,,3886,,,,0.44011279940605164,1.097973108291626
22,0.0010000000474974513,3886,757.94921875,0.4299686849117279,,,
23,,3899,,,1.118857979774475,,
23,,3949,,,1.117842674255371,,
23,,3999,,,1.09414803981781,,
23,,4049,,,1.1082000732421875,,
23,,4055,,,,0.44359290599823,1.0773359537124634
23,0.0010000000474974513,4055,790.1048583984375,0.4336976110935211,,,
24,,4099,,,1.081017017364502,,
24,,4149,,,1.0620723962783813,,
24,,4199,,,1.0880099534988403,,
24,,4224,,,,0.447076678276062,1.071303129196167
24,0.0010000000474974513,4224,821.79052734375,0.4374162256717682,,,
25,,4249,,,1.075528621673584,,
25,,4299,,,1.0521527528762817,,
25,,4349,,,1.0817805528640747,,
25,,4393,,,,0.45050719380378723,1.0543897151947021
25,0.0010000000474974513,4393,854.329345703125,0.44106385111808777,,,
26,,4399,,,1.0426735877990723,,
26,,4449,,,1.108185887336731,,
26,,4499,,,1.0383535623550415,,
26,,4549,,,1.0371737480163574,,
26,,4562,,,,0.4537881910800934,1.0597009658813477
