epoch,lr,step,test_acc,time,train_acc,train_loss,valid_acc,valid_loss
2101,,758499,,,,0.43042442202568054,,
2101,,758549,,,,0.40579962730407715,,
2101,,758599,,,,0.4517625570297241,,
2101,,758649,,,,0.4575294256210327,,
2101,,758699,,,,0.43575000762939453,,
2101,,758749,,,,0.41662460565567017,,
2101,,758799,,,,0.45404210686683655,,
2101,,758821,,,,,0.7482473254203796,0.48276999592781067
2101,0.0007737809210084379,758821,0.0,28964.890625,0.7811096906661987,,,
2102,,758849,,,,0.4680081903934479,,
2102,,758899,,,,0.3878615200519562,,
2102,,758949,,,,0.4151562452316284,,
2102,,758999,,,,0.46652451157569885,,
2102,,759049,,,,0.40502265095710754,,
2102,,759099,,,,0.3856367766857147,,
2102,,759149,,,,0.43556344509124756,,
2102,,759182,,,,,0.7482733726501465,0.544001042842865
2102,0.0007737809210084379,759182,0.0,28978.66015625,0.7811339497566223,,,
2103,,759199,,,,0.4426915645599365,,
2103,,759249,,,,0.36652112007141113,,
2103,,759299,,,,0.4117523431777954,,
2103,,759349,,,,0.3874243199825287,,
2103,,759399,,,,0.5519858598709106,,
2103,,759449,,,,0.4132350981235504,,
2103,,759499,,,,0.4201935827732086,,
2103,,759543,,,,,0.7482990026473999,0.48762625455856323
2103,0.0007737809210084379,759543,0.0,28992.3828125,0.7811585664749146,,,
2104,,759549,,,,0.401125967502594,,
2104,,759599,,,,0.40846189856529236,,
2104,,759649,,,,0.44297343492507935,,
2104,,759699,,,,0.42304563522338867,,
2104,,759749,,,,0.45738258957862854,,
2104,,759799,,,,0.38046038150787354,,
2104,,759849,,,,0.39317405223846436,,
2104,,759899,,,,0.430653840303421,,
2104,,759904,,,,,0.7483265995979309,0.5211517810821533
2104,0.0007737809210084379,759904,0.0,29006.19140625,0.7811838984489441,,,
2105,,759949,,,,0.45523473620414734,,
2105,,759999,,,,0.38772785663604736,,
2105,,760049,,,,0.37676742672920227,,
2105,,760099,,,,0.40367013216018677,,
2105,,760149,,,,0.5442181825637817,,
2105,,760199,,,,0.4210476279258728,,
2105,,760249,,,,0.4105120897293091,,
2105,,760265,,,,,0.7483483552932739,0.5726463198661804
2105,0.0007737809210084379,760265,0.0,29019.953125,0.7812070250511169,,,
2106,,760299,,,,0.4095955491065979,,
2106,,760349,,,,0.4259883463382721,,
2106,,760399,,,,0.45812273025512695,,
2106,,760449,,,,0.45836880803108215,,
2106,,760499,,,,0.4183410704135895,,
2106,,760549,,,,0.38831934332847595,,
2106,,760599,,,,0.387714684009552,,
2106,,760626,,,,,0.7483667135238647,0.5733193159103394
2106,0.0007737809210084379,760626,0.0,29033.703125,0.7812314629554749,,,
2107,,760649,,,,0.40464046597480774,,
2107,,760699,,,,0.4588889181613922,,
2107,,760749,,,,0.41819125413894653,,
2107,,760799,,,,0.3917877674102783,,
2107,,760849,,,,0.42307621240615845,,
2107,,760899,,,,0.46522828936576843,,
2107,,760949,,,,0.487845242023468,,
2107,,760987,,,,,0.7483893632888794,0.5074036717414856
2107,0.0007737809210084379,760987,0.0,29047.42578125,0.7812561392784119,,,
2108,,760999,,,,0.4385265111923218,,
2108,,761049,,,,0.3635711967945099,,
2108,,761099,,,,0.4151461124420166,,
2108,,761149,,,,0.4036770761013031,,
2108,,761199,,,,0.4236120581626892,,
2108,,761249,,,,0.40747496485710144,,
2108,,761299,,,,0.46009883284568787,,
2108,,761348,,,,,0.7484145164489746,0.5219871997833252
2108,0.0007737809210084379,761348,0.0,29061.59765625,0.7812806367874146,,,
2109,,761349,,,,0.45607975125312805,,
2109,,761399,,,,0.37158480286598206,,
2109,,761449,,,,0.42076748609542847,,
2109,,761499,,,,0.467861533164978,,
2109,,761549,,,,0.4043425917625427,,
2109,,761599,,,,0.48014840483665466,,
2109,,761649,,,,0.45030075311660767,,
2109,,761699,,,,0.3481730818748474,,
2109,,761709,,,,,0.7484370470046997,0.5498988628387451
2109,0.0007737809210084379,761709,0.0,29075.37890625,0.7813050746917725,,,
2110,,761749,,,,0.4507738947868347,,
2110,,761799,,,,0.3946402370929718,,
2110,,761849,,,,0.4100225567817688,,
2110,,761899,,,,0.42854246497154236,,
2110,,761949,,,,0.46683716773986816,,
2110,,761999,,,,0.37374112010002136,,
2110,,762049,,,,0.3934033215045929,,
2110,,762070,,,,,0.7484565377235413,0.5598089694976807
2110,0.0007737809210084379,762070,0.0,29088.9375,0.7813301682472229,,,
2111,,762099,,,,0.41341447830200195,,
2111,,762149,,,,0.40364518761634827,,
2111,,762199,,,,0.4257204532623291,,
2111,,762249,,,,0.467186838388443,,
2111,,762299,,,,0.4189336895942688,,
2111,,762349,,,,0.44660064578056335,,
2111,,762399,,,,0.43494895100593567,,
2111,,762431,,,,,0.7484740018844604,0.5723885893821716
2111,0.0007737809210084379,762431,0.0,29102.640625,0.7813548445701599,,,
2112,,762449,,,,0.41425108909606934,,
2112,,762499,,,,0.4242185056209564,,
2112,,762549,,,,0.4374491274356842,,
2112,,762599,,,,0.38494908809661865,,
2112,,762649,,,,0.36037811636924744,,
2112,,762699,,,,0.38928014039993286,,
2112,,762749,,,,0.46035104990005493,,
2112,,762792,,,,,0.7484944462776184,0.5348199605941772
2112,0.0007737809210084379,762792,0.0,29116.375,0.7813792824745178,,,
2113,,762799,,,,0.42615386843681335,,
2113,,762849,,,,0.41468167304992676,,
2113,,762899,,,,0.42556077241897583,,
2113,,762949,,,,0.46635016798973083,,
2113,,762999,,,,0.4757755994796753,,
2113,,763049,,,,0.4047442078590393,,
2113,,763099,,,,0.48370856046676636,,
2113,,763149,,,,0.4224734604358673,,
2113,,763153,,,,,0.7485175728797913,0.5257415175437927
2113,0.0007737809210084379,763153,0.0,29130.115234375,0.781403660774231,,,
2114,,763199,,,,0.44198453426361084,,
2114,,763249,,,,0.39791786670684814,,
2114,,763299,,,,0.40342360734939575,,
2114,,763349,,,,0.45248645544052124,,
2114,,763399,,,,0.42865172028541565,,
2114,,763449,,,,0.417170912027359,,
2114,,763499,,,,0.4267665147781372,,
2114,,763514,,,,,0.7485384941101074,0.5448225736618042
2114,0.0007737809210084379,763514,0.0,29143.83984375,0.781428337097168,,,
2115,,763549,,,,0.4453549385070801,,
2115,,763599,,,,0.37387561798095703,,
2115,,763649,,,,0.38286304473876953,,
2115,,763699,,,,0.4509463906288147,,
2115,,763749,,,,0.44810551404953003,,
2115,,763799,,,,0.4228307008743286,,
2115,,763849,,,,0.3911401629447937,,
2115,,763875,,,,,0.7485563158988953,0.5997305512428284
2115,0.0007737809210084379,763875,0.0,29157.515625,0.7814528942108154,,,
2116,,763899,,,,0.487955242395401,,
2116,,763949,,,,0.4650501012802124,,
2116,,763999,,,,0.42120543122291565,,
2116,,764049,,,,0.46241769194602966,,
2116,,764099,,,,0.46158158779144287,,
2116,,764149,,,,0.40519413352012634,,
2116,,764199,,,,0.46104303002357483,,
2116,,764236,,,,,0.7485752105712891,0.5533953905105591
2116,0.0007737809210084379,764236,0.0,29171.224609375,0.7814763784408569,,,
2117,,764249,,,,0.40688180923461914,,
2117,,764299,,,,0.37896057963371277,,
2117,,764349,,,,0.4312558174133301,,
2117,,764399,,,,0.3818317651748657,,
2117,,764449,,,,0.37366771697998047,,
2117,,764499,,,,0.4439692199230194,,
2117,,764549,,,,0.5318820476531982,,
2117,,764597,,,,,0.7485941648483276,0.5913727283477783
2117,0.0007737809210084379,764597,0.0,29185.21875,0.7815011143684387,,,
2118,,764599,,,,0.47312554717063904,,
2118,,764649,,,,0.41193896532058716,,
2118,,764699,,,,0.3919820487499237,,
2118,,764749,,,,0.4106426537036896,,
2118,,764799,,,,0.42466092109680176,,
2118,,764849,,,,0.46416276693344116,,
2118,,764899,,,,0.43421098589897156,,
2118,,764949,,,,0.46270498633384705,,
2118,,764958,,,,,0.7486099004745483,0.5779881477355957
2118,0.0007737809210084379,764958,0.0,29198.646484375,0.781524658203125,,,
2119,,764999,,,,0.431215763092041,,
2119,,765049,,,,0.4220913350582123,,
2119,,765099,,,,0.4131743311882019,,
2119,,765149,,,,0.39595916867256165,,
2119,,765199,,,,0.515309751033783,,
2119,,765249,,,,0.4262275695800781,,
2119,,765299,,,,0.41028016805648804,,
2119,,765319,,,,,0.7486287951469421,0.5464381575584412
2119,0.0007737809210084379,765319,0.0,29212.349609375,0.7815496921539307,,,
2120,,765349,,,,0.4238837957382202,,
2120,,765399,,,,0.3745139539241791,,
2120,,765449,,,,0.49896034598350525,,
2120,,765499,,,,0.4866412281990051,,
2120,,765549,,,,0.4205639958381653,,
2120,,765599,,,,0.5104203224182129,,
2120,,765649,,,,0.4163973331451416,,
2120,,765680,,,,,0.748650312423706,0.5300476551055908
2120,0.0007737809210084379,765680,0.0,29226.04296875,0.7815741300582886,,,
2121,,765699,,,,0.4290402829647064,,
2121,,765749,,,,0.3871696889400482,,
2121,,765799,,,,0.4162030816078186,,
2121,,765849,,,,0.4088623821735382,,
2121,,765899,,,,0.3882198929786682,,
2121,,765949,,,,0.40665364265441895,,
2121,,765999,,,,0.42870378494262695,,
2121,,766041,,,,,0.748674213886261,0.5150402188301086
2121,0.0007737809210084379,766041,0.0,29239.82421875,0.781599760055542,,,
2122,,766049,,,,0.452385276556015,,
2122,,766099,,,,0.3737782835960388,,
2122,,766149,,,,0.47783365845680237,,
2122,,766199,,,,0.3774142563343048,,
2122,,766249,,,,0.39322465658187866,,
2122,,766299,,,,0.5083456039428711,,
2122,,766349,,,,0.4576573371887207,,
2122,,766399,,,,0.4235449731349945,,
2122,,766402,,,,,0.7487018704414368,0.4868829548358917
2122,0.0007737809210084379,766402,0.0,29253.57421875,0.7816248536109924,,,
2123,,766449,,,,0.36911049485206604,,
2123,,766499,,,,0.42047590017318726,,
2123,,766549,,,,0.3836722671985626,,
2123,,766599,,,,0.37597984075546265,,
2123,,766649,,,,0.4316238760948181,,
2123,,766699,,,,0.4043346047401428,,
2123,,766749,,,,0.436577171087265,,
2123,,766763,,,,,0.7487275004386902,0.5335376858711243
2123,0.0007737809210084379,766763,0.0,29267.390625,0.7816488146781921,,,
2124,,766799,,,,0.4708571135997772,,
2124,,766849,,,,0.4077228009700775,,
2124,,766899,,,,0.4192463159561157,,
2124,,766949,,,,0.4545532464981079,,
2124,,766999,,,,0.4173804223537445,,
2124,,767049,,,,0.36356842517852783,,
2124,,767099,,,,0.4302663207054138,,
2124,,767124,,,,,0.7487497329711914,0.5411890745162964
2124,0.0007737809210084379,767124,0.0,29280.953125,0.7816725969314575,,,
2125,,767149,,,,0.42658931016921997,,
2125,,767199,,,,0.4264201819896698,,
2125,,767249,,,,0.4118458032608032,,
2125,,767299,,,,0.39385613799095154,,
2125,,767349,,,,0.3930385112762451,,
2125,,767399,,,,0.4328842759132385,,
2125,,767449,,,,0.4460880756378174,,
2125,,767485,,,,,0.7487744688987732,0.5031285285949707
2125,0.0007737809210084379,767485,0.0,29294.859375,0.7816978693008423,,,
2126,,767499,,,,0.43440312147140503,,
2126,,767549,,,,0.420104056596756,,
2126,,767599,,,,0.42074811458587646,,
2126,,767649,,,,0.44215455651283264,,
2126,,767699,,,,0.4701322317123413,,
2126,,767749,,,,0.4135296940803528,,
2126,,767799,,,,0.42429694533348083,,
2126,,767846,,,,,0.7488012313842773,0.5075276494026184
2126,0.0007737809210084379,767846,0.0,29308.427734375,0.7817214727401733,,,
2127,,767849,,,,0.4574737548828125,,
2127,,767899,,,,0.43882691860198975,,
2127,,767949,,,,0.3677994906902313,,
2127,,767999,,,,0.5577608346939087,,
2127,,768049,,,,0.4161807894706726,,
2127,,768099,,,,0.36431723833084106,,
2127,,768149,,,,0.3943774402141571,,
2127,,768199,,,,0.4358668029308319,,
2127,,768207,,,,,0.7488227486610413,0.5889971852302551
2127,0.0007737809210084379,768207,0.0,29322.0859375,0.7817457318305969,,,
2128,,768249,,,,0.44081804156303406,,
2128,,768299,,,,0.4093095362186432,,
2128,,768349,,,,0.41793644428253174,,
2128,,768399,,,,0.37169593572616577,,
2128,,768449,,,,0.3505776524543762,,
2128,,768499,,,,0.39880478382110596,,
2128,,768549,,,,0.4790279269218445,,
2128,,768568,,,,,0.7488437294960022,0.5181756615638733
2128,0.0007737809210084379,768568,0.0,29336.30859375,0.7817700505256653,,,
2129,,768599,,,,0.3840331435203552,,
2129,,768649,,,,0.4042646586894989,,
2129,,768699,,,,0.3827719986438751,,
2129,,768749,,,,0.4034614861011505,,
2129,,768799,,,,0.4875320792198181,,
2129,,768849,,,,0.43430307507514954,,
2129,,768899,,,,0.43853065371513367,,
2129,,768929,,,,,0.7488667368888855,0.5537830591201782
2129,0.0007737809210084379,768929,0.0,29349.83984375,0.7817943096160889,,,
2130,,768949,,,,0.42693185806274414,,
2130,,768999,,,,0.4135355055332184,,
2130,,769049,,,,0.448723703622818,,
2130,,769099,,,,0.4329454302787781,,
2130,,769149,,,,0.41509073972702026,,
2130,,769199,,,,0.5274656414985657,,
2130,,769249,,,,0.4421135485172272,,
2130,,769290,,,,,0.7488908171653748,0.4936954975128174
2130,0.0007737809210084379,769290,0.0,29363.7109375,0.7818179726600647,,,
2131,,769299,,,,0.4887732267379761,,
2131,,769349,,,,0.40535590052604675,,
2131,,769399,,,,0.4021126925945282,,
2131,,769449,,,,0.43733128905296326,,
2131,,769499,,,,0.4115268588066101,,
2131,,769549,,,,0.4418450593948364,,
2131,,769599,,,,0.4391360580921173,,
2131,,769649,,,,0.41898787021636963,,
2131,,769651,,,,,0.7489120960235596,0.5748807787895203
2131,0.0007737809210084379,769651,0.0,29377.40234375,0.7818425297737122,,,
2132,,769699,,,,0.4162159264087677,,
2132,,769749,,,,0.3600921630859375,,
2132,,769799,,,,0.4289804995059967,,
2132,,769849,,,,0.4183276891708374,,
2132,,769899,,,,0.4267858862876892,,
2132,,769949,,,,0.38121235370635986,,
2132,,769999,,,,0.394977867603302,,
2132,,770012,,,,,0.7489314675331116,0.5374395847320557
2132,0.0007737809210084379,770012,0.0,29391.5625,0.7818674445152283,,,
2133,,770049,,,,0.4018760323524475,,
2133,,770099,,,,0.3940829634666443,,
2133,,770149,,,,0.4004654288291931,,
2133,,770199,,,,0.43767398595809937,,
2133,,770249,,,,0.4121343791484833,,
2133,,770299,,,,0.37726011872291565,,
2133,,770349,,,,0.45521053671836853,,
2133,,770373,,,,,0.7489559054374695,0.5060668587684631
2133,0.0007737809210084379,770373,0.0,29405.318359375,0.7818925976753235,,,
2134,,770399,,,,0.4540272057056427,,
2134,,770449,,,,0.42797115445137024,,
2134,,770499,,,,0.37757864594459534,,
2134,,770549,,,,0.41586408019065857,,
2134,,770599,,,,0.4338080883026123,,
2134,,770649,,,,0.454245388507843,,
2134,,770699,,,,0.377274751663208,,
2134,,770734,,,,,0.7489756941795349,0.6121727228164673
2134,0.0007737809210084379,770734,0.0,29418.935546875,0.781916618347168,,,
2135,,770749,,,,0.424325555562973,,
2135,,770799,,,,0.4358132481575012,,
2135,,770849,,,,0.4610881209373474,,
2135,,770899,,,,0.43313470482826233,,
2135,,770949,,,,0.5037540197372437,,
2135,,770999,,,,0.40496036410331726,,
2135,,771049,,,,0.3627740740776062,,
2135,,771095,,,,,0.7489919066429138,0.554192841053009
2135,0.0007737809210084379,771095,0.0,29432.69140625,0.7819398641586304,,,
2136,,771099,,,,0.49137523770332336,,
2136,,771149,,,,0.4312100112438202,,
2136,,771199,,,,0.43516749143600464,,
2136,,771249,,,,0.4136665165424347,,
2136,,771299,,,,0.4196726381778717,,
2136,,771349,,,,0.4055955410003662,,
2136,,771399,,,,0.44583141803741455,,
2136,,771449,,,,0.4613957703113556,,
2136,,771456,,,,,0.7490123510360718,0.5534757971763611
2136,0.0007737809210084379,771456,0.0,29446.46875,0.7819632887840271,,,
2137,,771499,,,,0.4401634633541107,,
2137,,771549,,,,0.4673493206501007,,
2137,,771599,,,,0.37647050619125366,,
2137,,771649,,,,0.40177586674690247,,
2137,,771699,,,,0.5048654079437256,,
2137,,771749,,,,0.44894734025001526,,
2137,,771799,,,,0.43558427691459656,,
2137,,771817,,,,,0.7490351796150208,0.5171428918838501
2137,0.0007737809210084379,771817,0.0,29460.2734375,0.7819878458976746,,,
2138,,771849,,,,0.473441481590271,,
2138,,771899,,,,0.42864304780960083,,
2138,,771949,,,,0.4677778482437134,,
2138,,771999,,,,0.3693949580192566,,
2138,,772049,,,,0.38112375140190125,,
2138,,772099,,,,0.44044703245162964,,
2138,,772149,,,,0.48650094866752625,,
2138,,772178,,,,,0.7490602135658264,0.5105781555175781
2138,0.0007737809210084379,772178,0.0,29473.990234375,0.7820113301277161,,,
2139,,772199,,,,0.4002021849155426,,
2139,,772249,,,,0.46732860803604126,,
2139,,772299,,,,0.4037834107875824,,
2139,,772349,,,,0.4269203245639801,,
2139,,772399,,,,0.4495945870876312,,
2139,,772449,,,,0.4176492393016815,,
2139,,772499,,,,0.41119566559791565,,
2139,,772539,,,,,0.7490833401679993,0.5462207794189453
2139,0.0007737809210084379,772539,0.0,29488.0234375,0.7820356488227844,,,
2140,,772549,,,,0.44890984892845154,,
2140,,772599,,,,0.4203539490699768,,
2140,,772649,,,,0.515047550201416,,
2140,,772699,,,,0.3975798487663269,,
2140,,772749,,,,0.44114845991134644,,
2140,,772799,,,,0.5031068921089172,,
2140,,772849,,,,0.44375255703926086,,
2140,,772899,,,,0.4442380368709564,,
2140,,772900,,,,,0.7490985989570618,0.6396226286888123
2140,0.0007737809210084379,772900,0.0,29501.578125,0.7820600271224976,,,
2141,,772949,,,,0.4222770035266876,,
2141,,772999,,,,0.43434983491897583,,
2141,,773049,,,,0.4845271706581116,,
2141,,773099,,,,0.4526538550853729,,
2141,,773149,,,,0.3621782064437866,,
2141,,773199,,,,0.4479994475841522,,
2141,,773249,,,,0.4101314842700958,,
2141,,773261,,,,,0.7491142153739929,0.5412742495536804
2141,0.0007737809210084379,773261,0.0,29515.48828125,0.7820838093757629,,,
2142,,773299,,,,0.43350863456726074,,
2142,,773349,,,,0.441456139087677,,
2142,,773399,,,,0.3898070752620697,,
2142,,773449,,,,0.39139285683631897,,
2142,,773499,,,,0.4334474503993988,,
2142,,773549,,,,0.3993004262447357,,
2142,,773599,,,,0.41939520835876465,,
2142,,773622,,,,,0.7491317987442017,0.6211557388305664
2142,0.0007737809210084379,773622,0.0,29529.5859375,0.7821089625358582,,,
2143,,773649,,,,0.41272786259651184,,
2143,,773699,,,,0.4526798725128174,,
2143,,773749,,,,0.4627578854560852,,
2143,,773799,,,,0.43768665194511414,,
2143,,773849,,,,0.47347280383110046,,
2143,,773899,,,,0.4223386347293854,,
2143,,773949,,,,0.39966776967048645,,
2143,,773983,,,,,0.7491499185562134,0.5239219665527344
2143,0.0007737809210084379,773983,0.0,29543.146484375,0.7821322083473206,,,
2144,,773999,,,,0.48545724153518677,,
2144,,774049,,,,0.403017520904541,,
2144,,774099,,,,0.41025665402412415,,
2144,,774149,,,,0.4648922383785248,,
2144,,774199,,,,0.4110744893550873,,
2144,,774249,,,,0.42516425251960754,,
2144,,774299,,,,0.39177992939949036,,
2144,,774344,,,,,0.7491734027862549,0.5241668820381165
2144,0.0007737809210084379,774344,0.0,29557.01953125,0.7821564078330994,,,
2145,,774349,,,,0.47307509183883667,,
2145,,774399,,,,0.3624327778816223,,
2145,,774449,,,,0.5040001273155212,,
2145,,774499,,,,0.40571537613868713,,
2145,,774549,,,,0.46353793144226074,,
2145,,774599,,,,0.4483092427253723,,
2145,,774649,,,,0.40271899104118347,,
2145,,774699,,,,0.42983493208885193,,
2145,,774705,,,,,0.7491956353187561,0.5685127973556519
2145,0.0007737809210084379,774705,0.0,29570.6953125,0.7821805477142334,,,
2146,,774749,,,,0.38473817706108093,,
2146,,774799,,,,0.3776423931121826,,
2146,,774849,,,,0.38811978697776794,,
2146,,774899,,,,0.40781229734420776,,
2146,,774949,,,,0.4331607222557068,,
2146,,774999,,,,0.4330015778541565,,
2146,,775049,,,,0.42953264713287354,,
2146,,775066,,,,,0.7492178082466125,0.5274428129196167
2146,0.0007737809210084379,775066,0.0,29584.515625,0.7822045087814331,,,
2147,,775099,,,,0.41901037096977234,,
2147,,775149,,,,0.44771793484687805,,
2147,,775199,,,,0.4574398398399353,,
2147,,775249,,,,0.45788702368736267,,
2147,,775299,,,,0.38648200035095215,,
2147,,775349,,,,0.4361506700515747,,
2147,,775399,,,,0.484282523393631,,
2147,,775427,,,,,0.749241054058075,0.5401834845542908
2147,0.0007737809210084379,775427,0.0,29598.765625,0.7822286486625671,,,
2148,,775449,,,,0.39977210760116577,,
2148,,775499,,,,0.4155001938343048,,
2148,,775549,,,,0.41536033153533936,,
2148,,775599,,,,0.47454023361206055,,
2148,,775649,,,,0.4334634840488434,,
2148,,775699,,,,0.39729875326156616,,
2148,,775749,,,,0.42105215787887573,,
2148,,775788,,,,,0.7492620348930359,0.5565860271453857
2148,0.0007737809210084379,775788,0.0,29612.865234375,0.7822529673576355,,,
2149,,775799,,,,0.42060720920562744,,
2149,,775849,,,,0.48381584882736206,,
2149,,775899,,,,0.40989255905151367,,
2149,,775949,,,,0.43709254264831543,,
2149,,775999,,,,0.42074301838874817,,
2149,,776049,,,,0.3890742063522339,,
2149,,776099,,,,0.4300059974193573,,
2149,,776149,,,,0.4053446650505066,,
2149,,776149,,,,,0.7492853403091431,0.4914984405040741
2149,0.0007737809210084379,776149,0.0,29626.953125,0.782276451587677,,,
2150,,776199,,,,0.4540252983570099,,
2150,,776249,,,,0.4013846218585968,,
2150,,776299,,,,0.40853139758110046,,
2150,,776349,,,,0.4175918698310852,,
2150,,776399,,,,0.424206405878067,,
2150,,776449,,,,0.4197254478931427,,
2150,,776499,,,,0.38827505707740784,,
2150,,776510,,,,,0.7493095397949219,0.5460817217826843
2150,0.0007737809210084379,776510,0.0,29640.75390625,0.7823014855384827,,,
2151,,776549,,,,0.4304339587688446,,
2151,,776599,,,,0.48757973313331604,,
2151,,776649,,,,0.4344073235988617,,
2151,,776699,,,,0.4019177556037903,,
2151,,776749,,,,0.4073580205440521,,
2151,,776799,,,,0.4634312093257904,,
2151,,776849,,,,0.43544936180114746,,
2151,,776871,,,,,0.7493330240249634,0.5059309005737305
2151,0.0007737809210084379,776871,0.0,29654.2578125,0.7823257446289062,,,
2152,,776899,,,,0.45350658893585205,,
2152,,776949,,,,0.44338011741638184,,
2152,,776999,,,,0.3760601878166199,,
2152,,777049,,,,0.3889095187187195,,
2152,,777099,,,,0.41848936676979065,,
2152,,777149,,,,0.4157259166240692,,
2152,,777199,,,,0.4387681484222412,,
2152,,777232,,,,,0.7493606805801392,0.4878457486629486
2152,0.0007737809210084379,777232,0.0,29668.22265625,0.7823489904403687,,,
2153,,777249,,,,0.42231497168540955,,
2153,,777299,,,,0.4087837040424347,,
2153,,777349,,,,0.4708000719547272,,
2153,,777399,,,,0.4167495667934418,,
2153,,777449,,,,0.46697694063186646,,
2153,,777499,,,,0.513029158115387,,
2153,,777549,,,,0.5326704382896423,,
2153,,777593,,,,,0.7493886947631836,0.5044211745262146
2153,0.0007737809210084379,777593,0.0,29681.9609375,0.7823728322982788,,,
2154,,777599,,,,0.43387556076049805,,
2154,,777649,,,,0.4767771065235138,,
2154,,777699,,,,0.4048900902271271,,
2154,,777749,,,,0.4656878709793091,,
2154,,777799,,,,0.415982186794281,,
2154,,777849,,,,0.44484764337539673,,
2154,,777899,,,,0.40227729082107544,,
2154,,777949,,,,0.4134613573551178,,
2154,,777954,,,,,0.7494161128997803,0.497720330953598
2154,0.0007737809210084379,777954,0.0,29695.98828125,0.782396674156189,,,
2155,,777999,,,,0.3742612898349762,,
2155,,778049,,,,0.42902490496635437,,
2155,,778099,,,,0.36980724334716797,,
2155,,778149,,,,0.38761502504348755,,
2155,,778199,,,,0.40599021315574646,,
2155,,778249,,,,0.3728277385234833,,
2155,,778299,,,,0.4496428668498993,,
2155,,778315,,,,,0.7494431734085083,0.49994003772735596
2155,0.0007737809210084379,778315,0.0,29709.671875,0.7824209928512573,,,
2156,,778349,,,,0.4309299886226654,,
2156,,778399,,,,0.43837031722068787,,
2156,,778449,,,,0.49098366498947144,,
2156,,778499,,,,0.4153100550174713,,
2156,,778549,,,,0.42278629541397095,,
2156,,778599,,,,0.3597515821456909,,
2156,,778649,,,,0.4665175676345825,,
2156,,778676,,,,,0.7494680285453796,0.5350171327590942
2156,0.0007737809210084379,778676,0.0,29723.40234375,0.7824452519416809,,,
2157,,778699,,,,0.4590115249156952,,
2157,,778749,,,,0.4050741195678711,,
2157,,778799,,,,0.4379844665527344,,
2157,,778849,,,,0.46221739053726196,,
2157,,778899,,,,0.43901148438453674,,
2157,,778949,,,,0.4147142171859741,,
2157,,778999,,,,0.44363999366760254,,
2157,,779037,,,,,0.7494942545890808,0.4786573648452759
2157,0.0007737809210084379,779037,0.0,29736.9453125,0.7824685573577881,,,
2158,,779049,,,,0.4509209394454956,,
2158,,779099,,,,0.39996469020843506,,
2158,,779149,,,,0.4311285614967346,,
2158,,779199,,,,0.3783753514289856,,
2158,,779249,,,,0.37391865253448486,,
2158,,779299,,,,0.40821364521980286,,
2158,,779349,,,,0.4617185592651367,,
2158,,779398,,,,,0.749518871307373,0.5597788095474243
2158,0.0007737809210084379,779398,0.0,29750.71875,0.7824926376342773,,,
2159,,779399,,,,0.4659120440483093,,
2159,,779449,,,,0.39459964632987976,,
2159,,779499,,,,0.4495309591293335,,
2159,,779549,,,,0.41351988911628723,,
2159,,779599,,,,0.3951796889305115,,
2159,,779649,,,,0.3930215537548065,,
2159,,779699,,,,0.4032847583293915,,
2159,,779749,,,,0.4132843613624573,,
2159,,779759,,,,,0.7495397925376892,0.5296598076820374
2159,0.0007737809210084379,779759,0.0,29764.71484375,0.782515823841095,,,
2160,,779799,,,,0.38801103830337524,,
2160,,779849,,,,0.4579225778579712,,
2160,,779899,,,,0.4898047149181366,,
2160,,779949,,,,0.41174018383026123,,
2160,,779999,,,,0.47629451751708984,,
2160,,780049,,,,0.4335821866989136,,
2160,,780099,,,,0.382941335439682,,
2160,,780120,,,,,0.749559760093689,0.5745429992675781
2160,0.0007737809210084379,780120,0.0,29778.3828125,0.7825391888618469,,,
2161,,780149,,,,0.3925594985485077,,
2161,,780199,,,,0.42695102095603943,,
2161,,780249,,,,0.422902911901474,,
2161,,780299,,,,0.3931047022342682,,
2161,,780349,,,,0.44172534346580505,,
2161,,780399,,,,0.4114058017730713,,
2161,,780449,,,,0.48548153042793274,,
2161,,780481,,,,,0.7495790719985962,0.550097644329071
2161,0.0007737809210084379,780481,0.0,29792.07421875,0.7825627326965332,,,
2162,,780499,,,,0.44642120599746704,,
2162,,780549,,,,0.407459557056427,,
2162,,780599,,,,0.39756640791893005,,
2162,,780649,,,,0.4004211723804474,,
2162,,780699,,,,0.38156232237815857,,
2162,,780749,,,,0.4897613823413849,,
2162,,780799,,,,0.42751413583755493,,
2162,,780842,,,,,0.749599277973175,0.5623916983604431
2162,0.0007737809210084379,780842,0.0,29805.6328125,0.7825865745544434,,,
2163,,780849,,,,0.4735953211784363,,
2163,,780899,,,,0.4108969569206238,,
2163,,780949,,,,0.4371200501918793,,
2163,,780999,,,,0.3920568823814392,,
2163,,781049,,,,0.4438311457633972,,
2163,,781099,,,,0.39310017228126526,,
2163,,781149,,,,0.4177955090999603,,
2163,,781199,,,,0.39187848567962646,,
2163,,781203,,,,,0.7496194839477539,0.5445738434791565
2163,0.0007737809210084379,781203,0.0,29819.66796875,0.7826104164123535,,,
2164,,781249,,,,0.4188587963581085,,
2164,,781299,,,,0.41537758708000183,,
2164,,781349,,,,0.41255873441696167,,
2164,,781399,,,,0.4371257722377777,,
2164,,781449,,,,0.39943817257881165,,
2164,,781499,,,,0.4070005714893341,,
2164,,781549,,,,0.4111180007457733,,
2164,,781564,,,,,0.7496318817138672,0.6835774779319763
