epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,5.1256103515625,,
0,,99,,,5.127262592315674,,
0,,149,,,5.126674175262451,,
0,,160,,,,0.07785750180482864,5.126288890838623
0,4.999999873689376e-05,160,14.8607177734375,0.07695850729942322,,,
1,,199,,,5.126227855682373,,
1,,249,,,5.1263508796691895,,
1,,299,,,5.045916557312012,,
1,,321,,,,0.09770649671554565,5.041464328765869
1,4.999999873689376e-05,321,26.711502075195312,0.08143458515405655,,,
2,,349,,,5.025748252868652,,
2,,399,,,5.008847713470459,,
2,,449,,,4.9073309898376465,,
2,,482,,,,0.13067755103111267,4.903367042541504
2,4.999999873689376e-05,482,38.7092399597168,0.11496265977621078,,,
3,,499,,,4.9016194343566895,,
3,,549,,,4.844701290130615,,
3,,599,,,4.80926513671875,,
3,,643,,,,0.16046641767024994,4.853846073150635
3,4.999999873689376e-05,643,50.46723937988281,0.14974826574325562,,,
4,,649,,,4.848628044128418,,
4,,699,,,4.813487529754639,,
4,,749,,,4.78068733215332,,
4,,799,,,4.833826065063477,,
4,,804,,,,0.18285790085792542,4.820077896118164
4,4.999999873689376e-05,804,62.254783630371094,0.1733270138502121,,,
5,,849,,,4.836817264556885,,
5,,899,,,4.793271541595459,,
5,,949,,,4.8106513023376465,,
5,,965,,,,0.19944797456264496,4.802525043487549
5,4.999999873689376e-05,965,73.86717224121094,0.19015982747077942,,,
6,,999,,,4.823628902435303,,
6,,1049,,,4.803891181945801,,
6,,1099,,,4.7979960441589355,,
6,,1126,,,,0.2117316722869873,4.79503870010376
6,4.999999873689376e-05,1126,85.44092559814453,0.20277242362499237,,,
7,,1149,,,4.798568248748779,,
7,,1199,,,4.792330741882324,,
7,,1249,,,4.817318916320801,,
7,,1287,,,,0.22098442912101746,4.796029567718506
7,4.999999873689376e-05,1287,97.13671875,0.2127990573644638,,,
8,,1299,,,4.824623107910156,,
8,,1349,,,4.784939289093018,,
8,,1399,,,4.793515682220459,,
