epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
,,0,,,,,,0.0717315822839737,
0,,5,,,,,0.07529888302087784,,2.565103530883789
0,0.0010000000474974513,5,3.4955191612243652,0.07695192098617554,,,,,
,,1,,,,,,0.07713073492050171,
1,,11,,,,,0.0715387612581253,,2.5650875568389893
1,0.0010000000474974513,11,4.627347469329834,0.07517354935407639,,,,,
,,2,,,,,,0.07096027582883835,
2,,17,,,,,0.07693790644407272,,2.5650722980499268
2,0.0010000000474974513,17,5.725845813751221,0.07721974700689316,,,,,
,,3,,,,,,0.08638642728328705,
3,,23,,,,,0.09303895384073257,,2.564257860183716
3,0.0010000000474974513,23,7.012182235717773,0.0793730691075325,,,,,
,,4,,,,,,0.11608175933361053,
4,,29,,,,,0.11405707895755768,,2.5473806858062744
4,0.0010000000474974513,29,7.910684585571289,0.0957854837179184,,,,,
,,5,,,,,,0.12418048828840256,
5,,35,,,,,0.12466255575418472,,2.456533432006836
5,0.0010000000474974513,35,9.18484115600586,0.11581890285015106,,,,,
,,6,,,,,,0.11145391315221786,
6,,41,,,,,0.11646740883588791,,2.4233152866363525
6,0.0010000000474974513,41,10.271316528320312,0.11657953262329102,,,,,
,,7,,,,,,0.11299652606248856,
7,,47,,,,,0.11878133565187454,,2.391187906265259
7,0.0010000000474974513,47,11.35906982421875,0.1138584166765213,,,,,
8,,49,,,0.116943359375,2.396521806716919,,,
,,8,,,,,,0.13382183015346527,
8,,53,,,,,0.13941380381584167,,2.3346362113952637
8,0.0010000000474974513,53,12.460042953491211,0.12240743637084961,,,,,
,,9,,,,,,0.14500577747821808,
9,,59,,,,,0.1501156985759735,,2.2417397499084473
9,0.0010000000474974513,59,13.350557327270508,0.13504885137081146,,,,,
,,10,,,,,,0.14963363111019135,
10,,65,,,,,0.15493637323379517,,2.21840500831604
10,0.0010000000474974513,65,14.636201858520508,0.14360858500003815,,,,,
,,11,,,,,,0.14500577747821808,
11,,71,,,,,0.14838024973869324,,2.2000975608825684
11,0.0010000000474974513,71,15.533319473266602,0.14181950688362122,,,,,
,,12,,,,,,0.15657539665699005,
12,,77,,,,,0.15917855501174927,,2.1963951587677
12,0.0010000000474974513,77,16.80451774597168,0.14818306267261505,,,,,
,,13,,,,,,0.15696105360984802,
13,,83,,,,,0.16129964590072632,,2.1869568824768066
13,0.0010000000474974513,83,22.866748809814453,0.15184693038463593,,,,,
,,14,,,,,,0.16351716220378876,
14,,89,,,,,0.15917855501174927,,2.181121826171875
14,0.0010000000474974513,89,24.03818130493164,0.15493229031562805,,,,,
,,15,,,,,,0.16737370193004608,
15,,95,,,,,0.16390281915664673,,2.1721904277801514
15,0.0010000000474974513,95,25.31914520263672,0.15656067430973053,,,,,
16,,99,,,0.156005859375,2.166079521179199,,,
,,16,,,,,,0.17045892775058746,
16,,101,,,,,0.16939838230609894,,2.1656858921051025
16,0.0010000000474974513,101,26.462942123413086,0.15889613330364227,,,,,
,,17,,,,,,0.18087157607078552,
17,,107,,,,,0.17026610672473907,,2.161595106124878
17,0.0010000000474974513,107,27.53982925415039,0.16232430934906006,,,,,
,,18,,,,,,0.16891631484031677,
18,,113,,,,,0.16534902155399323,,2.1584970951080322
18,0.0010000000474974513,113,28.915821075439453,0.16192792356014252,,,,,
,,19,,,,,,0.1797146201133728,
19,,119,,,,,0.17045892775058746,,2.154047727584839
19,0.0010000000474974513,119,30.928619384765625,0.16484187543392181,,,,,
,,20,,,,,,0.1785576492547989,
20,,125,,,,,0.1743154674768448,,2.142852783203125
20,0.0010000000474974513,125,32.03199768066406,0.16645954549312592,,,,,
,,21,,,,,,0.19205553829669952,
21,,131,,,,,0.18058232963085175,,2.1307668685913086
21,0.0010000000474974513,131,33.31517791748047,0.16971631348133087,,,,,
,,22,,,,,,0.1982259899377823,
22,,137,,,,,0.19263401627540588,,2.1143505573272705
22,0.0010000000474974513,137,34.414371490478516,0.17350874841213226,,,,,
,,23,,,,,,0.21596606075763702,
23,,143,,,,,0.2079637497663498,,2.087763547897339
