epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.1435546875,3.9011709690093994,,,
0,,99,,,0.18408203125,3.406238079071045,,,
,,0,,,,,,0.16943359375,
,,1,,,,,,0.19287109375,
,,2,,,,,,0.18798828125,
,,3,,,,,,0.18603515625,
,,4,,,,,,0.203125,
,,5,,,,,,0.1845703125,
,,6,,,,,,0.1982421875,
,,7,,,,,,0.1875,
,,8,,,,,,0.20361328125,
,,9,,,,,,0.1904296875,
,,10,,,,,,0.1865234375,
,,11,,,,,,0.19514170289039612,
0,,104,,,,,0.19296805560588837,,3.295288324356079
0,0.0010000000474974513,104,13.815018653869629,0.1322171986103058,,,,,
1,,149,,,0.25634765625,2.6983392238616943,,,
1,,199,,,0.30908203125,2.423609733581543,,,
,,12,,,,,,0.31884765625,
,,13,,,,,,0.3154296875,
,,14,,,,,,0.30517578125,
,,15,,,,,,0.30419921875,
,,16,,,,,,0.3037109375,
,,17,,,,,,0.29638671875,
,,18,,,,,,0.3076171875,
,,19,,,,,,0.30859375,
,,20,,,,,,0.3291015625,
,,21,,,,,,0.31005859375,
,,22,,,,,,0.32470703125,
,,23,,,,,,0.3206477761268616,
1,,209,,,,,0.31342843174934387,,2.365938901901245
1,0.0010000000474974513,209,23.820541381835938,0.2575468420982361,,,,,
2,,249,,,0.30322265625,2.3657467365264893,,,
2,,299,,,0.3115234375,2.3031368255615234,,,
,,24,,,,,,0.31103515625,
,,25,,,,,,0.32861328125,
,,26,,,,,,0.310546875,
,,27,,,,,,0.30859375,
,,28,,,,,,0.3046875,
,,29,,,,,,0.31005859375,
,,30,,,,,,0.306640625,
,,31,,,,,,0.3154296875,
,,32,,,,,,0.3486328125,
,,33,,,,,,0.3115234375,
,,34,,,,,,0.31689453125,
,,35,,,,,,0.32712551951408386,
2,,314,,,,,0.31557464599609375,,2.2876832485198975
2,0.0010000000474974513,314,36.78976058959961,0.30407875776290894,,,,,
3,,349,,,0.3251953125,2.310474157333374,,,
3,,399,,,0.29296875,2.3729140758514404,,,
,,36,,,,,,0.3349609375,
,,37,,,,,,0.3076171875,
,,38,,,,,,0.3056640625,
,,39,,,,,,0.30615234375,
,,40,,,,,,0.3125,
,,41,,,,,,0.32568359375,
,,42,,,,,,0.3095703125,
,,43,,,,,,0.33251953125,
,,44,,,,,,0.33837890625,
,,45,,,,,,0.31396484375,
,,46,,,,,,0.3271484375,
,,47,,,,,,0.32226720452308655,
3,,419,,,,,0.31955140829086304,,2.216792106628418
3,0.0010000000474974513,419,47.497283935546875,0.31241583824157715,,,,,
4,,449,,,0.31982421875,2.2616589069366455,,,
4,,499,,,0.33056640625,2.235795259475708,,,
,,48,,,,,,0.33251953125,
,,49,,,,,,0.330078125,
,,50,,,,,,0.33837890625,
,,51,,,,,,0.322265625,
,,52,,,,,,0.33251953125,
,,53,,,,,,0.333984375,
,,54,,,,,,0.33447265625,
,,55,,,,,,0.37353515625,
,,56,,,,,,0.3544921875,
,,57,,,,,,0.3291015625,
,,58,,,,,,0.34375,
,,59,,,,,,0.3376518189907074,
4,,524,,,,,0.3390354812145233,,2.118065595626831
4,0.0010000000474974513,524,57.58734130859375,0.32159924507141113,,,,,
5,,549,,,0.3359375,2.13047456741333,,,
5,,599,,,0.32080078125,2.1959986686706543,,,
,,60,,,,,,0.33935546875,
,,61,,,,,,0.3359375,
,,62,,,,,,0.32421875,
,,63,,,,,,0.3203125,
,,64,,,,,,0.3251953125,
,,65,,,,,,0.33349609375,
,,66,,,,,,0.353515625,
,,67,,,,,,0.3408203125,
,,68,,,,,,0.35302734375,
,,69,,,,,,0.3125,
,,70,,,,,,0.34521484375,
,,71,,,,,,0.32226720452308655,
5,,629,,,,,0.33611077070236206,,2.0854592323303223
5,0.0010000000474974513,629,68.2160415649414,0.334074467420578,,,,,
6,,649,,,0.35205078125,2.1152710914611816,,,
6,,699,,,0.35107421875,2.1213061809539795,,,
,,72,,,,,,0.3544921875,
,,73,,,,,,0.326171875,
,,74,,,,,,0.32275390625,
,,75,,,,,,0.3359375,
