epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.1455078125,3.3966400623321533,,,
0,,99,,,0.1484375,3.162888526916504,,,
0,,149,,,0.19921875,3.047165632247925,,,
0,,199,,,0.177734375,2.860811471939087,,,
0,,249,,,0.2529296875,2.522953510284424,,,
0,,299,,,0.26953125,2.4364418983459473,,,
0,,349,,,0.3193359375,2.2698442935943604,,,
0,,399,,,0.31640625,2.205498456954956,,,
,,0,,,,,,0.322265625,
,,1,,,,,,0.3388671875,
,,2,,,,,,0.3359375,
,,3,,,,,,0.3037109375,
,,4,,,,,,0.302734375,
,,5,,,,,,0.3154296875,
,,6,,,,,,0.3388671875,
,,7,,,,,,0.3056640625,
,,8,,,,,,0.3232421875,
,,9,,,,,,0.3115234375,
,,10,,,,,,0.2734375,
,,11,,,,,,0.3271484375,
,,12,,,,,,0.3369140625,
,,13,,,,,,0.3203125,
,,14,,,,,,0.2900390625,
,,15,,,,,,0.306640625,
,,16,,,,,,0.326171875,
,,17,,,,,,0.31640625,
,,18,,,,,,0.3173828125,
,,19,,,,,,0.3251953125,
,,20,,,,,,0.3076171875,
,,21,,,,,,0.310546875,
,,22,,,,,,0.318359375,
,,23,,,,,,0.3037109375,
,,24,,,,,,0.291015625,
,,25,,,,,,0.3486328125,
,,26,,,,,,0.3125,
,,27,,,,,,0.328125,
,,28,,,,,,0.333984375,
,,29,,,,,,0.322265625,
,,30,,,,,,0.3232421875,
,,31,,,,,,0.291015625,
,,32,,,,,,0.341796875,
,,33,,,,,,0.3154296875,
,,34,,,,,,0.3251953125,
,,35,,,,,,0.3330078125,
,,36,,,,,,0.33984375,
,,37,,,,,,0.2998046875,
,,38,,,,,,0.33203125,
,,39,,,,,,0.30078125,
,,40,,,,,,0.3232421875,
,,41,,,,,,0.337890625,
,,42,,,,,,0.33203125,
,,43,,,,,,0.3203125,
,,44,,,,,,0.296875,
,,45,,,,,,0.3154296875,
,,46,,,,,,0.2826603353023529,
0,,417,,,,,0.31800106167793274,,2.1142024993896484
0,0.0010000000474974513,417,9.00318717956543,0.21762245893478394,,,,,
1,,449,,,0.283203125,2.2626678943634033,,,
1,,499,,,0.31640625,2.3851444721221924,,,
1,,549,,,0.35546875,2.067601203918457,,,
1,,599,,,0.2998046875,2.0937676429748535,,,
1,,649,,,0.31640625,2.1707067489624023,,,
1,,699,,,0.326171875,2.1042821407318115,,,
1,,749,,,0.345703125,2.001997470855713,,,
1,,799,,,0.2919921875,2.0875186920166016,,,
,,47,,,,,,0.3359375,
,,48,,,,,,0.3349609375,
,,49,,,,,,0.333984375,
,,50,,,,,,0.3173828125,
,,51,,,,,,0.349609375,
,,52,,,,,,0.3349609375,
,,53,,,,,,0.357421875,
,,54,,,,,,0.3466796875,
,,55,,,,,,0.3623046875,
,,56,,,,,,0.3388671875,
,,57,,,,,,0.3251953125,
,,58,,,,,,0.3486328125,
,,59,,,,,,0.330078125,
,,60,,,,,,0.3232421875,
,,61,,,,,,0.32421875,
,,62,,,,,,0.3271484375,
,,63,,,,,,0.3125,
,,64,,,,,,0.3515625,
,,65,,,,,,0.3564453125,
,,66,,,,,,0.3349609375,
,,67,,,,,,0.3427734375,
,,68,,,,,,0.3271484375,
,,69,,,,,,0.3505859375,
,,70,,,,,,0.337890625,
,,71,,,,,,0.3447265625,
,,72,,,,,,0.3359375,
,,73,,,,,,0.3310546875,
,,74,,,,,,0.3447265625,
,,75,,,,,,0.3017578125,
,,76,,,,,,0.328125,
,,77,,,,,,0.310546875,
,,78,,,,,,0.310546875,
,,79,,,,,,0.3701171875,
,,80,,,,,,0.3310546875,
,,81,,,,,,0.3193359375,
,,82,,,,,,0.359375,
,,83,,,,,,0.333984375,
,,84,,,,,,0.3134765625,
,,85,,,,,,0.3232421875,
,,86,,,,,,0.3154296875,
,,87,,,,,,0.3662109375,
,,88,,,,,,0.3486328125,
,,89,,,,,,0.349609375,
,,90,,,,,,0.337890625,
,,91,,,,,,0.32421875,
,,92,,,,,,0.3408203125,
,,93,,,,,,0.34916865825653076,
1,,835,,,,,0.3358863890171051,,2.0081000328063965
1,0.0010000000474974513,835,16.894100189208984,0.31991198658943176,,,,,
2,,849,,,0.34765625,1.9665989875793457,,,
2,,899,,,0.314453125,2.0988144874572754,,,
2,,949,,,0.3291015625,1.9918805360794067,,,
2,,999,,,0.3056640625,2.055790424346924,,,
2,,1049,,,0.341796875,1.990878939628601,,,
2,,1099,,,0.3232421875,2.104127883911133,,,
2,,1149,,,0.337890625,1.954287052154541,,,
2,,1199,,,0.3330078125,2.0134754180908203,,,
2,,1249,,,0.345703125,1.9476778507232666,,,
,,94,,,,,,0.33984375,
,,95,,,,,,0.330078125,
,,96,,,,,,0.326171875,
,,97,,,,,,0.322265625,
,,98,,,,,,0.3359375,
,,99,,,,,,0.330078125,
,,100,,,,,,0.3486328125,
,,101,,,,,,0.3525390625,
,,102,,,,,,0.3583984375,
,,103,,,,,,0.3330078125,
,,104,,,,,,0.3291015625,
,,105,,,,,,0.349609375,
,,106,,,,,,0.3544921875,
,,107,,,,,,0.333984375,
,,108,,,,,,0.31640625,
,,109,,,,,,0.3330078125,
,,110,,,,,,0.359375,
,,111,,,,,,0.345703125,
,,112,,,,,,0.34765625,
,,113,,,,,,0.3408203125,
,,114,,,,,,0.3671875,
,,115,,,,,,0.328125,
