epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.546387195587158,,
0,,99,,,2.564605712890625,,
0,,149,,,2.5655436515808105,,
0,,180,,,,0.07804853469133377,2.564943313598633
0,0.0010000000474974513,180,16.98891830444336,0.07739680260419846,,,
1,,199,,,2.5651028156280518,,
1,,249,,,2.5645487308502197,,
1,,299,,,2.565070629119873,,
1,,349,,,2.5646774768829346,,
1,,361,,,,0.07743033766746521,2.5649852752685547
1,0.0010000000474974513,361,31.267513275146484,0.07701482623815536,,,
2,,399,,,2.5651695728302,,
2,,449,,,2.565077066421509,,
2,,499,,,2.5650041103363037,,
2,,542,,,,0.0774443969130516,2.5649526119232178
2,0.0010000000474974513,542,45.092674255371094,0.07698149234056473,,,
3,,549,,,2.565145254135132,,
3,,599,,,2.564842462539673,,
3,,649,,,2.565053701400757,,
3,,699,,,2.565109968185425,,
3,,723,,,,0.07746991515159607,2.564980983734131
3,0.0010000000474974513,723,59.408721923828125,0.07696737349033356,,,
4,,749,,,2.5651743412017822,,
4,,799,,,2.5651087760925293,,
4,,849,,,2.5650272369384766,,
4,,899,,,2.5648045539855957,,
4,,904,,,,0.0774216502904892,2.5649943351745605
4,0.0010000000474974513,904,73.81277465820312,0.07694805413484573,,,
5,,949,,,2.5651161670684814,,
5,,999,,,2.5651450157165527,,
5,,1049,,,2.5649821758270264,,
5,,1085,,,,0.07708848267793655,2.564955234527588
5,0.0010000000474974513,1085,88.2976303100586,0.07690930366516113,,,
6,,1099,,,2.56497859954834,,
6,,1149,,,2.5653228759765625,,
6,,1199,,,2.564882755279541,,
6,,1249,,,2.5646119117736816,,
6,,1266,,,,0.07718749344348907,2.564948320388794
6,0.0010000000474974513,1266,102.56109619140625,0.07691735774278641,,,
7,,1299,,,2.5652072429656982,,
7,,1349,,,2.565277338027954,,
7,,1399,,,2.564972400665283,,
7,,1447,,,,0.07718954235315323,2.5649585723876953
7,0.0010000000474974513,1447,116.85832977294922,0.07690127938985825,,,
8,,1449,,,2.564924478530884,,
8,,1499,,,2.565211772918701,,
8,,1549,,,2.564906120300293,,
8,,1599,,,2.5651137828826904,,
8,,1628,,,,0.07719969749450684,2.564950942993164
8,0.0010000000474974513,1628,131.23284912109375,0.07686135917901993,,,
9,,1649,,,2.565093517303467,,
9,,1699,,,2.5649781227111816,,
9,,1749,,,2.5648984909057617,,
9,,1799,,,2.564988374710083,,
9,,1809,,,,0.07711431384086609,2.5649964809417725
9,0.0010000000474974513,1809,145.43069458007812,0.07689464092254639,,,
10,,1849,,,2.565004587173462,,
10,,1899,,,2.5646708011627197,,
10,,1949,,,2.564849615097046,,
10,,1990,,,,0.07701145112514496,2.5649681091308594
10,0.0010000000474974513,1990,159.76919555664062,0.07691866159439087,,,
11,,1999,,,2.5652811527252197,,
11,,2049,,,2.5648789405822754,,
11,,2099,,,2.5649771690368652,,
11,,2149,,,2.5649948120117188,,
11,,2171,,,,0.07701922953128815,2.5649728775024414
11,0.0010000000474974513,2171,174.02133178710938,0.07692348212003708,,,
12,,2199,,,2.5648252964019775,,
12,,2249,,,2.5649237632751465,,
12,,2299,,,2.5644924640655518,,
12,,2349,,,3.5455710887908936,,
12,,2352,,,,0.07705044001340866,3.8811352252960205
12,0.0010000000474974513,2352,188.2904052734375,0.07706058025360107,,,
13,,2399,,,2.5729987621307373,,
13,,2449,,,2.5639212131500244,,
13,,2499,,,2.560631036758423,,
13,,2533,,,,0.07817719131708145,2.546983480453491
13,0.0010000000474974513,2533,202.74957275390625,0.07751572132110596,,,
14,,2549,,,2.532050371170044,,
14,,2599,,,2.4151687622070312,,
14,,2649,,,2.273560047149658,,
14,,2699,,,2.2307183742523193,,
14,,2714,,,,0.08208206295967102,2.193664312362671
14,0.0010000000474974513,2714,217.240478515625,0.08094746619462967,,,
15,,2749,,,2.2262632846832275,,
15,,2799,,,2.2019996643066406,,
15,,2849,,,2.204801559448242,,
15,,2895,,,,0.08737494796514511,2.1790785789489746
15,0.0010000000474974513,2895,231.3135223388672,0.0856296643614769,,,
16,,2899,,,2.203890323638916,,
16,,2949,,,2.1869895458221436,,
16,,2999,,,2.176095724105835,,
16,,3049,,,2.166522979736328,,
16,,3076,,,,0.09267588704824448,2.1342825889587402
16,0.0010000000474974513,3076,245.4237060546875,0.09031642228364944,,,
17,,3099,,,2.1330504417419434,,
17,,3149,,,2.1192357540130615,,
17,,3199,,,2.0435168743133545,,
17,,3249,,,1.8942921161651611,,
17,,3257,,,,0.10061913728713989,1.8305407762527466
17,0.0010000000474974513,3257,259.6807861328125,0.09678929299116135,,,
18,,3299,,,1.8179752826690674,,
18,,3349,,,1.797875165939331,,
18,,3399,,,1.74013090133667,,
18,,3438,,,,0.11133027076721191,1.6998999118804932
18,0.0010000000474974513,3438,274.20623779296875,0.10657268762588501,,,
19,,3449,,,1.748838186264038,,
19,,3499,,,1.7310651540756226,,
19,,3549,,,1.6902092695236206,,
19,,3599,,,1.6802579164505005,,
19,,3619,,,,0.12323454767465591,1.6224546432495117
19,0.0010000000474974513,3619,288.4794921875,0.11713996529579163,,,
20,,3649,,,1.6304677724838257,,
20,,3699,,,1.6307480335235596,,
20,,3749,,,1.6155905723571777,,
20,,3799,,,1.5979164838790894,,
20,,3800,,,,0.13528040051460266,1.5614142417907715
20,0.0010000000474974513,3800,303.37518310546875,0.12848633527755737,,,
21,,3849,,,1.5867528915405273,,
21,,3899,,,1.5663954019546509,,
21,,3949,,,1.5377681255340576,,
21,,3981,,,,0.14683960378170013,1.50969398021698
21,0.0010000000474974513,3981,317.9056396484375,0.13968200981616974,,,
22,,3999,,,1.5369874238967896,,
22,,4049,,,1.5065842866897583,,
22,,4099,,,1.5424875020980835,,
22,,4149,,,1.491439938545227,,
22,,4162,,,,0.157816082239151,1.4791487455368042
22,0.0010000000474974513,4162,332.50177001953125,0.1504000574350357,,,
23,,4199,,,1.4974496364593506,,
23,,4249,,,1.5114264488220215,,
23,,4299,,,1.5006104707717896,,
23,,4343,,,,0.1681092083454132,1.4442675113677979
23,0.0010000000474974513,4343,346.67291259765625,0.16046017408370972,,,
24,,4349,,,1.4888026714324951,,
24,,4399,,,1.4846731424331665,,
24,,4449,,,1.452899694442749,,
24,,4499,,,1.4718331098556519,,
24,,4524,,,,0.17764079570770264,1.4453870058059692
24,0.0010000000474974513,4524,360.4114990234375,0.16988007724285126,,,
25,,4549,,,1.49913489818573,,
25,,4599,,,1.426541805267334,,
25,,4649,,,1.4441627264022827,,
25,,4699,,,1.445971965789795,,
25,,4705,,,,0.18647874891757965,1.414291501045227
25,0.0010000000474974513,4705,374.8819885253906,0.17867378890514374,,,
26,,4749,,,1.4388750791549683,,
26,,4799,,,1.4652650356292725,,
26,,4849,,,1.4442458152770996,,
26,,4886,,,,0.19478127360343933,1.4103926420211792
26,0.0010000000474974513,4886,389.29547119140625,0.1868949681520462,,,
27,,4899,,,1.476714849472046,,
27,,4949,,,1.426684856414795,,
27,,4999,,,1.443386435508728,,
27,,5049,,,1.457931637763977,,
27,,5067,,,,0.20257075130939484,1.396360158920288
27,0.0010000000474974513,5067,403.4593200683594,0.1945933699607849,,,
28,,5099,,,1.405524492263794,,
28,,5149,,,1.4284735918045044,,
28,,5199,,,1.4151127338409424,,
28,,5248,,,,0.20981527864933014,1.3969289064407349
28,0.0010000000474974513,5248,418.01837158203125,0.20182660222053528,,,
29,,5249,,,1.4481112957000732,,
29,,5299,,,1.4061518907546997,,
29,,5349,,,1.4013503789901733,,
29,,5399,,,1.404524564743042,,
29,,5429,,,,0.2165759652853012,1.3945211172103882
29,0.0010000000474974513,5429,432.3935852050781,0.20861691236495972,,,
30,,5449,,,1.4414312839508057,,
30,,5499,,,1.408076524734497,,
30,,5549,,,1.3939592838287354,,
30,,5599,,,1.4608210325241089,,
30,,5610,,,,0.22289763391017914,1.3899524211883545
30,0.0010000000474974513,5610,446.53070068359375,0.21502208709716797,,,
31,,5649,,,1.4030563831329346,,
31,,5699,,,1.4295246601104736,,
31,,5749,,,1.4232962131500244,,
31,,5791,,,,0.22879183292388916,1.4024696350097656
31,0.0010000000474974513,5791,459.7540283203125,0.22106249630451202,,,
32,,5799,,,1.4373350143432617,,
32,,5849,,,1.3899078369140625,,
32,,5899,,,1.3746075630187988,,
32,,5949,,,1.3953765630722046,,
32,,5972,,,,0.23429960012435913,1.3866525888442993
32,0.0010000000474974513,5972,474.59222412109375,0.22674882411956787,,,
33,,5999,,,1.385840892791748,,
33,,6049,,,1.3976085186004639,,
33,,6099,,,1.3923195600509644,,
33,,6149,,,1.3915257453918457,,
33,,6153,,,,0.23942744731903076,1.4235327243804932
33,0.0010000000474974513,6153,488.71539306640625,0.23217007517814636,,,
34,,6199,,,1.404930591583252,,
34,,6249,,,1.3748359680175781,,
34,,6299,,,1.4102447032928467,,
34,,6334,,,,0.24413473904132843,1.4008249044418335
34,0.0010000000474974513,6334,503.8255310058594,0.23726756870746613,,,
35,,6349,,,1.410522699356079,,
35,,6399,,,1.3542611598968506,,
35,,6449,,,1.4235514402389526,,
35,,6499,,,1.3900648355484009,,
35,,6515,,,,0.2487584501504898,1.3838751316070557
35,0.0010000000474974513,6515,518.3313598632812,0.24214734137058258,,,
36,,6549,,,1.3937917947769165,,
36,,6599,,,1.4223653078079224,,
36,,6649,,,1.3592461347579956,,
36,,6696,,,,0.25343847274780273,1.359555959701538
36,0.0010000000474974513,6696,532.8359985351562,0.246834397315979,,,
37,,6699,,,1.4033682346343994,,
37,,6749,,,1.3786653280258179,,
37,,6799,,,1.3653303384780884,,
37,,6849,,,1.3463958501815796,,
37,,6877,,,,0.2579212486743927,1.4031157493591309
37,0.0010000000474974513,6877,546.9044799804688,0.2515285611152649,,,
38,,6899,,,1.3679773807525635,,
38,,6949,,,1.3275225162506104,,
38,,6999,,,1.335762858390808,,
38,,7049,,,1.326453447341919,,
38,,7058,,,,0.2624313533306122,1.3219773769378662
38,0.0010000000474974513,7058,561.0299682617188,0.2562209665775299,,,
39,,7099,,,1.3506163358688354,,
39,,7149,,,1.3165479898452759,,
39,,7199,,,1.282672643661499,,
39,,7239,,,,0.26715755462646484,1.3007080554962158
39,0.0010000000474974513,7239,575.6685180664062,0.2609896957874298,,,
40,,7249,,,1.337324857711792,,
40,,7299,,,1.3187499046325684,,
40,,7349,,,1.317362904548645,,
40,,7399,,,1.3059663772583008,,
40,,7420,,,,0.27188634872436523,1.2801401615142822
40,0.0010000000474974513,7420,589.8218994140625,0.2657041847705841,,,
41,,7449,,,1.3304250240325928,,
41,,7499,,,1.2745544910430908,,
41,,7549,,,1.320733666419983,,
41,,7599,,,1.316251277923584,,
41,,7601,,,,0.27645620703697205,1.289583444595337
41,0.0010000000474974513,7601,604.2617797851562,0.27031734585762024,,,
42,,7649,,,1.2812089920043945,,
42,,7699,,,1.2978501319885254,,
42,,7749,,,1.324446201324463,,
42,,7782,,,,0.2808831036090851,1.2605077028274536
42,0.0010000000474974513,7782,618.7028198242188,0.27481260895729065,,,
43,,7799,,,1.2524969577789307,,
43,,7849,,,1.287109375,,
43,,7899,,,1.2766125202178955,,
43,,7949,,,1.2953391075134277,,
43,,7963,,,,0.2852214276790619,1.2579156160354614
43,0.0010000000474974513,7963,632.8521728515625,0.2791823446750641,,,
44,,7999,,,1.2585017681121826,,
44,,8049,,,1.2572885751724243,,
44,,8099,,,1.26481294631958,,
44,,8144,,,,0.289355993270874,1.2614258527755737
44,0.0010000000474974513,8144,646.9415893554688,0.2834143042564392,,,
45,,8149,,,1.2832849025726318,,
45,,8199,,,1.2695095539093018,,
45,,8249,,,1.2867931127548218,,
45,,8299,,,1.2672638893127441,,
45,,8325,,,,0.29322004318237305,1.2834547758102417
45,0.0010000000474974513,8325,661.3367309570312,0.28753387928009033,,,
46,,8349,,,1.2334675788879395,,
46,,8399,,,1.258631944656372,,
46,,8449,,,1.2794203758239746,,
46,,8499,,,1.2666884660720825,,
46,,8506,,,,0.29699355363845825,1.2335573434829712
46,0.0010000000474974513,8506,675.6951904296875,0.29154205322265625,,,
47,,8549,,,1.2362128496170044,,
47,,8599,,,1.216940999031067,,
47,,8649,,,1.250657558441162,,
47,,8687,,,,0.3007621467113495,1.2494093179702759
47,0.0010000000474974513,8687,689.9493408203125,0.2953968048095703,,,
48,,8699,,,1.250319242477417,,
48,,8749,,,1.2674700021743774,,
48,,8799,,,1.2653238773345947,,
48,,8849,,,1.2285959720611572,,
48,,8868,,,,0.3044391870498657,1.2244521379470825
48,0.0010000000474974513,8868,704.4205322265625,0.2991338074207306,,,
49,,8899,,,1.2580138444900513,,
49,,8949,,,1.2427504062652588,,
49,,8999,,,1.278884768486023,,
49,,9049,,,1.1606782674789429,,
49,,9049,,,,0.30801713466644287,1.2271264791488647
49,0.0010000000474974513,9049,718.8706665039062,0.30277085304260254,,,
50,,9099,,,1.2249599695205688,,
50,,9149,,,1.2177809476852417,,
50,,9199,,,1.237976312637329,,
50,,9230,,,,0.3113826513290405,1.2483372688293457
50,0.0010000000474974513,9230,733.08984375,0.306281179189682,,,
51,,9249,,,1.2266178131103516,,
51,,9299,,,1.2234638929367065,,
51,,9349,,,1.2275183200836182,,
51,,9399,,,1.2111968994140625,,
51,,9411,,,,0.3146522045135498,1.2188924551010132
51,0.0010000000474974513,9411,747.3075561523438,0.30969691276550293,,,
52,,9449,,,1.2385410070419312,,
52,,9499,,,1.2622343301773071,,
52,,9549,,,1.2298245429992676,,
52,,9592,,,,0.3178308606147766,1.2339346408843994
52,0.0010000000474974513,9592,761.3397216796875,0.31300222873687744,,,
53,,9599,,,1.2234748601913452,,
53,,9649,,,1.2530913352966309,,
53,,9699,,,1.2304136753082275,,
53,,9749,,,1.229291558265686,,
53,,9773,,,,0.32093262672424316,1.2081646919250488
53,0.0010000000474974513,9773,775.6392211914062,0.3161899447441101,,,
54,,9799,,,1.2257111072540283,,
54,,9849,,,1.2328282594680786,,
54,,9899,,,1.2117341756820679,,
54,,9949,,,1.2022712230682373,,
54,,9954,,,,0.3240490257740021,1.1925935745239258
54,0.0010000000474974513,9954,789.9443969726562,0.3193122446537018,,,
55,,9999,,,1.2312792539596558,,
55,,10049,,,1.214362382888794,,
55,,10099,,,1.1821515560150146,,
55,,10135,,,,0.32705631852149963,1.2048394680023193
