epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.155029296875,3.449735403060913,,,
,,0,,,,,,0.152587890625,
,,1,,,,,,0.15576171875,
,,2,,,,,,0.15185546875,
,,3,,,,,,0.16943359375,
,,4,,,,,,0.161376953125,
,,5,,,,,,0.15229973196983337,
0,,52,,,,,0.15886041522026062,,3.516202211380005
0,0.0010000000474974513,52,8.219913482666016,0.1274314522743225,,,,,
1,,99,,,0.163818359375,3.0719757080078125,,,
,,6,,,,,,0.197265625,
,,7,,,,,,0.199462890625,
,,8,,,,,,0.189208984375,
,,9,,,,,,0.197998046875,
,,10,,,,,,0.204345703125,
,,11,,,,,,0.1973804384469986,
1,,105,,,,,0.19982746243476868,,3.105337619781494
1,0.0010000000474974513,105,14.223175048828125,0.16912616789340973,,,,,
2,,149,,,0.2373046875,2.663012981414795,,,
,,12,,,,,,0.267333984375,
,,13,,,,,,0.28662109375,
,,14,,,,,,0.26416015625,
,,15,,,,,,0.27490234375,
,,16,,,,,,0.287109375,
,,17,,,,,,0.2841912806034088,
2,,158,,,,,0.2784791588783264,,2.479377031326294
2,0.0010000000474974513,158,20.48480987548828,0.22903107106685638,,,,,
3,,199,,,0.3173828125,2.2362892627716064,,,
,,18,,,,,,0.322021484375,
,,19,,,,,,0.326904296875,
,,20,,,,,,0.31982421875,
,,21,,,,,,0.330078125,
,,22,,,,,,0.333251953125,
,,23,,,,,,0.33018580079078674,
3,,211,,,,,0.32771536707878113,,2.136178493499756
3,0.0010000000474974513,211,26.27210235595703,0.3014626204967499,,,,,
4,,249,,,0.3232421875,2.1567869186401367,,,
,,24,,,,,,0.32275390625,
,,25,,,,,,0.329345703125,
,,26,,,,,,0.314453125,
,,27,,,,,,0.32958984375,
,,28,,,,,,0.345458984375,
,,29,,,,,,0.33353638648986816,
4,,264,,,,,0.3293565511703491,,2.06396222114563
4,0.0010000000474974513,264,32.394737243652344,0.318033903837204,,,,,
5,,299,,,0.3232421875,2.0779218673706055,,,
,,30,,,,,,0.335205078125,
,,31,,,,,,0.331298828125,
,,32,,,,,,0.343994140625,
,,33,,,,,,0.3408203125,
,,34,,,,,,0.33740234375,
,,35,,,,,,0.3441973924636841,
5,,317,,,,,0.33989816904067993,,2.0134994983673096
5,0.0010000000474974513,317,38.39927673339844,0.3276030421257019,,,,,
6,,349,,,0.33251953125,1.999047875404358,,,
,,36,,,,,,0.3349609375,
,,37,,,,,,0.32763671875,
,,38,,,,,,0.331787109375,
,,39,,,,,,0.345458984375,
,,40,,,,,,0.3349609375,
,,41,,,,,,0.3274444043636322,
6,,370,,,,,0.336699903011322,,2.003714084625244
6,0.0010000000474974513,370,44.48822784423828,0.33075693249702454,,,,,
7,,399,,,0.344482421875,2.0281310081481934,,,
,,42,,,,,,0.3505859375,
,,43,,,,,,0.34130859375,
,,44,,,,,,0.353515625,
,,45,,,,,,0.361572265625,
,,46,,,,,,0.354248046875,
,,47,,,,,,0.36155954003334045,
7,,423,,,,,0.35439547896385193,,1.9578691720962524
7,0.0010000000474974513,423,50.521202087402344,0.33653396368026733,,,,,
8,,449,,,0.3369140625,1.9999428987503052,,,
,,48,,,,,,0.350830078125,
,,49,,,,,,0.350341796875,
,,50,,,,,,0.35986328125,
,,51,,,,,,0.3486328125,
,,52,,,,,,0.361328125,
,,53,,,,,,0.36460554599761963,
