epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.08447265625,4.891217231750488,,,
,,0,,,,,,0.09912109375,
,,1,,,,,,0.090087890625,
,,2,,,,,,0.09521484375,
,,3,,,,,,0.09423828125,
,,4,,,,,,0.089111328125,
,,5,,,,,,0.09381663054227829,
0,,52,,,,,0.09241257607936859,,3.889707326889038
0,9.999999747378752e-05,52,10.06806468963623,0.07794906944036484,,,,,
1,,99,,,0.117919921875,3.457418203353882,,,
,,6,,,,,,0.089111328125,
,,7,,,,,,0.0888671875,
,,8,,,,,,0.099609375,
,,9,,,,,,0.1015625,
,,10,,,,,,0.094970703125,
,,11,,,,,,0.09503503143787384,
1,,105,,,,,0.09828304499387741,,3.5558650493621826
1,9.999999747378752e-05,105,19.030933380126953,0.10544317960739136,,,,,
2,,149,,,0.137451171875,3.3311290740966797,,,
,,12,,,,,,0.13720703125,
,,13,,,,,,0.138427734375,
,,14,,,,,,0.153564453125,
,,15,,,,,,0.151611328125,
,,16,,,,,,0.154052734375,
,,17,,,,,,0.13767895102500916,
2,,158,,,,,0.14373184740543365,,3.221451759338379
2,9.999999747378752e-05,158,27.891447067260742,0.1356796771287918,,,,,
3,,199,,,0.142333984375,3.129124641418457,,,
,,18,,,,,,0.136474609375,
,,19,,,,,,0.13330078125,
,,20,,,,,,0.137451171875,
,,21,,,,,,0.142333984375,
,,22,,,,,,0.138427734375,
,,23,,,,,,0.13920195400714874,
3,,211,,,,,0.13735640048980713,,3.020599842071533
3,9.999999747378752e-05,211,36.69084930419922,0.1401030570268631,,,,,
4,,249,,,0.13916015625,3.122997522354126,,,
,,24,,,,,,0.133056640625,
,,25,,,,,,0.1298828125,
,,26,,,,,,0.141357421875,
,,27,,,,,,0.147705078125,
,,28,,,,,,0.138427734375,
,,29,,,,,,0.13950654864311218,
4,,264,,,,,0.1389765590429306,,2.9706549644470215
4,9.999999747378752e-05,264,45.52889633178711,0.13933387398719788,,,,,
5,,299,,,0.14501953125,3.28937029838562,,,
,,30,,,,,,0.134033203125,
,,31,,,,,,0.14111328125,
,,32,,,,,,0.1416015625,
,,33,,,,,,0.162353515625,
,,34,,,,,,0.1455078125,
,,35,,,,,,0.14255253970623016,
5,,317,,,,,0.14707739651203156,,3.610302209854126
5,9.999999747378752e-05,317,54.370540618896484,0.14123696088790894,,,,,
6,,349,,,0.146484375,3.2690563201904297,,,
,,36,,,,,,0.140869140625,
,,37,,,,,,0.1435546875,
,,38,,,,,,0.144775390625,
,,39,,,,,,0.16162109375,
,,40,,,,,,0.1494140625,
,,41,,,,,,0.1452939361333847,
6,,370,,,,,0.14840297400951385,,3.6365325450897217
6,9.999999747378752e-05,370,63.483428955078125,0.14224928617477417,,,,,
7,,399,,,0.15234375,3.306230068206787,,,
,,42,,,,,,0.139892578125,
,,43,,,,,,0.143310546875,
,,44,,,,,,0.139404296875,
,,45,,,,,,0.15380859375,
,,46,,,,,,0.148193359375,
,,47,,,,,,0.15839171409606934,
7,,423,,,,,0.14823465049266815,,3.2736968994140625
7,9.999999747378752e-05,423,72.51780700683594,0.14473918080329895,,,,,
8,,449,,,0.1435546875,3.1924805641174316,,,
,,48,,,,,,0.152587890625,
,,49,,,,,,0.14599609375,
,,50,,,,,,0.141357421875,
,,51,,,,,,0.160888671875,
,,52,,,,,,0.15283203125,
,,53,,,,,,0.15504111349582672,
8,,476,,,,,0.15328451991081238,,3.153550863265991
8,9.999999747378752e-05,476,81.4249267578125,0.14875341951847076,,,,,
9,,499,,,0.156982421875,3.116422414779663,,,
,,54,,,,,,0.162109375,
,,55,,,,,,0.15087890625,
,,56,,,,,,0.148681640625,
,,57,,,,,,0.1650390625,
,,58,,,,,,0.154296875,
,,59,,,,,,0.16113311052322388,
9,,529,,,,,0.15641964972019196,,3.0290379524230957
9,9.999999747378752e-05,529,90.6215591430664,0.1518605351448059,,,,,
10,,549,,,0.166259765625,3.116661548614502,,,
,,60,,,,,,0.156982421875,
,,61,,,,,,0.154052734375,
,,62,,,,,,0.1533203125,
,,63,,,,,,0.1650390625,
,,64,,,,,,0.152587890625,
,,65,,,,,,0.1565641164779663,
10,,582,,,,,0.1565038114786148,,3.001471519470215
10,9.999999747378752e-05,582,99.28384399414062,0.15602906048297882,,,,,
11,,599,,,0.154296875,3.038853406906128,,,
,,66,,,,,,0.169921875,
,,67,,,,,,0.166748046875,
,,68,,,,,,0.157958984375,
,,69,,,,,,0.17236328125,
,,70,,,,,,0.1630859375,
,,71,,,,,,0.16874809563159943,
11,,635,,,,,0.16609854996204376,,3.021590232849121
11,9.999999747378752e-05,635,108.39203643798828,0.16034956276416779,,,,,
12,,649,,,0.171142578125,3.0291969776153564,,,
,,72,,,,,,0.177978515625,
,,73,,,,,,0.170166015625,
,,74,,,,,,0.172119140625,
,,75,,,,,,0.1767578125,
,,76,,,,,,0.168212890625,
,,77,,,,,,0.17788608372211456,
12,,688,,,,,0.17440979182720184,,2.9777534008026123
12,9.999999747378752e-05,688,117.67428588867188,0.16633467376232147,,,,,
13,,699,,,0.1806640625,3.0087761878967285,,,
