epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.1638104915618896,,
0,,99,,,2.0704152584075928,,
0,,149,,,2.033067464828491,,
0,,199,,,1.6970645189285278,,
0,,249,,,1.6095627546310425,,
0,,299,,,1.5200146436691284,,
0,,349,,,1.4915895462036133,,
0,,379,,,,0.32142677903175354,1.4762580394744873
0,0.0010000000474974513,379,30.70513153076172,0.24863433837890625,,,
1,,399,,,1.4686030149459839,,
1,,449,,,1.4344440698623657,,
1,,499,,,1.4753860235214233,,
1,,549,,,1.4625102281570435,,
1,,599,,,1.4176838397979736,,
1,,649,,,1.4204065799713135,,
1,,699,,,1.3806049823760986,,
1,,749,,,1.3444256782531738,,
1,,759,,,,0.3679187595844269,1.3273133039474487
1,0.0010000000474974513,759,57.70737838745117,0.3143090605735779,,,
2,,799,,,1.3420387506484985,,
2,,849,,,1.3221710920333862,,
2,,899,,,1.3266366720199585,,
2,,949,,,1.29878830909729,,
2,,999,,,1.2869759798049927,,
2,,1049,,,1.2694240808486938,,
2,,1099,,,1.2518980503082275,,
2,,1139,,,,0.3897084891796112,1.300405740737915
2,0.0010000000474974513,1139,84.65089416503906,0.35295847058296204,,,
3,,1149,,,1.298654317855835,,
3,,1199,,,1.2635079622268677,,
3,,1249,,,1.3078943490982056,,
3,,1299,,,1.295116662979126,,
3,,1349,,,1.2733694314956665,,
3,,1399,,,1.2468408346176147,,
3,,1449,,,1.2557947635650635,,
3,,1499,,,1.2420636415481567,,
3,,1519,,,,0.4020184278488159,1.2624682188034058
3,0.0010000000474974513,1519,111.61524963378906,0.3745521903038025,,,
4,,1549,,,1.2443448305130005,,
4,,1599,,,1.257219672203064,,
4,,1649,,,1.2692488431930542,,
4,,1699,,,1.225379467010498,,
4,,1749,,,1.214511752128601,,
4,,1799,,,1.2828803062438965,,
4,,1849,,,1.2692705392837524,,
4,,1899,,,1.1810853481292725,,
4,,1899,,,,0.4124188721179962,1.2257885932922363
4,0.0010000000474974513,1899,138.87518310546875,0.389188289642334,,,
5,,1949,,,1.2147531509399414,,
5,,1999,,,1.250267744064331,,
5,,2049,,,1.1812914609909058,,
5,,2099,,,1.1894488334655762,,
5,,2149,,,1.2124614715576172,,
5,,2199,,,1.1813147068023682,,
5,,2249,,,1.193466305732727,,
5,,2279,,,,0.42272236943244934,1.1854382753372192
5,0.0010000000474974513,2279,165.77865600585938,0.4036092758178711,,,
6,,2299,,,1.1534348726272583,,
6,,2349,,,1.1736538410186768,,
6,,2399,,,1.170832872390747,,
6,,2449,,,1.1485867500305176,,
6,,2499,,,1.1718685626983643,,
6,,2549,,,1.1555672883987427,,
6,,2599,,,1.1404377222061157,,
6,,2649,,,1.1535894870758057,,
6,,2659,,,,0.4327161908149719,1.1525425910949707
6,0.0010000000474974513,2659,192.3733367919922,0.4159800708293915,,,
7,,2699,,,1.120547890663147,,
7,,2749,,,1.1718143224716187,,
7,,2799,,,1.1593643426895142,,
7,,2849,,,1.175283432006836,,
7,,2899,,,1.1725809574127197,,
7,,2949,,,1.1466745138168335,,
7,,2999,,,1.171709656715393,,
7,,3039,,,,0.4410855770111084,1.1617056131362915
7,0.0010000000474974513,3039,219.43197631835938,0.426513135433197,,,
8,,3049,,,1.1618698835372925,,
8,,3099,,,1.1328171491622925,,
8,,3149,,,1.129619836807251,,
8,,3199,,,1.1276533603668213,,
8,,3249,,,1.1016849279403687,,
8,,3299,,,1.1143567562103271,,
8,,3349,,,1.0938950777053833,,
8,,3399,,,1.0920062065124512,,
8,,3419,,,,0.448790967464447,1.101506233215332
8,0.0010000000474974513,3419,246.1002197265625,0.43591973185539246,,,
9,,3449,,,1.0681895017623901,,
9,,3499,,,1.086016058921814,,
9,,3549,,,1.0721458196640015,,
9,,3599,,,1.0790596008300781,,
9,,3649,,,1.060917854309082,,
9,,3699,,,1.1017541885375977,,
9,,3749,,,1.0777589082717896,,
9,,3799,,,0.9936962127685547,,
9,,3799,,,,0.45676690340042114,1.066648006439209
9,0.0010000000474974513,3799,273.03985595703125,0.4451068937778473,,,
10,,3849,,,1.0748836994171143,,
10,,3899,,,1.0725114345550537,,
10,,3949,,,1.0811060667037964,,
10,,3999,,,1.0270699262619019,,
10,,4049,,,1.042914628982544,,
10,,4099,,,1.0245720148086548,,
10,,4149,,,1.082793116569519,,
10,,4179,,,,0.4641494154930115,1.0601383447647095
10,0.0010000000474974513,4179,299.4525451660156,0.4534824788570404,,,
11,,4199,,,1.0607823133468628,,
11,,4249,,,1.0940099954605103,,
11,,4299,,,1.069015622138977,,
11,,4349,,,1.0629768371582031,,
11,,4399,,,1.0144363641738892,,
11,,4449,,,1.0794557332992554,,
11,,4499,,,1.0426239967346191,,
11,,4549,,,1.0069537162780762,,
11,,4559,,,,0.4705565869808197,1.0504941940307617
11,0.0010000000474974513,4559,326.673828125,0.46095964312553406,,,
12,,4599,,,0.9936626553535461,,
12,,4649,,,1.0597628355026245,,
12,,4699,,,1.051204800605774,,
12,,4749,,,1.0067232847213745,,
12,,4799,,,1.0244357585906982,,
12,,4849,,,1.0525363683700562,,
12,,4899,,,1.0125067234039307,,
12,,4939,,,,0.4765811562538147,1.0195432901382446
12,0.0010000000474974513,4939,354.918212890625,0.4676612317562103,,,
13,,4949,,,0.9992457628250122,,
13,,4999,,,1.0091395378112793,,
13,,5049,,,1.0553703308105469,,
13,,5099,,,0.9844484925270081,,
13,,5149,,,1.0621037483215332,,
13,,5199,,,1.0220879316329956,,
13,,5249,,,1.0168167352676392,,
13,,5299,,,1.0180058479309082,,
13,,5319,,,,0.4817950129508972,1.0428932905197144
13,0.0010000000474974513,5319,381.80841064453125,0.47374632954597473,,,
14,,5349,,,1.0008456707000732,,
14,,5399,,,1.0033676624298096,,
14,,5449,,,0.9665506482124329,,
14,,5499,,,1.0262891054153442,,
14,,5549,,,1.0127490758895874,,
14,,5599,,,1.0069818496704102,,
14,,5649,,,1.0023038387298584,,
14,,5699,,,1.0849254131317139,,
14,,5699,,,,0.4864790737628937,1.0068042278289795
14,0.0010000000474974513,5699,409.11370849609375,0.4792788326740265,,,
15,,5749,,,1.0095165967941284,,
15,,5799,,,0.9843102097511292,,
15,,5849,,,1.0155704021453857,,
15,,5899,,,0.9985641837120056,,
15,,5949,,,1.0392353534698486,,
15,,5999,,,1.0153741836547852,,
15,,6049,,,0.9864733815193176,,
15,,6079,,,,0.49113383889198303,0.9975799918174744
15,0.0010000000474974513,6079,435.81201171875,0.4843345880508423,,,
16,,6099,,,0.9969344735145569,,
16,,6149,,,1.0127819776535034,,
16,,6199,,,1.031866192817688,,
16,,6249,,,1.009645700454712,,
16,,6299,,,0.9543209671974182,,
16,,6349,,,1.053305983543396,,
16,,6399,,,1.0044465065002441,,
16,,6449,,,0.9821115732192993,,
16,,6459,,,,0.4953466057777405,0.9972067475318909
16,0.0010000000474974513,6459,462.8918762207031,0.4890780448913574,,,
17,,6499,,,0.9848098754882812,,
17,,6549,,,0.9818762540817261,,
17,,6599,,,0.9703226089477539,,
17,,6649,,,0.9759328961372375,,
17,,6699,,,1.0045239925384521,,
17,,6749,,,0.963215708732605,,
17,,6799,,,0.9722294807434082,,
17,,6839,,,,0.4991849660873413,0.9842687249183655
17,0.0010000000474974513,6839,489.931884765625,0.4934041202068329,,,
18,,6849,,,0.9768128991127014,,
18,,6899,,,0.9576377272605896,,
18,,6949,,,0.987474262714386,,
18,,6999,,,1.016087532043457,,
18,,7049,,,0.9604911804199219,,
18,,7099,,,0.9411606788635254,,
18,,7149,,,0.9848428964614868,,
18,,7199,,,0.9977222681045532,,
18,,7219,,,,0.5028568506240845,0.9731173515319824
18,0.0010000000474974513,7219,516.786376953125,0.49743783473968506,,,
19,,7249,,,1.010635495185852,,
19,,7299,,,0.9573922753334045,,
19,,7349,,,0.9496699571609497,,
19,,7399,,,1.0326621532440186,,
19,,7449,,,0.9562211632728577,,
19,,7499,,,0.9997410774230957,,
19,,7549,,,0.9689611792564392,,
19,,7599,,,0.9761199355125427,,
19,,7599,,,,0.5063316226005554,0.9671978950500488
19,0.0010000000474974513,7599,544.0484619140625,0.5011866092681885,,,
20,,7649,,,0.9474515914916992,,
20,,7699,,,0.9392539858818054,,
20,,7749,,,0.9704341292381287,,
20,,7799,,,0.9815834760665894,,
20,,7849,,,0.9606845378875732,,
20,,7899,,,0.9934446811676025,,
20,,7949,,,0.9522811770439148,,
20,,7979,,,,0.5094975233078003,0.9682169556617737
20,0.0010000000474974513,7979,571.3316650390625,0.504679262638092,,,
21,,7999,,,0.9388750195503235,,
21,,8049,,,0.9717347621917725,,
21,,8099,,,0.9860796332359314,,
21,,8149,,,0.9966086149215698,,
21,,8199,,,0.9791191220283508,,
21,,8249,,,0.9476670622825623,,
21,,8299,,,0.9433072805404663,,
21,,8349,,,0.938494086265564,,
21,,8359,,,,0.512521505355835,0.9563053250312805
21,0.0010000000474974513,8359,598.4605712890625,0.5079712867736816,,,
22,,8399,,,0.955657422542572,,
22,,8449,,,0.9494937658309937,,
22,,8499,,,0.9579553604125977,,
22,,8549,,,0.9708314538002014,,
22,,8599,,,0.951994776725769,,
22,,8649,,,0.9251165986061096,,
22,,8699,,,1.0045199394226074,,
22,,8739,,,,0.5154036283493042,0.9551694989204407
22,0.0010000000474974513,8739,624.9653930664062,0.511053740978241,,,
23,,8749,,,0.9340586066246033,,
23,,8799,,,0.9310948252677917,,
23,,8849,,,0.9491670727729797,,
23,,8899,,,0.9611396193504333,,
23,,8949,,,0.9294332265853882,,
23,,8999,,,0.9242005944252014,,
23,,9049,,,0.9731810688972473,,
23,,9099,,,0.955323338508606,,
23,,9119,,,,0.5179688334465027,0.9673286080360413
23,0.0010000000474974513,9119,651.697509765625,0.5139549970626831,,,
24,,9149,,,0.9647677540779114,,
24,,9199,,,0.978655993938446,,
24,,9249,,,0.9602453112602234,,
24,,9299,,,0.9426803588867188,,
24,,9349,,,0.9647675156593323,,
24,,9399,,,0.9400498867034912,,
24,,9449,,,0.9522066116333008,,
24,,9499,,,0.9722230434417725,,
24,,9499,,,,0.5204384922981262,0.9456641674041748
24,0.0010000000474974513,9499,678.4764404296875,0.5166805982589722,,,
25,,9549,,,0.9405760169029236,,
25,,9599,,,0.9363647103309631,,
25,,9649,,,0.8922857642173767,,
25,,9699,,,0.9483497142791748,,
25,,9749,,,0.9332507252693176,,
25,,9799,,,0.9404803514480591,,
25,,9849,,,0.9392009973526001,,
25,,9879,,,,0.5228647589683533,0.9468052983283997
25,0.0010000000474974513,9879,705.3779296875,0.5192877054214478,,,
26,,9899,,,0.9274166226387024,,
26,,9949,,,0.9786026477813721,,
26,,9999,,,0.9420601725578308,,
26,,10049,,,0.961923360824585,,
26,,10099,,,0.989136815071106,,
26,,10149,,,0.9368675947189331,,
26,,10199,,,0.9451836943626404,,
26,,10249,,,0.9012693762779236,,
26,,10259,,,,0.525089681148529,0.9464640617370605
