epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.0927734375,3.6612608432769775,,,
0,,99,,,0.16015625,3.2330949306488037,,,
0,,149,,,0.1669921875,3.0700831413269043,,,
0,,199,,,0.1826171875,2.9781248569488525,,,
,,0,,,,,,0.1943359375,
,,1,,,,,,0.2001953125,
,,2,,,,,,0.2060546875,
,,3,,,,,,0.2060546875,
,,4,,,,,,0.193359375,
,,5,,,,,,0.1904296875,
,,6,,,,,,0.203125,
,,7,,,,,,0.185546875,
,,8,,,,,,0.2119140625,
,,9,,,,,,0.1787109375,
,,10,,,,,,0.1943359375,
,,11,,,,,,0.1982421875,
,,12,,,,,,0.2158203125,
,,13,,,,,,0.2158203125,
,,14,,,,,,0.1953125,
,,15,,,,,,0.173828125,
,,16,,,,,,0.197265625,
,,17,,,,,,0.2080078125,
,,18,,,,,,0.169921875,
,,19,,,,,,0.1884765625,
,,20,,,,,,0.19921875,
,,21,,,,,,0.1943359375,
,,22,,,,,,0.193359375,
,,23,,,,,,0.22748814523220062,
0,,208,,,,,0.19723939895629883,,3.201620578765869
0,0.0010000000474974513,208,11.959429740905762,0.13911645114421844,,,,,
1,,249,,,0.1826171875,2.836829662322998,,,
1,,299,,,0.17578125,2.705963134765625,,,
1,,349,,,0.1845703125,2.764911651611328,,,
1,,399,,,0.2021484375,2.6895804405212402,,,
,,24,,,,,,0.21875,
,,25,,,,,,0.19921875,
,,26,,,,,,0.1962890625,
,,27,,,,,,0.173828125,
,,28,,,,,,0.181640625,
,,29,,,,,,0.2060546875,
,,30,,,,,,0.2236328125,
,,31,,,,,,0.216796875,
,,32,,,,,,0.2001953125,
,,33,,,,,,0.2216796875,
,,34,,,,,,0.1953125,
,,35,,,,,,0.19140625,
,,36,,,,,,0.197265625,
,,37,,,,,,0.177734375,
,,38,,,,,,0.1826171875,
,,39,,,,,,0.1875,
,,40,,,,,,0.1904296875,
,,41,,,,,,0.193359375,
,,42,,,,,,0.2109375,
,,43,,,,,,0.203125,
,,44,,,,,,0.224609375,
,,45,,,,,,0.2080078125,
,,46,,,,,,0.21875,
,,47,,,,,,0.15639810264110565,
1,,417,,,,,0.20115305483341217,,2.6014039516448975
1,0.0010000000474974513,417,22.421327590942383,0.1899641901254654,,,,,
2,,449,,,0.2109375,2.592554807662964,,,
2,,499,,,0.166015625,2.818863868713379,,,
2,,549,,,0.19140625,2.616631031036377,,,
2,,599,,,0.21875,2.6797289848327637,,,
,,48,,,,,,0.234375,
,,49,,,,,,0.2255859375,
,,50,,,,,,0.2216796875,
,,51,,,,,,0.2060546875,
,,52,,,,,,0.2021484375,
,,53,,,,,,0.2099609375,
,,54,,,,,,0.201171875,
,,55,,,,,,0.2119140625,
,,56,,,,,,0.1943359375,
,,57,,,,,,0.216796875,
,,58,,,,,,0.2314453125,
,,59,,,,,,0.2294921875,
,,60,,,,,,0.2216796875,
,,61,,,,,,0.2392578125,
,,62,,,,,,0.19140625,
,,63,,,,,,0.2021484375,
,,64,,,,,,0.2158203125,
,,65,,,,,,0.2255859375,
,,66,,,,,,0.2216796875,
,,67,,,,,,0.2060546875,
,,68,,,,,,0.208984375,
