epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.1744232177734375,,
0,,99,,,1.7911769151687622,,
0,,149,,,1.7085797786712646,,
0,,180,,,,0.2664221227169037,1.6389917135238647
0,0.0010000000474974513,180,15.384119033813477,0.23656874895095825,,,
1,,199,,,1.694356918334961,,
1,,249,,,1.6521317958831787,,
1,,299,,,1.5738264322280884,,
1,,349,,,1.556156039237976,,
1,,361,,,,0.32346704602241516,1.5019824504852295
1,0.0010000000474974513,361,27.473020553588867,0.28925424814224243,,,
2,,399,,,1.506212592124939,,
2,,449,,,1.4905534982681274,,
2,,499,,,1.4183269739151,,
2,,542,,,,0.3556743562221527,1.3723852634429932
2,0.0010000000474974513,542,39.7515869140625,0.3260311186313629,,,
3,,549,,,1.4118008613586426,,
3,,599,,,1.3535058498382568,,
3,,649,,,1.407581090927124,,
3,,699,,,1.3597488403320312,,
3,,723,,,,0.3785906732082367,1.3326923847198486
3,0.0010000000474974513,723,51.980323791503906,0.3521711528301239,,,
4,,749,,,1.3752620220184326,,
4,,799,,,1.312232255935669,,
4,,849,,,1.328293800354004,,
4,,899,,,1.3198356628417969,,
4,,904,,,,0.39332708716392517,1.306125521659851
4,0.0010000000474974513,904,64.24910736083984,0.3699878454208374,,,
5,,949,,,1.349278450012207,,
5,,999,,,1.3462191820144653,,
5,,1049,,,1.318929672241211,,
5,,1085,,,,0.40357694029808044,1.310681939125061
5,0.0010000000474974513,1085,76.4583740234375,0.3832381069660187,,,
6,,1099,,,1.3210911750793457,,
6,,1149,,,1.3248382806777954,,
6,,1199,,,1.3056546449661255,,
6,,1249,,,1.3119181394577026,,
6,,1266,,,,0.411601722240448,1.2793885469436646
6,0.0010000000474974513,1266,89.1817398071289,0.3934089243412018,,,
7,,1299,,,1.2704403400421143,,
7,,1349,,,1.2684789896011353,,
7,,1399,,,1.2618353366851807,,
7,,1447,,,,0.4170680642127991,1.3448402881622314
7,0.0010000000474974513,1447,101.44757843017578,0.4015399217605591,,,
8,,1449,,,1.329036831855774,,
8,,1499,,,1.2967687845230103,,
8,,1549,,,1.26551353931427,,
8,,1599,,,1.2479503154754639,,
8,,1628,,,,0.4213522970676422,1.280840277671814
8,0.0010000000474974513,1628,113.71647644042969,0.40839171409606934,,,
9,,1649,,,1.2917115688323975,,
9,,1699,,,1.288698673248291,,
9,,1749,,,1.2675055265426636,,
9,,1799,,,1.2692173719406128,,
9,,1809,,,,0.4260486960411072,1.2440460920333862
9,0.0010000000474974513,1809,125.95887756347656,0.414343923330307,,,
10,,1849,,,1.2460824251174927,,
10,,1899,,,1.2258878946304321,,
10,,1949,,,1.270569920539856,,
10,,1990,,,,0.43062159419059753,1.225805401802063
10,0.0010000000474974513,1990,138.39573669433594,0.4194895625114441,,,
11,,1999,,,1.2239925861358643,,
11,,2049,,,1.2421303987503052,,
11,,2099,,,1.2518501281738281,,
11,,2149,,,1.2226089239120483,,
11,,2171,,,,0.43474680185317993,1.2226450443267822
11,0.0010000000474974513,2171,150.61285400390625,0.42403191328048706,,,
12,,2199,,,1.22893488407135,,
12,,2249,,,1.1930718421936035,,
12,,2299,,,1.2504501342773438,,
12,,2349,,,1.2585418224334717,,
12,,2352,,,,0.4383021295070648,1.2174122333526611
12,0.0010000000474974513,2352,163.06399536132812,0.4281996786594391,,,
13,,2399,,,1.2394341230392456,,
13,,2449,,,1.2096763849258423,,
13,,2499,,,1.2240275144577026,,
13,,2533,,,,0.44146421551704407,1.214195966720581
13,0.0010000000474974513,2533,175.22705078125,0.43203842639923096,,,
14,,2549,,,1.1855685710906982,,
14,,2599,,,1.1918991804122925,,
14,,2649,,,1.1725951433181763,,
14,,2699,,,1.1886481046676636,,
