epoch,lr,step,train_acc,train_loss,valid_acc,valid_loss
1850,0.0008145062602125108,77741,0.613569974899292,,,
1851,,77749,,0.5506121516227722,,
1851,,77783,,,0.5975462198257446,0.6665707230567932
1851,0.0008145062602125108,77783,0.6136531829833984,,,
1852,,77799,,0.565828800201416,,
1852,,77825,,,0.5976192355155945,0.6894254684448242
1852,0.0008145062602125108,77825,0.6137338876724243,,,
1853,,77849,,0.5488187074661255,,
1853,,77867,,,0.5976948142051697,0.6629737615585327
1853,0.0008145062602125108,77867,0.6138187050819397,,,
1854,,77899,,0.5279582142829895,,
1854,,77909,,,0.5977744460105896,0.6502817273139954
1854,0.0008145062602125108,77909,0.6138991117477417,,,
1855,,77949,,0.5488936901092529,,
1855,,77951,,,0.5978549718856812,0.6502625942230225
1855,0.0008145062602125108,77951,0.6139830350875854,,,
1856,,77993,,,0.5979331135749817,0.6692677736282349
1856,0.0008145062602125108,77993,0.614064633846283,,,
1857,,77999,,0.5423936247825623,,
1857,,78035,,,0.5979982614517212,0.737372875213623
1857,0.0008145062602125108,78035,0.6141480803489685,,,
1858,,78049,,0.5827493071556091,,
1858,,78077,,,0.5980673432350159,0.6597658395767212
1858,0.0008145062602125108,78077,0.6142302751541138,,,
1859,,78099,,0.7418456673622131,,
1859,,78119,,,0.5981453061103821,0.6683894395828247
1859,0.0008145062602125108,78119,0.6143012642860413,,,
1860,,78149,,0.5806958675384521,,
1860,,78161,,,0.5982233285903931,0.6551133990287781
1860,0.0008145062602125108,78161,0.6143851280212402,,,
1861,,78199,,0.5884109139442444,,
1861,,78203,,,0.5983009338378906,0.6700590252876282
1861,0.0008145062602125108,78203,0.6144675016403198,,,
1862,,78245,,,0.598376452922821,0.6703125238418579
1862,0.0008145062602125108,78245,0.6145517826080322,,,
1863,,78249,,0.6380515098571777,,
1863,,78287,,,0.5984459519386292,0.7210004329681396
1863,0.0008145062602125108,78287,0.6146354675292969,,,
1864,,78299,,0.5521905422210693,,
1864,,78329,,,0.5985161066055298,0.6556321382522583
1864,0.0008145062602125108,78329,0.6147164106369019,,,
1865,,78349,,0.5279974937438965,,
1865,,78371,,,0.5985879302024841,0.6885998249053955
1865,0.0008145062602125108,78371,0.6147963404655457,,,
1866,,78399,,0.5775214433670044,,
1866,,78413,,,0.5986631512641907,0.6499670147895813
1866,0.0008145062602125108,78413,0.6148786544799805,,,
1867,,78449,,0.6709209084510803,,
1867,,78455,,,0.5987372994422913,0.6984445452690125
1867,0.0008145062602125108,78455,0.6149606704711914,,,
1868,,78497,,,0.5988047122955322,0.7150894999504089
1868,0.0008145062602125108,78497,0.6150435209274292,,,
1869,,78499,,0.5805373787879944,,
1869,,78539,,,0.5988782048225403,0.6511840224266052
1869,0.0008145062602125108,78539,0.6151281595230103,,,
1870,,78549,,0.5977989435195923,,
1870,,78581,,,0.5989574790000916,0.6513833999633789
1870,0.0008145062602125108,78581,0.6152120232582092,,,
1871,,78599,,0.5079448223114014,,
1871,,78623,,,0.5990369319915771,0.6459949612617493
1871,0.0008145062602125108,78623,0.615296483039856,,,
1872,,78649,,0.6722316145896912,,
1872,,78665,,,0.5991156101226807,0.6551711559295654
1872,0.0008145062602125108,78665,0.615373432636261,,,
1873,,78699,,0.535552442073822,,
1873,,78707,,,0.599189817905426,0.6849958896636963
1873,0.0008145062602125108,78707,0.6154600977897644,,,
1874,,78749,,0.5566732287406921,,
1874,,78749,,,0.5992637872695923,0.6662634611129761
1874,0.0008145062602125108,78749,0.6155408024787903,,,
1875,,78791,,,0.5993396043777466,0.6615751385688782
1875,0.0008145062602125108,78791,0.6156212687492371,,,
1876,,78799,,0.5330095291137695,,
1876,,78833,,,0.5994114279747009,0.6813580393791199
1876,0.0008145062602125108,78833,0.6157044768333435,,,
1877,,78849,,0.5453231930732727,,
1877,,78875,,,0.5994764566421509,0.7127407789230347
1877,0.0008145062602125108,78875,0.6157840490341187,,,
1878,,78899,,0.5563110113143921,,
1878,,78917,,,0.5995411276817322,0.6996396780014038
1878,0.0008145062602125108,78917,0.6158661246299744,,,
1879,,78949,,0.5474986433982849,,
1879,,78959,,,0.5996130704879761,0.6602014899253845
1879,0.0008145062602125108,78959,0.6159455180168152,,,
1880,,78999,,0.5459892749786377,,
1880,,79001,,,0.599687933921814,0.6596190929412842
1880,0.0008145062602125108,79001,0.6160281300544739,,,
1881,,79043,,,0.5997596383094788,0.6885762810707092
1881,0.0008145062602125108,79043,0.6161112189292908,,,
1882,,79049,,0.5428928732872009,,
1882,,79085,,,0.5998303890228271,0.6750541925430298
1882,0.0008145062602125108,79085,0.6161923408508301,,,
1883,,79099,,0.5670687556266785,,
1883,,79127,,,0.5999053120613098,0.6605244874954224
1883,0.0008145062602125108,79127,0.6162760853767395,,,
1884,,79149,,0.6751627326011658,,
1884,,79169,,,0.5999823212623596,0.6561790108680725
1884,0.0008145062602125108,79169,0.6163495779037476,,,
1885,,79199,,0.5879622101783752,,
1885,,79211,,,0.6000514626502991,0.6992762684822083
1885,0.0008145062602125108,79211,0.6164311170578003,,,
1886,,79249,,0.5278471112251282,,
1886,,79253,,,0.600122332572937,0.6462860703468323
1886,0.0008145062602125108,79253,0.6165165901184082,,,
1887,,79295,,,0.6001951694488525,0.696090579032898
1887,0.0008145062602125108,79295,0.6166022419929504,,,
1888,,79299,,0.5810667276382446,,
1888,,79337,,,0.6002680063247681,0.6497759222984314
1888,0.0008145062602125108,79337,0.616683840751648,,,
1889,,79349,,0.5482765436172485,,
1889,,79379,,,0.6003400683403015,0.6897475123405457
1889,0.0008145062602125108,79379,0.6167654991149902,,,
1890,,79399,,0.5592696666717529,,
1890,,79421,,,0.6004142761230469,0.6465441584587097
1890,0.0008145062602125108,79421,0.6168494820594788,,,
1891,,79449,,0.5332604050636292,,
1891,,79463,,,0.6004917025566101,0.6563819050788879
1891,0.0008145062602125108,79463,0.6169338226318359,,,
1892,,79499,,0.5765950083732605,,
1892,,79505,,,0.6005695462226868,0.6412373781204224
1892,0.0008145062602125108,79505,0.6170134544372559,,,
1893,,79547,,,0.6006484031677246,0.646385669708252
1893,0.0008145062602125108,79547,0.6170957088470459,,,
1894,,79549,,0.5897443294525146,,
1894,,79589,,,0.6007208824157715,0.697143018245697
1894,0.0008145062602125108,79589,0.6171818375587463,,,
1895,,79599,,0.6689359545707703,,
1895,,79631,,,0.6007843017578125,0.7370093464851379
1895,0.0008145062602125108,79631,0.6172574758529663,,,
1896,,79649,,0.5701177716255188,,
1896,,79673,,,0.6008540987968445,0.6479105949401855
1896,0.0008145062602125108,79673,0.6173364520072937,,,
1897,,79699,,0.5621386766433716,,
1897,,79715,,,0.6009252071380615,0.7033311724662781
1897,0.0008145062602125108,79715,0.6174155473709106,,,
1898,,79749,,0.5408203601837158,,
1898,,79757,,,0.6009865999221802,0.7208688259124756
1898,0.0008145062602125108,79757,0.6174954771995544,,,
1899,,79799,,0.5369433164596558,,
1899,,79799,,,0.6010563373565674,0.6405137181282043
1899,0.0008145062602125108,79799,0.6175767779350281,,,
1900,,79841,,,0.6011319756507874,0.6545350551605225
1900,0.0008145062602125108,79841,0.6176607012748718,,,
1901,,79849,,0.5516027808189392,,
1901,,79883,,,0.6012086272239685,0.6354984641075134
1901,0.0008145062602125108,79883,0.6177442073822021,,,
1902,,79899,,0.5312725305557251,,
1902,,79925,,,0.6012794375419617,0.7420648336410522
1902,0.0008145062602125108,79925,0.617827832698822,,,
1903,,79949,,0.5236027836799622,,
1903,,79967,,,0.6013484597206116,0.6520293354988098
1903,0.0008145062602125108,79967,0.6179096102714539,,,
1904,,79999,,0.5386534333229065,,
1904,,80009,,,0.6014248728752136,0.6440958380699158
1904,0.0008145062602125108,80009,0.6179919242858887,,,
1905,,80049,,0.5274653434753418,,
1905,,80051,,,0.6015039086341858,0.6398608684539795
1905,0.0008145062602125108,80051,0.6180739402770996,,,
1906,,80093,,,0.6015820503234863,0.6446059942245483
1906,0.0008145062602125108,80093,0.618156909942627,,,
1907,,80099,,0.5605061650276184,,
1907,,80135,,,0.6016561985015869,0.6607121229171753
1907,0.0008145062602125108,80135,0.6182402968406677,,,
1908,,80149,,0.5112905502319336,,
1908,,80177,,,0.6017299890518188,0.6557761430740356
1908,0.0008145062602125108,80177,0.6183270215988159,,,
1909,,80199,,0.5801910758018494,,
1909,,80219,,,0.601807177066803,0.6425613164901733
1909,0.0008145062602125108,80219,0.6184087991714478,,,
1910,,80249,,0.5732817649841309,,
1910,,80261,,,0.601885974407196,0.6343487501144409
1910,0.0008145062602125108,80261,0.618488609790802,,,
1911,,80299,,0.5602741241455078,,
1911,,80303,,,0.6019651293754578,0.6434696316719055
1911,0.0008145062602125108,80303,0.6185736060142517,,,
1912,,80345,,,0.602042555809021,0.6538673639297485
1912,0.0008145062602125108,80345,0.6186564564704895,,,
1913,,80349,,0.5795677900314331,,
1913,,80387,,,0.6021018624305725,0.7767870426177979
1913,0.0008145062602125108,80387,0.6187369227409363,,,
1914,,80399,,0.5790598392486572,,
1914,,80429,,,0.6021620631217957,0.6634646654129028
1914,0.0008145062602125108,80429,0.6188130378723145,,,
1915,,80449,,0.5646849274635315,,
1915,,80471,,,0.6022401452064514,0.6245073676109314
1915,0.0008145062602125108,80471,0.6188955903053284,,,
1916,,80499,,0.5992565751075745,,
1916,,80513,,,0.6023200154304504,0.6459853053092957
1916,0.0008145062602125108,80513,0.6189755797386169,,,
1917,,80549,,0.5470145344734192,,
1917,,80555,,,0.6023987531661987,0.6311426162719727
1917,0.0008145062602125108,80555,0.6190605759620667,,,
1918,,80597,,,0.6024767160415649,0.6497836709022522
1918,0.0008145062602125108,80597,0.6191405653953552,,,
1919,,80599,,0.5066518187522888,,
1919,,80639,,,0.6025475859642029,0.6692360043525696
1919,0.0008145062602125108,80639,0.6192197799682617,,,
1920,,80649,,0.5292182564735413,,
1920,,80681,,,0.6026195287704468,0.6492300629615784
1920,0.0008145062602125108,80681,0.6193044185638428,,,
1921,,80699,,0.5675646066665649,,
1921,,80723,,,0.6026976704597473,0.6319870948791504
1921,0.0008145062602125108,80723,0.6193814277648926,,,
1922,,80749,,0.540821373462677,,
1922,,80765,,,0.6027767062187195,0.6350638270378113
1922,0.0008145062602125108,80765,0.6194645166397095,,,
1923,,80799,,0.5487596392631531,,
1923,,80807,,,0.602855384349823,0.6391228437423706
1923,0.0008145062602125108,80807,0.6195498704910278,,,
1924,,80849,,0.5187933444976807,,
1924,,80849,,,0.6029343605041504,0.6313000917434692
1924,0.0008145062602125108,80849,0.6196314692497253,,,
1925,,80891,,,0.6030043959617615,0.6925075650215149
1925,0.0008145062602125108,80891,0.619681715965271,,,
1926,,80899,,0.5472473502159119,,
1926,,80933,,,0.6030674576759338,0.6814364194869995
1926,0.0008145062602125108,80933,0.6197603344917297,,,
1927,,80949,,0.5107259154319763,,
1927,,80975,,,0.603138267993927,0.6453562378883362
1927,0.0008145062602125108,80975,0.6198391914367676,,,
1928,,80999,,0.5092041492462158,,
1928,,81017,,,0.6032130122184753,0.6495565176010132
1928,0.0008145062602125108,81017,0.6199227571487427,,,
1929,,81049,,0.4927695393562317,,
1929,,81059,,,0.6032823324203491,0.6723320484161377
1929,0.0008145062602125108,81059,0.6200067400932312,,,
1930,,81099,,0.5868890285491943,,
1930,,81101,,,0.6033496856689453,0.6650567650794983
1930,0.0008145062602125108,81101,0.6200884580612183,,,
1931,,81143,,,0.6034069657325745,0.7481470704078674
1931,0.0008145062602125108,81143,0.6201688051223755,,,
1932,,81149,,0.6436740756034851,,
1932,,81185,,,0.6034727692604065,0.6276477575302124
1932,0.0008145062602125108,81185,0.620243489742279,,,
1933,,81199,,0.6326306462287903,,
1933,,81227,,,0.6035507917404175,0.6505398154258728
1933,0.0008145062602125108,81227,0.6203163266181946,,,
1934,,81249,,0.5335215330123901,,
1934,,81269,,,0.6036235690116882,0.6527242660522461
1934,0.0008145062602125108,81269,0.6203942894935608,,,
1935,,81299,,0.5459623336791992,,
1935,,81311,,,0.6036872267723083,0.6942505240440369
1935,0.0008145062602125108,81311,0.6204734444618225,,,
1936,,81349,,0.5105252861976624,,
1936,,81353,,,0.6037567853927612,0.6221240162849426
1936,0.0008145062602125108,81353,0.62055504322052,,,
1937,,81395,,,0.6038363575935364,0.6235715746879578
1937,0.0008145062602125108,81395,0.6206382513046265,,,
1938,,81399,,0.5052701830863953,,
1938,,81437,,,0.6038978099822998,0.7567235231399536
1938,0.0008145062602125108,81437,0.6207025647163391,,,
1939,,81449,,0.5824418663978577,,
1939,,81479,,,0.6039513349533081,0.7031794190406799
1939,0.0008145062602125108,81479,0.6207789778709412,,,
1940,,81499,,0.5267342925071716,,
1940,,81521,,,0.6040120720863342,0.6859398484230042
1940,0.0008145062602125108,81521,0.6208565831184387,,,
1941,,81549,,0.5077597498893738,,
1941,,81563,,,0.6040813326835632,0.6406697034835815
1941,0.0008145062602125108,81563,0.6209391355514526,,,
1942,,81599,,0.5599660277366638,,
1942,,81605,,,0.6041579842567444,0.631636381149292
1942,0.0008145062602125108,81605,0.6210216283798218,,,
1943,,81647,,,0.6042332649230957,0.6419075131416321
1943,0.0008145062602125108,81647,0.6211071014404297,,,
1944,,81649,,0.5094683170318604,,
1944,,81689,,,0.6043097972869873,0.6320459842681885
1944,0.0008145062602125108,81689,0.6211894154548645,,,
1945,,81699,,0.640623152256012,,
1945,,81731,,,0.6043871641159058,0.6328218579292297
1945,0.0008145062602125108,81731,0.6212647557258606,,,
1946,,81749,,0.5946969389915466,,
1946,,81773,,,0.6044648885726929,0.6219427585601807
1946,0.0008145062602125108,81773,0.621346116065979,,,
1947,,81799,,0.5306280255317688,,
1947,,81815,,,0.6045399308204651,0.6452592611312866
1947,0.0008145062602125108,81815,0.6214273571968079,,,
1948,,81849,,0.5232948660850525,,
1948,,81857,,,0.6046069860458374,0.6847448348999023
1948,0.0008145062602125108,81857,0.6215117573738098,,,
1949,,81899,,0.6184290647506714,,
1949,,81899,,,0.6046700477600098,0.6994596719741821
1949,0.0008145062602125108,81899,0.6215917468070984,,,
1950,,81941,,,0.604735791683197,0.6639274954795837
1950,0.0008145062602125108,81941,0.6216682195663452,,,
1951,,81949,,0.5151519179344177,,
1951,,81983,,,0.6048073768615723,0.6469615697860718
1951,0.0008145062602125108,81983,0.6217526793479919,,,
1952,,81999,,0.5115607976913452,,
1952,,82025,,,0.6048856377601624,0.6061861515045166
1952,0.0008145062602125108,82025,0.6218352317810059,,,
1953,,82049,,0.556865394115448,,
1953,,82067,,,0.6049672365188599,0.6218312382698059
1953,0.0008145062602125108,82067,0.6219174861907959,,,
1954,,82099,,0.5566940903663635,,
1954,,82109,,,0.6050435900688171,0.6396538019180298
1954,0.0008145062602125108,82109,0.6219916343688965,,,
1955,,82149,,0.5190802812576294,,
1955,,82151,,,0.6051158308982849,0.6504855751991272
1955,0.0008145062602125108,82151,0.622071385383606,,,
1956,,82193,,,0.6051883101463318,0.6354255676269531
1956,0.0008145062602125108,82193,0.6221519112586975,,,
1957,,82199,,0.527644157409668,,
1957,,82235,,,0.6052621603012085,0.6403487920761108
1957,0.0008145062602125108,82235,0.6222341060638428,,,
1958,,82249,,0.5172870755195618,,
1958,,82277,,,0.6053375005722046,0.6285864114761353
1958,0.0008145062602125108,82277,0.6223183274269104,,,
1959,,82299,,0.5448244214057922,,
1959,,82319,,,0.605414628982544,0.6225802898406982
1959,0.0008145062602125108,82319,0.6224031448364258,,,
1960,,82349,,0.5627485513687134,,
1960,,82361,,,0.60549396276474,0.6197434663772583
1960,0.0008145062602125108,82361,0.6224843263626099,,,
1961,,82399,,0.4820864498615265,,
1961,,82403,,,0.605573832988739,0.6187297105789185
1961,0.0008145062602125108,82403,0.6225696802139282,,,
1962,,82445,,,0.6056525707244873,0.6195945143699646
1962,0.0008145062602125108,82445,0.6226531863212585,,,
1963,,82449,,0.49491405487060547,,
1963,,82487,,,0.605729341506958,0.632644534111023
1963,0.0008145062602125108,82487,0.6227351427078247,,,
1964,,82499,,0.5781006813049316,,
1964,,82529,,,0.6058069467544556,0.6206811666488647
1964,0.0008145062602125108,82529,0.622816264629364,,,
1965,,82549,,0.5229297280311584,,
1965,,82571,,,0.605883777141571,0.6317831873893738
1965,0.0008145062602125108,82571,0.622897744178772,,,
1966,,82599,,0.5940608978271484,,
1966,,82613,,,0.6059564352035522,0.6470335721969604
1966,0.0008145062602125108,82613,0.6229747533798218,,,
1967,,82649,,0.5146781802177429,,
1967,,82655,,,0.6060320734977722,0.61653733253479
1967,0.0008145062602125108,82655,0.6230580806732178,,,
1968,,82697,,,0.6061100959777832,0.6294519901275635
1968,0.0008145062602125108,82697,0.6231409311294556,,,
1969,,82699,,0.5284724235534668,,
1969,,82739,,,0.6061833500862122,0.6500838398933411
1969,0.0008145062602125108,82739,0.6232213973999023,,,
1970,,82749,,0.5047640800476074,,
1970,,82781,,,0.6062530875205994,0.6544849872589111
1970,0.0008145062602125108,82781,0.6232954859733582,,,
1971,,82799,,0.5077314972877502,,
1971,,82823,,,0.6063238978385925,0.657625675201416
1971,0.0008145062602125108,82823,0.6233770847320557,,,
1972,,82849,,0.5259158611297607,,
1972,,82865,,,0.6063992977142334,0.6190778613090515
1972,0.0008145062602125108,82865,0.6234598159790039,,,
1973,,82899,,0.5146130323410034,,
1973,,82907,,,0.606476902961731,0.6210490465164185
1973,0.0008145062602125108,82907,0.6235418915748596,,,
1974,,82949,,0.538286566734314,,
1974,,82949,,,0.6065503358840942,0.6442148089408875
1974,0.0008145062602125108,82949,0.6236244440078735,,,
1975,,82991,,,0.6066190004348755,0.6656061410903931
1975,0.0008145062602125108,82991,0.6237082481384277,,,
1976,,82999,,0.5270843505859375,,
1976,,83033,,,0.6066831350326538,0.6818647980690002
1976,0.0008145062602125108,83033,0.6237903237342834,,,
1977,,83049,,0.5232223868370056,,
1977,,83075,,,0.6067493557929993,0.6521656513214111
1977,0.0008145062602125108,83075,0.623870849609375,,,
1978,,83099,,0.49873292446136475,,
1978,,83117,,,0.6068192720413208,0.662527322769165
1978,0.0008145062602125108,83117,0.6239493489265442,,,
1979,,83149,,0.5184680223464966,,
1979,,83159,,,0.6068888902664185,0.6411464214324951
1979,0.0008145062602125108,83159,0.6240334510803223,,,
1980,,83199,,0.5210209488868713,,
1980,,83201,,,0.6069602966308594,0.6377702355384827
1980,0.0008145062602125108,83201,0.6241171956062317,,,
1981,,83243,,,0.6070355772972107,0.6145838499069214
1981,0.0008145062602125108,83243,0.6241961121559143,,,
1982,,83249,,0.49906274676322937,,
1982,,83285,,,0.6071094870567322,0.6401460766792297
1982,0.0008145062602125108,83285,0.6242799162864685,,,
1983,,83299,,0.4880022704601288,,
1983,,83327,,,0.6071829199790955,0.6309459209442139
1983,0.0008145062602125108,83327,0.6243632435798645,,,
1984,,83349,,0.5015361309051514,,
1984,,83369,,,0.6072617173194885,0.6026404500007629
1984,0.0008145062602125108,83369,0.6244460940361023,,,
1985,,83399,,0.5784993171691895,,
1985,,83411,,,0.6073402762413025,0.6215416789054871
1985,0.0008145062602125108,83411,0.6245160698890686,,,
1986,,83449,,0.5347757339477539,,
1986,,83453,,,0.6074153184890747,0.6293920874595642
1986,0.0008145062602125108,83453,0.6245955228805542,,,
1987,,83495,,,0.6074905395507812,0.6232520937919617
1987,0.0008145062602125108,83495,0.6246733665466309,,,
1988,,83499,,0.5009304285049438,,
1988,,83537,,,0.6075683832168579,0.6127517223358154
1988,0.0008145062602125108,83537,0.6247496604919434,,,
1989,,83549,,0.541205883026123,,
1989,,83579,,,0.6076419353485107,0.6532807350158691
1989,0.0008145062602125108,83579,0.6248323917388916,,,
1990,,83599,,0.4945281744003296,,
1990,,83621,,,0.6077156066894531,0.6141828894615173
1990,0.0008145062602125108,83621,0.6249126195907593,,,
1991,,83649,,0.597707986831665,,
1991,,83663,,,0.6077927947044373,0.6179819107055664
1991,0.0008145062602125108,83663,0.6249887943267822,,,
1992,,83699,,0.5439763069152832,,
1992,,83705,,,0.6078686714172363,0.6268434524536133
1992,0.0008145062602125108,83705,0.6250684261322021,,,
1993,,83747,,,0.6079394817352295,0.6715399622917175
1993,0.0008145062602125108,83747,0.6251507997512817,,,
1994,,83749,,0.5463190674781799,,
1994,,83789,,,0.6080141663551331,0.599547266960144
1994,0.0008145062602125108,83789,0.625232994556427,,,
1995,,83799,,0.5286977887153625,,
1995,,83831,,,0.6080936789512634,0.6119822859764099
1995,0.0008145062602125108,83831,0.6253136992454529,,,
1996,,83849,,0.4983402490615845,,
1996,,83873,,,0.608169436454773,0.6170716881752014
1996,0.0008145062602125108,83873,0.625397264957428,,,
1997,,83899,,0.5142117142677307,,
1997,,83915,,,0.6082348823547363,0.6947118639945984
1997,0.0008145062602125108,83915,0.6254802346229553,,,
1998,,83949,,0.4911573529243469,,
1998,,83957,,,0.60829758644104,0.6653789281845093
1998,0.0008145062602125108,83957,0.6255590319633484,,,
1999,,83999,,0.49550265073776245,,
1999,,83999,,,0.6083678007125854,0.6128705739974976
1999,0.0008145062602125108,83999,0.6256406903266907,,,
2000,,84041,,,0.6084378361701965,0.669106662273407
2000,0.0008145062602125108,84041,0.6257249116897583,,,
2001,,84049,,0.510358452796936,,
2001,,84083,,,0.6085055470466614,0.6483572721481323
2001,0.0008145062602125108,84083,0.6258035898208618,,,
2002,,84099,,0.5062125325202942,,
2002,,84125,,,0.6085790991783142,0.602349579334259
2002,0.0008145062602125108,84125,0.6258864402770996,,,
2003,,84149,,0.6292752623558044,,
2003,,84167,,,0.6086560487747192,0.6189633011817932
2003,0.0008145062602125108,84167,0.6259655356407166,,,
2004,,84199,,0.5406159162521362,,
2004,,84209,,,0.6087325811386108,0.616466760635376
2004,0.0008145062602125108,84209,0.62604159116745,,,
2005,,84249,,0.4990437626838684,,
2005,,84251,,,0.608809769153595,0.6115783452987671
2005,0.0008145062602125108,84251,0.6261270046234131,,,
2006,,84293,,,0.6088863015174866,0.6147284507751465
2006,0.0008145062602125108,84293,0.6262020468711853,,,
2007,,84299,,0.4916567802429199,,
2007,,84335,,,0.6089632511138916,0.6086409687995911
2007,0.0008145062602125108,84335,0.6262801885604858,,,
2008,,84349,,0.5250118970870972,,
2008,,84377,,,0.6090397834777832,0.6140424609184265
2008,0.0008145062602125108,84377,0.6263604760169983,,,
2009,,84399,,0.5006216168403625,,
2009,,84419,,,0.6091086864471436,0.6573710441589355
2009,0.0008145062602125108,84419,0.6264423131942749,,,
2010,,84449,,0.5265966653823853,,
2010,,84461,,,0.6091805696487427,0.6030725836753845
2010,0.0008145062602125108,84461,0.6265248656272888,,,
2011,,84499,,0.4921512007713318,,
2011,,84503,,,0.6092576384544373,0.6203190088272095
2011,0.0008145062602125108,84503,0.6266027092933655,,,
2012,,84545,,,0.609334409236908,0.6113845705986023
2012,0.0008145062602125108,84545,0.6266829371452332,,,
2013,,84549,,0.5160436630249023,,
2013,,84587,,,0.6094114780426025,0.6076779961585999
2013,0.0008145062602125108,84587,0.6267644166946411,,,
2014,,84599,,0.5088517069816589,,
2014,,84629,,,0.6094835996627808,0.6341550350189209
2014,0.0008145062602125108,84629,0.6268455982208252,,,
2015,,84649,,0.5236900448799133,,
2015,,84671,,,0.6095526814460754,0.6418513059616089
2015,0.0008145062602125108,84671,0.6269245743751526,,,
2016,,84699,,0.4642060399055481,,
2016,,84713,,,0.6096161007881165,0.6938498616218567
2016,0.0008145062602125108,84713,0.627004861831665,,,
2017,,84749,,0.5272437930107117,,
2017,,84755,,,0.6096829175949097,0.6129903793334961
2017,0.0008145062602125108,84755,0.6270791292190552,,,
2018,,84797,,,0.6097562909126282,0.6146542429924011
2018,0.0008145062602125108,84797,0.6271622776985168,,,
2019,,84799,,0.5032917857170105,,
2019,,84839,,,0.6098313927650452,0.6052908897399902
2019,0.0008145062602125108,84839,0.6272442936897278,,,
2020,,84849,,0.48429420590400696,,
2020,,84881,,,0.6099094748497009,0.6057538986206055
2020,0.0008145062602125108,84881,0.6273235082626343,,,
2021,,84899,,0.5557479858398438,,
2021,,84923,,,0.6099858283996582,0.616627037525177
2021,0.0008145062602125108,84923,0.6274035573005676,,,
2022,,84949,,0.5319913029670715,,
2022,,84965,,,0.6100599765777588,0.6213573217391968
2022,0.0008145062602125108,84965,0.6274791955947876,,,
2023,,84999,,0.5449477434158325,,
2023,,85007,,,0.6101332902908325,0.6129475831985474
2023,0.0008145062602125108,85007,0.627558171749115,,,
2024,,85049,,0.5248628258705139,,
2024,,85049,,,0.61020827293396,0.6078408360481262
2024,0.0008145062602125108,85049,0.627639889717102,,,
2025,,85091,,,0.6102851629257202,0.6027246713638306
2025,0.0008145062602125108,85091,0.6277196407318115,,,
2026,,85099,,0.47879093885421753,,
2026,,85133,,,0.6103622317314148,0.6016239523887634
2026,0.0008145062602125108,85133,0.6278010606765747,,,
2027,,85149,,0.47040513157844543,,
2027,,85175,,,0.6104372143745422,0.6273089051246643
2027,0.0008145062602125108,85175,0.6278806328773499,,,
2028,,85199,,0.501083254814148,,
2028,,85217,,,0.610512912273407,0.5974386930465698
2028,0.0008145062602125108,85217,0.6279630661010742,,,
2029,,85249,,0.4863220453262329,,
2029,,85259,,,0.6105858087539673,0.6292687058448792
2029,0.0008145062602125108,85259,0.6280452013015747,,,
2030,,85299,,0.552234947681427,,
2030,,85301,,,0.6106509566307068,0.669638991355896
2030,0.0008145062602125108,85301,0.628128170967102,,,
2031,,85343,,,0.6107228398323059,0.5904483199119568
2031,0.0008145062602125108,85343,0.6282090544700623,,,
2032,,85349,,0.5571379065513611,,
2032,,85385,,,0.6108025908470154,0.5966681838035583
2032,0.0008145062602125108,85385,0.6282872557640076,,,
2033,,85399,,0.6113417148590088,,
2033,,85427,,,0.6108797192573547,0.611198365688324
2033,0.0008145062602125108,85427,0.628359317779541,,,
2034,,85449,,0.5236856341362,,
2034,,85469,,,0.6109555959701538,0.6055238842964172
2034,0.0008145062602125108,85469,0.6284388899803162,,,
2035,,85499,,0.5367828607559204,,
2035,,85511,,,0.6110303997993469,0.6215534210205078
2035,0.0008145062602125108,85511,0.628516674041748,,,
2036,,85549,,0.5075122117996216,,
2036,,85553,,,0.6111040711402893,0.608146071434021
2036,0.0008145062602125108,85553,0.6285955905914307,,,
2037,,85595,,,0.6111806631088257,0.6002483367919922
2037,0.0008145062602125108,85595,0.628678560256958,,,
2038,,85599,,0.4662947356700897,,
2038,,85637,,,0.6112583875656128,0.5990104675292969
2038,0.0008145062602125108,85637,0.6287614703178406,,,
2039,,85649,,0.5246787071228027,,
2039,,85679,,,0.6113313436508179,0.6476722359657288
2039,0.0008145062602125108,85679,0.6288420557975769,,,
2040,,85699,,0.5339438319206238,,
2040,,85721,,,0.6114047765731812,0.601841390132904
2040,0.0008145062602125108,85721,0.6289214491844177,,,
2041,,85749,,0.5712642669677734,,
2041,,85763,,,0.6114825010299683,0.5938782095909119
2041,0.0008145062602125108,85763,0.6290026903152466,,,
2042,,85799,,0.5013975501060486,,
2042,,85805,,,0.6115580797195435,0.6094648838043213
2042,0.0008145062602125108,85805,0.6290838122367859,,,
2043,,85847,,,0.6116350889205933,0.5902565121650696
2043,0.0008145062602125108,85847,0.6291653513908386,,,
2044,,85849,,0.4648467004299164,,
2044,,85889,,,0.6117092370986938,0.6441575884819031
2044,0.0008145062602125108,85889,0.6292480826377869,,,
2045,,85899,,0.5042957663536072,,
2045,,85931,,,0.6117599606513977,0.7768120765686035
2045,0.0008145062602125108,85931,0.6293222308158875,,,
2046,,85949,,0.5148798227310181,,
2046,,85973,,,0.6118095517158508,0.6584964990615845
2046,0.0008145062602125108,85973,0.6293919086456299,,,
2047,,85999,,0.49118107557296753,,
2047,,86015,,,0.6118756532669067,0.6381040215492249
2047,0.0008145062602125108,86015,0.6294742226600647,,,
2048,,86049,,0.46319928765296936,,
