epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.1357421875,4.122317790985107,,,
0,,99,,,0.1435546875,3.2562105655670166,,,
,,0,,,,,,0.15673828125,
,,1,,,,,,0.1591796875,
,,2,,,,,,0.16162109375,
,,3,,,,,,0.1513671875,
,,4,,,,,,0.13818359375,
,,5,,,,,,0.16455078125,
,,6,,,,,,0.16650390625,
,,7,,,,,,0.169921875,
,,8,,,,,,0.16455078125,
,,9,,,,,,0.154296875,
,,10,,,,,,0.16259765625,
,,11,,,,,,0.15060728788375854,
0,,104,,,,,0.15970206260681152,,3.594040870666504
0,0.0010000000474974513,104,11.789939880371094,0.12093666940927505,,,,,
1,,149,,,0.1572265625,3.060215950012207,,,
1,,199,,,0.15576171875,2.985729455947876,,,
,,12,,,,,,0.16748046875,
,,13,,,,,,0.16552734375,
,,14,,,,,,0.1552734375,
,,15,,,,,,0.15771484375,
,,16,,,,,,0.13720703125,
,,17,,,,,,0.15576171875,
,,18,,,,,,0.1591796875,
,,19,,,,,,0.14111328125,
,,20,,,,,,0.15185546875,
,,21,,,,,,0.15087890625,
,,22,,,,,,0.1611328125,
,,23,,,,,,0.1603238880634308,
1,,209,,,,,0.15574632585048676,,2.9529967308044434
1,0.0010000000474974513,209,20.76852798461914,0.15364670753479004,,,,,
2,,249,,,0.16015625,2.9221742153167725,,,
2,,299,,,0.1826171875,2.887742757797241,,,
,,24,,,,,,0.2021484375,
,,25,,,,,,0.1708984375,
,,26,,,,,,0.1826171875,
,,27,,,,,,0.18896484375,
,,28,,,,,,0.16259765625,
,,29,,,,,,0.17578125,
,,30,,,,,,0.16796875,
,,31,,,,,,0.17041015625,
,,32,,,,,,0.1728515625,
,,33,,,,,,0.18505859375,
,,34,,,,,,0.193359375,
,,35,,,,,,0.17651821672916412,
2,,314,,,,,0.1815006583929062,,2.9082231521606445
2,0.0010000000474974513,314,30.184621810913086,0.1661078929901123,,,,,
3,,349,,,0.20654296875,2.861267328262329,,,
3,,399,,,0.24169921875,2.7071352005004883,,,
,,36,,,,,,0.2705078125,
,,37,,,,,,0.27099609375,
,,38,,,,,,0.2626953125,
,,39,,,,,,0.27587890625,
,,40,,,,,,0.25244140625,
,,41,,,,,,0.287109375,
,,42,,,,,,0.28857421875,
,,43,,,,,,0.2666015625,
,,44,,,,,,0.29150390625,
,,45,,,,,,0.26220703125,
,,46,,,,,,0.27099609375,
,,47,,,,,,0.2655870318412781,
3,,419,,,,,0.2727770209312439,,2.57342791557312
3,0.0010000000474974513,419,39.6744384765625,0.22057709097862244,,,,,
4,,449,,,0.296875,2.5205490589141846,,,
4,,499,,,0.29052734375,2.452319860458374,,,
,,48,,,,,,0.3193359375,
,,49,,,,,,0.29833984375,
,,50,,,,,,0.30029296875,
,,51,,,,,,0.2919921875,
,,52,,,,,,0.294921875,
,,53,,,,,,0.3046875,
,,54,,,,,,0.294921875,
,,55,,,,,,0.3046875,
,,56,,,,,,0.33154296875,
,,57,,,,,,0.3046875,
,,58,,,,,,0.3173828125,
,,59,,,,,,0.2866396903991699,
4,,524,,,,,0.30507510900497437,,2.2972018718719482
4,0.0010000000474974513,524,49.091957092285156,0.28819483518600464,,,,,
5,,549,,,0.30126953125,2.36967396736145,,,
5,,599,,,0.2890625,2.3786120414733887,,,
,,60,,,,,,0.31640625,
,,61,,,,,,0.30712890625,
,,62,,,,,,0.30224609375,
,,63,,,,,,0.30078125,
,,64,,,,,,0.30712890625,
,,65,,,,,,0.32373046875,
,,66,,,,,,0.3271484375,
,,67,,,,,,0.30224609375,
,,68,,,,,,0.34716796875,
,,69,,,,,,0.30078125,
,,70,,,,,,0.3134765625,
,,71,,,,,,0.311740905046463,
5,,629,,,,,0.313344269990921,,2.2381014823913574
5,0.0010000000474974513,629,58.527183532714844,0.30249831080436707,,,,,
6,,649,,,0.3212890625,2.2989139556884766,,,
