epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,6.367710408935277,,
0,,99,,,-11.28336698569139,,
0,,128,,,,0.07959641516208649,-19.803330994601726
0,0.0010000000474974513,128,8.400158882141113,0.07837283611297607,,,
1,,149,,,-14.788918823650011,,
1,,199,,,-18.59348275614857,,
1,,249,,,-27.886175540099337,,
1,,257,,,,0.08861342072486877,-36.30087123732416
1,0.0010000000474974513,257,12.885628700256348,0.0777120441198349,,,
2,,299,,,-37.9375944672749,,
2,,349,,,-42.12851530810423,,
2,,386,,,,0.09113062173128128,-46.5971928037061
2,0.0010000000474974513,386,17.31690216064453,0.07750652730464935,,,
3,,399,,,-43.84711368474075,,
3,,449,,,-42.9268659892208,,
3,,499,,,-44.388550924224496,,
3,,515,,,,0.08727839589118958,-48.50330973752017
3,0.0010000000474974513,515,21.725582122802734,0.07731401175260544,,,
4,,549,,,-38.23831209451029,,
4,,599,,,-35.41094671241817,,
4,,644,,,,0.08501530438661575,-32.64149526198972
4,0.0010000000474974513,644,26.26418685913086,0.07723075896501541,,,
5,,649,,,-34.922802720950166,,
5,,699,,,-46.19785040941001,,
5,,749,,,-51.75949227110644,,
5,,773,,,,0.08358722180128098,-38.99158648896734
5,0.0010000000474974513,773,30.72321128845215,0.07711651176214218,,,
6,,799,,,-42.30286480277723,,
6,,849,,,-37.52516274008034,,
6,,899,,,-31.613629673227734,,
6,,902,,,,0.08246799558401108,-33.47151285330553
6,0.0010000000474974513,902,35.049224853515625,0.07714751362800598,,,
7,,949,,,-50.72538962328618,,
7,,999,,,-50.02395284111465,,
7,,1031,,,,0.08167779445648193,-46.8861212042416
7,0.0010000000474974513,1031,39.463748931884766,0.0770818218588829,,,
8,,1049,,,-46.7066299975064,,
8,,1099,,,-45.929673176398275,,
8,,1149,,,-43.63112310538685,,
8,,1160,,,,0.08110739290714264,-46.383184658304906
8,0.0010000000474974513,1160,43.93190383911133,0.07705342024564743,,,
9,,1199,,,-48.45686262638992,,
9,,1249,,,-49.86090921387362,,
9,,1289,,,,0.0806281566619873,-41.528334490401015
9,0.0010000000474974513,1289,48.39438247680664,0.07703942060470581,,,
10,,1299,,,-39.64615077090856,,
10,,1349,,,-42.12939570681558,,
10,,1399,,,-31.053470454497898,,
10,,1418,,,,0.0802796259522438,-44.86563330440252
10,0.0010000000474974513,1418,52.81843948364258,0.07703256607055664,,,
11,,1449,,,-52.56660054573093,,
11,,1499,,,-42.39994813127355,,
11,,1547,,,,0.08001303672790527,-42.56474001511383
11,0.0010000000474974513,1547,57.25794982910156,0.07697797566652298,,,
12,,1549,,,-40.86541391969874,,
12,,1599,,,-46.36049822828148,,
12,,1649,,,-48.70301999313795,,
12,,1676,,,,0.07976042479276657,-39.96235669627443
12,0.0010000000474974513,1676,61.76651382446289,0.07696010172367096,,,
13,,1699,,,-38.83578033150202,,
13,,1749,,,-41.005035577471446,,
13,,1799,,,-50.50266403969583,,
13,,1805,,,,0.07954325526952744,-16.98887594616842
13,0.0010000000474974513,1805,66.67416381835938,0.07694663107395172,,,
14,,1849,,,-43.72552653320716,,
14,,1899,,,-33.52211093106381,,
14,,1934,,,,0.07938401401042938,-47.65588132808814
14,0.0010000000474974513,1934,71.10684204101562,0.07696782797574997,,,
15,,1949,,,-53.847797970641956,,
15,,1999,,,-47.01072201211124,,
15,,2049,,,-34.05811202823789,,
15,,2063,,,,0.07925411313772202,-42.134602281986126
15,0.0010000000474974513,2063,75.5029067993164,0.0769554004073143,,,
16,,2099,,,-52.245651338892706,,
16,,2149,,,-43.68003328282724,,
16,,2192,,,,0.0791315957903862,-57.673898121783054
16,0.0010000000474974513,2192,79.96232604980469,0.07694773375988007,,,
17,,2199,,,-57.97473549789283,,
17,,2249,,,-43.57308772275356,,
17,,2299,,,-54.68086613482109,,
17,,2321,,,,0.07906078547239304,-42.97569326066292
17,0.0010000000474974513,2321,84.39551544189453,0.07693519443273544,,,
18,,2349,,,-47.2076351958572,,
18,,2399,,,4.078198878255982,,
18,,2449,,,-46.10711920055812,,
18,,2450,,,,0.07897438853979111,-48.06004760359146
18,0.0010000000474974513,2450,88.87060546875,0.07693521678447723,,,
19,,2499,,,-33.91240320577182,,
19,,2549,,,-52.359907448027045,,
19,,2579,,,,0.07884741574525833,-44.06953164620314
19,0.0010000000474974513,2579,93.38318634033203,0.07694901525974274,,,
20,,2599,,,-44.95668922329253,,
20,,2649,,,-30.393420902503834,,
20,,2699,,,-47.33699241605247,,
20,,2708,,,,0.07875140756368637,-52.16825086471295
