epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,41,,,,0.07621025294065475,2.5649921894073486
0,0.0010000000474974513,41,10.22353744506836,0.07655937224626541,,,
1,,49,,,2.565082550048828,,
1,,83,,,,0.07655423879623413,2.5650806427001953
1,0.0010000000474974513,83,16.937931060791016,0.07978757470846176,,,
2,,99,,,2.565031051635742,,
2,,125,,,,0.07673992961645126,2.564965009689331
2,0.0010000000474974513,125,23.791873931884766,0.0789032131433487,,,
3,,149,,,2.564852237701416,,
3,,167,,,,0.07666820287704468,2.5649585723876953
3,0.0010000000474974513,167,30.216754913330078,0.07849431782960892,,,
4,,199,,,2.56510591506958,,
4,,209,,,,0.07672260701656342,2.5649654865264893
4,0.0010000000474974513,209,36.876304626464844,0.07829581201076508,,,
5,,249,,,2.5649688243865967,,
5,,251,,,,0.07669218629598618,2.5649571418762207
5,0.0010000000474974513,251,42.96324157714844,0.07800640910863876,,,
6,,293,,,,0.07682187855243683,2.5649755001068115
6,0.0010000000474974513,293,49.78311538696289,0.07786951214075089,,,
7,,299,,,2.5648322105407715,,
7,,335,,,,0.07684631645679474,2.564962148666382
7,0.0010000000474974513,335,56.468849182128906,0.07771854847669601,,,
8,,349,,,2.5650415420532227,,
8,,377,,,,0.07685238122940063,2.5649704933166504
8,0.0010000000474974513,377,62.719024658203125,0.0776703953742981,,,
9,,399,,,2.56492280960083,,
9,,419,,,,0.07682668417692184,2.5649712085723877
9,0.0010000000474974513,419,69.41148376464844,0.07757598161697388,,,
10,,449,,,2.5649936199188232,,
10,,461,,,,0.07687260210514069,2.5649380683898926
10,0.0010000000474974513,461,76.11103820800781,0.07748781889677048,,,
11,,499,,,2.565131187438965,,
11,,503,,,,0.07684962451457977,2.5649495124816895
11,0.0010000000474974513,503,82.78410339355469,0.0774359330534935,,,
12,,545,,,,0.07688365876674652,2.5649726390838623
12,0.0010000000474974513,545,89.28941345214844,0.07740486413240433,,,
13,,549,,,2.5650136470794678,,
13,,587,,,,0.07692639529705048,2.564944267272949
13,0.0010000000474974513,587,96.12445068359375,0.07735335826873779,,,
14,,599,,,2.5651700496673584,,
