epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
,,0,,,,,,0.0673828125,
,,1,,,,,,0.08440367132425308,
0,,11,,,,,0.07693790644407272,,2.5651562213897705
0,0.0010000000474974513,11,4.040910720825195,0.0764591172337532,,,,,
,,2,,,,,,0.072265625,
,,3,,,,,,0.06972476840019226,
1,,23,,,,,0.07529888302087784,,2.5653278827667236
1,0.0010000000474974513,23,5.967766761779785,0.07663052529096603,,,,,
,,4,,,,,,0.0693359375,
,,5,,,,,,0.07522935420274734,
2,,35,,,,,0.07520246505737305,,2.565265417098999
2,0.0010000000474974513,35,7.882542610168457,0.07858030498027802,,,,,
,,6,,,,,,0.0791015625,
,,7,,,,,,0.06972476840019226,
3,,47,,,,,0.0715387612581253,,2.5653622150421143
3,0.0010000000474974513,47,10.603370666503906,0.07690906524658203,,,,,
4,,49,,,0.0673828125,2.566157341003418,,,
,,8,,,,,,0.07763671875,
,,9,,,,,,0.078899085521698,
4,,59,,,,,0.07848052680492401,,2.565312147140503
4,0.0010000000474974513,59,12.80663013458252,0.07864458113908768,,,,,
,,10,,,,,,0.07763671875,
,,11,,,,,,0.078899085521698,
5,,71,,,,,0.07848052680492401,,2.5652456283569336
5,0.0010000000474974513,71,15.087617874145508,0.0764162689447403,,,,,
,,12,,,,,,0.0693359375,
,,13,,,,,,0.07522935420274734,
6,,83,,,,,0.07520246505737305,,2.565251350402832
6,0.0010000000474974513,83,16.993785858154297,0.07864458113908768,,,,,
,,14,,,,,,0.0693359375,
,,15,,,,,,0.07522935420274734,
7,,95,,,,,0.07520246505737305,,2.565228223800659
7,0.0010000000474974513,95,18.90787124633789,0.07728402316570282,,,,,
8,,99,,,0.072265625,2.5646462440490723,,,
,,16,,,,,,0.07763671875,
,,17,,,,,,0.078899085521698,
8,,107,,,,,0.07848052680492401,,2.5651729106903076
8,0.0010000000474974513,107,21.228328704833984,0.07638412714004517,,,,,
,,18,,,,,,0.0693359375,
,,19,,,,,,0.07522935420274734,
9,,119,,,,,0.07520246505737305,,2.5652315616607666
9,0.0010000000474974513,119,23.101558685302734,0.07730545103549957,,,,,
,,20,,,,,,0.0693359375,
,,21,,,,,,0.07522935420274734,
10,,131,,,,,0.07520246505737305,,2.5652225017547607
10,0.0010000000474974513,131,25.37736701965332,0.07618057727813721,,,,,
,,22,,,,,,0.0693359375,
,,23,,,,,,0.07522935420274734,
11,,143,,,,,0.07520246505737305,,2.565154790878296
11,0.0010000000474974513,143,27.261049270629883,0.07590203732252121,,,,,
12,,149,,,0.068359375,2.565164089202881,,,
,,24,,,,,,0.0673828125,
,,25,,,,,,0.08440367132425308,
12,,155,,,,,0.07693790644407272,,2.565284013748169
12,0.0010000000474974513,155,29.4003849029541,0.07650197297334671,,,,,
,,26,,,,,,0.0693359375,
,,27,,,,,,0.07522935420274734,
13,,167,,,,,0.07520246505737305,,2.565253734588623
13,0.0010000000474974513,167,31.496593475341797,0.07756256312131882,,,,,
,,28,,,,,,0.0693359375,
,,29,,,,,,0.07522935420274734,
14,,179,,,,,0.07520246505737305,,2.5652246475219727
14,0.0010000000474974513,179,33.43649673461914,0.07684478908777237,,,,,
