epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
,,0,,,,,,0.08098727464675903,
0,,5,,,,,0.07799845933914185,,2.565056800842285
0,0.0010000000474974513,5,4.0335307121276855,0.07728402316570282,,,,,
,,1,,,,,,0.11993829905986786,
1,,11,,,,,0.1108754351735115,,2.54229998588562
1,0.0010000000474974513,11,6.938014507293701,0.08167637884616852,,,,,
,,2,,,,,,0.1207096055150032,
2,,17,,,,,0.1222522184252739,,2.411158800125122
2,0.0010000000474974513,17,9.241315841674805,0.11081590503454208,,,,,
,,3,,,,,,0.14654840528964996,
3,,23,,,,,0.14548784494400024,,2.2130465507507324
3,0.0010000000474974513,23,11.8892240524292,0.12553565204143524,,,,,
,,4,,,,,,0.14423447847366333,
4,,29,,,,,0.1489587277173996,,2.218367099761963
4,0.0010000000474974513,29,15.056183815002441,0.1444656252861023,,,,,
,,5,,,,,,0.1743154674768448,
5,,35,,,,,0.17720787227153778,,2.184209108352661
5,0.0010000000474974513,35,17.700511932373047,0.15756770968437195,,,,,
,,6,,,,,,0.20709602534770966,
6,,41,,,,,0.2020825296640396,,2.1223998069763184
6,0.0010000000474974513,41,19.911483764648438,0.18142569065093994,,,,,
,,7,,,,,,0.2259930521249771,
7,,47,,,,,0.2204010784626007,,2.0919930934906006
7,0.0010000000474974513,47,22.364639282226562,0.2037731409072876,,,,,
8,,49,,,0.223876953125,2.0843732357025146,,,
,,8,,,,,,0.2792132794857025,
8,,53,,,,,0.272849977016449,,1.9488945007324219
8,0.0010000000474974513,53,24.563156127929688,0.22635626792907715,,,,,
,,9,,,,,,0.2961820363998413,
9,,59,,,,,0.29126495122909546,,1.8800368309020996
9,0.0010000000474974513,59,26.564250946044922,0.2664981186389923,,,,,
,,10,,,,,,0.3312765061855316,
10,,65,,,,,0.3226957321166992,,1.7472268342971802
10,0.0010000000474974513,65,29.064104080200195,0.3038438558578491,,,,,
,,11,,,,,,0.34901657700538635,
11,,71,,,,,0.3413999080657959,,1.6795049905776978
11,0.0010000000474974513,71,31.298776626586914,0.3340439796447754,,,,,
,,12,,,,,,0.3501735329627991,
12,,77,,,,,0.348341703414917,,1.6207897663116455
12,0.0010000000474974513,77,34.214210510253906,0.34498199820518494,,,,,
,,13,,,,,,0.33937522768974304,
13,,83,,,,,0.3382182717323303,,1.5904158353805542
13,0.0010000000474974513,83,36.567413330078125,0.34972789883613586,,,,,
,,14,,,,,,0.34168916940689087,
14,,89,,,,,0.33522945642471313,,1.601142168045044
14,0.0010000000474974513,89,39.09383773803711,0.34071820974349976,,,,,
,,15,,,,,,0.34593135118484497,
15,,95,,,,,0.34920939803123474,,1.5606836080551147
15,0.0010000000474974513,95,41.900611877441406,0.34627828001976013,,,,,
16,,99,,,0.355712890625,1.549404501914978,,,
,,16,,,,,,0.34477439522743225,
16,,101,,,,,0.3470883071422577,,1.54275643825531
16,0.0010000000474974513,101,44.14958953857422,0.35259899497032166,,,,,
,,17,,,,,,0.35210180282592773,
17,,107,,,,,0.3542228937149048,,1.5341472625732422
17,0.0010000000474974513,107,46.552127838134766,0.3601624071598053,,,,,
,,18,,,,,,0.36598533391952515,
18,,113,,,,,0.3669494688510895,,1.534650444984436
18,0.0010000000474974513,113,49.213565826416016,0.3641798198223114,,,,,
,,19,,,,,,0.3679136037826538,
19,,119,,,,,0.36868491768836975,,1.5190014839172363
19,0.0010000000474974513,119,51.47438430786133,0.36762940883636475,,,,,
,,20,,,,,,0.38141149282455444,
20,,125,,,,,0.3777477741241455,,1.5109509229660034
20,0.0010000000474974513,125,53.67634582519531,0.37076833844184875,,,,,
,,21,,,,,,0.3864249885082245,
21,,131,,,,,0.3830505311489105,,1.5024628639221191
21,0.0010000000474974513,131,56.05541229248047,0.3737465739250183,,,,,
,,22,,,,,,0.3837254047393799,
22,,137,,,,,0.38102585077285767,,1.5083872079849243
22,0.0010000000474974513,137,58.256561279296875,0.3749571442604065,,,,,
,,23,,,,,,0.38719630241394043,
23,,143,,,,,0.38150790333747864,,1.5018893480300903
23,0.0010000000474974513,143,60.45368957519531,0.38043153285980225,,,,,
24,,149,,,0.3679971992969513,1.5251646041870117,,,
,,24,,,,,,0.3860393464565277,
24,,149,,,,,0.3830505311489105,,1.497531533241272
24,0.0010000000474974513,149,62.90382385253906,0.38153496384620667,,,,,
,,25,,,,,,0.37871190905570984,
25,,155,,,,,0.3802545368671417,,1.4878586530685425
25,0.0010000000474974513,155,64.93679809570312,0.3801208436489105,,,,,
,,26,,,,,,0.3906671702861786,
26,,161,,,,,0.3860393464565277,,1.476191759109497
26,0.0010000000474974513,161,67.35990905761719,0.3802601099014282,,,,,
,,27,,,,,,0.3976089358329773,
27,,167,,,,,0.3891245722770691,,1.4708738327026367
27,0.0010000000474974513,167,69.7998046875,0.384245365858078,,,,,
,,28,,,,,,0.3976089358329773,
28,,173,,,,,0.38575008511543274,,1.47870934009552
28,0.0010000000474974513,173,72.06542205810547,0.38394540548324585,,,,,
,,29,,,,,,0.40069419145584106,
29,,179,,,,,0.3936559855937958,,1.468196153640747
29,0.0010000000474974513,179,74.5017318725586,0.38241344690322876,,,,,
,,30,,,,,,0.40763595700263977,
30,,185,,,,,0.39683765172958374,,1.4533120393753052
30,0.0010000000474974513,185,76.72012329101562,0.3908231854438782,,,,,
,,31,,,,,,0.40262243151664734,
31,,191,,,,,0.3947165310382843,,1.449556589126587
