epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.0654296875,3.849210739135742,,,
0,,99,,,0.1416015625,4.015291213989258,,,
0,,149,,,0.1640625,3.740567445755005,,,
0,,199,,,0.1787109375,3.470224618911743,,,
0,,249,,,0.1591796875,2.878236770629883,,,
0,,299,,,0.2158203125,2.7975902557373047,,,
0,,349,,,0.1953125,2.764162302017212,,,
0,,399,,,0.2685546875,2.493628740310669,,,
,,0,,,,,,0.2666015625,
,,1,,,,,,0.2783203125,
,,2,,,,,,0.2822265625,
,,3,,,,,,0.240234375,
,,4,,,,,,0.279296875,
,,5,,,,,,0.255859375,
,,6,,,,,,0.279296875,
,,7,,,,,,0.2548828125,
,,8,,,,,,0.28125,
,,9,,,,,,0.2685546875,
,,10,,,,,,0.2451171875,
,,11,,,,,,0.271484375,
,,12,,,,,,0.2724609375,
,,13,,,,,,0.27734375,
,,14,,,,,,0.26171875,
,,15,,,,,,0.26953125,
,,16,,,,,,0.283203125,
,,17,,,,,,0.2666015625,
,,18,,,,,,0.30078125,
,,19,,,,,,0.2734375,
,,20,,,,,,0.26171875,
,,21,,,,,,0.2392578125,
,,22,,,,,,0.2607421875,
,,23,,,,,,0.2578125,
,,24,,,,,,0.236328125,
,,25,,,,,,0.26171875,
,,26,,,,,,0.2548828125,
,,27,,,,,,0.259765625,
,,28,,,,,,0.259765625,
,,29,,,,,,0.244140625,
,,30,,,,,,0.2431640625,
,,31,,,,,,0.2666015625,
,,32,,,,,,0.3134765625,
,,33,,,,,,0.2470703125,
,,34,,,,,,0.2783203125,
,,35,,,,,,0.28125,
,,36,,,,,,0.283203125,
,,37,,,,,,0.259765625,
,,38,,,,,,0.2666015625,
,,39,,,,,,0.255859375,
,,40,,,,,,0.2646484375,
,,41,,,,,,0.2900390625,
,,42,,,,,,0.28515625,
,,43,,,,,,0.2724609375,
,,44,,,,,,0.2724609375,
,,45,,,,,,0.251953125,
,,46,,,,,,0.2327791005373001,
0,,417,,,,,0.26657548546791077,,2.4286582469940186
0,0.0010000000474974513,417,9.745837211608887,0.17105770111083984,,,,,
1,,449,,,0.279296875,2.5672223567962646,,,
1,,499,,,0.3203125,2.232316493988037,,,
1,,549,,,0.3447265625,2.0836308002471924,,,
1,,599,,,0.314453125,2.229146718978882,,,
1,,649,,,0.3037109375,2.2941884994506836,,,
1,,699,,,0.322265625,2.1294233798980713,,,
1,,749,,,0.3173828125,2.113342046737671,,,
1,,799,,,0.34765625,2.0567972660064697,,,
,,47,,,,,,0.353515625,
,,48,,,,,,0.361328125,
,,49,,,,,,0.3447265625,
,,50,,,,,,0.3369140625,
,,51,,,,,,0.3193359375,
,,52,,,,,,0.3154296875,
,,53,,,,,,0.330078125,
,,54,,,,,,0.3505859375,
,,55,,,,,,0.341796875,
,,56,,,,,,0.3359375,
,,57,,,,,,0.3046875,
,,58,,,,,,0.33984375,
,,59,,,,,,0.3564453125,
,,60,,,,,,0.322265625,
,,61,,,,,,0.30859375,
,,62,,,,,,0.3134765625,
,,63,,,,,,0.3076171875,
,,64,,,,,,0.3271484375,
,,65,,,,,,0.3291015625,
,,66,,,,,,0.361328125,
,,67,,,,,,0.330078125,
,,68,,,,,,0.3271484375,
,,69,,,,,,0.33984375,
,,70,,,,,,0.3369140625,
,,71,,,,,,0.3427734375,
,,72,,,,,,0.328125,
,,73,,,,,,0.333984375,
,,74,,,,,,0.3203125,
,,75,,,,,,0.3291015625,
,,76,,,,,,0.330078125,
,,77,,,,,,0.31640625,
,,78,,,,,,0.298828125,
,,79,,,,,,0.3515625,
,,80,,,,,,0.3291015625,
,,81,,,,,,0.33984375,
,,82,,,,,,0.349609375,
,,83,,,,,,0.3388671875,
,,84,,,,,,0.326171875,
,,85,,,,,,0.310546875,
,,86,,,,,,0.3154296875,
,,87,,,,,,0.3310546875,
,,88,,,,,,0.3486328125,
,,89,,,,,,0.3369140625,
,,90,,,,,,0.34375,
,,91,,,,,,0.34375,
,,92,,,,,,0.3291015625,
,,93,,,,,,0.2969121038913727,
1,,835,,,,,0.33203577995300293,,2.052391290664673
1,0.0010000000474974513,835,18.27545166015625,0.3129449486732483,,,,,
2,,849,,,0.345703125,1.9578511714935303,,,
2,,899,,,0.34375,2.054313898086548,,,
2,,949,,,0.3564453125,2.0374817848205566,,,
2,,999,,,0.318359375,2.032747268676758,,,
2,,1049,,,0.3193359375,2.052593469619751,,,
2,,1099,,,0.3251953125,2.1451430320739746,,,
2,,1149,,,0.3427734375,2.0018398761749268,,,
2,,1199,,,0.33203125,2.017772674560547,,,
2,,1249,,,0.3447265625,1.9870492219924927,,,
,,94,,,,,,0.337890625,
,,95,,,,,,0.3203125,
,,96,,,,,,0.3447265625,
,,97,,,,,,0.3408203125,
,,98,,,,,,0.3310546875,
,,99,,,,,,0.3544921875,
,,100,,,,,,0.34375,
,,101,,,,,,0.3515625,
,,102,,,,,,0.345703125,
,,103,,,,,,0.34765625,
,,104,,,,,,0.3310546875,
,,105,,,,,,0.3232421875,
,,106,,,,,,0.3486328125,
,,107,,,,,,0.345703125,
,,108,,,,,,0.3271484375,
,,109,,,,,,0.3291015625,
,,110,,,,,,0.3212890625,
,,111,,,,,,0.3388671875,
,,112,,,,,,0.318359375,
,,113,,,,,,0.333984375,
,,114,,,,,,0.3662109375,
,,115,,,,,,0.3349609375,
,,116,,,,,,0.3564453125,
,,117,,,,,,0.3330078125,
,,118,,,,,,0.3486328125,
,,119,,,,,,0.3388671875,
,,120,,,,,,0.3525390625,
,,121,,,,,,0.3427734375,
,,122,,,,,,0.3291015625,
,,123,,,,,,0.3662109375,
,,124,,,,,,0.32421875,
,,125,,,,,,0.3056640625,
,,126,,,,,,0.3505859375,
,,127,,,,,,0.3564453125,
,,128,,,,,,0.3486328125,
,,129,,,,,,0.3828125,
,,130,,,,,,0.33203125,
,,131,,,,,,0.345703125,
,,132,,,,,,0.3271484375,
,,133,,,,,,0.3466796875,
,,134,,,,,,0.3466796875,
,,135,,,,,,0.333984375,
,,136,,,,,,0.3515625,
,,137,,,,,,0.330078125,
,,138,,,,,,0.3203125,
,,139,,,,,,0.3349609375,
,,140,,,,,,0.3420427441596985,
2,,1253,,,,,0.34005260467529297,,1.9917219877243042
2,0.0010000000474974513,1253,26.49411964416504,0.32943442463874817,,,,,
3,,1299,,,0.3251953125,1.9634522199630737,,,
3,,1349,,,0.3125,2.166018486022949,,,
3,,1399,,,0.3369140625,2.004542112350464,,,
3,,1449,,,0.361328125,2.1060988903045654,,,
3,,1499,,,0.3349609375,2.0398993492126465,,,
3,,1549,,,0.3671875,2.0017483234405518,,,
3,,1599,,,0.34375,2.087784767150879,,,
3,,1649,,,0.34765625,2.050705909729004,,,
,,141,,,,,,0.35546875,
,,142,,,,,,0.353515625,
,,143,,,,,,0.32421875,
,,144,,,,,,0.328125,
,,145,,,,,,0.365234375,
,,146,,,,,,0.3564453125,
,,147,,,,,,0.3310546875,
,,148,,,,,,0.3388671875,
,,149,,,,,,0.361328125,
,,150,,,,,,0.33203125,
,,151,,,,,,0.345703125,
,,152,,,,,,0.3388671875,
,,153,,,,,,0.3564453125,
,,154,,,,,,0.3603515625,
,,155,,,,,,0.328125,
,,156,,,,,,0.341796875,
,,157,,,,,,0.357421875,
,,158,,,,,,0.3642578125,
,,159,,,,,,0.3466796875,
,,160,,,,,,0.365234375,
,,161,,,,,,0.3505859375,
,,162,,,,,,0.3330078125,
,,163,,,,,,0.3515625,
,,164,,,,,,0.341796875,
,,165,,,,,,0.33203125,
,,166,,,,,,0.359375,
,,167,,,,,,0.3583984375,
,,168,,,,,,0.34375,
