epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.5650062561035156,,
0,,99,,,2.565345525741577,,
0,,149,,,2.565181255340576,,
0,,168,,,,0.07722211629152298,2.56496524810791
0,0.0010000000474974513,168,34.890480041503906,0.07667682319879532,,,
1,,199,,,2.5649290084838867,,
1,,249,,,2.5649666786193848,,
1,,299,,,2.5650885105133057,,
1,,337,,,,0.07730238884687424,2.564962387084961
1,0.0010000000474974513,337,65.8282699584961,0.07687294483184814,,,
2,,349,,,2.5649514198303223,,
2,,399,,,2.5649383068084717,,
2,,449,,,2.564950942993164,,
2,,499,,,2.56531023979187,,
2,,506,,,,0.0771268904209137,2.5649685859680176
2,0.0010000000474974513,506,97.46090698242188,0.07685356587171555,,,
3,,549,,,2.5648696422576904,,
3,,599,,,2.564941883087158,,
3,,649,,,2.564713478088379,,
3,,675,,,,0.07696729153394699,2.564959764480591
3,0.0010000000474974513,675,128.9163360595703,0.07688824832439423,,,
4,,699,,,2.564993143081665,,
4,,749,,,2.564833402633667,,
4,,799,,,2.5649871826171875,,
4,,844,,,,0.07687699794769287,2.5649592876434326
4,0.0010000000474974513,844,165.47291564941406,0.07690680772066116,,,
5,,849,,,2.564953565597534,,
5,,899,,,2.565021514892578,,
5,,949,,,2.5650084018707275,,
5,,999,,,2.5649869441986084,,
5,,1013,,,,0.0768604502081871,2.5649638175964355
5,0.0010000000474974513,1013,202.4976348876953,0.07686907798051834,,,
6,,1049,,,2.5648646354675293,,
6,,1099,,,2.565021514892578,,
6,,1149,,,2.5649755001068115,,
6,,1182,,,,0.07682420313358307,2.564953327178955
6,0.0010000000474974513,1182,233.51272583007812,0.07684880495071411,,,
7,,1199,,,2.56508207321167,,
7,,1249,,,2.564908981323242,,
7,,1299,,,2.5650599002838135,,
7,,1349,,,2.5647974014282227,,
7,,1351,,,,0.07680481672286987,2.564983606338501
7,0.0010000000474974513,1351,265.26348876953125,0.07683251798152924,,,
8,,1399,,,2.5650501251220703,,
8,,1449,,,2.564875841140747,,
8,,1499,,,2.5647683143615723,,
8,,1520,,,,0.07677802443504333,2.564955234527588
8,0.0010000000474974513,1520,296.4671630859375,0.07682567834854126,,,
9,,1549,,,2.565032958984375,,
9,,1599,,,2.5649359226226807,,
9,,1649,,,2.5649454593658447,,
9,,1689,,,,0.07673807442188263,2.564959764480591
9,0.0010000000474974513,1689,333.015625,0.07681550085544586,,,
10,,1699,,,2.564934730529785,,
10,,1749,,,2.5650951862335205,,
10,,1799,,,2.5648574829101562,,
10,,1849,,,2.564955711364746,,
10,,1858,,,,0.07673817873001099,2.5649588108062744
10,0.0010000000474974513,1858,364.9925231933594,0.0768052339553833,,,
11,,1899,,,2.564992904663086,,
11,,1949,,,2.5648715496063232,,
11,,1999,,,2.5649399757385254,,
11,,2027,,,,0.07672913372516632,2.5649538040161133
11,0.0010000000474974513,2027,395.6952819824219,0.07682241499423981,,,
12,,2049,,,2.5648839473724365,,
12,,2099,,,2.5648629665374756,,
12,,2149,,,2.564974308013916,,
12,,2196,,,,0.07670584321022034,2.5649571418762207
12,0.0010000000474974513,2196,427.4515075683594,0.07681573182344437,,,
13,,2199,,,2.564967632293701,,
13,,2249,,,2.5650436878204346,,
13,,2299,,,2.564955472946167,,
13,,2349,,,2.5649867057800293,,
13,,2365,,,,0.07671350240707397,2.5649547576904297
13,0.0010000000474974513,2365,469.2677917480469,0.07679960131645203,,,
14,,2399,,,2.5650112628936768,,
14,,2449,,,2.564950466156006,,
14,,2499,,,2.5649266242980957,,
14,,2534,,,,0.07671316713094711,2.5649609565734863
14,0.0010000000474974513,2534,505.9508056640625,0.07679001241922379,,,
15,,2549,,,2.564950704574585,,
15,,2599,,,2.5649373531341553,,
15,,2649,,,2.564988851547241,,
15,,2699,,,2.564932346343994,,
15,,2703,,,,0.07668790966272354,2.5649635791778564
15,0.0010000000474974513,2703,543.105712890625,0.07680435478687286,,,
16,,2749,,,2.5649499893188477,,
16,,2799,,,2.5649216175079346,,
16,,2849,,,2.564908981323242,,
16,,2872,,,,0.07671752572059631,2.564955234527588
16,0.0010000000474974513,2872,574.1981201171875,0.07681532204151154,,,
17,,2899,,,2.5650196075439453,,
17,,2949,,,2.5650687217712402,,
17,,2999,,,2.565032958984375,,
17,,3041,,,,0.07670842111110687,2.5649518966674805
17,0.0010000000474974513,3041,610.6761474609375,0.07681310176849365,,,
18,,3049,,,2.564971685409546,,
18,,3099,,,2.564926862716675,,
18,,3149,,,2.5649209022521973,,
18,,3199,,,2.5648858547210693,,
18,,3210,,,,0.07672695815563202,2.564948081970215
18,0.0010000000474974513,3210,642.018798828125,0.07681721448898315,,,
19,,3249,,,2.565000295639038,,
19,,3299,,,2.5649728775024414,,
19,,3349,,,2.5649397373199463,,
19,,3379,,,,0.07676371932029724,2.5649592876434326
19,0.0010000000474974513,3379,673.726806640625,0.07680881768465042,,,
20,,3399,,,2.5649704933166504,,
20,,3449,,,2.5648741722106934,,
20,,3499,,,2.565009117126465,,
20,,3548,,,,0.07678794115781784,2.5649571418762207
20,0.0010000000474974513,3548,705.7461547851562,0.07681182771921158,,,
21,,3549,,,2.5649728775024414,,
21,,3599,,,2.5648751258850098,,
21,,3649,,,2.565039873123169,,
21,,3699,,,2.565004587173462,,
21,,3717,,,,0.07678093016147614,2.564953565597534
21,0.0010000000474974513,3717,736.6404418945312,0.07681171596050262,,,
22,,3749,,,2.565020799636841,,
22,,3799,,,2.5649778842926025,,
22,,3849,,,2.5649118423461914,,
22,,3886,,,,0.07675746828317642,2.5649561882019043
22,0.0010000000474974513,3886,773.2151489257812,0.07681392878293991,,,
23,,3899,,,2.5649662017822266,,
23,,3949,,,2.564992666244507,,
23,,3999,,,2.565002679824829,,
23,,4049,,,2.565053939819336,,
23,,4055,,,,0.0767524242401123,2.5649571418762207
23,0.0010000000474974513,4055,804.8436279296875,0.07682450115680695,,,
24,,4099,,,2.564988613128662,,
24,,4149,,,2.5649008750915527,,
24,,4199,,,2.5649068355560303,,
24,,4224,,,,0.07674730569124222,2.5649526119232178
24,0.0010000000474974513,4224,836.5220947265625,0.07683052867650986,,,
25,,4249,,,2.5648648738861084,,
25,,4299,,,2.5648815631866455,,
25,,4349,,,2.564905881881714,,
25,,4393,,,,0.0767519399523735,2.5649547576904297
25,0.0010000000474974513,4393,868.5853271484375,0.07683998346328735,,,
26,,4399,,,2.5649774074554443,,
26,,4449,,,2.564938545227051,,
26,,4499,,,2.5649948120117188,,
26,,4549,,,2.5650274753570557,,
26,,4562,,,,0.07676055282354355,2.5649523735046387
26,0.0010000000474974513,4562,899.7347412109375,0.07684305310249329,,,
27,,4599,,,2.564920425415039,,
27,,4649,,,2.564992904663086,,
27,,4699,,,2.5649607181549072,,
27,,4731,,,,0.07675065100193024,2.5649547576904297
27,0.0010000000474974513,4731,931.7081298828125,0.07685219496488571,,,
28,,4749,,,2.56496262550354,,
28,,4799,,,2.564966917037964,,
28,,4849,,,2.564987897872925,,
28,,4899,,,2.564997911453247,,
28,,4900,,,,0.07675877958536148,2.5649638175964355
28,0.0010000000474974513,4900,963.3599853515625,0.07685735076665878,,,
29,,4949,,,2.5649449825286865,,
29,,4999,,,2.5649573802948,,
29,,5049,,,2.565037965774536,,
29,,5069,,,,0.07676853239536285,2.5649473667144775
29,0.0010000000474974513,5069,995.37646484375,0.07685450464487076,,,
30,,5099,,,2.5649352073669434,,
30,,5149,,,2.5649771690368652,,
30,,5199,,,2.5649335384368896,,
30,,5238,,,,0.07677238434553146,2.5649616718292236
30,0.0010000000474974513,5238,1027.3438720703125,0.07685566693544388,,,
31,,5249,,,2.564856767654419,,
31,,5299,,,2.5649969577789307,,
31,,5349,,,2.5648555755615234,,
