epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.125244140625,3.1772091388702393,,,
,,0,,,,,,0.134765625,
,,1,,,,,,0.13623046875,
,,2,,,,,,0.13037109375,
,,3,,,,,,0.1240234375,
,,4,,,,,,0.128173828125,
,,5,,,,,,0.13585135340690613,
0,,52,,,,,0.13154904544353485,,3.0022635459899902
0,0.0010000000474974513,52,10.374773025512695,0.08591675013303757,,,,,
1,,99,,,0.154296875,3.6495778560638428,,,
,,6,,,,,,0.172607421875,
,,7,,,,,,0.16357421875,
,,8,,,,,,0.1728515625,
,,9,,,,,,0.1865234375,
,,10,,,,,,0.174072265625,
,,11,,,,,,0.1669204980134964,
1,,105,,,,,0.1730000376701355,,3.6190972328186035
1,0.0010000000474974513,105,19.547046661376953,0.14270751178264618,,,,,
2,,149,,,0.1904296875,3.082822561264038,,,
,,12,,,,,,0.19189453125,
,,13,,,,,,0.193359375,
,,14,,,,,,0.1923828125,
,,15,,,,,,0.189453125,
,,16,,,,,,0.192138671875,
,,17,,,,,,0.1855010688304901,
2,,158,,,,,0.18913857638835907,,2.996110677719116
2,0.0010000000474974513,158,28.342147827148438,0.18572551012039185,,,,,
3,,199,,,0.189453125,2.9556283950805664,,,
,,18,,,,,,0.19482421875,
,,19,,,,,,0.1923828125,
,,20,,,,,,0.193115234375,
,,21,,,,,,0.192138671875,
,,22,,,,,,0.19482421875,
,,23,,,,,,0.19463905692100525,
3,,211,,,,,0.19061145186424255,,2.8536038398742676
3,0.0010000000474974513,211,37.46274185180664,0.193803071975708,,,,,
4,,249,,,0.20556640625,2.817903518676758,,,
,,24,,,,,,0.22021484375,
,,25,,,,,,0.212158203125,
,,26,,,,,,0.213623046875,
,,27,,,,,,0.21923828125,
,,28,,,,,,0.223388671875,
,,29,,,,,,0.22022540867328644,
4,,264,,,,,0.21598704159259796,,2.7525525093078613
4,0.0010000000474974513,264,46.348785400390625,0.20220793783664703,,,,,
5,,299,,,0.234375,2.6614067554473877,,,
,,30,,,,,,0.2275390625,
,,31,,,,,,0.220947265625,
,,32,,,,,,0.2294921875,
,,33,,,,,,0.2177734375,
,,34,,,,,,0.2314453125,
,,35,,,,,,0.2238806039094925,
5,,317,,,,,0.22743339836597443,,2.7548182010650635
5,0.0010000000474974513,317,55.16963195800781,0.2226087599992752,,,,,
6,,349,,,0.2490234375,2.5661461353302,,,
,,36,,,,,,0.25927734375,
,,37,,,,,,0.254150390625,
,,38,,,,,,0.25732421875,
,,39,,,,,,0.256103515625,
,,40,,,,,,0.266845703125,
,,41,,,,,,0.255254328250885,
6,,370,,,,,0.2553970515727997,,2.5644583702087402
6,0.0010000000474974513,370,64.12759399414062,0.24583379924297333,,,,,
7,,399,,,0.27490234375,2.3843235969543457,,,
,,42,,,,,,0.30126953125,
,,43,,,,,,0.296142578125,
,,44,,,,,,0.3193359375,
,,45,,,,,,0.294189453125,
,,46,,,,,,0.313720703125,
,,47,,,,,,0.32470300793647766,
7,,423,,,,,0.3091781437397003,,2.20283842086792
7,0.0010000000474974513,423,72.86624145507812,0.27897167205810547,,,,,
8,,449,,,0.313232421875,2.226022481918335,,,
,,48,,,,,,0.321044921875,
,,49,,,,,,0.33154296875,
,,50,,,,,,0.33349609375,
,,51,,,,,,0.3330078125,
,,52,,,,,,0.330810546875,
,,53,,,,,,0.3426743745803833,
8,,476,,,,,0.3335227072238922,,2.065267562866211
8,0.0010000000474974513,476,81.59437561035156,0.3132060468196869,,,,,
9,,499,,,0.333740234375,2.095017910003662,,,
,,54,,,,,,0.3310546875,
,,55,,,,,,0.3251953125,
,,56,,,,,,0.339599609375,
,,57,,,,,,0.333251953125,
,,58,,,,,,0.3427734375,
,,59,,,,,,0.32713982462882996,
9,,529,,,,,0.33728906512260437,,2.034036636352539
9,0.0010000000474974513,529,90.95463562011719,0.32236841320991516,,,,,
10,,549,,,0.324462890625,2.1073882579803467,,,
,,60,,,,,,0.32958984375,
,,61,,,,,,0.32080078125,
,,62,,,,,,0.325927734375,
,,63,,,,,,0.331787109375,
,,64,,,,,,0.33740234375,
