epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
565,,236199,,,0.61328125,1.0558462142944336,,,
565,,236249,,,0.607421875,1.103824257850647,,,
565,,236299,,,0.59375,1.0397076606750488,,,
565,,236349,,,0.595703125,1.1255202293395996,,,
565,,236399,,,0.609375,1.0861520767211914,,,
565,,236449,,,0.595703125,1.1323987245559692,,,
565,,236499,,,0.59375,1.1506694555282593,,,
565,,236549,,,0.609375,1.070600986480713,,,
,,0,,,,,,0.537109375,
,,1,,,,,,0.546875,
,,2,,,,,,0.58203125,
,,3,,,,,,0.54296875,
,,4,,,,,,0.552734375,
,,5,,,,,,0.58203125,
,,6,,,,,,0.556640625,
,,7,,,,,,0.517578125,
,,8,,,,,,0.537109375,
,,9,,,,,,0.5625,
,,10,,,,,,0.53125,
,,11,,,,,,0.5546875,
,,12,,,,,,0.556640625,
,,13,,,,,,0.56640625,
,,14,,,,,,0.529296875,
,,15,,,,,,0.564453125,
,,16,,,,,,0.544921875,
,,17,,,,,,0.572265625,
,,18,,,,,,0.578125,
,,19,,,,,,0.55859375,
,,20,,,,,,0.56640625,
,,21,,,,,,0.548828125,
,,22,,,,,,0.52734375,
,,23,,,,,,0.55078125,
,,24,,,,,,0.5625,
,,25,,,,,,0.541015625,
,,26,,,,,,0.484375,
,,27,,,,,,0.57421875,
,,28,,,,,,0.5625,
,,29,,,,,,0.52734375,
,,30,,,,,,0.560546875,
,,31,,,,,,0.560546875,
,,32,,,,,,0.5859375,
,,33,,,,,,0.609375,
,,34,,,,,,0.537109375,
,,35,,,,,,0.57421875,
,,36,,,,,,0.537109375,
,,37,,,,,,0.560546875,
,,38,,,,,,0.546875,
,,39,,,,,,0.544921875,
,,40,,,,,,0.51953125,
,,41,,,,,,0.5859375,
,,42,,,,,,0.578125,
,,43,,,,,,0.568359375,
,,44,,,,,,0.552734375,
,,45,,,,,,0.529296875,
,,46,,,,,,0.578199028968811,
565,,236587,,,,,0.5552960634231567,,1.359246850013733
565,0.0007600000244565308,236587,10.86569595336914,0.6068389415740967,,,,,
