epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.14453125,3.3519864082336426,,,
0,,99,,,0.1474609375,3.375702381134033,,,
,,0,,,,,,0.1630859375,
,,1,,,,,,0.1552734375,
,,2,,,,,,0.16796875,
,,3,,,,,,0.1591796875,
,,4,,,,,,0.1533203125,
,,5,,,,,,0.1513671875,
,,6,,,,,,0.173828125,
,,7,,,,,,0.1728515625,
,,8,,,,,,0.158203125,
,,9,,,,,,0.1513671875,
,,10,,,,,,0.150390625,
,,11,,,,,,0.15210355818271637,
0,,104,,,,,0.16297760605812073,,3.3004274368286133
0,0.0010000000474974513,104,7.788103103637695,0.13632729649543762,,,,,
1,,149,,,0.181640625,2.941903829574585,,,
1,,199,,,0.212890625,2.6276261806488037,,,
,,12,,,,,,0.22265625,
,,13,,,,,,0.1953125,
,,14,,,,,,0.2060546875,
,,15,,,,,,0.2109375,
,,16,,,,,,0.193359375,
,,17,,,,,,0.1787109375,
,,18,,,,,,0.1923828125,
,,19,,,,,,0.20703125,
,,20,,,,,,0.2001953125,
,,21,,,,,,0.2080078125,
,,22,,,,,,0.1953125,
,,23,,,,,,0.22653721272945404,
1,,209,,,,,0.20194411277770996,,2.5666399002075195
1,0.0010000000474974513,209,12.49206829071045,0.18112444877624512,,,,,
2,,249,,,0.271484375,2.5252952575683594,,,
2,,299,,,0.3271484375,2.1478190422058105,,,
,,24,,,,,,0.3173828125,
,,25,,,,,,0.322265625,
,,26,,,,,,0.376953125,
,,27,,,,,,0.3037109375,
,,28,,,,,,0.298828125,
,,29,,,,,,0.328125,
,,30,,,,,,0.3447265625,
,,31,,,,,,0.3544921875,
,,32,,,,,,0.3525390625,
,,33,,,,,,0.3271484375,
,,34,,,,,,0.328125,
,,35,,,,,,0.34142395853996277,
2,,314,,,,,0.3330247402191162,,2.1283881664276123
2,0.0010000000474974513,314,17.050189971923828,0.2729070782661438,,,,,
3,,349,,,0.3115234375,2.192239999771118,,,
3,,399,,,0.294921875,2.2325987815856934,,,
,,36,,,,,,0.328125,
,,37,,,,,,0.3193359375,
,,38,,,,,,0.32421875,
,,39,,,,,,0.3330078125,
,,40,,,,,,0.328125,
,,41,,,,,,0.3134765625,
,,42,,,,,,0.32421875,
,,43,,,,,,0.32421875,
,,44,,,,,,0.3359375,
,,45,,,,,,0.333984375,
,,46,,,,,,0.341796875,
,,47,,,,,,0.38187703490257263,
3,,419,,,,,0.32869046926498413,,2.0061259269714355
3,0.0010000000474974513,419,22.272830963134766,0.3202221989631653,,,,,
4,,449,,,0.3193359375,2.0535569190979004,,,
4,,499,,,0.33984375,2.0480496883392334,,,
,,48,,,,,,0.34765625,
,,49,,,,,,0.3037109375,
,,50,,,,,,0.32421875,
,,51,,,,,,0.3291015625,
,,52,,,,,,0.333984375,
,,53,,,,,,0.333984375,
,,54,,,,,,0.3359375,
,,55,,,,,,0.341796875,
,,56,,,,,,0.33984375,
,,57,,,,,,0.333984375,
,,58,,,,,,0.333984375,
,,59,,,,,,0.3527508080005646,
4,,524,,,,,0.33392947912216187,,2.0015971660614014
4,0.0010000000474974513,524,27.14963150024414,0.3259314298629761,,,,,
5,,549,,,0.314453125,2.1233363151550293,,,
5,,599,,,0.3359375,2.083224296569824,,,
,,60,,,,,,0.341796875,
,,61,,,,,,0.3349609375,
,,62,,,,,,0.3515625,
,,63,,,,,,0.3349609375,
,,64,,,,,,0.3193359375,
,,65,,,,,,0.3486328125,
,,66,,,,,,0.3427734375,
,,67,,,,,,0.32421875,
,,68,,,,,,0.3525390625,
,,69,,,,,,0.328125,
,,70,,,,,,0.345703125,
,,71,,,,,,0.34789642691612244,
5,,629,,,,,0.3437342345714569,,1.9780629873275757
5,0.0010000000474974513,629,31.420116424560547,0.3259314298629761,,,,,
6,,649,,,0.337890625,2.0141727924346924,,,
6,,699,,,0.3232421875,2.018684148788452,,,
,,72,,,,,,0.3447265625,
,,73,,,,,,0.3037109375,
,,74,,,,,,0.3359375,
,,75,,,,,,0.3369140625,
,,76,,,,,,0.3466796875,
,,77,,,,,,0.318359375,
,,78,,,,,,0.34765625,
,,79,,,,,,0.341796875,
,,80,,,,,,0.349609375,
,,81,,,,,,0.3388671875,
,,82,,,,,,0.3369140625,
,,83,,,,,,0.34789642691612244,
6,,734,,,,,0.3351497948169708,,1.9365293979644775
6,0.0010000000474974513,734,35.98482894897461,0.32879072427749634,,,,,
7,,749,,,0.3515625,2.005802869796753,,,
7,,799,,,0.3291015625,2.05743408203125,,,
,,84,,,,,,0.333984375,
,,85,,,,,,0.3310546875,
,,86,,,,,,0.3544921875,
,,87,,,,,,0.3291015625,
,,88,,,,,,0.33203125,
,,89,,,,,,0.3564453125,
,,90,,,,,,0.3388671875,
,,91,,,,,,0.3544921875,
,,92,,,,,,0.3544921875,
,,93,,,,,,0.322265625,
,,94,,,,,,0.349609375,
,,95,,,,,,0.33818769454956055,
7,,839,,,,,0.34087273478507996,,1.9245004653930664
7,0.0010000000474974513,839,40.48016357421875,0.3322204649448395,,,,,
8,,849,,,0.3203125,2.0063393115997314,,,
8,,899,,,0.33984375,2.0357327461242676,,,
,,96,,,,,,0.365234375,
,,97,,,,,,0.3662109375,
,,98,,,,,,0.3388671875,
,,99,,,,,,0.345703125,
,,100,,,,,,0.3564453125,
,,101,,,,,,0.3564453125,
,,102,,,,,,0.3935546875,
,,103,,,,,,0.3505859375,
,,104,,,,,,0.3779296875,
,,105,,,,,,0.34375,
,,106,,,,,,0.3662109375,
,,107,,,,,,0.3543689250946045,
8,,944,,,,,0.3573682904243469,,1.8853051662445068
8,0.0010000000474974513,944,45.101600646972656,0.34192055463790894,,,,,
9,,949,,,0.3447265625,1.8901458978652954,,,
9,,999,,,0.3486328125,1.9158506393432617,,,
9,,1049,,,0.4197247624397278,1.871188998222351,,,
,,108,,,,,,0.369140625,
,,109,,,,,,0.3720703125,
,,110,,,,,,0.3828125,
,,111,,,,,,0.380859375,
,,112,,,,,,0.404296875,
,,113,,,,,,0.3427734375,
,,114,,,,,,0.37109375,
,,115,,,,,,0.3564453125,
,,116,,,,,,0.380859375,
,,117,,,,,,0.3623046875,
,,118,,,,,,0.3681640625,
,,119,,,,,,0.3980582654476166,
9,,1049,,,,,0.37316951155662537,,1.8339135646820068
9,0.0010000000474974513,1049,49.378787994384766,0.35643914341926575,,,,,
10,,1099,,,0.373046875,1.8245267868041992,,,
10,,1149,,,0.3994140625,1.7987946271896362,,,
,,120,,,,,,0.4072265625,
,,121,,,,,,0.3798828125,
,,122,,,,,,0.39453125,
,,123,,,,,,0.4140625,
,,124,,,,,,0.38671875,
,,125,,,,,,0.3701171875,
,,126,,,,,,0.427734375,
,,127,,,,,,0.384765625,
,,128,,,,,,0.416015625,
,,129,,,,,,0.3759765625,
,,130,,,,,,0.396484375,
,,131,,,,,,0.3899676501750946,
10,,1154,,,,,0.39307355880737305,,1.759870171546936
10,0.0010000000474974513,1154,53.92516326904297,0.3730408251285553,,,,,
11,,1199,,,0.392578125,1.8466466665267944,,,
11,,1249,,,0.3955078125,1.8721263408660889,,,
,,132,,,,,,0.427734375,
,,133,,,,,,0.390625,
,,134,,,,,,0.4150390625,
,,135,,,,,,0.416015625,
,,136,,,,,,0.435546875,
,,137,,,,,,0.40234375,
,,138,,,,,,0.4345703125,
,,139,,,,,,0.396484375,
,,140,,,,,,0.419921875,
,,141,,,,,,0.416015625,
,,142,,,,,,0.388671875,
,,143,,,,,,0.4142394959926605,
11,,1259,,,,,0.4095690846443176,,1.7394686937332153
11,0.0010000000474974513,1259,58.62051773071289,0.3844078481197357,,,,,
12,,1299,,,0.4072265625,1.7512240409851074,,,
12,,1349,,,0.412109375,1.7706831693649292,,,
,,144,,,,,,0.41796875,
,,145,,,,,,0.3916015625,
,,146,,,,,,0.4248046875,
