epoch,lr,step,time,train_acc_epoch,train_acc_step,train_loss,valid_acc_epoch,valid_acc_step,valid_loss
0,,49,,,0.25,2.968254566192627,,,
0,,99,,,0.30859375,2.3260550498962402,,,
0,,149,,,0.3203125,2.158447027206421,,,
0,,199,,,0.306640625,2.145569086074829,,,
0,,249,,,0.359375,2.0591039657592773,,,
0,,299,,,0.359375,2.0462119579315186,,,
0,,349,,,0.361328125,1.9282158613204956,,,
0,,399,,,0.43359375,1.8921014070510864,,,
,,0,,,,,,0.392578125,
,,1,,,,,,0.41796875,
,,2,,,,,,0.443359375,
,,3,,,,,,0.388671875,
,,4,,,,,,0.376953125,
,,5,,,,,,0.431640625,
,,6,,,,,,0.384765625,
,,7,,,,,,0.359375,
,,8,,,,,,0.380859375,
,,9,,,,,,0.416015625,
,,10,,,,,,0.39453125,
,,11,,,,,,0.400390625,
,,12,,,,,,0.390625,
,,13,,,,,,0.41015625,
,,14,,,,,,0.35546875,
,,15,,,,,,0.37890625,
,,16,,,,,,0.361328125,
,,17,,,,,,0.421875,
,,18,,,,,,0.412109375,
,,19,,,,,,0.42578125,
,,20,,,,,,0.388671875,
,,21,,,,,,0.388671875,
,,22,,,,,,0.408203125,
,,23,,,,,,0.3984375,
,,24,,,,,,0.37890625,
,,25,,,,,,0.43359375,
,,26,,,,,,0.376953125,
,,27,,,,,,0.4375,
,,28,,,,,,0.4140625,
,,29,,,,,,0.40625,
,,30,,,,,,0.408203125,
,,31,,,,,,0.3984375,
,,32,,,,,,0.462890625,
,,33,,,,,,0.427734375,
,,34,,,,,,0.4375,
,,35,,,,,,0.443359375,
,,36,,,,,,0.4453125,
,,37,,,,,,0.412109375,
,,38,,,,,,0.439453125,
,,39,,,,,,0.412109375,
,,40,,,,,,0.400390625,
,,41,,,,,,0.466796875,
,,42,,,,,,0.404296875,
,,43,,,,,,0.412109375,
,,44,,,,,,0.37890625,
,,45,,,,,,0.431640625,
,,46,,,,,,0.3744075894355774,
0,,417,,,,,0.40985986590385437,,1.782591700553894
0,0.0007999999797903001,417,9.654291152954102,0.3275375962257385,,,,,
1,,449,,,0.390625,1.9137977361679077,,,
1,,499,,,0.37109375,1.8833634853363037,,,
1,,549,,,0.41796875,1.7096749544143677,,,
1,,599,,,0.40234375,1.7669200897216797,,,
1,,649,,,0.384765625,1.806317687034607,,,
1,,699,,,0.421875,1.7572940587997437,,,
1,,749,,,0.46875,1.6528559923171997,,,
1,,799,,,0.41015625,1.7042367458343506,,,
,,47,,,,,,0.41015625,
,,48,,,,,,0.435546875,
,,49,,,,,,0.41796875,
,,50,,,,,,0.39453125,
,,51,,,,,,0.41015625,
,,52,,,,,,0.44140625,
,,53,,,,,,0.458984375,
,,54,,,,,,0.4140625,
,,55,,,,,,0.404296875,
,,56,,,,,,0.44140625,
,,57,,,,,,0.41796875,
,,58,,,,,,0.419921875,
,,59,,,,,,0.4375,
,,60,,,,,,0.421875,
,,61,,,,,,0.365234375,
,,62,,,,,,0.4140625,
,,63,,,,,,0.38671875,
,,64,,,,,,0.431640625,
,,65,,,,,,0.443359375,
,,66,,,,,,0.45703125,
,,67,,,,,,0.435546875,
,,68,,,,,,0.421875,
,,69,,,,,,0.4609375,
,,70,,,,,,0.439453125,
,,71,,,,,,0.416015625,
,,72,,,,,,0.43359375,
,,73,,,,,,0.416015625,
,,74,,,,,,0.427734375,
,,75,,,,,,0.435546875,
,,76,,,,,,0.4453125,
,,77,,,,,,0.3984375,
,,78,,,,,,0.419921875,
,,79,,,,,,0.47265625,
,,80,,,,,,0.447265625,
,,81,,,,,,0.46484375,
,,82,,,,,,0.48046875,
,,83,,,,,,0.44140625,
,,84,,,,,,0.453125,
,,85,,,,,,0.4296875,
,,86,,,,,,0.392578125,
,,87,,,,,,0.443359375,
,,88,,,,,,0.494140625,
,,89,,,,,,0.4296875,
,,90,,,,,,0.41015625,
,,91,,,,,,0.3984375,
,,92,,,,,,0.44140625,
,,93,,,,,,0.40758293867111206,
1,,835,,,,,0.43064847588539124,,1.7003310918807983
1,0.0007999999797903001,835,17.785888671875,0.4086054563522339,,,,,
2,,849,,,0.435546875,1.7867438793182373,,,
2,,899,,,0.41796875,1.7861669063568115,,,
2,,949,,,0.41015625,1.8008233308792114,,,
2,,999,,,0.44140625,1.6756551265716553,,,
2,,1049,,,0.44921875,1.7440718412399292,,,
2,,1099,,,0.435546875,1.7835350036621094,,,
2,,1149,,,0.458984375,1.6670277118682861,,,
2,,1199,,,0.45703125,1.7678630352020264,,,
2,,1249,,,0.4296875,1.7006440162658691,,,
,,94,,,,,,0.443359375,
,,95,,,,,,0.453125,
,,96,,,,,,0.46484375,
,,97,,,,,,0.4140625,
,,98,,,,,,0.412109375,
,,99,,,,,,0.4453125,
,,100,,,,,,0.46875,
,,101,,,,,,0.455078125,
,,102,,,,,,0.408203125,
,,103,,,,,,0.42578125,
,,104,,,,,,0.4140625,
,,105,,,,,,0.4296875,
,,106,,,,,,0.443359375,
,,107,,,,,,0.423828125,
,,108,,,,,,0.3984375,
,,109,,,,,,0.384765625,
,,110,,,,,,0.4375,
,,111,,,,,,0.484375,
,,112,,,,,,0.4765625,
,,113,,,,,,0.462890625,
,,114,,,,,,0.427734375,
,,115,,,,,,0.44921875,
,,116,,,,,,0.443359375,
,,117,,,,,,0.462890625,
,,118,,,,,,0.451171875,
,,119,,,,,,0.458984375,
,,120,,,,,,0.447265625,
,,121,,,,,,0.4609375,
,,122,,,,,,0.453125,
,,123,,,,,,0.4453125,
,,124,,,,,,0.439453125,
,,125,,,,,,0.41796875,
,,126,,,,,,0.48828125,
,,127,,,,,,0.455078125,
,,128,,,,,,0.458984375,
,,129,,,,,,0.466796875,
,,130,,,,,,0.443359375,
,,131,,,,,,0.44140625,
,,132,,,,,,0.45703125,
,,133,,,,,,0.404296875,
,,134,,,,,,0.4609375,
,,135,,,,,,0.509765625,
,,136,,,,,,0.474609375,
,,137,,,,,,0.447265625,
,,138,,,,,,0.3984375,
,,139,,,,,,0.439453125,
