epoch,lr,step,time,train_acc,train_loss,valid_acc,valid_loss
0,,49,,,2.430178642272949,,
0,,99,,,2.097200632095337,,
0,,149,,,1.776252269744873,,
0,,180,,,,0.26773497462272644,1.6907401084899902
0,0.0010000000474974513,180,16.341697692871094,0.20308077335357666,,,
1,,199,,,1.661838412284851,,
1,,249,,,1.6501028537750244,,
1,,299,,,1.636099100112915,,
1,,349,,,1.6009869575500488,,
1,,361,,,,0.31008994579315186,1.6235018968582153
1,0.0010000000474974513,361,29.413097381591797,0.2624266445636749,,,
2,,399,,,1.5695146322250366,,
2,,449,,,1.5662122964859009,,
2,,499,,,1.593843698501587,,
2,,542,,,,0.32200542092323303,1.594279408454895
2,0.0010000000474974513,542,42.812469482421875,0.2882944941520691,,,
3,,549,,,1.5436298847198486,,
3,,599,,,1.526584506034851,,
3,,649,,,1.4937437772750854,,
3,,699,,,1.4758214950561523,,
3,,723,,,,0.33249738812446594,1.4913573265075684
3,0.0010000000474974513,723,56.06212615966797,0.30893459916114807,,,
4,,749,,,1.4594920873641968,,
4,,799,,,1.4572652578353882,,
4,,849,,,1.4488005638122559,,
4,,899,,,1.457524061203003,,
4,,904,,,,0.3430120646953583,1.4652621746063232
4,0.0010000000474974513,904,69.19223022460938,0.32592976093292236,,,
5,,949,,,1.4305424690246582,,
5,,999,,,1.4314031600952148,,
5,,1049,,,1.4484676122665405,,
5,,1085,,,,0.35143959522247314,1.4561631679534912
5,0.0010000000474974513,1085,82.61551666259766,0.3382059633731842,,,
6,,1099,,,1.4212987422943115,,
6,,1149,,,1.4106839895248413,,
6,,1199,,,1.426762580871582,,
6,,1249,,,1.389027714729309,,
6,,1266,,,,0.35850435495376587,1.413375735282898
6,0.0010000000474974513,1266,96.11880493164062,0.34736308455467224,,,
7,,1299,,,1.4109814167022705,,
7,,1349,,,1.418188452720642,,
7,,1399,,,1.403182864189148,,
7,,1447,,,,0.3647359311580658,1.3942688703536987
7,0.0010000000474974513,1447,108.94463348388672,0.3548220992088318,,,
8,,1449,,,1.425480604171753,,
8,,1499,,,1.370398998260498,,
8,,1549,,,1.3813083171844482,,
8,,1599,,,1.3701363801956177,,
8,,1628,,,,0.36967718601226807,1.3907500505447388
8,0.0010000000474974513,1628,122.52606964111328,0.3610233664512634,,,
9,,1649,,,1.36298406124115,,
9,,1699,,,1.3616660833358765,,
9,,1749,,,1.4063280820846558,,
9,,1799,,,1.3705137968063354,,
9,,1809,,,,0.37372493743896484,1.3909156322479248
9,0.0010000000474974513,1809,135.73471069335938,0.3662659525871277,,,
10,,1849,,,1.3506611585617065,,
10,,1899,,,1.3556398153305054,,
10,,1949,,,1.3830280303955078,,
10,,1990,,,,0.377490371465683,1.3744059801101685
10,0.0010000000474974513,1990,149.02304077148438,0.370983749628067,,,
11,,1999,,,1.3969939947128296,,
11,,2049,,,1.4018059968948364,,
11,,2099,,,1.4036206007003784,,
11,,2149,,,1.3654736280441284,,
11,,2171,,,,0.38108524680137634,1.3582812547683716
11,0.0010000000474974513,2171,162.43785095214844,0.37499791383743286,,,
12,,2199,,,1.3678619861602783,,
12,,2249,,,1.3628716468811035,,
12,,2299,,,1.3671847581863403,,
12,,2349,,,1.3710637092590332,,
12,,2352,,,,0.38410449028015137,1.3719122409820557
12,0.0010000000474974513,2352,175.62596130371094,0.37867066264152527,,,
13,,2399,,,1.3357691764831543,,
13,,2449,,,1.3587132692337036,,
13,,2499,,,1.3469046354293823,,
13,,2533,,,,0.38636958599090576,1.3845118284225464
13,0.0010000000474974513,2533,188.81988525390625,0.38192489743232727,,,
14,,2549,,,1.3499202728271484,,
14,,2599,,,1.3553215265274048,,
14,,2649,,,1.3301516771316528,,
14,,2699,,,1.3368903398513794,,
14,,2714,,,,0.38866057991981506,1.3505820035934448
14,0.0010000000474974513,2714,202.29779052734375,0.38498401641845703,,,
15,,2749,,,1.3215359449386597,,
15,,2799,,,1.3273409605026245,,
15,,2849,,,1.3363206386566162,,
15,,2895,,,,0.3910368084907532,1.3426152467727661
15,0.0010000000474974513,2895,215.4227752685547,0.3880104720592499,,,
16,,2899,,,1.3527048826217651,,
16,,2949,,,1.3341968059539795,,
16,,2999,,,1.3422808647155762,,
16,,3049,,,1.307808756828308,,
16,,3076,,,,0.39352524280548096,1.3286988735198975
